%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=208389, 2017/10/4 12:15:25.90)
1 21 1.891524e-01 1.051755e+00 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.942113e-01 9.948965e-01 9.958675e-01 9.973462e-01 1.000379e+00 1.001460e+00 1.007897e+00 1.013971e+00 1.019811e+00 1.051755e+00 
2 41 1.834483e-01 1.056594e+00 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878889e-01 9.880806e-01 9.882804e-01 9.885942e-01 9.888158e-01 9.894083e-01 9.901972e-01 9.907001e-01 9.915049e-01 9.924406e-01 9.946635e-01 9.962605e-01 9.981722e-01 1.002045e+00 1.004252e+00 1.010835e+00 1.015661e+00 1.021354e+00 1.051434e+00 1.056594e+00 
3 61 1.856486e-01 1.077337e+00 9.817928e-01 9.817928e-01 9.818856e-01 9.821599e-01 9.822954e-01 9.824344e-01 9.824860e-01 9.830276e-01 9.834061e-01 9.835245e-01 9.845522e-01 9.851529e-01 9.856857e-01 9.871539e-01 9.877524e-01 9.901216e-01 9.916161e-01 9.928011e-01 9.951550e-01 9.974692e-01 1.000868e+00 1.004631e+00 1.009362e+00 1.013335e+00 1.016659e+00 1.024768e+00 1.058135e+00 1.077337e+00 
4 81 1.925865e-01 1.108317e+00 9.762630e-01 9.762630e-01 9.765223e-01 9.768910e-01 9.773552e-01 9.774154e-01 9.784303e-01 9.791141e-01 9.801025e-01 9.810411e-01 9.810774e-01 9.827278e-01 9.836752e-01 9.845565e-01 9.853784e-01 9.879836e-01 9.913445e-01 9.933057e-01 9.962729e-01 9.979031e-01 1.000356e+00 1.006344e+00 1.011817e+00 1.016713e+00 1.020941e+00 1.035278e+00 1.056039e+00 1.108317e+00 
5 101 2.048267e-01 1.147600e+00 9.707994e-01 9.707994e-01 9.710792e-01 9.718737e-01 9.726380e-01 9.737058e-01 9.748653e-01 9.751542e-01 9.766310e-01 9.769617e-01 9.778560e-01 9.786205e-01 9.801101e-01 9.843116e-01 9.850553e-01 9.872300e-01 9.898288e-01 9.916503e-01 9.968679e-01 1.000279e+00 1.005932e+00 1.008185e+00 1.012260e+00 1.014829e+00 1.026711e+00 1.035645e+00 1.054024e+00 1.147600e+00 
6 121 2.257514e-01 1.179805e+00 9.659998e-01 9.659998e-01 9.674350e-01 9.685379e-01 9.687141e-01 9.696357e-01 9.703126e-01 9.716069e-01 9.726227e-01 9.734314e-01 9.759155e-01 9.776266e-01 9.816154e-01 9.823310e-01 9.834464e-01 9.875639e-01 9.880625e-01 9.894969e-01 9.943191e-01 1.001433e+00 1.002457e+00 1.009286e+00 1.011423e+00 1.018798e+00 1.038836e+00 1.040703e+00 1.059355e+00 1.179805e+00 
7 141 2.429121e-01 1.202959e+00 9.621494e-01 9.621494e-01 9.631761e-01 9.643225e-01 9.645674e-01 9.654535e-01 9.659444e-01 9.676159e-01 9.685080e-01 9.706404e-01 9.726016e-01 9.756536e-01 9.777845e-01 9.805935e-01 9.826116e-01 9.855561e-01 9.882420e-01 9.914721e-01 9.939886e-01 9.977907e-01 1.000492e+00 1.005966e+00 1.014057e+00 1.022764e+00 1.034692e+00 1.041508e+00 1.058653e+00 1.202959e+00 
8 161 2.518512e-01 1.216549e+00 9.579412e-01 9.579412e-01 9.588135e-01 9.594151e-01 9.608061e-01 9.622130e-01 9.630388e-01 9.659003e-01 9.676283e-01 9.691444e-01 9.715119e-01 9.735477e-01 9.755552e-01 9.786018e-01 9.809397e-01 9.845704e-01 9.890192e-01 9.910210e-01 9.957582e-01 9.973574e-01 9.985366e-01 1.004651e+00 1.013540e+00 1.021505e+00 1.032476e+00 1.050316e+00 1.063717e+00 1.216549e+00 
9 181 2.731084e-01 1.246656e+00 9.535085e-01 9.535085e-01 9.538812e-01 9.541430e-01 9.569374e-01 9.571341e-01 9.588461e-01 9.617080e-01 9.630309e-01 9.661537e-01 9.669205e-01 9.713198e-01 9.737202e-01 9.754643e-01 9.773939e-01 9.812769e-01 9.860516e-01 9.890862e-01 9.938252e-01 9.982646e-01 1.002467e+00 1.007378e+00 1.012401e+00 1.022378e+00 1.040996e+00 1.062766e+00 1.072737e+00 1.246656e+00 
10 201 2.936261e-01 1.290147e+00 9.489302e-01 9.489302e-01 9.509443e-01 9.528500e-01 9.531607e-01 9.535453e-01 9.578046e-01 9.585275e-01 9.608000e-01 9.621803e-01 9.655326e-01 9.680549e-01 9.709165e-01 9.726683e-01 9.758899e-01 9.808829e-01 9.819670e-01 9.864858e-01 9.921971e-01 9.934229e-01 1.001564e+00 1.008386e+00 1.012621e+00 1.019818e+00 1.038227e+00 1.065849e+00 1.076740e+00 1.290147e+00 
11 221 3.100056e-01 1.323523e+00 9.465068e-01 9.465068e-01 9.470740e-01 9.492721e-01 9.504233e-01 9.511981e-01 9.549992e-01 9.578971e-01 9.607784e-01 9.625740e-01 9.633286e-01 9.678440e-01 9.699729e-01 9.720173e-01 9.757900e-01 9.773492e-01 9.816381e-01 9.837251e-01 9.910001e-01 9.934626e-01 9.991588e-01 1.009645e+00 1.014046e+00 1.027916e+00 1.037459e+00 1.062923e+00 1.085718e+00 1.323523e+00 
12 241 3.242863e-01 1.350803e+00 9.421480e-01 9.421480e-01 9.440260e-01 9.463757e-01 9.474669e-01 9.496925e-01 9.519242e-01 9.545622e-01 9.599754e-01 9.609051e-01 9.622117e-01 9.636376e-01 9.655926e-01 9.681066e-01 9.738910e-01 9.780539e-01 9.816083e-01 9.828099e-01 9.898728e-01 9.905792e-01 9.948683e-01 1.007601e+00 1.015081e+00 1.028367e+00 1.040388e+00 1.072390e+00 1.083332e+00 1.350803e+00 
13 261 3.455795e-01 1.385483e+00 9.385237e-01 9.385237e-01 9.404948e-01 9.429228e-01 9.440904e-01 9.474536e-01 9.507846e-01 9.515135e-01 9.562466e-01 9.580656e-01 9.598384e-01 9.632722e-01 9.657488e-01 9.675970e-01 9.735426e-01 9.771431e-01 9.788763e-01 9.811610e-01 9.896086e-01 9.940799e-01 9.958339e-01 1.009820e+00 1.012852e+00 1.031524e+00 1.047295e+00 1.076537e+00 1.094314e+00 1.385483e+00 
14 281 3.603927e-01 1.410440e+00 9.356578e-01 9.356578e-01 9.377052e-01 9.413849e-01 9.427552e-01 9.431524e-01 9.474357e-01 9.482648e-01 9.534368e-01 9.563265e-01 9.572437e-01 9.614907e-01 9.633391e-01 9.660758e-01 9.706800e-01 9.746919e-01 9.771336e-01 9.804971e-01 9.870601e-01 9.913695e-01 9.958537e-01 1.009936e+00 1.022634e+00 1.032824e+00 1.046657e+00 1.079813e+00 1.100257e+00 1.410440e+00 
15 301 3.644715e-01 1.425034e+00 9.324264e-01 9.324264e-01 9.336761e-01 9.370303e-01 9.403929e-01 9.440955e-01 9.459457e-01 9.476702e-01 9.500519e-01 9.529419e-01 9.554456e-01 9.588174e-01 9.611692e-01 9.632746e-01 9.688793e-01 9.704671e-01 9.763986e-01 9.785425e-01 9.841264e-01 9.889011e-01 9.972072e-01 1.008945e+00 1.018759e+00 1.030447e+00 1.051006e+00 1.075629e+00 1.112344e+00 1.425034e+00 
16 321 3.639560e-01 1.433634e+00 9.284941e-01 9.284941e-01 9.305840e-01 9.345019e-01 9.378498e-01 9.413328e-01 9.433016e-01 9.473800e-01 9.493684e-01 9.516709e-01 9.526952e-01 9.558497e-01 9.617910e-01 9.644249e-01 9.670994e-01 9.698828e-01 9.782036e-01 9.826952e-01 9.851547e-01 9.941261e-01 9.992641e-01 1.006126e+00 1.017935e+00 1.030665e+00 1.051722e+00 1.076558e+00 1.116067e+00 1.433634e+00 
17 341 3.675591e-01 1.444833e+00 9.263607e-01 9.263607e-01 9.269843e-01 9.324628e-01 9.354145e-01 9.367714e-01 9.394401e-01 9.443588e-01 9.483524e-01 9.501324e-01 9.508620e-01 9.536208e-01 9.573920e-01 9.638760e-01 9.660898e-01 9.748409e-01 9.761917e-01 9.833397e-01 9.837980e-01 9.968158e-01 9.984011e-01 1.010459e+00 1.020019e+00 1.032825e+00 1.068749e+00 1.073353e+00 1.119772e+00 1.444833e+00 
18 361 3.718650e-01 1.460675e+00 9.216140e-01 9.216140e-01 9.248266e-01 9.291898e-01 9.337667e-01 9.353880e-01 9.391520e-01 9.402651e-01 9.450472e-01 9.481324e-01 9.497272e-01 9.522456e-01 9.550797e-01 9.639224e-01 9.662705e-01 9.731549e-01 9.785860e-01 9.847204e-01 9.905145e-01 9.963543e-01 1.003985e+00 1.014174e+00 1.018031e+00 1.030193e+00 1.068519e+00 1.075563e+00 1.126460e+00 1.460675e+00 
19 381 3.657921e-01 1.479294e+00 9.184911e-01 9.184911e-01 9.219778e-01 9.246254e-01 9.312886e-01 9.326457e-01 9.357649e-01 9.364493e-01 9.438075e-01 9.459038e-01 9.470777e-01 9.490010e-01 9.546194e-01 9.604097e-01 9.663450e-01 9.704101e-01 9.827095e-01 9.873229e-01 9.928386e-01 9.951128e-01 1.003948e+00 1.011481e+00 1.018893e+00 1.033953e+00 1.067666e+00 1.073269e+00 1.130172e+00 1.479294e+00 
