%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=208389, 2017/10/4 12:15:25.90)
1 21 1.891524e-01 1.058218e+00  5.188231345411028705e+00  5.188231345411028705e+00  8.263783601367066467e+00  1.009969273900976461e+01
2 41 1.834483e-01 1.069619e+00  5.188231345411028705e+00  5.351236578603697502e+00  6.494088465532959376e+00  8.649325912403831751e+00
3 61 1.856486e-01 1.097316e+00  4.326687560593759585e+00  4.326687560593759585e+00  5.834504815183080950e+00  7.623958041389359508e+00
4 81 1.925865e-01 1.135265e+00  4.194267429800957458e+00  4.194267429800957458e+00  5.141017750285557852e+00  6.147008842429490194e+00
5 101 2.048267e-01 1.182119e+00  3.612916956798587265e+00  3.612916956798587265e+00  4.648837529245589018e+00  5.902108188292834789e+00
6 121 2.257514e-01 1.221330e+00  3.612916956798587265e+00  3.632860015205882309e+00  4.226916130180627285e+00  5.410779322022664317e+00
7 141 2.429121e-01 1.250283e+00  3.341229798158940500e+00  3.341229798158940500e+00  4.045770377074801694e+00  5.760797461356906624e+00
8 161 2.518512e-01 1.269962e+00  3.341229798158940500e+00  3.526957515214196981e+00  4.054647632258307155e+00  5.295138190910121168e+00
9 181 2.731084e-01 1.307441e+00  3.296744143057787735e+00  3.296744143057787735e+00  3.926534430769426542e+00  5.967190754296612276e+00
10 201 2.936261e-01 1.359580e+00  3.225220145102537739e+00  3.225220145102537739e+00  3.866378919960781424e+00  6.733718686019065203e+00
11 221 3.100056e-01 1.398324e+00  3.126600911870108579e+00  3.126600911870108579e+00  3.969407437706851560e+00  6.294604684348731105e+00
12 241 3.242863e-01 1.433749e+00  2.852699462434563404e+00  2.852699462434563404e+00  3.607771562911208818e+00  4.106110242332910332e+00
13 261 3.455795e-01 1.476237e+00  2.852699462434563404e+00  3.055600462657774408e+00  3.434309233059239297e+00  5.141950320306214905e+00
14 281 3.603927e-01 1.507431e+00  2.852699462434563404e+00  2.927810107216503255e+00  3.337666940007161465e+00  4.729793010131461806e+00
15 301 3.644715e-01 1.528307e+00  2.852699462434563404e+00  2.948305466543607256e+00  3.818600139852160069e+00  5.375060024848271389e+00
16 321 3.639560e-01 1.544042e+00  2.852699462434563404e+00  3.245112964172822245e+00  3.610838931077245739e+00  7.216807861475549757e+00
17 341 3.675591e-01 1.559687e+00  2.852699462434563404e+00  2.921873195696707892e+00  3.446710211004283764e+00  5.136328405350377047e+00
18 361 3.718650e-01 1.584909e+00  2.852699462434563404e+00  2.895849504080283854e+00  3.703582817999972576e+00  5.392109675206921082e+00
19 381 3.657921e-01 1.610570e+00  2.852699462434563404e+00  2.951238359250823340e+00  3.320452027414266816e+00  4.231240802931360179e+00
20 401 3.634246e-01 1.630973e+00  2.802425555535629442e+00  2.802425555535629442e+00  3.441604665692413967e+00  5.151840707381653672e+00
21 421 3.644957e-01 1.648833e+00  2.802425555535629442e+00  2.992270880751512596e+00  3.394972733245027463e+00  4.937253857836640059e+00
22 441 3.500611e-01 1.660345e+00  2.802425555535629442e+00  2.881865081849629640e+00  3.370429928911490070e+00  4.819249735739184359e+00
23 461 3.522261e-01 1.665473e+00  2.802425555535629442e+00  2.821875738071593087e+00  3.133947363446638157e+00  4.293123916546125685e+00
24 481 3.536828e-01 1.680346e+00  2.727042198240277937e+00  2.727042198240277937e+00  3.268312914491818599e+00  6.741780357665148493e+00
25 501 3.653018e-01 1.695347e+00  2.686346929540379236e+00  2.686346929540379236e+00  3.135575944649969138e+00  5.012079175139924736e+00
26 521 3.680756e-01 1.716458e+00  2.594873593112844823e+00  2.594873593112844823e+00  3.141224467528613395e+00  6.129239758306665564e+00
27 541 3.687045e-01 1.717240e+00  2.594873593112844823e+00  2.634126743447866126e+00  3.051084125455600038e+00  5.001819067620925985e+00
28 561 3.595983e-01 1.720364e+00  2.577534016382927007e+00  2.577534016382927007e+00  3.206381598587928927e+00  5.190308924013305791e+00
29 581 3.534884e-01 1.731329e+00  2.577534016382927007e+00  2.580954963219026954e+00  3.234740101989890704e+00  5.045469814289076815e+00
30 601 3.476619e-01 1.732625e+00  2.577534016382927007e+00  2.803575215555726974e+00  3.160072372319242540e+00  5.551141022543982118e+00
31 621 3.449138e-01 1.737555e+00  2.527490811174217811e+00  2.527490811174217811e+00  3.151461973804808636e+00  5.984506373421933034e+00
32 641 3.464370e-01 1.752825e+00  2.460075339418611673e+00  2.460075339418611673e+00  2.992094224872387187e+00  3.519592016300728154e+00
33 661 3.488823e-01 1.771638e+00  2.460075339418611673e+00  2.490910145765630190e+00  3.015047959196305527e+00  5.064906370566145455e+00
34 681 3.407811e-01 1.784062e+00  2.460075339418611673e+00  2.550094027624210558e+00  3.038375248478960788e+00  5.316821385718664139e+00
35 701 3.288530e-01 1.791968e+00  2.460075339418611673e+00  2.601161213480031265e+00  2.836456916153777819e+00  4.618258048011852246e+00
