%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211796, 2017/06/18 1:41:34.97)
1 21 2.136697e+00 9.997690e-01 4.462826e-03 4.462826e-03 4.465528e-03 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.462099e-02 4.463454e-02 4.464466e-02 4.466179e-02 4.468161e-02 4.470504e-02 4.473349e-02 4.477118e-02 4.482245e-02 4.490137e-02 5.356658e-02 2.230848e-01 2.230946e-01 2.231217e-01 2.231673e-01 2.232448e-01 2.233962e-01 2.676951e-01 2.676953e-01 2.676987e-01 2.677107e-01 2.677158e-01 2.677434e-01 2.677768e-01 2.678055e-01 2.678515e-01 2.679849e-01 2.679968e-01 3.926268e-01 3.927345e-01 3.927913e-01 3.930839e-01 8.387780e-01 8.387798e-01 8.387852e-01 8.388236e-01 8.388644e-01 8.389101e-01 8.390496e-01 8.391865e-01 8.397396e-01 8.402097e-01 8.409835e-01 9.997690e-01 
2 41 2.057336e+00 9.994510e-01 4.461586e-03 4.461586e-03 4.464733e-03 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.459224e-02 4.459387e-02 4.460528e-02 4.460606e-02 4.461131e-02 4.461586e-02 4.462477e-02 4.462896e-02 4.463482e-02 4.464908e-02 4.466492e-02 4.469042e-02 4.471117e-02 4.473472e-02 4.475415e-02 4.477260e-02 4.479059e-02 4.484089e-02 4.486737e-02 4.495437e-02 5.357809e-02 2.229823e-01 2.230006e-01 2.230470e-01 2.231744e-01 2.233386e-01 2.234343e-01 2.675546e-01 2.675737e-01 2.675982e-01 2.676086e-01 2.676489e-01 2.676837e-01 2.677194e-01 2.677725e-01 2.678471e-01 2.678896e-01 2.680236e-01 3.924676e-01 3.926574e-01 3.927426e-01 3.930867e-01 8.383173e-01 8.383558e-01 8.383862e-01 8.384006e-01 8.386214e-01 8.387281e-01 8.389439e-01 8.392269e-01 8.395031e-01 8.402170e-01 8.411169e-01 9.994510e-01 
3 61 1.993210e+00 9.995259e-01 4.460897e-03 4.460897e-03 4.464109e-03 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456344e-02 4.456554e-02 4.456640e-02 4.457180e-02 4.457423e-02 4.457555e-02 4.457814e-02 4.458122e-02 4.458554e-02 4.459153e-02 4.459365e-02 4.459480e-02 4.460451e-02 4.460742e-02 4.461617e-02 4.462102e-02 4.463882e-02 4.464451e-02 4.466262e-02 4.466727e-02 4.468659e-02 4.471719e-02 4.475877e-02 4.476863e-02 4.481153e-02 4.482578e-02 4.482795e-02 4.486567e-02 4.491686e-02 4.498062e-02 5.358356e-02 2.229314e-01 2.229847e-01 2.230094e-01 2.230731e-01 2.233299e-01 2.235426e-01 2.674425e-01 2.674586e-01 2.674943e-01 2.675303e-01 2.675435e-01 2.675766e-01 2.676504e-01 2.676897e-01 2.678104e-01 2.678881e-01 2.681208e-01 3.922869e-01 3.925901e-01 3.927848e-01 3.930401e-01 8.378858e-01 8.379651e-01 8.381035e-01 8.381829e-01 8.383685e-01 8.384964e-01 8.387212e-01 8.389073e-01 8.393128e-01 8.402452e-01 8.415415e-01 9.995259e-01 
4 81 1.934320e+00 9.991524e-01 4.461563e-03 4.461563e-03 4.463246e-03 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453565e-02 4.453613e-02 4.453690e-02 4.453808e-02 4.453885e-02 4.454018e-02 4.454284e-02 4.454328e-02 4.454503e-02 4.454700e-02 4.455164e-02 4.455298e-02 4.455621e-02 4.455968e-02 4.456255e-02 4.456434e-02 4.457168e-02 4.457791e-02 4.457934e-02 4.458614e-02 4.459119e-02 4.460220e-02 4.461163e-02 4.461808e-02 4.462585e-02 4.464596e-02 4.465215e-02 4.466504e-02 4.468399e-02 4.470990e-02 4.473193e-02 4.475309e-02 4.476291e-02 4.480309e-02 4.483120e-02 4.486036e-02 4.487430e-02 4.492158e-02 4.496654e-02 4.499316e-02 5.356636e-02 2.228196e-01 2.229009e-01 2.229218e-01 2.230370e-01 2.232992e-01 2.235587e-01 2.673234e-01 2.673624e-01 2.674016e-01 2.674597e-01 2.674836e-01 2.674914e-01 2.675561e-01 2.676413e-01 2.677694e-01 2.679207e-01 2.680919e-01 3.921710e-01 3.923975e-01 3.929358e-01 3.930748e-01 8.375492e-01 8.375952e-01 8.378968e-01 8.380085e-01 8.382448e-01 8.385093e-01 8.386124e-01 8.392161e-01 8.396483e-01 8.400815e-01 8.414063e-01 9.991524e-01 
5 101 1.896983e+00 9.990645e-01 4.460483e-03 4.460483e-03 4.463023e-03 4.450798e-02 4.450798e-02 4.450798e-02 4.450798e-02 4.450818e-02 4.450826e-02 4.450866e-02 4.450890e-02 4.450959e-02 4.451023e-02 4.451062e-02 4.451105e-02 4.451154e-02 4.451374e-02 4.451489e-02 4.451528e-02 4.451620e-02 4.451780e-02 4.452170e-02 4.452217e-02 4.452434e-02 4.452586e-02 4.452961e-02 4.453353e-02 4.454140e-02 4.454257e-02 4.454393e-02 4.454916e-02 4.455048e-02 4.455531e-02 4.456275e-02 4.457115e-02 4.458161e-02 4.459082e-02 4.459435e-02 4.461234e-02 4.461888e-02 4.462612e-02 4.463457e-02 4.465546e-02 4.467447e-02 4.468337e-02 4.470565e-02 4.471678e-02 4.475027e-02 4.478528e-02 4.479925e-02 4.480867e-02 4.483730e-02 4.489471e-02 4.492469e-02 4.494067e-02 4.498841e-02 4.503664e-02 5.354883e-02 2.227304e-01 2.228178e-01 2.228574e-01 2.229975e-01 2.233271e-01 2.235832e-01 2.672074e-01 2.672440e-01 2.672869e-01 2.673891e-01 2.674379e-01 2.674888e-01 2.675485e-01 2.675625e-01 2.676960e-01 2.680090e-01 2.680972e-01 3.920665e-01 3.924834e-01 3.928194e-01 3.930284e-01 8.371467e-01 8.372354e-01 8.376751e-01 8.378065e-01 8.380631e-01 8.381583e-01 8.384475e-01 8.389115e-01 8.398819e-01 8.404124e-01 8.412896e-01 9.990645e-01 
6 121 1.874882e+00 9.990013e-01 4.459236e-03 4.459236e-03 4.465009e-03 4.448122e-02 4.448143e-02 4.448238e-02 4.448288e-02 4.448320e-02 4.448369e-02 4.448468e-02 4.448520e-02 4.448596e-02 4.448736e-02 4.448823e-02 4.448869e-02 4.448937e-02 4.449328e-02 4.449424e-02 4.449603e-02 4.449772e-02 4.450185e-02 4.450480e-02 4.450888e-02 4.451082e-02 4.451367e-02 4.451679e-02 4.452318e-02 4.452660e-02 4.452897e-02 4.453601e-02 4.454010e-02 4.455255e-02 4.455765e-02 4.456741e-02 4.457542e-02 4.458548e-02 4.458841e-02 4.460063e-02 4.460957e-02 4.461247e-02 4.463107e-02 4.464226e-02 4.465609e-02 4.467516e-02 4.468525e-02 4.471983e-02 4.473557e-02 4.476728e-02 4.478778e-02 4.479977e-02 4.481553e-02 4.487021e-02 4.490395e-02 4.492669e-02 4.498553e-02 4.506806e-02 4.513857e-02 5.354117e-02 2.226812e-01 2.227696e-01 2.229108e-01 2.230614e-01 2.232632e-01 2.236525e-01 2.670912e-01 2.671143e-01 2.672390e-01 2.672783e-01 2.673751e-01 2.674201e-01 2.675502e-01 2.676741e-01 2.677175e-01 2.679382e-01 2.682408e-01 3.919194e-01 3.925422e-01 3.930010e-01 3.933787e-01 8.367397e-01 8.368883e-01 8.373145e-01 8.376856e-01 8.378970e-01 8.380184e-01 8.382783e-01 8.386787e-01 8.395926e-01 8.406959e-01 8.411776e-01 9.990013e-01 
7 141 1.845644e+00 9.989124e-01 4.457968e-03 4.457968e-03 4.465076e-03 4.445550e-02 4.445618e-02 4.445741e-02 4.445769e-02 4.445915e-02 4.446043e-02 4.446088e-02 4.446261e-02 4.446360e-02 4.446551e-02 4.446782e-02 4.446876e-02 4.446970e-02 4.447103e-02 4.447221e-02 4.447735e-02 4.448264e-02 4.448921e-02 4.448970e-02 4.449554e-02 4.449715e-02 4.450390e-02 4.450769e-02 4.450967e-02 4.451914e-02 4.452376e-02 4.453441e-02 4.453846e-02 4.454140e-02 4.455400e-02 4.456049e-02 4.457053e-02 4.458130e-02 4.459497e-02 4.460359e-02 4.461837e-02 4.462135e-02 4.463515e-02 4.465004e-02 4.466390e-02 4.468875e-02 4.472097e-02 4.473271e-02 4.474055e-02 4.476071e-02 4.478118e-02 4.480077e-02 4.485123e-02 4.487096e-02 4.490304e-02 4.492517e-02 4.500448e-02 4.505331e-02 4.523478e-02 5.352788e-02 2.226745e-01 2.227287e-01 2.228476e-01 2.229970e-01 2.232478e-01 2.236851e-01 2.669558e-01 2.669940e-01 2.671501e-01 2.672054e-01 2.673354e-01 2.674316e-01 2.675976e-01 2.677754e-01 2.678712e-01 2.680007e-01 2.682354e-01 3.920695e-01 3.924065e-01 3.929344e-01 3.934473e-01 8.363494e-01 8.364841e-01 8.371853e-01 8.374370e-01 8.378574e-01 8.381910e-01 8.383541e-01 8.389800e-01 8.398541e-01 8.403892e-01 8.419090e-01 9.989124e-01 
8 161 1.817914e+00 9.986045e-01 4.456073e-03 4.456073e-03 4.465952e-03 4.443199e-02 4.443338e-02 4.443442e-02 4.443508e-02 4.443622e-02 4.443793e-02 4.443891e-02 4.444229e-02 4.444526e-02 4.444773e-02 4.444810e-02 4.445070e-02 4.445179e-02 4.445560e-02 4.445691e-02 4.446193e-02 4.446562e-02 4.447003e-02 4.447568e-02 4.447694e-02 4.448690e-02 4.449349e-02 4.449597e-02 4.449839e-02 4.451477e-02 4.452814e-02 4.453144e-02 4.453609e-02 4.454111e-02 4.454895e-02 4.455697e-02 4.456785e-02 4.457851e-02 4.458886e-02 4.460404e-02 4.461645e-02 4.462456e-02 4.462919e-02 4.465383e-02 4.467356e-02 4.469409e-02 4.471017e-02 4.473656e-02 4.476325e-02 4.476850e-02 4.479622e-02 4.482085e-02 4.486198e-02 4.490044e-02 4.493661e-02 4.497355e-02 4.500075e-02 4.506127e-02 4.534251e-02 5.351557e-02 2.225762e-01 2.226643e-01 2.227429e-01 2.229254e-01 2.231787e-01 2.239107e-01 2.668574e-01 2.670394e-01 2.671359e-01 2.672013e-01 2.673497e-01 2.674230e-01 2.675742e-01 2.677301e-01 2.678125e-01 2.681670e-01 2.682279e-01 3.919866e-01 3.923150e-01 3.932514e-01 3.936183e-01 8.360716e-01 8.361469e-01 8.368263e-01 8.374543e-01 8.375066e-01 8.379142e-01 8.386893e-01 8.390862e-01 8.398341e-01 8.407260e-01 8.421596e-01 9.986045e-01 
9 181 1.801051e+00 9.983944e-01 4.456318e-03 4.456318e-03 4.464434e-03 4.440635e-02 4.440798e-02 4.441044e-02 4.441130e-02 4.441540e-02 4.441866e-02 4.441958e-02 4.442068e-02 4.442419e-02 4.442824e-02 4.443061e-02 4.443503e-02 4.443715e-02 4.443835e-02 4.444822e-02 4.445078e-02 4.445250e-02 4.445724e-02 4.446113e-02 4.446964e-02 4.447524e-02 4.448728e-02 4.449194e-02 4.449626e-02 4.450849e-02 4.451592e-02 4.452003e-02 4.452283e-02 4.452905e-02 4.454021e-02 4.455028e-02 4.456155e-02 4.457301e-02 4.458822e-02 4.459448e-02 4.461924e-02 4.462381e-02 4.464345e-02 4.467485e-02 4.469270e-02 4.469880e-02 4.470352e-02 4.475399e-02 4.476515e-02 4.479826e-02 4.481654e-02 4.485428e-02 4.487905e-02 4.491490e-02 4.493235e-02 4.501778e-02 4.504639e-02 4.516838e-02 4.538453e-02 5.350931e-02 2.224842e-01 2.225940e-01 2.227136e-01 2.228672e-01 2.231138e-01 2.239479e-01 2.667836e-01 2.669984e-01 2.671207e-01 2.672171e-01 2.673405e-01 2.674742e-01 2.675518e-01 2.678388e-01 2.678923e-01 2.681756e-01 2.682723e-01 3.920433e-01 3.922405e-01 3.933295e-01 3.938627e-01 8.357716e-01 8.360944e-01 8.365590e-01 8.371696e-01 8.376046e-01 8.379854e-01 8.386941e-01 8.392351e-01 8.399317e-01 8.408917e-01 8.421581e-01 9.983944e-01 
10 201 1.781425e+00 9.980761e-01 4.455581e-03 4.455581e-03 4.464796e-03 4.438311e-02 4.438591e-02 4.439313e-02 4.439433e-02 4.439661e-02 4.439876e-02 4.440089e-02 4.440255e-02 4.440692e-02 4.440883e-02 4.441110e-02 4.441604e-02 4.441747e-02 4.442519e-02 4.442730e-02 4.443072e-02 4.443325e-02 4.444489e-02 4.444657e-02 4.446179e-02 4.446706e-02 4.447020e-02 4.447211e-02 4.448209e-02 4.449073e-02 4.449995e-02 4.450898e-02 4.452594e-02 4.452839e-02 4.453075e-02 4.454713e-02 4.455971e-02 4.456643e-02 4.457251e-02 4.457505e-02 4.461069e-02 4.463221e-02 4.465054e-02 4.465721e-02 4.468949e-02 4.470674e-02 4.471811e-02 4.474113e-02 4.475434e-02 4.478751e-02 4.483650e-02 4.486891e-02 4.489301e-02 4.493184e-02 4.497186e-02 4.504124e-02 4.509814e-02 4.519253e-02 4.546596e-02 5.350327e-02 2.224136e-01 2.225405e-01 2.226320e-01 2.227872e-01 2.230341e-01 2.240043e-01 2.666442e-01 2.669021e-01 2.670634e-01 2.671157e-01 2.673677e-01 2.674561e-01 2.676961e-01 2.677383e-01 2.678679e-01 2.680966e-01 2.682299e-01 3.919128e-01 3.920845e-01 3.932446e-01 3.939728e-01 8.354977e-01 8.361000e-01 8.368432e-01 8.372348e-01 8.375818e-01 8.385895e-01 8.390813e-01 8.392197e-01 8.402989e-01 8.411680e-01 8.421264e-01 9.980761e-01 
