%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214280, 2017/09/20 15:50:31.81)
1 21  1.000313172282589039e+04 0 0 1.434252e+01 1.045530e+00 2.043525e-01 -3.589061e-02 9.367183e-01 -9.469929e-02 3.703062e+00 1.311335e+00 7.217801e+00 2.304891e+00 -5.061057e-01 -8.176814e-02 6.030703e+00 6.991871e-01 8.114295e-01 4.731835e-01 4.909347e-02 -2.850304e-01 7.836258e-01 8.814148e-01 1.426406e+00 6.197527e-01 8.173168e-01 4.934483e-01 4.176495e-02 1.179744e+00 1.058997e+00 1.651206e+00 7.439342e-01 -8.084446e-01 1.120804e+00 2.019901e+00 3.692272e-02 -1.360201e-01 2.064408e+00 -1.448628e-03 8.231482e-01 4.126085e-02 5.459157e-01 -1.636908e-02 8.408909e-01 -1.049242e+00 -5.821599e-01 2.727617e+00 -8.576797e-01 3.810926e+00 5.286723e+00 2.563370e-01 1.283336e+01 2.373394e+00 -2.214192e-01 1.203558e+01 8.965430e-01 2.393185e-01 1.691552e-01 6.118024e-02 1.117854e+00 4.584738e-01 -1.238993e-01 1.045697e+00 -5.364503e-02 5.470023e-02 2.134511e+00 9.337439e-01 3.086643e-01 2.921865e-01 -4.956550e+00 -2.009938e-01 3.055978e-01 7.387970e-01 1.816320e+01 2.020221e+00 6.251918e-01 9.590530e-01 1.080633e+00 5.390933e+00 3.256564e+00 7.451218e-01 1.555024e+00 1.009144e+00 -7.013310e-01 5.955075e-02 7.358129e-01 -6.254585e-01 3.191043e+00 5.525067e+00 3.872569e-01 5.569891e-01 2.362630e+00 -5.373984e-01 
2 41  1.000281059514344088e+04 0 0 1.663414e+01 9.752491e-01 1.409935e-01 -1.025307e-01 9.728343e-01 1.985499e-01 3.647922e+00 8.499349e-01 7.115566e+00 2.121925e+00 -7.432025e-01 2.198303e-01 5.795169e+00 4.549187e-01 7.227898e-01 4.695978e-01 1.612794e-01 -1.758185e-01 8.363392e-01 8.807559e-01 1.358697e+00 6.803933e-01 9.444223e-01 5.564612e-01 -6.142759e-02 1.195056e+00 1.094788e+00 1.691070e+00 6.155494e-01 -8.329405e-01 1.108917e+00 2.098175e+00 1.197241e-02 -2.373655e-01 2.134470e+00 6.931461e-02 5.567498e-01 -5.544322e-02 4.183170e-01 3.308596e-02 1.389347e+00 -6.478594e-01 -9.334324e-02 3.335347e+00 -5.291485e-01 2.236046e+00 4.956582e+00 7.659853e-01 1.107083e+01 2.310412e+00 -4.614112e-01 1.146133e+01 8.100122e-01 2.137090e-01 1.500344e-01 -5.053835e-03 1.054635e+00 5.148951e-01 -7.546025e-02 9.048359e-01 -2.019946e-02 -7.646490e-03 2.080521e+00 8.731923e-01 3.414313e-01 2.999060e-01 -5.035984e+00 -3.480081e-01 2.673047e-01 6.694346e-01 1.732523e+01 1.493001e+00 7.146985e-01 1.109050e+00 1.128807e+00 5.387329e+00 3.429979e+00 6.697936e-01 1.613406e+00 9.673810e-01 -7.284863e-01 9.462027e-02 7.366233e-01 -6.882909e-01 3.912349e+00 6.187258e+00 4.390265e-01 5.602886e-01 2.368379e+00 8.810786e-02 
3 61  1.000283497114451347e+04 0 0 1.467539e+01 1.065676e+00 1.642295e-01 -1.492375e-01 9.616324e-01 1.344336e-01 3.572156e+00 8.669347e-01 7.963473e+00 2.098221e+00 -7.803063e-01 6.511150e-01 5.980743e+00 9.383221e-01 7.557387e-01 4.067554e-01 1.029796e-01 -2.271270e-01 8.301972e-01 8.817595e-01 1.367764e+00 6.863559e-01 8.569624e-01 5.294687e-01 1.577160e-02 1.202238e+00 1.093947e+00 1.695283e+00 6.959946e-01 -7.255848e-01 1.103016e+00 2.051270e+00 3.152790e-02 -1.643013e-01 2.125965e+00 1.083993e-01 -4.200461e-01 -1.769335e-01 2.237799e-01 -6.674393e-03 3.142722e-01 -5.435407e-01 -5.519155e-01 3.862207e+00 8.399652e-01 2.825537e+00 4.564645e+00 -5.436984e-01 1.357581e+01 2.021978e+00 -1.312206e+00 1.029053e+01 7.481466e-01 1.854931e-01 8.702691e-02 4.395245e-02 1.126243e+00 4.421320e-01 -1.362665e-01 1.037756e+00 -1.111380e-01 4.089794e-03 2.160462e+00 9.480695e-01 4.170549e-01 3.430414e-01 -5.017580e+00 -2.265129e-01 3.244579e-01 6.533144e-01 1.818067e+01 1.902571e+00 6.660255e-01 9.549177e-01 1.072741e+00 5.595747e+00 3.486396e+00 7.241589e-01 1.484141e+00 1.079928e+00 -7.106895e-01 6.526940e-02 8.272174e-01 -6.554369e-01 4.804488e+00 4.181444e+00 2.650376e-01 6.858542e-01 2.726197e+00 5.064275e-01 
4 81  1.000251480087195705e+04 0 0 1.520463e+01 1.061566e+00 1.457340e-01 -8.448745e-02 9.578564e-01 1.354456e-01 3.456195e+00 9.621699e-01 7.701819e+00 1.533018e+00 -1.083508e+00 2.109174e-01 6.238170e+00 3.429408e-01 5.980816e-01 5.045251e-01 1.405083e-01 -2.766042e-01 8.330653e-01 8.654407e-01 1.488271e+00 7.230892e-01 8.424002e-01 5.413552e-01 -2.060166e-02 1.247495e+00 1.122978e+00 1.664139e+00 6.647148e-01 -7.441315e-01 1.095982e+00 2.074906e+00 7.911204e-02 -1.471436e-01 2.061030e+00 -1.734636e-02 2.308024e-01 -4.267544e-01 1.883932e-01 3.831087e-02 2.814306e-01 -2.962712e-01 1.608232e-02 3.248099e+00 -9.164993e-01 4.221689e+00 6.291720e+00 9.099508e-01 1.314683e+01 3.202594e+00 -6.644462e-01 1.101088e+01 7.701842e-01 1.656991e-01 9.032524e-02 1.085224e-01 1.057798e+00 3.908396e-01 -1.545295e-01 9.610720e-01 -6.340542e-02 3.511318e-02 2.075996e+00 8.317280e-01 4.247303e-01 3.671306e-01 -5.032865e+00 -3.234390e-01 2.878526e-01 7.498110e-01 1.704806e+01 1.470992e+00 7.076671e-01 9.289771e-01 1.047080e+00 5.209125e+00 3.061802e+00 6.283618e-01 1.524464e+00 1.045100e+00 -7.304646e-01 1.283129e-01 7.744406e-01 -6.744358e-01 3.953181e+00 4.356471e+00 2.599367e-01 5.869963e-01 3.064683e+00 3.996591e-01 
5 101  1.999610176451424422e+03 0 0 1.577290e+01 1.029060e+00 1.682810e-01 -1.237977e-01 9.543235e-01 -1.618143e-01 3.328785e+00 7.443244e-01 7.569451e+00 1.670903e+00 -8.087399e-01 3.266008e-01 6.630697e+00 4.304956e-01 6.728624e-01 4.384120e-01 1.952504e-01 -3.385093e-01 8.235097e-01 8.307641e-01 1.534661e+00 7.119752e-01 8.950430e-01 5.259654e-01 -1.044117e-02 1.135744e+00 1.187070e+00 1.599071e+00 6.929326e-01 -6.417564e-01 1.052580e+00 2.073198e+00 7.854979e-02 -6.264802e-02 2.024419e+00 1.179539e-02 3.194242e-01 -1.869609e-01 5.680975e-01 -9.854523e-03 1.070088e+00 -5.220632e-01 2.714374e-01 3.685420e+00 4.074564e-01 3.577190e+00 5.168383e+00 -1.110259e+00 1.319377e+01 4.076415e+00 2.776789e-02 1.298388e+01 7.420341e-01 1.891438e-01 1.422742e-01 7.043424e-02 1.029101e+00 4.211640e-01 -2.962977e-02 9.450284e-01 -3.958672e-02 9.466376e-04 2.161102e+00 9.186862e-01 3.966885e-01 4.413001e-01 -4.927153e+00 -2.461337e-01 3.022962e-01 6.635002e-01 1.741298e+01 1.818902e+00 6.591925e-01 1.053395e+00 1.107652e+00 5.534299e+00 2.485842e+00 7.686458e-01 1.577926e+00 1.120700e+00 -7.068002e-01 4.208119e-02 7.363904e-01 -7.048353e-01 4.503630e+00 4.375348e+00 3.446292e-01 5.824362e-01 2.478813e+00 6.728476e-01 
6 121  1.996195346306303463e+03 0 0 1.655913e+01 1.025747e+00 2.511228e-01 -1.263184e-01 9.586918e-01 4.741782e-02 3.523910e+00 9.302682e-01 7.804200e+00 1.338619e+00 -1.005995e+00 2.270716e-01 6.186414e+00 4.174891e-01 7.062518e-01 4.591579e-01 1.415702e-01 -3.170900e-01 8.274900e-01 9.035295e-01 1.492104e+00 6.522208e-01 9.131947e-01 4.766832e-01 -5.779821e-02 1.205547e+00 1.144688e+00 1.708290e+00 6.747637e-01 -7.666335e-01 1.181302e+00 2.073927e+00 1.141481e-02 -1.257609e-01 2.051343e+00 9.343444e-02 5.248489e-03 -1.925718e-01 1.104844e+00 4.503903e-02 7.197708e-01 3.230779e-01 -1.319554e-01 2.070676e+00 7.220541e-01 2.679690e+00 4.621417e+00 -4.375591e-01 1.381958e+01 4.667327e+00 -4.354693e-01 1.333845e+01 7.090401e-01 1.562145e-01 2.069430e-01 4.454054e-02 1.015229e+00 3.918811e-01 -1.209645e-01 9.147680e-01 -7.703454e-02 2.812577e-02 2.066926e+00 9.069383e-01 4.202499e-01 4.034525e-01 -5.021275e+00 -2.565291e-01 2.530746e-01 6.696402e-01 1.733261e+01 1.103525e+00 7.075020e-01 1.015256e+00 1.112452e+00 5.331031e+00 2.766818e+00 8.034349e-01 1.521473e+00 1.044786e+00 -6.826468e-01 3.791618e-02 7.222051e-01 -6.275835e-01 5.737113e+00 5.259181e+00 3.410971e-01 6.697025e-01 2.449480e+00 2.621674e-01 
7 141  1.995883303477129175e+03 0 0 1.695847e+01 1.009084e+00 2.008029e-01 -2.031965e-01 9.625353e-01 8.826472e-02 3.332723e+00 8.853817e-01 7.554371e+00 1.837913e+00 -4.442188e-01 5.905116e-01 6.446339e+00 2.957495e-01 7.372554e-01 4.966132e-01 1.312707e-01 -2.954131e-01 9.060118e-01 8.684611e-01 1.428986e+00 6.681724e-01 8.773336e-01 5.113386e-01 1.788771e-02 1.153183e+00 1.089161e+00 1.724618e+00 6.817211e-01 -7.825355e-01 1.089332e+00 2.067337e+00 3.384485e-02 -1.368853e-01 1.979843e+00 2.408654e-02 3.451085e-01 5.947362e-01 4.473775e-01 5.537889e-02 8.703701e-01 -1.283678e-02 -2.428846e-01 2.806904e+00 3.167309e-01 3.687496e+00 4.499232e+00 6.904801e-01 1.255338e+01 1.665191e+00 -8.430674e-01 1.160172e+01 7.640840e-01 1.546392e-01 1.071955e-01 7.199250e-02 1.084803e+00 4.380975e-01 -1.163154e-01 8.993947e-01 -8.955315e-02 9.244479e-04 2.062133e+00 9.741210e-01 4.555855e-01 3.550820e-01 -5.022881e+00 -2.595122e-01 3.505360e-01 7.108624e-01 1.783232e+01 1.392302e+00 7.028822e-01 1.084312e+00 1.064462e+00 5.338188e+00 3.121263e+00 7.273026e-01 1.471272e+00 1.099626e+00 -6.696753e-01 2.427992e-02 6.964431e-01 -7.105671e-01 4.142992e+00 3.670657e+00 3.141910e-01 6.801778e-01 2.450227e+00 1.876957e-01 
8 161  1.996181690168095201e+03 0 0 1.596736e+01 9.806066e-01 1.672032e-01 -1.571623e-01 9.026164e-01 2.029682e-01 3.570409e+00 5.498615e-01 7.653771e+00 1.651973e+00 -1.015828e+00 2.250237e-01 6.555393e+00 3.056131e-01 7.019307e-01 5.126898e-01 9.674925e-02 -3.459276e-01 7.651551e-01 8.225933e-01 1.392949e+00 6.410259e-01 9.776831e-01 5.439676e-01 -4.439850e-04 1.167712e+00 1.153509e+00 1.691249e+00 6.488538e-01 -7.871837e-01 1.100779e+00 1.999152e+00 8.636879e-02 -2.058205e-01 1.969749e+00 3.298365e-03 3.244800e-01 -3.078886e-01 4.412492e-01 5.351420e-02 5.789682e-01 -4.101624e-01 -3.621551e-03 2.649893e+00 5.895167e-01 3.882249e+00 5.359418e+00 1.123603e-01 1.224562e+01 2.231816e+00 -1.418059e+00 1.357775e+01 7.412715e-01 1.074542e-01 2.040276e-01 4.225972e-02 1.062150e+00 3.833794e-01 -1.063094e-01 1.033568e+00 4.817739e-02 -3.621452e-03 2.076805e+00 9.468583e-01 3.850104e-01 4.455049e-01 -4.985547e+00 -3.059464e-01 2.597390e-01 6.808774e-01 1.745014e+01 1.474481e+00 6.634356e-01 1.023450e+00 1.046832e+00 5.161245e+00 3.174511e+00 7.483990e-01 1.409887e+00 1.176710e+00 -6.193112e-01 9.425610e-02 6.984214e-01 -7.464146e-01 5.439912e+00 4.665080e+00 3.016964e-01 5.844920e-01 2.725135e+00 1.825418e-01 
9 181  1.996030684589832845e+03 0 0 1.585758e+01 1.051155e+00 3.201291e-01 -2.320299e-01 9.664009e-01 6.042496e-01 3.759197e+00 7.207581e-01 7.260003e+00 1.576400e+00 -7.298059e-01 3.985006e-01 6.349732e+00 5.993090e-01 6.129889e-01 5.066984e-01 1.344347e-01 -2.747198e-01 8.622887e-01 7.196925e-01 1.420242e+00 6.851802e-01 9.427238e-01 5.120214e-01 2.187751e-02 1.165371e+00 1.201989e+00 1.833167e+00 6.938115e-01 -7.619757e-01 1.100161e+00 2.025329e+00 3.555343e-02 -9.869485e-02 2.048190e+00 1.159130e-02 -1.637251e-01 -4.560942e-01 4.479706e-03 1.090363e-02 1.851622e+00 5.052767e-02 -4.680477e-01 1.553897e+00 2.418616e+00 3.052621e+00 4.576752e+00 5.519476e-01 1.247562e+01 3.188937e+00 -1.015385e+00 1.373692e+01 7.913706e-01 1.699335e-01 1.879287e-01 1.239304e-01 1.049616e+00 3.704959e-01 -9.920832e-02 9.925522e-01 -1.642174e-03 -4.641283e-02 2.052675e+00 9.320310e-01 4.202518e-01 4.411061e-01 -4.995989e+00 -2.812561e-01 2.275815e-01 6.427427e-01 1.702975e+01 1.322272e+00 7.530486e-01 1.017228e+00 1.163990e+00 5.104477e+00 2.936843e+00 7.204544e-01 1.484106e+00 1.089594e+00 -6.582616e-01 4.955727e-03 7.146646e-01 -7.171050e-01 4.986023e+00 3.690197e+00 2.968000e-01 6.255382e-01 2.238569e+00 7.139688e-01 
10 201  1.995918382230338466e+03 0 0 1.619145e+01 1.031318e+00 2.759471e-01 -1.695147e-01 9.479887e-01 1.974581e-01 3.257882e+00 8.009499e-01 7.449134e+00 1.853939e+00 -9.552133e-01 6.914167e-01 6.765195e+00 -6.549345e-02 5.949577e-01 5.535940e-01 1.990339e-01 -3.516089e-01 8.869559e-01 8.174592e-01 1.467149e+00 6.845780e-01 8.540451e-01 4.359356e-01 3.852447e-02 1.176357e+00 1.229589e+00 1.695023e+00 7.535114e-01 -8.244418e-01 1.176382e+00 2.033152e+00 7.505034e-02 -1.427549e-01 2.080668e+00 2.689173e-02 4.778265e-01 -1.361420e-01 6.923639e-01 3.604977e-02 7.802564e-01 1.896075e-01 2.063000e-02 1.909102e+00 5.140911e-01 4.159590e+00 4.057242e+00 6.274065e-02 1.203686e+01 2.707124e+00 -1.350154e+00 1.384371e+01 7.929199e-01 1.509924e-01 1.291756e-01 3.271101e-02 1.087752e+00 3.366145e-01 -1.332557e-01 9.484314e-01 8.386521e-03 2.452403e-02 1.992449e+00 9.014277e-01 3.456995e-01 3.836926e-01 -5.012687e+00 -2.926854e-01 2.581774e-01 6.994381e-01 1.653497e+01 1.367300e+00 7.195405e-01 1.088584e+00 1.099884e+00 5.533409e+00 2.894961e+00 7.273740e-01 1.415378e+00 1.100761e+00 -6.488320e-01 3.639277e-02 7.416999e-01 -7.288859e-01 6.464764e+00 3.750682e+00 3.713481e-01 6.088508e-01 2.456352e+00 -1.125558e-02 
