%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211571, 2017/10/2 16:25:45.72)
1 21 1.876209e-01 1.052294e+00  1.000658818160046030e+04  1.000658818160046030e+04  1.000826378360136732e+04  1.001090354941959959e+04
2 41 1.850678e-01 1.071319e+00  1.000540439400239302e+04  1.000540439400239302e+04  1.000689136801695349e+04  1.000905790965471533e+04
3 61 1.943040e-01 1.122734e+00  1.000463907265139096e+04  1.000463907265139096e+04  1.000609847479555719e+04  1.000822053043082997e+04
4 81 2.112801e-01 1.158845e+00  1.000443023217040354e+04  1.000443023217040354e+04  1.000537180757261740e+04  1.000645210875996781e+04
5 101 2.256105e-01 1.186606e+00  1.000402570841140005e+04  1.000402570841140005e+04  1.000497911686437146e+04  1.000604272939049406e+04
6 121 2.348801e-01 1.208006e+00  1.000356343194408691e+04  1.000356343194408691e+04  1.000451856295896323e+04  1.000548379465314792e+04
7 141 2.467355e-01 1.223775e+00  1.000356343194408691e+04  1.000379050927890057e+04  1.000425330724989362e+04  1.000515817837251052e+04
8 161 2.529298e-01 1.243475e+00  1.000352713204068095e+04  1.000352713204068095e+04  1.000428383721991486e+04  1.000557384678615745e+04
9 181 2.528012e-01 1.270591e+00  1.000322768712161633e+04  1.000322768712161633e+04  1.000422968520986251e+04  1.000618980227497013e+04
10 201 2.639661e-01 1.302926e+00  1.000322768712161633e+04  1.000323624118893895e+04  1.000411957188795714e+04  1.000549822814369145e+04
11 221 2.810157e-01 1.344967e+00  1.000286611619924952e+04  1.000286611619924952e+04  1.000370026718547160e+04  1.000493256697333891e+04
12 241 2.995193e-01 1.400792e+00  1.000283991567621342e+04  1.000283991567621342e+04  1.000358158765255212e+04  1.000558685113592946e+04
13 261 3.273621e-01 1.447431e+00  1.000278126293433343e+04  1.000278126293433343e+04  1.000341986594515038e+04  1.000631642533141712e+04
14 281 3.508257e-01 1.483781e+00  1.000276840398155036e+04  1.000276840398155036e+04  1.000333300643676557e+04  1.000581235733341782e+04
15 301 3.635723e-01 1.511278e+00  1.000276840398155036e+04  1.000284026019710109e+04  1.000340725785279938e+04  1.000683265626038519e+04
16 321 3.813586e-01 1.543748e+00  1.000257211059491965e+04  1.000257211059491965e+04  1.000366751569233384e+04  1.000545642227872486e+04
17 341 3.947841e-01 1.567691e+00  1.000257211059491965e+04  1.000271679952341219e+04  1.000327364801280055e+04  1.000643667892951817e+04
18 361 4.143804e-01 1.602244e+00  1.000257211059491965e+04  1.000291692839696407e+04  1.000386180317874459e+04  1.000739497298792412e+04
19 381 4.294307e-01 1.627491e+00  1.000257211059491965e+04  1.000291309345175796e+04  1.000346740504763875e+04  1.000715503013424495e+04
20 401 4.290564e-01 1.644800e+00  1.000257211059491965e+04  1.000284174332974726e+04  1.000315607384497343e+04  1.000589669859242167e+04
21 421 4.311626e-01 1.660472e+00  1.000257211059491965e+04  1.000277871183135539e+04  1.000324932915512909e+04  1.000421086802756508e+04
22 441 4.307125e-01 1.674469e+00  1.000257211059491965e+04  1.000261002267537879e+04  1.000328829932547887e+04  1.000387807689190231e+04
23 461 4.272503e-01 1.690551e+00  1.000257211059491965e+04  1.000289133157951437e+04  1.000320824238822388e+04  1.000595383165393287e+04
24 481 4.145133e-01 1.699525e+00  1.000257211059491965e+04  1.000269575037387403e+04  1.000316565322469614e+04  1.000666701055044541e+04
25 501 3.997384e-01 1.727031e+00  1.000256509642937999e+04  1.000256509642937999e+04  1.000305325850950794e+04  1.000384463826308092e+04
26 521 3.917728e-01 1.732120e+00  1.000256509642937999e+04  1.000259417612222205e+04  1.000300287369712350e+04  1.000556283326756966e+04
27 541 3.873440e-01 1.737532e+00  1.999129053417851992e+03  1.999129053417851992e+03  1.000296784288901472e+04  1.000410494624120111e+04
28 561 3.756027e-01 1.749165e+00  1.999129053417851992e+03  1.999197452510798939e+03  1.000342256517718488e+04  1.000568824913641402e+04
29 581 3.567336e-01 1.753231e+00  1.999129053417851992e+03  1.999130577351153306e+03  1.000292282016692116e+04  1.000733973623625570e+04
30 601 3.465507e-01 1.762553e+00  1.999129053417851992e+03  1.000267510854802822e+04  1.000289004708870198e+04  1.000501752428786858e+04
31 621 3.346702e-01 1.768960e+00  1.999129053417851992e+03  1.000261419000850401e+04  1.000312483628137852e+04  1.000454099094176308e+04
32 641 3.329908e-01 1.785935e+00  1.999129053417851992e+03  1.999222414498807666e+03  1.000304550509869114e+04  1.000491660944949035e+04
