%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211571, 2017/10/2 16:25:45.72)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 21 0 0 0 9.110070e-01 1.077466e+00 1.019505e+00 9.810885e-01 9.278403e-01 1.183323e+00 1.273134e+00 9.462010e-01 9.779128e-01 1.011844e+00 9.410184e-01 1.058087e+00 1.015885e+00 1.065825e+00 1.000243e+00 1.047236e+00 9.777090e-01 9.053558e-01 9.716335e-01 1.070843e+00 9.417004e-01 9.147945e-01 9.599202e-01 9.204027e-01 9.638051e-01 9.026804e-01 9.877347e-01 
2 41 0 0 0 8.842347e-01 1.025069e+00 1.056688e+00 9.434131e-01 8.308238e-01 1.222113e+00 1.359086e+00 8.921433e-01 9.095457e-01 9.852399e-01 9.401342e-01 1.140046e+00 9.592477e-01 1.033208e+00 1.009201e+00 1.044890e+00 9.529581e-01 9.607805e-01 9.329811e-01 1.082145e+00 1.119027e+00 1.019798e+00 1.012169e+00 7.185883e-01 8.735971e-01 8.583522e-01 1.181632e+00 
3 61 0 0 0 9.441508e-01 9.367884e-01 1.090724e+00 8.828236e-01 8.034040e-01 1.255644e+00 1.425882e+00 9.197037e-01 7.866357e-01 7.899636e-01 8.890356e-01 1.042774e+00 1.017626e+00 1.059885e+00 1.091197e+00 1.279538e+00 9.891587e-01 8.388646e-01 9.859425e-01 1.168491e+00 1.134685e+00 1.044401e+00 1.062981e+00 4.712166e-01 8.833533e-01 9.417408e-01 1.262986e+00 
4 81 0 0 0 1.008805e+00 7.787840e-01 1.036774e+00 7.755015e-01 7.156603e-01 1.146128e+00 1.583237e+00 1.033489e+00 7.323232e-01 6.056067e-01 8.629770e-01 9.750845e-01 9.975557e-01 1.125875e+00 1.039631e+00 1.303098e+00 9.050459e-01 8.104810e-01 1.003335e+00 1.230363e+00 9.873110e-01 1.073413e+00 1.120972e+00 3.151674e-01 7.957525e-01 9.136988e-01 1.286515e+00 
5 101 0 0 0 9.558862e-01 7.516634e-01 1.116645e+00 7.714753e-01 6.670678e-01 1.091873e+00 1.580418e+00 1.128563e+00 6.889594e-01 4.238952e-01 8.509141e-01 1.002240e+00 8.543879e-01 1.079174e+00 1.009854e+00 1.504400e+00 9.407434e-01 8.587167e-01 9.562794e-01 1.163151e+00 1.029154e+00 1.157213e+00 9.644821e-01 3.501217e-01 8.072491e-01 1.003217e+00 1.189012e+00 
6 121 0 0 0 7.791975e-01 7.229555e-01 9.897036e-01 5.813268e-01 6.378103e-01 1.080856e+00 1.566024e+00 1.120522e+00 6.802415e-01 4.451695e-01 9.375465e-01 9.955447e-01 7.299804e-01 1.046186e+00 1.042779e+00 1.537865e+00 1.048423e+00 7.474195e-01 1.002014e+00 1.095522e+00 1.069121e+00 1.106792e+00 1.035449e+00 3.643220e-01 8.643030e-01 8.915729e-01 1.315488e+00 
7 141 0 0 0 6.643359e-01 6.885210e-01 8.468656e-01 4.206582e-01 7.249707e-01 1.047752e+00 1.481452e+00 1.222713e+00 7.643089e-01 5.156589e-01 8.037559e-01 1.019623e+00 5.424729e-01 8.589802e-01 9.159237e-01 1.526492e+00 1.125248e+00 6.772225e-01 1.023700e+00 9.572011e-01 1.054424e+00 1.122070e+00 1.074514e+00 4.025149e-01 7.014645e-01 8.963044e-01 1.426171e+00 
8 161 0 0 0 7.577185e-01 6.167998e-01 8.739230e-01 5.005047e-01 7.634165e-01 1.022335e+00 1.339306e+00 1.368228e+00 6.348430e-01 5.087535e-01 9.224748e-01 9.524492e-01 4.870440e-01 9.748448e-01 1.105369e+00 1.672927e+00 1.093165e+00 6.728109e-01 9.295342e-01 9.707839e-01 1.027375e+00 1.147821e+00 1.044686e+00 3.648085e-01 7.280085e-01 7.658594e-01 1.518069e+00 
9 181 0 0 0 6.958262e-01 6.685344e-01 8.667532e-01 5.699213e-01 7.079526e-01 1.028450e+00 1.488677e+00 1.269665e+00 6.817541e-01 4.149656e-01 1.015843e+00 1.194332e+00 4.986090e-01 8.172856e-01 1.089836e+00 1.692430e+00 1.103442e+00 7.684381e-01 9.320292e-01 1.080161e+00 1.135417e+00 1.175355e+00 1.024045e+00 1.944163e-01 5.134090e-01 9.051957e-01 1.462794e+00 
