%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209280, 2017/10/10 16:38:1.80)
1 21  9.952509292778215695e+02 0 0 -3.111109e+00 8.228005e-01 7.792239e-02 -6.156850e-01 9.025494e-02 6.602420e+00 -1.972470e-01 2.198798e+00 -3.348624e+00 1.298760e+01 9.281309e+00 -2.794465e+00 -7.664024e+00 5.640231e+00 -5.815636e-02 2.490078e+00 -4.672082e-01 5.704918e-01 1.528221e+00 -1.859383e+00 -1.703118e-01 -3.836342e-01 -2.247327e-02 -5.500073e-02 -1.448305e+00 2.044066e+00 1.446380e+00 7.437771e-01 -7.281629e-01 -9.332536e-01 -2.124251e-01 -4.747371e-01 2.910630e+00 -1.168333e+00 -4.267515e-01 1.524449e-01 1.728769e+00 1.439929e+01 1.626614e-01 -4.184605e-02 -3.485964e+00 1.101848e+00 8.059874e+00 1.690375e+01 -3.424356e+00 2.582624e+01 2.318780e+01 3.001927e+00 7.475993e+00 4.089917e+00 3.692364e+00 2.294928e+01 -7.503536e-01 7.199932e-01 -9.653216e-01 -1.705709e+00 1.043046e+00 1.111306e+00 1.091817e+00 2.667509e+00 -6.968085e-01 2.514764e+00 1.189965e+00 -1.854156e+00 1.681332e-01 3.912468e-03 -4.036652e+00 1.786155e+00 -2.557216e+00 1.227507e+00 1.252471e+01 -4.205444e+00 2.052540e+00 6.996793e-01 8.454759e-01 2.513623e+00 7.166594e+00 1.681001e+00 2.122191e+00 2.748653e+00 1.152981e+00 2.765055e-01 1.168679e+00 6.307686e-01 -1.184532e+01 7.635242e+00 8.862814e-01 2.121504e+00 -4.461989e+00 -1.329256e+01 
2 41  9.941674798412371956e+02 0 0 -5.194575e+00 9.847212e-01 9.565368e-02 -5.436450e-01 9.664006e-02 6.903468e+00 -4.666345e-01 2.279546e+00 -3.234570e+00 1.293632e+01 8.423958e+00 -2.902052e+00 -8.180731e+00 6.637313e+00 -7.384992e-02 2.420569e+00 -6.082421e-01 5.491485e-01 1.423315e+00 -1.897963e+00 -1.341016e-01 -3.665001e-01 -6.492119e-02 -1.174049e-01 -1.451581e+00 2.084098e+00 1.498451e+00 7.735595e-01 -7.819774e-01 -9.498628e-01 -2.467050e-01 -4.559155e-01 2.895969e+00 -1.114474e+00 -4.488566e-01 2.023112e-01 2.452975e+00 1.455522e+01 5.543598e-02 -1.450540e-01 -3.100971e+00 7.565097e-01 7.983338e+00 1.859121e+01 -2.464816e+00 2.484444e+01 2.368618e+01 4.205043e+00 7.784356e+00 5.007579e+00 4.660585e+00 2.360538e+01 -7.200091e-01 6.709579e-01 -1.075654e+00 -1.851193e+00 1.042253e+00 1.078547e+00 1.008721e+00 2.562173e+00 -5.534988e-01 2.436685e+00 1.181854e+00 -1.893359e+00 1.472773e-01 1.886939e-02 -4.025411e+00 1.850356e+00 -2.536642e+00 1.167959e+00 1.213262e+01 -4.139639e+00 2.115934e+00 6.415616e-01 8.545737e-01 2.276957e+00 7.046154e+00 1.738945e+00 2.036134e+00 2.652906e+00 1.223566e+00 2.567253e-01 1.144910e+00 5.543493e-01 -1.195823e+01 6.829243e+00 7.862163e-01 2.154725e+00 -4.147331e+00 -1.245646e+01 
3 61  9.942943475210262250e+02 0 0 -2.497188e+00 9.120745e-01 4.226385e-02 -5.936927e-01 5.018325e-02 7.140270e+00 -1.353976e-01 2.535052e+00 -2.659815e+00 1.282885e+01 8.455717e+00 -2.632562e+00 -7.604892e+00 5.988116e+00 -1.593735e-01 2.564915e+00 -5.595212e-01 5.829720e-01 1.595529e+00 -2.004242e+00 -2.505692e-01 -3.825304e-01 -8.904040e-02 -1.185739e-01 -1.420568e+00 2.080150e+00 1.558893e+00 7.097130e-01 -7.530107e-01 -8.731921e-01 -2.881451e-01 -4.759895e-01 2.855019e+00 -1.119063e+00 -5.073031e-01 8.569143e-02 2.721632e+00 1.441969e+01 -7.630971e-02 -8.422427e-02 -2.756445e+00 7.221434e-01 7.194544e+00 1.757530e+01 -1.878628e+00 2.547889e+01 2.422705e+01 2.289912e+00 8.072236e+00 2.929953e+00 4.479069e+00 2.348313e+01 -7.091893e-01 6.963722e-01 -1.057150e+00 -1.793103e+00 1.068166e+00 1.125694e+00 9.788904e-01 2.608171e+00 -6.054696e-01 2.520992e+00 1.171098e+00 -1.826454e+00 1.484797e-01 1.333864e-01 -4.000976e+00 1.745898e+00 -2.573544e+00 1.176145e+00 1.265036e+01 -3.987808e+00 2.065857e+00 7.394219e-01 7.792171e-01 2.244619e+00 6.937107e+00 1.689159e+00 2.040886e+00 2.728604e+00 1.199245e+00 3.344472e-01 1.112328e+00 5.813374e-01 -1.255853e+01 6.675395e+00 7.507206e-01 2.121641e+00 -4.038185e+00 -1.236177e+01 
4 81  9.952912455873689623e+02 0 0 -6.118511e+00 9.010355e-01 9.912784e-02 -6.112316e-01 2.619843e-02 7.211856e+00 5.909217e-02 2.462345e+00 -2.986667e+00 1.273189e+01 8.271641e+00 -2.938702e+00 -8.448476e+00 6.105847e+00 -9.429832e-02 2.508204e+00 -5.096293e-01 5.484146e-01 1.562887e+00 -1.903092e+00 -2.485149e-01 -3.838284e-01 -2.261114e-02 -1.361158e-01 -1.414112e+00 2.034387e+00 1.564359e+00 6.744854e-01 -7.250337e-01 -8.534364e-01 -2.852298e-01 -4.893611e-01 2.933904e+00 -1.115482e+00 -4.029282e-01 1.572284e-01 2.523791e+00 1.475248e+01 -1.042537e+00 -1.224840e-01 -3.266369e+00 4.849887e-01 7.735689e+00 1.703055e+01 -1.761587e+00 2.377527e+01 2.484606e+01 3.620690e+00 7.268440e+00 2.131661e+00 4.007562e+00 2.381398e+01 -7.386413e-01 7.376186e-01 -1.020753e+00 -1.808804e+00 1.017787e+00 1.173384e+00 1.034596e+00 2.637177e+00 -6.183896e-01 2.488161e+00 1.217157e+00 -1.829051e+00 1.903910e-01 8.186097e-02 -3.998461e+00 1.847162e+00 -2.494095e+00 1.230944e+00 1.295596e+01 -3.717118e+00 2.013819e+00 6.577108e-01 8.695497e-01 2.083852e+00 6.691370e+00 1.739001e+00 2.172648e+00 2.709989e+00 1.136448e+00 3.504007e-01 1.102282e+00 5.476276e-01 -1.130368e+01 7.051111e+00 8.134941e-01 2.144566e+00 -4.370303e+00 -1.244173e+01 
5 101  9.957817120502500075e+02 0 0 -5.229422e+00 9.127427e-01 2.700596e-02 -5.842727e-01 5.702803e-02 7.387440e+00 -2.652263e-01 2.580338e+00 -2.927548e+00 1.304477e+01 8.163471e+00 -2.823654e+00 -8.169875e+00 5.963313e+00 -1.002587e-01 2.457039e+00 -4.990448e-01 5.799253e-01 1.598544e+00 -1.971108e+00 -1.837154e-01 -4.121150e-01 1.487753e-02 -2.031408e-01 -1.398737e+00 2.142775e+00 1.635339e+00 7.074973e-01 -7.797635e-01 -8.467432e-01 -2.413605e-01 -4.886919e-01 2.962853e+00 -1.034175e+00 -4.832641e-01 1.563200e-01 2.576239e+00 1.435608e+01 -8.728994e-01 -1.784511e-01 -3.024026e+00 1.438225e-01 7.336224e+00 1.712912e+01 -1.697441e+00 2.288655e+01 2.451368e+01 3.191425e+00 7.474089e+00 3.333976e+00 3.346731e+00 2.375057e+01 -7.074781e-01 7.480315e-01 -1.066034e+00 -1.864372e+00 9.982788e-01 1.118555e+00 1.020332e+00 2.562346e+00 -6.837113e-01 2.479266e+00 1.229460e+00 -1.780356e+00 1.625544e-01 1.124676e-01 -3.950829e+00 1.818852e+00 -2.534130e+00 1.182314e+00 1.294125e+01 -3.782140e+00 2.025876e+00 6.251670e-01 8.631251e-01 2.666164e+00 6.785159e+00 1.791587e+00 2.087680e+00 2.678572e+00 1.218311e+00 3.556529e-01 1.092198e+00 5.699143e-01 -1.120960e+01 7.100937e+00 8.324283e-01 2.113418e+00 -3.948120e+00 -1.300178e+01 
6 121  9.943054675332631405e+02 0 0 -5.177921e+00 9.052711e-01 2.995047e-02 -5.754168e-01 1.354586e-01 6.980492e+00 -1.400695e-02 2.323865e+00 -2.585736e+00 1.268043e+01 8.003990e+00 -2.631622e+00 -8.095643e+00 6.235430e+00 -1.170463e-01 2.528479e+00 -5.963987e-01 5.694871e-01 1.563520e+00 -1.943057e+00 -1.986381e-01 -3.841908e-01 1.097974e-02 -1.736006e-01 -1.398374e+00 2.099413e+00 1.597452e+00 6.882196e-01 -7.553284e-01 -9.400950e-01 -2.549022e-01 -4.710743e-01 2.844160e+00 -1.150881e+00 -4.914192e-01 1.111931e-01 1.915158e+00 1.373114e+01 -1.698369e+00 -8.624622e-02 -3.144598e+00 3.389998e-02 7.512170e+00 1.657145e+01 -2.904777e+00 2.394452e+01 2.299622e+01 2.606029e+00 7.686689e+00 3.741046e+00 5.685515e+00 2.301998e+01 -7.010474e-01 7.757632e-01 -1.049080e+00 -1.808149e+00 1.013923e+00 1.087565e+00 9.155548e-01 2.626556e+00 -7.077541e-01 2.463078e+00 1.301540e+00 -1.811271e+00 2.453882e-01 1.190817e-01 -4.015876e+00 1.773437e+00 -2.526512e+00 1.142741e+00 1.306844e+01 -4.170885e+00 2.019838e+00 6.606966e-01 8.992536e-01 1.920071e+00 6.908860e+00 1.819286e+00 1.981941e+00 2.636255e+00 1.152324e+00 4.323851e-01 1.122711e+00 5.446966e-01 -1.024273e+01 7.310850e+00 8.411630e-01 2.086214e+00 -3.685001e+00 -1.274355e+01 
7 141  9.951175598120113364e+02 0 0 -7.110201e+00 9.477609e-01 5.060962e-02 -5.517813e-01 9.490042e-02 7.333532e+00 3.477702e-01 2.370068e+00 -2.803560e+00 1.294970e+01 7.930228e+00 -2.619785e+00 -8.055841e+00 6.087299e+00 -1.773566e-01 2.567140e+00 -5.460006e-01 5.711384e-01 1.514278e+00 -1.921529e+00 -1.135922e-01 -3.831826e-01 -1.643204e-02 -2.362031e-01 -1.399607e+00 2.075553e+00 1.588382e+00 6.090988e-01 -7.559069e-01 -8.579962e-01 -2.340347e-01 -4.832668e-01 2.878637e+00 -1.215818e+00 -4.139253e-01 1.699762e-01 2.286462e+00 1.372556e+01 -9.199670e-01 -1.060195e-01 -3.346453e+00 2.291568e-01 7.447960e+00 1.706548e+01 -1.902120e+00 2.162096e+01 2.416235e+01 9.319169e-01 8.983506e+00 1.715679e+00 5.198874e+00 2.426186e+01 -6.498742e-01 7.328942e-01 -9.647749e-01 -1.813427e+00 1.050275e+00 1.130085e+00 9.951273e-01 2.568796e+00 -6.299842e-01 2.465231e+00 1.293753e+00 -1.867142e+00 1.730027e-01 1.196125e-01 -3.952093e+00 1.827044e+00 -2.555952e+00 1.143756e+00 1.302084e+01 -3.497384e+00 2.044446e+00 6.928518e-01 7.583856e-01 2.262786e+00 6.447105e+00 1.730086e+00 2.046158e+00 2.745706e+00 1.141899e+00 4.249436e-01 1.107211e+00 5.814316e-01 -1.007366e+01 6.822642e+00 8.507086e-01 2.160048e+00 -3.691682e+00 -1.375689e+01 
8 161  9.948721042937572747e+02 0 0 -5.829365e+00 9.673285e-01 1.654280e-01 -5.441125e-01 9.466430e-02 7.107404e+00 8.557721e-02 2.437111e+00 -2.879217e+00 1.267351e+01 7.956460e+00 -2.561367e+00 -7.771642e+00 5.903473e+00 -1.570982e-01 2.576176e+00 -5.338828e-01 5.487775e-01 1.525133e+00 -1.937907e+00 -1.847729e-01 -3.096780e-01 2.617842e-02 -2.259845e-01 -1.406501e+00 2.097816e+00 1.585629e+00 6.677613e-01 -7.461176e-01 -9.008389e-01 -3.208506e-01 -5.018697e-01 2.835018e+00 -1.134871e+00 -4.861828e-01 2.382131e-01 1.575504e+00 1.358160e+01 -1.008888e+00 -1.320699e-01 -3.742517e+00 9.067327e-01 7.781419e+00 1.756002e+01 -2.722549e+00 2.354132e+01 2.483525e+01 2.897608e+00 7.912717e+00 2.556403e+00 5.168627e+00 2.406700e+01 -6.598331e-01 7.319217e-01 -8.919429e-01 -1.795697e+00 1.004154e+00 1.036323e+00 9.811422e-01 2.654056e+00 -7.470462e-01 2.503780e+00 1.278342e+00 -1.817101e+00 2.134461e-01 1.266420e-01 -3.929690e+00 1.821657e+00 -2.567112e+00 1.233482e+00 1.284114e+01 -3.650011e+00 1.999959e+00 6.212523e-01 7.493228e-01 2.039929e+00 6.483002e+00 1.783148e+00 2.073578e+00 2.699793e+00 1.171667e+00 3.428289e-01 1.170007e+00 6.145993e-01 -1.154032e+01 8.051728e+00 8.868851e-01 2.110858e+00 -3.852815e+00 -1.401044e+01 
9 181  9.955936658231961474e+02 0 0 -7.547510e+00 9.531925e-01 5.121063e-02 -5.910864e-01 8.619910e-02 7.237350e+00 1.679541e-01 2.495487e+00 -2.749643e+00 1.305554e+01 7.544886e+00 -2.528701e+00 -7.775812e+00 5.927366e+00 -1.792525e-01 2.534110e+00 -5.380885e-01 5.212780e-01 1.543375e+00 -1.901153e+00 -1.224790e-01 -3.419570e-01 -4.512817e-02 -2.813649e-01 -1.396671e+00 2.101598e+00 1.681424e+00 6.406029e-01 -8.210211e-01 -9.020088e-01 -3.047980e-01 -4.602130e-01 2.847933e+00 -1.206855e+00 -4.528580e-01 1.997331e-01 2.119859e+00 1.446605e+01 -7.343037e-01 -1.150799e-01 -3.070852e+00 1.068857e+00 7.200516e+00 1.707579e+01 -3.060236e+00 2.296345e+01 2.423249e+01 2.980496e+00 7.222135e+00 1.727151e+00 4.550515e+00 2.281302e+01 -6.633356e-01 8.194867e-01 -9.440057e-01 -1.862209e+00 1.018026e+00 1.137352e+00 1.039441e+00 2.621224e+00 -6.688097e-01 2.530402e+00 1.226683e+00 -1.780998e+00 1.974487e-01 6.451077e-02 -3.974404e+00 1.870151e+00 -2.526708e+00 1.265772e+00 1.260741e+01 -3.919400e+00 2.058802e+00 6.551539e-01 7.278861e-01 1.744665e+00 6.792112e+00 1.721376e+00 2.123652e+00 2.776685e+00 1.233372e+00 4.030451e-01 1.118140e+00 6.061531e-01 -1.133437e+01 6.673819e+00 9.156276e-01 2.120877e+00 -2.753516e+00 -1.322282e+01 
10 201  9.949700000000000273e+02 0 0 -4.681257e+00 9.295389e-01 4.903642e-02 -5.708485e-01 5.497298e-02 6.809267e+00 1.771551e-01 2.421784e+00 -3.576136e+00 1.301873e+01 7.862651e+00 -2.697425e+00 -8.119469e+00 5.847118e+00 -1.446788e-01 2.539489e+00 -6.035408e-01 5.349903e-01 1.590208e+00 -1.967697e+00 -1.880632e-01 -2.828443e-01 6.646907e-03 -2.252256e-01 -1.385572e+00 2.140426e+00 1.701817e+00 6.511243e-01 -7.942317e-01 -9.267202e-01 -3.394781e-01 -5.530394e-01 2.820332e+00 -1.144648e+00 -4.840268e-01 2.121431e-01 1.825975e+00 1.393604e+01 -1.448583e+00 -1.338685e-01 -3.135991e+00 4.904987e-01 6.617795e+00 1.678311e+01 -2.476789e+00 2.445114e+01 2.492658e+01 1.952995e+00 7.705991e+00 2.409477e+00 5.294295e+00 2.255235e+01 -6.360544e-01 7.119258e-01 -1.015653e+00 -1.801591e+00 9.823558e-01 1.135278e+00 1.013351e+00 2.579046e+00 -6.963280e-01 2.433716e+00 1.321087e+00 -1.791619e+00 2.271383e-01 1.189823e-01 -4.029576e+00 1.862151e+00 -2.527524e+00 1.241382e+00 1.273551e+01 -3.950952e+00 2.061660e+00 6.771811e-01 8.088599e-01 2.267731e+00 7.160851e+00 1.749525e+00 2.082865e+00 2.773252e+00 1.218681e+00 4.019775e-01 1.129079e+00 6.168732e-01 -1.036150e+01 6.063220e+00 9.627483e-01 2.112401e+00 -3.485718e+00 -1.334433e+01 
