%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211228, 2017/07/4 18:59:7.30)
1 21 1.075734e+00 9.995921e-01 8.927107e-03 8.927107e-03 8.931665e-03 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.462220e-02 4.463561e-02 4.464122e-02 4.465331e-02 4.468066e-02 4.470618e-02 4.475600e-02 4.476990e-02 4.492690e-02 4.509738e-02 5.354840e-02 2.676951e-01 2.676956e-01 2.676982e-01 2.677019e-01 2.677140e-01 2.677221e-01 2.677376e-01 2.677991e-01 2.678473e-01 2.679745e-01 2.681305e-01 3.926801e-01 3.927984e-01 3.928377e-01 3.929259e-01 4.461715e-01 4.462421e-01 4.463086e-01 4.464320e-01 4.465381e-01 4.474337e-01 8.387780e-01 8.387787e-01 8.387844e-01 8.388139e-01 8.388523e-01 8.389232e-01 8.391283e-01 8.393490e-01 8.393964e-01 8.401679e-01 8.410976e-01 9.995921e-01 
2 41 1.037609e+00 9.994607e-01 8.924816e-03 8.924816e-03 8.930237e-03 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.459263e-02 4.459386e-02 4.460127e-02 4.460727e-02 4.461089e-02 4.461192e-02 4.461864e-02 4.462981e-02 4.463523e-02 4.464683e-02 4.465868e-02 4.468840e-02 4.470202e-02 4.471653e-02 4.473894e-02 4.475444e-02 4.483628e-02 4.489611e-02 4.503942e-02 4.514737e-02 5.351968e-02 2.675488e-01 2.675677e-01 2.675746e-01 2.675931e-01 2.676286e-01 2.676412e-01 2.677065e-01 2.677646e-01 2.678261e-01 2.680206e-01 2.682127e-01 3.925552e-01 3.927952e-01 3.928808e-01 3.929738e-01 4.460965e-01 4.462402e-01 4.463697e-01 4.464388e-01 4.466133e-01 4.473457e-01 8.383220e-01 8.383561e-01 8.384252e-01 8.385954e-01 8.386955e-01 8.388927e-01 8.390600e-01 8.391746e-01 8.394000e-01 8.399577e-01 8.409195e-01 9.994607e-01 
3 61 1.007730e+00 9.994200e-01 8.923673e-03 8.923673e-03 8.929805e-03 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456382e-02 4.456460e-02 4.456545e-02 4.456844e-02 4.457073e-02 4.457694e-02 4.457793e-02 4.458029e-02 4.458289e-02 4.458768e-02 4.458821e-02 4.459723e-02 4.459966e-02 4.460883e-02 4.461535e-02 4.462081e-02 4.462570e-02 4.464326e-02 4.466111e-02 4.467995e-02 4.468757e-02 4.471122e-02 4.472479e-02 4.476115e-02 4.478824e-02 4.482718e-02 4.486012e-02 4.490679e-02 4.511302e-02 4.517874e-02 5.350403e-02 2.674185e-01 2.674517e-01 2.674535e-01 2.674879e-01 2.675278e-01 2.676217e-01 2.676405e-01 2.677550e-01 2.679213e-01 2.680174e-01 2.682943e-01 3.924121e-01 3.926483e-01 3.928521e-01 3.929202e-01 4.458952e-01 4.460286e-01 4.462598e-01 4.463521e-01 4.465615e-01 4.473919e-01 8.379030e-01 8.380158e-01 8.382293e-01 8.384408e-01 8.385283e-01 8.386100e-01 8.388930e-01 8.390668e-01 8.400716e-01 8.405640e-01 8.417059e-01 9.994200e-01 
4 81 9.829882e-01 9.995305e-01 8.923296e-03 8.923296e-03 8.926217e-03 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453563e-02 4.453607e-02 4.453669e-02 4.453701e-02 4.453905e-02 4.454086e-02 4.454149e-02 4.454183e-02 4.454453e-02 4.454973e-02 4.455521e-02 4.455563e-02 4.455788e-02 4.456195e-02 4.456295e-02 4.456368e-02 4.457024e-02 4.457335e-02 4.457448e-02 4.458406e-02 4.458744e-02 4.459630e-02 4.460490e-02 4.462328e-02 4.462903e-02 4.464290e-02 4.464816e-02 4.467476e-02 4.468482e-02 4.471482e-02 4.473749e-02 4.474918e-02 4.476897e-02 4.479713e-02 4.484192e-02 4.485315e-02 4.490828e-02 4.491903e-02 4.515391e-02 4.523649e-02 5.348632e-02 2.672920e-01 2.673469e-01 2.673522e-01 2.674024e-01 2.674858e-01 2.675498e-01 2.676240e-01 2.677191e-01 2.679672e-01 2.680710e-01 2.683355e-01 3.924487e-01 3.925760e-01 3.927670e-01 3.929086e-01 4.456855e-01 4.460188e-01 4.461101e-01 4.462927e-01 4.464828e-01 4.476609e-01 8.375237e-01 8.376834e-01 8.378173e-01 8.381040e-01 8.382382e-01 8.384928e-01 8.387283e-01 8.390966e-01 8.397371e-01 8.418243e-01 8.420673e-01 9.995305e-01 
5 101 9.614671e-01 9.992230e-01 8.924100e-03 8.924100e-03 8.925970e-03 4.450798e-02 4.450798e-02 4.450798e-02 4.450798e-02 4.450806e-02 4.450813e-02 4.450839e-02 4.450879e-02 4.450889e-02 4.450924e-02 4.450975e-02 4.451172e-02 4.451241e-02 4.451277e-02 4.451389e-02 4.451606e-02 4.451891e-02 4.452226e-02 4.452473e-02 4.452646e-02 4.452856e-02 4.452964e-02 4.453280e-02 4.453418e-02 4.453524e-02 4.453842e-02 4.454171e-02 4.454743e-02 4.455058e-02 4.455559e-02 4.455635e-02 4.456840e-02 4.456935e-02 4.457209e-02 4.458944e-02 4.460014e-02 4.460946e-02 4.461100e-02 4.463291e-02 4.464728e-02 4.466602e-02 4.469261e-02 4.470702e-02 4.471986e-02 4.472979e-02 4.475009e-02 4.476512e-02 4.482099e-02 4.485138e-02 4.489900e-02 4.492292e-02 4.505535e-02 4.519484e-02 4.524210e-02 5.346158e-02 2.671500e-01 2.672314e-01 2.672682e-01 2.673606e-01 2.674263e-01 2.675543e-01 2.676264e-01 2.676855e-01 2.679443e-01 2.681539e-01 2.682918e-01 3.923418e-01 3.925544e-01 3.927188e-01 3.929525e-01 4.456305e-01 4.458449e-01 4.459228e-01 4.461673e-01 4.466576e-01 4.476536e-01 8.373099e-01 8.373342e-01 8.375040e-01 8.379052e-01 8.381585e-01 8.382665e-01 8.386342e-01 8.392343e-01 8.398771e-01 8.419035e-01 8.420742e-01 9.992230e-01 
6 121 9.430552e-01 9.994480e-01 8.920502e-03 8.920502e-03 8.929986e-03 4.448117e-02 4.448155e-02 4.448202e-02 4.448256e-02 4.448287e-02 4.448334e-02 4.448446e-02 4.448509e-02 4.448621e-02 4.448761e-02 4.448883e-02 4.449260e-02 4.449478e-02 4.449598e-02 4.449702e-02 4.450095e-02 4.450216e-02 4.450400e-02 4.450511e-02 4.450797e-02 4.451138e-02 4.451426e-02 4.451541e-02 4.451882e-02 4.452177e-02 4.452694e-02 4.452796e-02 4.453240e-02 4.454236e-02 4.455573e-02 4.455984e-02 4.457528e-02 4.458312e-02 4.459456e-02 4.459606e-02 4.460204e-02 4.461949e-02 4.463489e-02 4.464060e-02 4.466537e-02 4.467917e-02 4.470439e-02 4.472039e-02 4.473226e-02 4.474923e-02 4.477581e-02 4.479539e-02 4.485104e-02 4.488724e-02 4.490054e-02 4.494224e-02 4.515696e-02 4.519398e-02 4.529687e-02 5.345012e-02 2.670050e-01 2.671201e-01 2.672089e-01 2.672551e-01 2.674176e-01 2.675370e-01 2.675870e-01 2.676205e-01 2.679511e-01 2.681756e-01 2.683164e-01 3.921649e-01 3.923564e-01 3.926417e-01 3.929739e-01 4.456492e-01 4.458213e-01 4.459994e-01 4.462425e-01 4.464942e-01 4.474735e-01 8.369690e-01 8.371266e-01 8.373541e-01 8.375969e-01 8.379433e-01 8.382088e-01 8.389073e-01 8.393391e-01 8.399475e-01 8.417479e-01 8.423394e-01 9.994480e-01 
7 141 9.226192e-01 9.992866e-01 8.922588e-03 8.922588e-03 8.929016e-03 4.445513e-02 4.445648e-02 4.445678e-02 4.445767e-02 4.445918e-02 4.446040e-02 4.446216e-02 4.446329e-02 4.446602e-02 4.446701e-02 4.447033e-02 4.447146e-02 4.447301e-02 4.447777e-02 4.447979e-02 4.448229e-02 4.448388e-02 4.448713e-02 4.448763e-02 4.449102e-02 4.449581e-02 4.449993e-02 4.450313e-02 4.450615e-02 4.451530e-02 4.451798e-02 4.452799e-02 4.453437e-02 4.454041e-02 4.454156e-02 4.456804e-02 4.457301e-02 4.457831e-02 4.458735e-02 4.459319e-02 4.459671e-02 4.463585e-02 4.464855e-02 4.465800e-02 4.467244e-02 4.467376e-02 4.470548e-02 4.470946e-02 4.474163e-02 4.476289e-02 4.476551e-02 4.481340e-02 4.486591e-02 4.489836e-02 4.492367e-02 4.494612e-02 4.514532e-02 4.524894e-02 4.533837e-02 5.342870e-02 2.668946e-01 2.670388e-01 2.671181e-01 2.672222e-01 2.673483e-01 2.674130e-01 2.675590e-01 2.676414e-01 2.679954e-01 2.682255e-01 2.686616e-01 3.920353e-01 3.922677e-01 3.925444e-01 3.932092e-01 4.456213e-01 4.458282e-01 4.459407e-01 4.461296e-01 4.466130e-01 4.472926e-01 8.367194e-01 8.368800e-01 8.371260e-01 8.374416e-01 8.376676e-01 8.383376e-01 8.389982e-01 8.390920e-01 8.402685e-01 8.414626e-01 8.427514e-01 9.992866e-01 
8 161 9.068195e-01 9.990881e-01 8.921857e-03 8.921857e-03 8.925928e-03 4.442950e-02 4.443127e-02 4.443208e-02 4.443435e-02 4.443637e-02 4.443863e-02 4.443971e-02 4.444267e-02 4.444364e-02 4.444884e-02 4.445090e-02 4.445363e-02 4.445493e-02 4.445776e-02 4.445840e-02 4.446459e-02 4.446615e-02 4.447287e-02 4.447378e-02 4.448056e-02 4.448496e-02 4.448774e-02 4.449318e-02 4.449927e-02 4.450094e-02 4.450769e-02 4.451270e-02 4.451932e-02 4.453806e-02 4.454887e-02 4.455656e-02 4.456600e-02 4.456752e-02 4.458270e-02 4.460030e-02 4.462295e-02 4.462727e-02 4.463335e-02 4.465732e-02 4.467272e-02 4.469342e-02 4.470302e-02 4.472696e-02 4.476231e-02 4.478281e-02 4.482286e-02 4.485136e-02 4.487423e-02 4.489140e-02 4.492483e-02 4.495807e-02 4.513977e-02 4.523734e-02 4.537509e-02 5.343060e-02 2.667767e-01 2.669767e-01 2.670653e-01 2.671548e-01 2.672544e-01 2.673596e-01 2.675373e-01 2.676047e-01 2.679530e-01 2.682087e-01 2.686319e-01 3.919296e-01 3.921401e-01 3.924803e-01 3.932436e-01 4.456015e-01 4.456959e-01 4.459820e-01 4.462796e-01 4.467487e-01 4.473544e-01 8.364119e-01 8.365738e-01 8.369479e-01 8.372371e-01 8.373017e-01 8.386088e-01 8.388255e-01 8.391852e-01 8.402478e-01 8.410894e-01 8.451347e-01 9.990881e-01 
9 181 8.970463e-01 9.987493e-01 8.922234e-03 8.922234e-03 8.923718e-03 4.440595e-02 4.440796e-02 4.440899e-02 4.441292e-02 4.441738e-02 4.441844e-02 4.441977e-02 4.442568e-02 4.442617e-02 4.442852e-02 4.443174e-02 4.443484e-02 4.443979e-02 4.444064e-02 4.444422e-02 4.444805e-02 4.445372e-02 4.445505e-02 4.446341e-02 4.446802e-02 4.447774e-02 4.447850e-02 4.448121e-02 4.448519e-02 4.449407e-02 4.450593e-02 4.452054e-02 4.452403e-02 4.452636e-02 4.454913e-02 4.455323e-02 4.456198e-02 4.456635e-02 4.457242e-02 4.459995e-02 4.461322e-02 4.462269e-02 4.463498e-02 4.465339e-02 4.466117e-02 4.469314e-02 4.471731e-02 4.474561e-02 4.476833e-02 4.479469e-02 4.480670e-02 4.485112e-02 4.488290e-02 4.492846e-02 4.494540e-02 4.496305e-02 4.512327e-02 4.522473e-02 4.545872e-02 5.343139e-02 2.666655e-01 2.668992e-01 2.669917e-01 2.671073e-01 2.672640e-01 2.673859e-01 2.674931e-01 2.676421e-01 2.678740e-01 2.682973e-01 2.686590e-01 3.919578e-01 3.922485e-01 3.924113e-01 3.931565e-01 4.454760e-01 4.456154e-01 4.458940e-01 4.463006e-01 4.468993e-01 4.474217e-01 8.359897e-01 8.364470e-01 8.370627e-01 8.372197e-01 8.373254e-01 8.384447e-01 8.389112e-01 8.397176e-01 8.400244e-01 8.415694e-01 8.458193e-01 9.987493e-01 
10 201 8.927745e-01 9.983108e-01 8.919885e-03 8.919885e-03 8.923152e-03 4.438302e-02 4.438379e-02 4.438922e-02 4.439045e-02 4.439429e-02 4.439987e-02 4.440338e-02 4.440450e-02 4.441061e-02 4.441154e-02 4.441366e-02 4.441570e-02 4.441661e-02 4.442299e-02 4.442485e-02 4.442727e-02 4.443784e-02 4.444233e-02 4.444715e-02 4.445479e-02 4.446131e-02 4.446569e-02 4.447748e-02 4.448461e-02 4.448886e-02 4.449493e-02 4.450237e-02 4.451177e-02 4.453188e-02 4.454019e-02 4.454878e-02 4.457012e-02 4.457272e-02 4.459609e-02 4.460387e-02 4.461173e-02 4.463655e-02 4.465002e-02 4.465707e-02 4.466136e-02 4.471895e-02 4.473452e-02 4.475028e-02 4.476294e-02 4.479446e-02 4.486025e-02 4.486242e-02 4.488634e-02 4.494189e-02 4.495146e-02 4.501908e-02 4.512414e-02 4.522091e-02 4.559455e-02 5.342708e-02 2.665403e-01 2.668320e-01 2.669017e-01 2.670190e-01 2.672132e-01 2.673226e-01 2.674253e-01 2.675499e-01 2.678453e-01 2.682761e-01 2.686306e-01 3.917922e-01 3.921388e-01 3.923653e-01 3.933408e-01 4.452814e-01 4.454414e-01 4.457060e-01 4.464808e-01 4.468302e-01 4.475796e-01 8.357289e-01 8.361713e-01 8.368655e-01 8.370169e-01 8.374228e-01 8.386073e-01 8.388351e-01 8.394300e-01 8.399434e-01 8.418192e-01 8.466265e-01 9.983108e-01 
