%  columns="iteration, evaluation, void, void, void, xmean" (startseed=213574, 2017/07/15 11:55:30.75)
0 1 0 0 0 8.896444e+00 9.741190e-01 -1.475919e-01 -6.971725e-02 1.011949e+00 -1.711103e-01 4.372871e-01 1.092852e+00 -1.284450e+00 2.391145e+00 -2.264709e+00 1.236322e+00 2.932586e+00 8.769133e-02 4.224706e-01 2.263773e+00 7.170824e-01 -3.287820e-02 1.284425e+00 3.023510e-01 9.908687e-01 7.022041e-01 1.247444e+00 1.305824e-01 4.152424e-01 9.348717e-01 1.860338e+00 1.318480e+00 5.209701e-01 -2.810208e-01 9.655410e-02 5.783937e-01 4.342213e-02 1.497869e-01 1.563647e+00 1.754840e+00 5.959788e+00 -3.310322e+00 -7.427038e-01 5.863822e-01 1.655910e+00 -4.975969e-01 8.504480e-01 2.533308e+00 -4.491764e-02 4.041285e-01 3.021984e-01 -3.708038e-01 9.568682e-01 8.127801e-01 7.376714e-01 1.216918e+00 2.566333e-01 8.742181e-01 1.903207e+00 -1.567697e-01 3.767865e-01 -2.248378e-01 -4.014902e+00 5.622341e-01 3.156770e-01 8.029366e-01 1.620556e+01 3.082202e-01 2.329912e-01 1.417545e+00 1.910555e+00 -1.275369e+00 1.750610e+00 2.919144e-01 1.403312e+00 1.740287e+00 6.538143e-01 1.192991e-01 1.089518e+00 -7.689070e-02 2.607536e+00 3.393156e+00 1.520209e-01 7.015355e-01 -7.544242e-01 1.301129e+00 
1 21 0 0 0 8.803497e+00 9.647094e-01 -1.438745e-01 -9.302985e-02 1.004351e+00 -5.730762e-02 3.598365e-01 1.127398e+00 -1.360619e+00 2.367633e+00 -2.195686e+00 1.076555e+00 2.779932e+00 1.451283e-02 4.216287e-01 2.264058e+00 7.089774e-01 -3.950519e-02 1.242540e+00 3.211222e-01 1.002080e+00 7.363467e-01 1.259624e+00 1.196386e-01 4.026956e-01 9.459935e-01 1.826282e+00 1.305395e+00 5.085416e-01 -2.853435e-01 9.698857e-02 5.858123e-01 4.636719e-02 1.774783e-01 1.567069e+00 1.274127e+00 6.124877e+00 -2.857003e+00 -1.038869e+00 6.588908e-01 1.363823e+00 -3.767424e-01 1.115631e+00 2.531129e+00 3.705646e-04 3.791129e-01 2.742603e-01 -3.749178e-01 9.478046e-01 8.057613e-01 7.243970e-01 1.229056e+00 2.428723e-01 8.708725e-01 1.924671e+00 -1.567560e-01 3.614570e-01 -2.310101e-01 -4.012653e+00 5.698578e-01 3.230882e-01 8.110692e-01 1.615068e+01 5.364849e-01 2.203968e-01 1.396889e+00 1.939030e+00 -1.500613e+00 1.888011e+00 3.021570e-01 1.412224e+00 1.734319e+00 6.589075e-01 1.288214e-01 1.087354e+00 -1.067492e-01 2.522407e+00 3.191656e+00 1.807971e-01 6.854280e-01 -1.038404e+00 1.455479e+00 
2 41 0 0 0 8.376142e+00 9.535349e-01 -8.472350e-02 -1.248518e-01 9.983152e-01 3.341940e-02 2.702671e-01 1.039578e+00 -1.330709e+00 2.395550e+00 -2.172444e+00 1.159303e+00 2.804573e+00 1.481312e-01 4.510824e-01 2.240544e+00 6.958760e-01 -3.232912e-02 1.222815e+00 3.206616e-01 9.929051e-01 7.418138e-01 1.247798e+00 9.716307e-02 3.590639e-01 9.544784e-01 1.800880e+00 1.287901e+00 5.000063e-01 -3.072072e-01 8.925366e-02 6.118560e-01 3.451222e-02 1.653583e-01 1.542415e+00 1.320549e+00 5.967213e+00 -2.628831e+00 -1.170216e+00 9.480638e-01 1.165474e+00 -5.993056e-01 1.226996e+00 1.646911e+00 7.050109e-03 3.972192e-01 2.656593e-01 -3.736374e-01 9.288180e-01 7.934264e-01 7.241351e-01 1.214209e+00 2.334032e-01 8.745869e-01 1.921270e+00 -1.191209e-01 3.657263e-01 -2.421322e-01 -4.019972e+00 5.962615e-01 3.283008e-01 8.100363e-01 1.620215e+01 3.593591e-01 1.941885e-01 1.414768e+00 1.937683e+00 -1.643803e+00 1.891487e+00 2.943177e-01 1.399756e+00 1.737292e+00 6.087260e-01 1.179432e-01 1.083531e+00 -1.250258e-01 3.035424e+00 2.888703e+00 1.650803e-01 6.921967e-01 -1.075552e+00 1.363028e+00 
3 61 0 0 0 8.241707e+00 9.612341e-01 -8.648555e-02 -1.167418e-01 9.705999e-01 -3.027213e-03 3.157809e-01 9.808158e-01 -1.321818e+00 2.434298e+00 -2.068977e+00 1.043279e+00 2.778699e+00 1.985505e-01 4.498616e-01 2.223578e+00 7.410365e-01 -3.351074e-02 1.212698e+00 3.341851e-01 1.020936e+00 7.672680e-01 1.275850e+00 9.485474e-02 3.624982e-01 9.119951e-01 1.767766e+00 1.295903e+00 5.202619e-01 -2.818272e-01 9.774074e-02 6.079042e-01 4.438044e-02 1.999336e-01 1.559506e+00 1.368490e+00 5.178384e+00 -2.034188e+00 -1.186432e+00 1.271159e+00 1.095058e+00 -5.219523e-01 1.077274e+00 2.224100e+00 9.075113e-03 3.978210e-01 2.838527e-01 -3.522841e-01 9.208006e-01 7.680611e-01 7.215851e-01 1.206793e+00 2.425527e-01 9.120084e-01 1.906514e+00 -1.025378e-01 4.285060e-01 -2.167014e-01 -4.038151e+00 5.838907e-01 3.772695e-01 8.007254e-01 1.625347e+01 3.886224e-01 2.274623e-01 1.398438e+00 1.935654e+00 -1.597974e+00 1.693480e+00 2.793440e-01 1.376431e+00 1.732388e+00 6.250878e-01 8.180307e-02 1.096479e+00 -1.198006e-01 2.947895e+00 2.850478e+00 1.536267e-01 6.939388e-01 -9.594854e-01 1.229781e+00 
4 81 0 0 0 8.260894e+00 9.231495e-01 -8.359727e-02 -1.083742e-01 9.550214e-01 2.307622e-01 1.515666e-01 1.264954e+00 -1.310871e+00 2.386607e+00 -2.104720e+00 1.080863e+00 2.908470e+00 2.706632e-01 4.673500e-01 2.214556e+00 7.396521e-01 -1.565846e-02 1.216677e+00 3.413904e-01 1.007514e+00 7.686432e-01 1.297852e+00 1.063113e-01 3.488683e-01 9.101403e-01 1.753968e+00 1.300420e+00 5.169302e-01 -3.191715e-01 1.060766e-01 5.840508e-01 2.384822e-02 2.068452e-01 1.573276e+00 1.789396e+00 5.333184e+00 -1.979728e+00 -1.089208e+00 1.717707e+00 1.085030e+00 -1.038910e+00 1.242121e+00 2.025192e+00 1.963014e-02 3.831620e-01 2.854060e-01 -3.178217e-01 9.162068e-01 7.760642e-01 7.119672e-01 1.203159e+00 2.734431e-01 9.091112e-01 1.927660e+00 -6.934727e-02 4.166310e-01 -2.078012e-01 -4.031661e+00 5.971713e-01 3.813868e-01 8.230738e-01 1.612286e+01 5.586676e-01 2.442688e-01 1.386452e+00 1.928331e+00 -1.663815e+00 1.650522e+00 2.692067e-01 1.362467e+00 1.756159e+00 6.731394e-01 1.028974e-01 1.114126e+00 -1.248037e-01 3.651622e+00 2.786851e+00 1.907960e-01 6.799378e-01 -8.898761e-01 7.857366e-01 
5 101 0 0 0 8.730301e+00 9.055158e-01 -8.139687e-02 -1.098814e-01 9.678906e-01 1.559198e-01 3.789069e-02 1.246402e+00 -1.264742e+00 2.267461e+00 -2.038360e+00 1.052186e+00 2.756881e+00 2.005105e-01 4.579611e-01 2.237796e+00 7.426508e-01 -4.864602e-02 1.212030e+00 3.751968e-01 1.051682e+00 7.558195e-01 1.294333e+00 9.269136e-02 3.801098e-01 9.261157e-01 1.743989e+00 1.316565e+00 5.278126e-01 -3.219795e-01 7.708257e-02 5.889266e-01 1.184632e-02 2.054960e-01 1.595544e+00 1.944384e+00 5.177412e+00 -2.458925e+00 -1.116424e+00 2.194956e+00 9.698312e-01 -1.260490e+00 1.830076e+00 2.066764e+00 2.520269e-03 3.787200e-01 2.687134e-01 -3.051199e-01 9.095174e-01 7.730963e-01 7.042552e-01 1.189211e+00 2.699261e-01 9.304350e-01 1.915126e+00 -7.306892e-02 4.070441e-01 -2.073800e-01 -4.031904e+00 6.172959e-01 4.339417e-01 7.999140e-01 1.615693e+01 5.047486e-01 2.542410e-01 1.366979e+00 1.938616e+00 -1.546239e+00 1.766356e+00 2.583493e-01 1.360520e+00 1.740293e+00 6.955950e-01 8.195875e-02 1.119979e+00 -1.248823e-01 3.730095e+00 2.257279e+00 1.982567e-01 6.807898e-01 -7.251565e-01 6.452673e-01 
6 121 0 0 0 8.895877e+00 8.958511e-01 -4.968192e-02 -9.846531e-02 9.998792e-01 1.315071e-01 -5.321613e-02 1.038493e+00 -1.396853e+00 2.296876e+00 -2.163229e+00 1.139191e+00 2.771625e+00 2.154407e-01 4.892432e-01 2.266233e+00 7.597056e-01 -4.969669e-02 1.216237e+00 3.650788e-01 1.075404e+00 7.444687e-01 1.319479e+00 7.902306e-02 3.506288e-01 9.377666e-01 1.735349e+00 1.345202e+00 5.217619e-01 -3.467722e-01 2.973510e-02 5.983454e-01 1.357971e-02 2.242926e-01 1.608454e+00 1.962087e+00 4.883431e+00 -2.260023e+00 -8.129292e-01 2.058191e+00 5.852090e-01 -9.778864e-01 1.508902e+00 2.722555e+00 1.975243e-02 4.119777e-01 2.437378e-01 -2.981771e-01 9.176470e-01 7.703663e-01 7.128789e-01 1.183115e+00 2.966204e-01 9.445676e-01 1.926460e+00 -5.076621e-02 4.166319e-01 -2.265122e-01 -4.015405e+00 6.024812e-01 4.459059e-01 7.867134e-01 1.591958e+01 1.799971e-01 2.686766e-01 1.369442e+00 1.953829e+00 -1.490359e+00 1.688364e+00 2.340059e-01 1.350491e+00 1.748880e+00 7.153622e-01 8.353587e-02 1.155658e+00 -1.444532e-01 3.891037e+00 2.606559e+00 2.173372e-01 6.814970e-01 -6.247321e-01 5.968005e-01 
7 141 0 0 0 8.012457e+00 8.872327e-01 -6.893015e-02 -1.483810e-01 9.809573e-01 1.427761e-01 -2.000641e-01 1.034194e+00 -1.371659e+00 2.277367e+00 -2.382285e+00 1.175257e+00 2.718172e+00 1.268422e-01 4.853016e-01 2.239684e+00 7.413462e-01 -5.350652e-02 1.243883e+00 3.429142e-01 1.062695e+00 7.621048e-01 1.314380e+00 5.129160e-02 3.526928e-01 9.207624e-01 1.733886e+00 1.344626e+00 4.965713e-01 -3.447444e-01 -8.064291e-03 6.025503e-01 -2.831069e-03 2.229430e-01 1.601640e+00 2.286797e+00 5.115932e+00 -2.687153e+00 -1.085390e+00 2.165869e+00 2.797956e-01 -5.817837e-01 9.476279e-01 2.223660e+00 1.518887e-02 4.180446e-01 2.237782e-01 -2.906627e-01 9.154341e-01 7.921847e-01 7.156105e-01 1.165346e+00 2.817906e-01 9.550479e-01 1.907928e+00 -5.982325e-02 4.333906e-01 -2.038758e-01 -4.040184e+00 6.229426e-01 4.372138e-01 7.803737e-01 1.594465e+01 1.615866e-01 2.870718e-01 1.369650e+00 1.934735e+00 -1.478792e+00 1.739394e+00 2.393854e-01 1.352985e+00 1.767083e+00 7.216712e-01 1.080483e-01 1.143599e+00 -1.307549e-01 3.842729e+00 2.442832e+00 2.315298e-01 6.901540e-01 -5.237543e-01 7.613557e-01 
8 161 0 0 0 7.772632e+00 8.926973e-01 -5.690244e-02 -1.307013e-01 1.003610e+00 6.318063e-02 -4.537700e-01 7.433407e-01 -1.266970e+00 2.410179e+00 -2.336692e+00 1.126938e+00 2.906996e+00 1.361409e-01 4.856629e-01 2.239606e+00 7.246556e-01 -2.488603e-02 1.232466e+00 3.436673e-01 1.058617e+00 7.865019e-01 1.334463e+00 7.776560e-02 3.801017e-01 9.003349e-01 1.752488e+00 1.364106e+00 4.801029e-01 -3.379306e-01 -2.497106e-02 5.586428e-01 -2.108178e-02 1.967107e-01 1.627237e+00 2.267557e+00 5.538656e+00 -2.625118e+00 -1.203257e+00 1.962314e+00 1.469571e-01 -1.114691e+00 5.199225e-01 3.276729e+00 2.607073e-02 4.387595e-01 2.254572e-01 -3.045807e-01 9.246141e-01 7.946904e-01 7.175999e-01 1.198725e+00 2.853856e-01 9.649952e-01 1.897162e+00 -4.332825e-02 4.531890e-01 -1.903269e-01 -4.030145e+00 5.978383e-01 4.449578e-01 7.801778e-01 1.624116e+01 3.703434e-01 2.466569e-01 1.357617e+00 1.939003e+00 -1.415930e+00 1.853183e+00 2.330791e-01 1.340446e+00 1.713677e+00 7.178580e-01 7.690840e-02 1.182024e+00 -1.406256e-01 4.142869e+00 2.462803e+00 2.347298e-01 7.079344e-01 -5.120459e-01 6.280281e-01 
9 181 0 0 0 8.587942e+00 9.272306e-01 -7.771632e-02 -1.232678e-01 1.036955e+00 1.496468e-01 -6.064234e-01 7.641878e-01 -1.168429e+00 2.529212e+00 -2.180056e+00 1.034684e+00 3.004885e+00 8.021022e-02 4.718402e-01 2.249979e+00 7.193999e-01 -1.562958e-02 1.236966e+00 3.533311e-01 1.073188e+00 7.948498e-01 1.357130e+00 1.062336e-01 3.604324e-01 9.373151e-01 1.765176e+00 1.355530e+00 4.816343e-01 -3.347359e-01 -2.813298e-02 5.494271e-01 -3.481158e-02 2.076223e-01 1.629590e+00 2.634318e+00 5.932028e+00 -2.902789e+00 -1.616217e+00 1.831865e+00 3.025995e-02 -8.334482e-01 7.259100e-01 3.323663e+00 3.391039e-02 4.468307e-01 1.951945e-01 -2.740959e-01 9.173339e-01 7.801302e-01 6.897029e-01 1.223369e+00 2.784042e-01 9.759225e-01 1.881792e+00 -1.995883e-02 4.760364e-01 -1.957000e-01 -4.005594e+00 5.770896e-01 4.480595e-01 8.050771e-01 1.626523e+01 4.993827e-01 2.610983e-01 1.352998e+00 1.907042e+00 -1.362509e+00 1.740532e+00 2.072149e-01 1.321514e+00 1.719370e+00 7.068699e-01 7.258185e-02 1.195956e+00 -1.145748e-01 3.846424e+00 2.708620e+00 2.129647e-01 6.731847e-01 -4.640006e-01 5.966674e-01 
