%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=209815, 2017/10/2 23:32:14.16)
1 21 1.899752e-01 0 0 1.894775e-01 1.897597e-01 1.895816e-01 1.895704e-01 1.893686e-01 1.892252e-01 1.899135e-01 1.893303e-01 1.897847e-01 1.901693e-01 1.900809e-01 1.902802e-01 1.890394e-01 1.894420e-01 1.912579e-01 1.893052e-01 1.897463e-01 1.891198e-01 1.902364e-01 1.897758e-01 1.895151e-01 1.896166e-01 1.897097e-01 1.892950e-01 1.893704e-01 1.903527e-01 1.898129e-01 
2 41 1.854548e-01 0 0 1.851099e-01 1.847583e-01 1.847788e-01 1.845655e-01 1.845142e-01 1.850656e-01 1.849186e-01 1.850558e-01 1.843608e-01 1.848715e-01 1.850490e-01 1.857635e-01 1.839864e-01 1.843397e-01 1.873190e-01 1.852638e-01 1.857507e-01 1.853209e-01 1.869342e-01 1.851469e-01 1.846519e-01 1.848852e-01 1.846746e-01 1.842355e-01 1.846970e-01 1.857609e-01 1.876785e-01 
3 61 1.792610e-01 0 0 1.784403e-01 1.785666e-01 1.786441e-01 1.780252e-01 1.790847e-01 1.792082e-01 1.779371e-01 1.786155e-01 1.772854e-01 1.783709e-01 1.786367e-01 1.799947e-01 1.770440e-01 1.783530e-01 1.806778e-01 1.791224e-01 1.794215e-01 1.793023e-01 1.801121e-01 1.785364e-01 1.781246e-01 1.782583e-01 1.779446e-01 1.774529e-01 1.794338e-01 1.791179e-01 1.815406e-01 
4 81 1.782413e-01 0 0 1.772667e-01 1.771730e-01 1.780932e-01 1.761733e-01 1.779540e-01 1.784786e-01 1.763192e-01 1.781392e-01 1.755117e-01 1.767702e-01 1.781108e-01 1.785353e-01 1.753130e-01 1.780728e-01 1.791721e-01 1.778121e-01 1.789053e-01 1.777926e-01 1.788721e-01 1.770285e-01 1.767180e-01 1.767594e-01 1.778619e-01 1.761553e-01 1.777053e-01 1.780428e-01 1.809146e-01 
5 101 1.768009e-01 0 0 1.764948e-01 1.751222e-01 1.768200e-01 1.754443e-01 1.772607e-01 1.767110e-01 1.748393e-01 1.765435e-01 1.733303e-01 1.749267e-01 1.766691e-01 1.769591e-01 1.737860e-01 1.763426e-01 1.769880e-01 1.755821e-01 1.775319e-01 1.758967e-01 1.773223e-01 1.748658e-01 1.757676e-01 1.746127e-01 1.763599e-01 1.738643e-01 1.765522e-01 1.775074e-01 1.795640e-01 
6 121 1.818511e-01 0 0 1.810912e-01 1.803885e-01 1.815451e-01 1.797052e-01 1.824451e-01 1.818525e-01 1.800906e-01 1.818088e-01 1.774826e-01 1.796968e-01 1.809408e-01 1.820865e-01 1.785380e-01 1.830649e-01 1.813767e-01 1.798595e-01 1.834043e-01 1.800026e-01 1.839413e-01 1.794552e-01 1.814143e-01 1.793980e-01 1.810246e-01 1.779243e-01 1.813528e-01 1.823489e-01 1.843071e-01 
7 141 1.857180e-01 0 0 1.846638e-01 1.850335e-01 1.851138e-01 1.827487e-01 1.859928e-01 1.866519e-01 1.839088e-01 1.859739e-01 1.802947e-01 1.833714e-01 1.852894e-01 1.860061e-01 1.819551e-01 1.874031e-01 1.854525e-01 1.828914e-01 1.874455e-01 1.845338e-01 1.885014e-01 1.831939e-01 1.851096e-01 1.830001e-01 1.841040e-01 1.809761e-01 1.847325e-01 1.861414e-01 1.879427e-01 
8 161 1.910240e-01 0 0 1.897088e-01 1.911106e-01 1.903771e-01 1.874771e-01 1.909218e-01 1.920355e-01 1.897965e-01 1.917502e-01 1.845289e-01 1.881325e-01 1.927126e-01 1.906610e-01 1.874213e-01 1.934272e-01 1.913631e-01 1.887429e-01 1.932739e-01 1.897875e-01 1.942691e-01 1.882553e-01 1.901386e-01 1.882468e-01 1.889096e-01 1.861998e-01 1.891567e-01 1.916726e-01 1.936745e-01 
9 181 1.930690e-01 0 0 1.915728e-01 1.946648e-01 1.922682e-01 1.886469e-01 1.923774e-01 1.936706e-01 1.911503e-01 1.938558e-01 1.857266e-01 1.904924e-01 1.960489e-01 1.920911e-01 1.887660e-01 1.966299e-01 1.947112e-01 1.912452e-01 1.949009e-01 1.919065e-01 1.970201e-01 1.905194e-01 1.930950e-01 1.894455e-01 1.913042e-01 1.877417e-01 1.910570e-01 1.949547e-01 1.953086e-01 
10 201 1.914149e-01 0 0 1.896082e-01 1.923272e-01 1.899721e-01 1.865073e-01 1.898109e-01 1.916598e-01 1.891124e-01 1.924043e-01 1.831664e-01 1.888736e-01 1.944009e-01 1.896536e-01 1.871250e-01 1.949550e-01 1.928635e-01 1.895808e-01 1.936132e-01 1.900419e-01 1.966765e-01 1.882453e-01 1.906222e-01 1.876027e-01 1.903303e-01 1.857633e-01 1.893117e-01 1.932621e-01 1.934007e-01 
11 221 1.916222e-01 0 0 1.898978e-01 1.918637e-01 1.898805e-01 1.860599e-01 1.894902e-01 1.913385e-01 1.905698e-01 1.917594e-01 1.827576e-01 1.888467e-01 1.943183e-01 1.921627e-01 1.866702e-01 1.960905e-01 1.922321e-01 1.902137e-01 1.932482e-01 1.901483e-01 1.973294e-01 1.882287e-01 1.905061e-01 1.871386e-01 1.902294e-01 1.857609e-01 1.893366e-01 1.943345e-01 1.934580e-01 
12 241 1.870309e-01 0 0 1.852277e-01 1.865651e-01 1.849376e-01 1.811584e-01 1.857786e-01 1.859513e-01 1.867832e-01 1.869958e-01 1.777934e-01 1.839228e-01 1.899659e-01 1.880977e-01 1.822895e-01 1.913093e-01 1.879788e-01 1.849585e-01 1.883290e-01 1.850061e-01 1.922555e-01 1.829321e-01 1.856113e-01 1.820735e-01 1.858573e-01 1.806342e-01 1.840436e-01 1.896522e-01 1.889340e-01 
13 261 1.852516e-01 0 0 1.833917e-01 1.853765e-01 1.825972e-01 1.801619e-01 1.835521e-01 1.836568e-01 1.861981e-01 1.847508e-01 1.752001e-01 1.823346e-01 1.897488e-01 1.877927e-01 1.806545e-01 1.889360e-01 1.863156e-01 1.827344e-01 1.866462e-01 1.825207e-01 1.905205e-01 1.817208e-01 1.836540e-01 1.794300e-01 1.836411e-01 1.786348e-01 1.816248e-01 1.878687e-01 1.866733e-01 
14 281 1.856308e-01 0 0 1.835922e-01 1.858495e-01 1.827468e-01 1.809733e-01 1.831937e-01 1.845767e-01 1.870894e-01 1.858376e-01 1.746944e-01 1.830138e-01 1.891495e-01 1.892558e-01 1.819441e-01 1.897826e-01 1.865849e-01 1.830137e-01 1.890478e-01 1.824546e-01 1.903939e-01 1.816775e-01 1.838302e-01 1.790144e-01 1.838873e-01 1.787283e-01 1.815257e-01 1.883787e-01 1.879687e-01 
15 301 1.844787e-01 0 0 1.822644e-01 1.845006e-01 1.812328e-01 1.805354e-01 1.817238e-01 1.839413e-01 1.864269e-01 1.845602e-01 1.731450e-01 1.818453e-01 1.872654e-01 1.891923e-01 1.803814e-01 1.884348e-01 1.846963e-01 1.817258e-01 1.877708e-01 1.808271e-01 1.883318e-01 1.805382e-01 1.823034e-01 1.769950e-01 1.822718e-01 1.771947e-01 1.800427e-01 1.880190e-01 1.860454e-01 
16 321 1.827977e-01 0 0 1.802973e-01 1.831448e-01 1.795410e-01 1.784469e-01 1.810299e-01 1.832881e-01 1.849522e-01 1.825231e-01 1.709868e-01 1.793562e-01 1.852195e-01 1.876071e-01 1.783656e-01 1.877204e-01 1.827585e-01 1.794411e-01 1.857625e-01 1.794399e-01 1.868297e-01 1.795201e-01 1.810929e-01 1.749820e-01 1.800565e-01 1.755428e-01 1.777944e-01 1.870188e-01 1.841309e-01 
17 341 1.784728e-01 0 0 1.762053e-01 1.788207e-01 1.770662e-01 1.740017e-01 1.762541e-01 1.799327e-01 1.809586e-01 1.778503e-01 1.662347e-01 1.743707e-01 1.806916e-01 1.835154e-01 1.735165e-01 1.834834e-01 1.783669e-01 1.752079e-01 1.811687e-01 1.752750e-01 1.825134e-01 1.747626e-01 1.765534e-01 1.705802e-01 1.756261e-01 1.709934e-01 1.733066e-01 1.825809e-01 1.795605e-01 
18 361 1.759752e-01 0 0 1.739947e-01 1.758104e-01 1.742600e-01 1.722619e-01 1.731815e-01 1.785477e-01 1.791403e-01 1.753727e-01 1.634937e-01 1.719892e-01 1.775308e-01 1.812236e-01 1.706115e-01 1.813725e-01 1.769178e-01 1.727821e-01 1.797207e-01 1.752749e-01 1.800910e-01 1.717035e-01 1.734130e-01 1.683381e-01 1.728272e-01 1.680208e-01 1.705821e-01 1.813254e-01 1.768106e-01 
19 381 1.750334e-01 0 0 1.727774e-01 1.739612e-01 1.733567e-01 1.706697e-01 1.716623e-01 1.789043e-01 1.786125e-01 1.744840e-01 1.618620e-01 1.705823e-01 1.760699e-01 1.801439e-01 1.695909e-01 1.800561e-01 1.758658e-01 1.712919e-01 1.788041e-01 1.736977e-01 1.788699e-01 1.702537e-01 1.729183e-01 1.666558e-01 1.718323e-01 1.681655e-01 1.692270e-01 1.808240e-01 1.764736e-01 
20 401 1.764112e-01 0 0 1.735359e-01 1.753869e-01 1.749672e-01 1.721168e-01 1.722998e-01 1.822643e-01 1.802167e-01 1.759838e-01 1.624791e-01 1.726781e-01 1.773048e-01 1.815231e-01 1.700486e-01 1.819773e-01 1.776958e-01 1.721495e-01 1.826559e-01 1.747192e-01 1.796279e-01 1.720446e-01 1.744385e-01 1.679440e-01 1.728049e-01 1.692494e-01 1.700972e-01 1.820108e-01 1.783133e-01 
21 421 1.766915e-01 0 0 1.741756e-01 1.751173e-01 1.747074e-01 1.721902e-01 1.721686e-01 1.836466e-01 1.804304e-01 1.769179e-01 1.620556e-01 1.728532e-01 1.775444e-01 1.810816e-01 1.697298e-01 1.822283e-01 1.772645e-01 1.730336e-01 1.838270e-01 1.749243e-01 1.796096e-01 1.724503e-01 1.741007e-01 1.673422e-01 1.731893e-01 1.689897e-01 1.696905e-01 1.820116e-01 1.784924e-01 
22 441 1.808054e-01 0 0 1.782890e-01 1.799011e-01 1.788183e-01 1.766830e-01 1.759184e-01 1.895741e-01 1.856844e-01 1.808086e-01 1.649376e-01 1.764787e-01 1.814291e-01 1.854210e-01 1.730387e-01 1.861000e-01 1.817239e-01 1.771890e-01 1.887405e-01 1.782731e-01 1.846416e-01 1.781180e-01 1.779155e-01 1.711954e-01 1.768964e-01 1.725893e-01 1.737550e-01 1.858768e-01 1.834277e-01 
23 461 1.746977e-01 0 0 1.732705e-01 1.734324e-01 1.726315e-01 1.712597e-01 1.696851e-01 1.834449e-01 1.791446e-01 1.743943e-01 1.587507e-01 1.699705e-01 1.750099e-01 1.782642e-01 1.667740e-01 1.799729e-01 1.751841e-01 1.716120e-01 1.824354e-01 1.719210e-01 1.776741e-01 1.720822e-01 1.711765e-01 1.647807e-01 1.704275e-01 1.660568e-01 1.675795e-01 1.796203e-01 1.770833e-01 
24 481 1.705953e-01 0 0 1.686919e-01 1.701724e-01 1.687670e-01 1.677087e-01 1.665539e-01 1.798342e-01 1.748925e-01 1.706099e-01 1.543234e-01 1.653941e-01 1.708093e-01 1.738185e-01 1.623551e-01 1.759538e-01 1.713728e-01 1.677267e-01 1.798378e-01 1.672881e-01 1.747071e-01 1.675218e-01 1.679815e-01 1.604610e-01 1.663359e-01 1.619672e-01 1.636594e-01 1.754682e-01 1.731071e-01 
25 501 1.657164e-01 0 0 1.640165e-01 1.653598e-01 1.634025e-01 1.626421e-01 1.615001e-01 1.752954e-01 1.700812e-01 1.654874e-01 1.492272e-01 1.604388e-01 1.656283e-01 1.682137e-01 1.569628e-01 1.707899e-01 1.668020e-01 1.649317e-01 1.747521e-01 1.617727e-01 1.693145e-01 1.623111e-01 1.631345e-01 1.554023e-01 1.610247e-01 1.568615e-01 1.588468e-01 1.703124e-01 1.677825e-01 
26 521 1.655805e-01 0 0 1.648954e-01 1.648473e-01 1.624556e-01 1.620397e-01 1.608658e-01 1.749490e-01 1.694239e-01 1.655941e-01 1.484456e-01 1.600008e-01 1.658279e-01 1.674805e-01 1.562456e-01 1.703837e-01 1.667903e-01 1.655486e-01 1.756408e-01 1.610012e-01 1.702686e-01 1.613243e-01 1.630843e-01 1.547389e-01 1.609552e-01 1.561161e-01 1.584533e-01 1.716375e-01 1.668174e-01 
27 541 1.675114e-01 0 0 1.665615e-01 1.668833e-01 1.651336e-01 1.634066e-01 1.622090e-01 1.768024e-01 1.707959e-01 1.678504e-01 1.497464e-01 1.624492e-01 1.672983e-01 1.687057e-01 1.574890e-01 1.739463e-01 1.682821e-01 1.682824e-01 1.775645e-01 1.628461e-01 1.731663e-01 1.635081e-01 1.648309e-01 1.562933e-01 1.622238e-01 1.574793e-01 1.599072e-01 1.733813e-01 1.681475e-01 
28 561 1.703027e-01 0 0 1.691757e-01 1.697612e-01 1.677311e-01 1.658938e-01 1.647328e-01 1.793824e-01 1.739162e-01 1.703560e-01 1.516292e-01 1.656524e-01 1.696534e-01 1.713361e-01 1.599506e-01 1.771572e-01 1.715244e-01 1.715308e-01 1.812806e-01 1.656175e-01 1.758017e-01 1.656472e-01 1.673246e-01 1.582348e-01 1.647950e-01 1.593961e-01 1.626969e-01 1.765932e-01 1.710546e-01 
29 581 1.705543e-01 0 0 1.688892e-01 1.699021e-01 1.679992e-01 1.659108e-01 1.641553e-01 1.794357e-01 1.742781e-01 1.710147e-01 1.511162e-01 1.654240e-01 1.696314e-01 1.713395e-01 1.607363e-01 1.770537e-01 1.710403e-01 1.716217e-01 1.815188e-01 1.654689e-01 1.766953e-01 1.653556e-01 1.677116e-01 1.577354e-01 1.648326e-01 1.592032e-01 1.632254e-01 1.788351e-01 1.713054e-01 
30 601 1.648797e-01 0 0 1.625612e-01 1.637503e-01 1.623277e-01 1.599445e-01 1.586044e-01 1.731325e-01 1.686522e-01 1.650141e-01 1.454513e-01 1.595024e-01 1.632245e-01 1.649061e-01 1.547871e-01 1.715915e-01 1.650511e-01 1.652903e-01 1.750763e-01 1.607626e-01 1.706544e-01 1.590932e-01 1.616015e-01 1.521148e-01 1.593690e-01 1.531588e-01 1.582045e-01 1.730791e-01 1.648987e-01 
31 621 1.598522e-01 0 0 1.576901e-01 1.590190e-01 1.567688e-01 1.543541e-01 1.539694e-01 1.671445e-01 1.635255e-01 1.594233e-01 1.403349e-01 1.540417e-01 1.579104e-01 1.602012e-01 1.497875e-01 1.655713e-01 1.598400e-01 1.609780e-01 1.692729e-01 1.569541e-01 1.662173e-01 1.535447e-01 1.565998e-01 1.472639e-01 1.546213e-01 1.479368e-01 1.528738e-01 1.678721e-01 1.594762e-01 
32 641 1.553824e-01 0 0 1.534487e-01 1.543906e-01 1.521092e-01 1.496073e-01 1.500089e-01 1.620818e-01 1.591959e-01 1.548918e-01 1.358182e-01 1.496053e-01 1.538748e-01 1.554004e-01 1.448530e-01 1.608619e-01 1.555451e-01 1.561800e-01 1.644870e-01 1.531050e-01 1.617030e-01 1.485089e-01 1.523979e-01 1.428473e-01 1.503842e-01 1.432154e-01 1.487237e-01 1.633193e-01 1.553629e-01 
33 661 1.519397e-01 0 0 1.497512e-01 1.504015e-01 1.497272e-01 1.459151e-01 1.461543e-01 1.583988e-01 1.555873e-01 1.518805e-01 1.320601e-01 1.462610e-01 1.499873e-01 1.517957e-01 1.412849e-01 1.571672e-01 1.518258e-01 1.521296e-01 1.607147e-01 1.506327e-01 1.599661e-01 1.459059e-01 1.484582e-01 1.395626e-01 1.466773e-01 1.393722e-01 1.448935e-01 1.596413e-01 1.515892e-01 
34 681 1.520558e-01 0 0 1.500586e-01 1.499042e-01 1.504120e-01 1.455002e-01 1.457342e-01 1.581210e-01 1.558034e-01 1.516788e-01 1.314857e-01 1.467288e-01 1.503387e-01 1.514079e-01 1.418465e-01 1.569191e-01 1.521465e-01 1.522182e-01 1.611656e-01 1.507857e-01 1.609674e-01 1.465039e-01 1.482036e-01 1.389613e-01 1.469075e-01 1.390219e-01 1.448464e-01 1.594257e-01 1.513774e-01 
35 701 1.484191e-01 0 0 1.462077e-01 1.461463e-01 1.461321e-01 1.422778e-01 1.424631e-01 1.537835e-01 1.516844e-01 1.473668e-01 1.281558e-01 1.426734e-01 1.472063e-01 1.473400e-01 1.379005e-01 1.528886e-01 1.485615e-01 1.484979e-01 1.570924e-01 1.473647e-01 1.574802e-01 1.426734e-01 1.440606e-01 1.353475e-01 1.432051e-01 1.353668e-01 1.410411e-01 1.550129e-01 1.476489e-01 
36 721 1.439565e-01 0 0 1.412235e-01 1.419804e-01 1.414861e-01 1.377713e-01 1.377154e-01 1.486792e-01 1.471560e-01 1.435094e-01 1.240251e-01 1.379044e-01 1.423902e-01 1.425325e-01 1.331758e-01 1.479991e-01 1.438471e-01 1.443718e-01 1.519908e-01 1.431337e-01 1.528256e-01 1.385094e-01 1.392794e-01 1.308713e-01 1.384983e-01 1.309970e-01 1.369162e-01 1.498414e-01 1.439073e-01 
37 741 1.395439e-01 0 0 1.364962e-01 1.371794e-01 1.371813e-01 1.329613e-01 1.335129e-01 1.435043e-01 1.422772e-01 1.389453e-01 1.196666e-01 1.339047e-01 1.378083e-01 1.378452e-01 1.285130e-01 1.428977e-01 1.395202e-01 1.398961e-01 1.474222e-01 1.387164e-01 1.480233e-01 1.340033e-01 1.352615e-01 1.263304e-01 1.339260e-01 1.264392e-01 1.324592e-01 1.461850e-01 1.397098e-01 
38 761 1.346679e-01 0 0 1.317179e-01 1.330871e-01 1.324008e-01 1.280982e-01 1.287139e-01 1.384467e-01 1.366995e-01 1.342433e-01 1.150877e-01 1.286404e-01 1.327582e-01 1.332065e-01 1.234900e-01 1.379720e-01 1.339645e-01 1.352344e-01 1.417928e-01 1.336725e-01 1.429247e-01 1.292471e-01 1.300129e-01 1.215035e-01 1.295761e-01 1.214966e-01 1.276641e-01 1.410442e-01 1.347725e-01 
39 781 1.330423e-01 0 0 1.300090e-01 1.315353e-01 1.311992e-01 1.266056e-01 1.270639e-01 1.364015e-01 1.348109e-01 1.329312e-01 1.136783e-01 1.266372e-01 1.330753e-01 1.313889e-01 1.219516e-01 1.360735e-01 1.317745e-01 1.335249e-01 1.396558e-01 1.321904e-01 1.413517e-01 1.275080e-01 1.286487e-01 1.194314e-01 1.279919e-01 1.194349e-01 1.256253e-01 1.388312e-01 1.327193e-01 
