%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=209815, 2017/10/2 23:32:14.16)
1 21 1.899752e-01 1.040454e+00 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.942424e-01 9.951192e-01 9.968090e-01 9.975496e-01 9.996517e-01 1.001297e+00 1.005785e+00 1.009752e+00 1.023882e+00 1.040454e+00 
2 41 1.854548e-01 1.056666e+00 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.879809e-01 9.880698e-01 9.883730e-01 9.889140e-01 9.891079e-01 9.893204e-01 9.898579e-01 9.902346e-01 9.910682e-01 9.932871e-01 9.938756e-01 9.969201e-01 9.994679e-01 1.003570e+00 1.006550e+00 1.012563e+00 1.013996e+00 1.020487e+00 1.039215e+00 1.056666e+00 
3 61 1.792610e-01 1.067109e+00 9.818127e-01 9.818127e-01 9.818569e-01 9.820748e-01 9.822528e-01 9.823460e-01 9.827654e-01 9.830603e-01 9.833260e-01 9.838005e-01 9.842456e-01 9.843342e-01 9.852175e-01 9.866395e-01 9.882171e-01 9.892162e-01 9.924536e-01 9.934745e-01 9.959487e-01 9.995601e-01 1.002967e+00 1.006395e+00 1.008178e+00 1.011093e+00 1.016152e+00 1.021744e+00 1.047042e+00 1.067109e+00 
4 81 1.782413e-01 1.074336e+00 9.760919e-01 9.760919e-01 9.763640e-01 9.766539e-01 9.769068e-01 9.773509e-01 9.782032e-01 9.785094e-01 9.792690e-01 9.798626e-01 9.801173e-01 9.824743e-01 9.830998e-01 9.848138e-01 9.862575e-01 9.872600e-01 9.889841e-01 9.932606e-01 9.942388e-01 9.985159e-01 1.003781e+00 1.005411e+00 1.008422e+00 1.018162e+00 1.024129e+00 1.036063e+00 1.049341e+00 1.074336e+00 
5 101 1.768009e-01 1.084796e+00 9.704748e-01 9.704748e-01 9.711175e-01 9.713493e-01 9.724077e-01 9.731323e-01 9.736676e-01 9.750755e-01 9.757564e-01 9.762471e-01 9.781688e-01 9.797768e-01 9.809680e-01 9.823752e-01 9.841330e-01 9.865855e-01 9.893797e-01 9.917229e-01 9.953643e-01 1.000658e+00 1.004147e+00 1.006810e+00 1.014429e+00 1.019612e+00 1.025068e+00 1.041608e+00 1.052482e+00 1.084796e+00 
6 121 1.818511e-01 1.109371e+00 9.659177e-01 9.659177e-01 9.670922e-01 9.676896e-01 9.684728e-01 9.694136e-01 9.695635e-01 9.711836e-01 9.714118e-01 9.725534e-01 9.735998e-01 9.755494e-01 9.797104e-01 9.817595e-01 9.830329e-01 9.858871e-01 9.876223e-01 9.913000e-01 9.932883e-01 9.987119e-01 1.002952e+00 1.009430e+00 1.013649e+00 1.017948e+00 1.024536e+00 1.052134e+00 1.053763e+00 1.109371e+00 
7 141 1.857180e-01 1.130309e+00 9.612101e-01 9.612101e-01 9.625260e-01 9.628649e-01 9.638318e-01 9.650644e-01 9.661157e-01 9.667170e-01 9.674696e-01 9.700841e-01 9.717826e-01 9.755703e-01 9.776369e-01 9.814538e-01 9.851644e-01 9.871694e-01 9.895754e-01 9.912598e-01 9.931704e-01 9.987488e-01 9.995475e-01 1.006975e+00 1.012378e+00 1.021009e+00 1.023693e+00 1.053880e+00 1.057806e+00 1.130309e+00 
8 161 1.910240e-01 1.155702e+00 9.573892e-01 9.573892e-01 9.576684e-01 9.584581e-01 9.599364e-01 9.616740e-01 9.625635e-01 9.641685e-01 9.655764e-01 9.673472e-01 9.686913e-01 9.710187e-01 9.736829e-01 9.781150e-01 9.832195e-01 9.880097e-01 9.895989e-01 9.942553e-01 9.975127e-01 9.987204e-01 9.991842e-01 1.007197e+00 1.011774e+00 1.020751e+00 1.038488e+00 1.051301e+00 1.069814e+00 1.155702e+00 
9 181 1.930690e-01 1.180819e+00 9.529162e-01 9.529162e-01 9.530768e-01 9.543831e-01 9.561481e-01 9.568853e-01 9.599574e-01 9.613805e-01 9.638280e-01 9.653941e-01 9.659594e-01 9.684182e-01 9.735451e-01 9.774593e-01 9.812594e-01 9.838524e-01 9.863673e-01 9.933496e-01 9.953798e-01 9.969977e-01 1.002278e+00 1.008063e+00 1.016407e+00 1.025434e+00 1.043737e+00 1.058806e+00 1.076044e+00 1.180819e+00 
10 201 1.914149e-01 1.195235e+00 9.488332e-01 9.488332e-01 9.494677e-01 9.503356e-01 9.523954e-01 9.528925e-01 9.560229e-01 9.585479e-01 9.604998e-01 9.636410e-01 9.661443e-01 9.663070e-01 9.717472e-01 9.737036e-01 9.802920e-01 9.831547e-01 9.844142e-01 9.893870e-01 9.907949e-01 9.978871e-01 9.997699e-01 1.008995e+00 1.014723e+00 1.024026e+00 1.040833e+00 1.067069e+00 1.076553e+00 1.195235e+00 
