%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209873, 2017/10/12 12:11:36.74)
1 21 1.072299e+00 2.240631e+01  9.914533417491840055e+02  9.958197091899356792e+02  9.964739748390836667e+02  9.970575805952354358e+02
2 41 1.037038e+00 2.241151e+01  9.914533417491840055e+02  9.955700000000000500e+02  9.963116612982962579e+02  9.972379525231923481e+02
3 61 1.004316e+00 2.241943e+01  9.914533417491840055e+02  9.948400000000000318e+02  9.963845886160612508e+02  9.972849613956836947e+02
4 81 9.778661e-01 2.242415e+01  9.914533417491840055e+02  9.950734365103903656e+02  9.963857281362315916e+02  9.979801259373134599e+02
5 101 9.559460e-01 2.243155e+01  9.914533417491840055e+02  9.957991518415085466e+02  9.966052917577333119e+02  9.972241399860189404e+02
6 121 9.370237e-01 2.244044e+01  9.914533417491840055e+02  9.953203151420131007e+02  9.965695062782504010e+02  9.975573575040037895e+02
7 141 9.252239e-01 2.245065e+01  9.914533417491840055e+02  9.958555646055363013e+02  9.963850473913716996e+02  9.968143204976986453e+02
8 161 9.172079e-01 2.246090e+01  9.914533417491840055e+02  9.950923392834205288e+02  9.962529536956108132e+02  9.968760246670825609e+02
9 181 9.113483e-01 2.246693e+01  9.914533417491840055e+02  9.951122315962967377e+02  9.964323938995117942e+02  9.967987896867207382e+02
10 201 9.066693e-01 2.247041e+01  9.914533417491840055e+02  9.949526188881995949e+02  9.964018735523259238e+02  9.973467477228919051e+02
11 221 9.011200e-01 2.247225e+01  9.914533417491840055e+02  9.949720372911491495e+02  9.962447780275382456e+02  9.967951392786256974e+02
12 241 8.967013e-01 2.247958e+01  9.914533417491840055e+02  9.953022353802134603e+02  9.962065496638779223e+02  9.968267987243933703e+02
13 261 8.946238e-01 2.247748e+01  9.914533417491840055e+02  9.949440407554229751e+02  9.963228246268924977e+02  9.970154753280318118e+02
14 281 8.922422e-01 2.248434e+01  9.914533417491840055e+02  9.949625685945632085e+02  9.960868670261621673e+02  9.969872958827313596e+02
15 301 8.870524e-01 2.248903e+01  9.914533417491840055e+02  9.952494413635527053e+02  9.963468029063703852e+02  9.969685544733084726e+02
16 321 8.801599e-01 2.250195e+01  9.914533417491840055e+02  9.956892268140126134e+02  9.963430727598172325e+02  9.967419818607695561e+02
17 341 8.791420e-01 2.251415e+01  9.914533417491840055e+02  9.955599999999999454e+02  9.961809493789644421e+02  9.971238964791364197e+02
18 361 8.776708e-01 2.252037e+01  9.914533417491840055e+02  9.948442404361769604e+02  9.963726590761534680e+02  9.971452965356588720e+02
19 381 8.754919e-01 2.253310e+01  9.914533417491840055e+02  9.957332355575588281e+02  9.963361588768964339e+02  9.969887416927318782e+02
20 401 8.724178e-01 2.254201e+01  9.914533417491840055e+02  9.954265200481150941e+02  9.962286979553701940e+02  9.967492530022873325e+02
21 421 8.736657e-01 2.255317e+01  9.914533417491840055e+02  9.952150654136443109e+02  9.962052533300907271e+02  9.969548083101506109e+02
