%  columns="iteration, evaluation, void, void, void, xmean" (startseed=209741, 2017/10/4 2:55:9.42)
0 1 0 0 0 1.855674e-01 6.348603e+00 4.265508e-01 1.013835e+01 7.908123e-01 3.811186e+00 2.567274e+00 2.367544e+00 1.895082e+00 -3.331925e+00 2.118963e+00 2.085416e+00 -1.420356e+00 1.314244e+00 1.733386e+00 1.286713e+00 1.292916e+00 2.541378e+00 9.821308e-01 9.034619e-01 4.783475e+00 1.192507e+00 -1.393828e+00 -2.138781e-01 8.707859e-02 -5.470619e-01 9.004898e-01 
1 21 0 0 0 1.887222e-01 6.310190e+00 3.289176e-01 1.014710e+01 7.664439e-01 3.874556e+00 2.514141e+00 2.311695e+00 1.959371e+00 -3.364986e+00 2.133117e+00 2.011248e+00 -1.519354e+00 1.250190e+00 1.780700e+00 1.299918e+00 1.262436e+00 2.591293e+00 1.033841e+00 7.484798e-01 4.943126e+00 1.157732e+00 -1.418525e+00 -1.562652e-01 1.139955e-01 -5.243655e-01 9.303686e-01 
2 41 0 0 0 2.904884e-01 6.354735e+00 3.720705e-01 1.026933e+01 7.134108e-01 3.867529e+00 2.498716e+00 2.367896e+00 1.920227e+00 -3.246261e+00 2.268948e+00 1.919294e+00 -1.447285e+00 1.294672e+00 1.799903e+00 1.284190e+00 1.312408e+00 2.594268e+00 1.194315e+00 7.671251e-01 5.032027e+00 1.089939e+00 -1.393160e+00 -6.908738e-02 8.110374e-02 -5.252938e-01 9.472285e-01 
3 61 0 0 0 2.794873e-01 6.502612e+00 2.774836e-01 1.027855e+01 7.944687e-01 3.762524e+00 2.535002e+00 2.376680e+00 1.901640e+00 -3.380446e+00 2.145366e+00 1.910581e+00 -1.345450e+00 1.343987e+00 1.880925e+00 1.267509e+00 1.408031e+00 2.594190e+00 1.104796e+00 7.735712e-01 4.969014e+00 1.152882e+00 -1.492425e+00 -2.977404e-02 1.423862e-02 -5.762617e-01 9.238455e-01 
4 81 0 0 0 2.406526e-01 6.560172e+00 2.468624e-01 1.031188e+01 7.767418e-01 3.693516e+00 2.475026e+00 2.345443e+00 1.842829e+00 -3.362588e+00 2.118676e+00 1.920317e+00 -1.510587e+00 1.360866e+00 1.881107e+00 1.379258e+00 1.353115e+00 2.681402e+00 1.003615e+00 8.366881e-01 4.943206e+00 1.152788e+00 -1.519134e+00 -6.103579e-02 -8.297039e-02 -6.235937e-01 8.991588e-01 
5 101 0 0 0 2.387922e-01 6.566572e+00 2.679161e-01 1.035057e+01 7.516183e-01 3.707468e+00 2.556712e+00 2.282041e+00 1.718969e+00 -3.350383e+00 2.065402e+00 1.944430e+00 -1.499396e+00 1.316833e+00 1.869205e+00 1.347143e+00 1.356341e+00 2.683417e+00 9.813320e-01 8.763510e-01 5.010155e+00 1.195415e+00 -1.746638e+00 -9.055018e-05 -8.872258e-02 -5.775265e-01 9.093555e-01 
6 121 0 0 0 2.730559e-01 6.601049e+00 3.847886e-01 1.037832e+01 7.664051e-01 3.684483e+00 2.560903e+00 2.358712e+00 1.827187e+00 -3.384861e+00 2.122701e+00 1.837023e+00 -1.525601e+00 1.300397e+00 1.846899e+00 1.262978e+00 1.359496e+00 2.645502e+00 9.147955e-01 8.118709e-01 4.904663e+00 1.149100e+00 -1.849043e+00 -1.510935e-02 -5.273752e-02 -5.481601e-01 8.039693e-01 
7 141 0 0 0 3.380535e-01 6.620315e+00 4.245262e-01 1.043239e+01 7.748112e-01 3.631529e+00 2.598354e+00 2.379353e+00 1.761936e+00 -3.282624e+00 2.077202e+00 1.817290e+00 -1.529274e+00 1.396338e+00 1.816686e+00 1.238945e+00 1.341988e+00 2.524659e+00 1.020669e+00 7.995288e-01 4.921109e+00 1.163362e+00 -1.895786e+00 -1.166645e-01 -3.573262e-02 -5.589977e-01 8.032385e-01 
8 161 0 0 0 4.049569e-01 6.629500e+00 3.706680e-01 1.040535e+01 7.521246e-01 3.600418e+00 2.563796e+00 2.435464e+00 1.741127e+00 -3.285654e+00 2.150481e+00 1.797346e+00 -1.530580e+00 1.454488e+00 1.799480e+00 1.208714e+00 1.304448e+00 2.565049e+00 9.722808e-01 8.341495e-01 4.938658e+00 1.201197e+00 -1.943034e+00 -1.417698e-01 -8.039073e-02 -4.864195e-01 8.420443e-01 
9 181 0 0 0 3.622447e-01 6.645040e+00 5.176505e-01 1.044175e+01 7.620628e-01 3.547852e+00 2.646001e+00 2.356222e+00 1.684476e+00 -3.234832e+00 2.211571e+00 1.818579e+00 -1.605925e+00 1.480656e+00 1.742985e+00 1.298448e+00 1.361759e+00 2.568933e+00 1.061237e+00 7.775017e-01 4.893272e+00 1.171142e+00 -1.958068e+00 -4.410383e-02 -1.538775e-01 -5.334867e-01 8.330516e-01 
