%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214206, 2017/07/24 5:39:50.07)
1 21 1.070299e+00 9.997786e-01 8.928277e-03 8.928277e-03 8.932752e-03 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.461585e-02 4.462007e-02 4.463121e-02 4.464016e-02 4.465825e-02 4.467407e-02 4.470561e-02 4.475610e-02 4.478798e-02 4.492515e-02 4.498378e-02 5.354708e-02 2.676951e-01 2.676955e-01 2.676986e-01 2.677034e-01 2.677085e-01 2.677439e-01 2.677681e-01 2.678290e-01 2.678590e-01 2.679084e-01 2.682616e-01 3.926339e-01 3.927285e-01 3.928953e-01 3.930820e-01 4.461595e-01 4.461827e-01 4.462482e-01 4.462888e-01 4.463766e-01 4.467576e-01 8.387780e-01 8.387802e-01 8.387934e-01 8.388138e-01 8.388687e-01 8.389472e-01 8.391081e-01 8.391522e-01 8.392764e-01 8.396672e-01 8.408494e-01 9.997786e-01 
2 41 1.029337e+00 9.994658e-01 8.925818e-03 8.925818e-03 8.929945e-03 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.458886e-02 4.459201e-02 4.459279e-02 4.459877e-02 4.460213e-02 4.460257e-02 4.460482e-02 4.461849e-02 4.462334e-02 4.463176e-02 4.464649e-02 4.467459e-02 4.468508e-02 4.469335e-02 4.471906e-02 4.474621e-02 4.477171e-02 4.479163e-02 4.491719e-02 4.492375e-02 4.501860e-02 5.352921e-02 2.675560e-01 2.675592e-01 2.675894e-01 2.676171e-01 2.676345e-01 2.677027e-01 2.677622e-01 2.679073e-01 2.680170e-01 2.682380e-01 2.685386e-01 3.925014e-01 3.926788e-01 3.927955e-01 3.930824e-01 4.459457e-01 4.460174e-01 4.461949e-01 4.462241e-01 4.464269e-01 4.468280e-01 8.383319e-01 8.383551e-01 8.384578e-01 8.385697e-01 8.387137e-01 8.387900e-01 8.388866e-01 8.391469e-01 8.393674e-01 8.398652e-01 8.410772e-01 9.994658e-01 
3 61 9.971719e-01 9.995724e-01 8.923325e-03 8.923325e-03 8.929448e-03 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456188e-02 4.456337e-02 4.456367e-02 4.456513e-02 4.456732e-02 4.456859e-02 4.457056e-02 4.457320e-02 4.457486e-02 4.457668e-02 4.458483e-02 4.458897e-02 4.459258e-02 4.459849e-02 4.460737e-02 4.461868e-02 4.463082e-02 4.464328e-02 4.465160e-02 4.467381e-02 4.468017e-02 4.470318e-02 4.471436e-02 4.472891e-02 4.476881e-02 4.477479e-02 4.482836e-02 4.488116e-02 4.491715e-02 4.498515e-02 4.503205e-02 5.350590e-02 2.674084e-01 2.674490e-01 2.674876e-01 2.675426e-01 2.675864e-01 2.676882e-01 2.677662e-01 2.679599e-01 2.681023e-01 2.683920e-01 2.684198e-01 3.924010e-01 3.926275e-01 3.926956e-01 3.928656e-01 4.458415e-01 4.460743e-01 4.461220e-01 4.462503e-01 4.463572e-01 4.467298e-01 8.379163e-01 8.379823e-01 8.380845e-01 8.382614e-01 8.384408e-01 8.387801e-01 8.389434e-01 8.390922e-01 8.392415e-01 8.401465e-01 8.412642e-01 9.995724e-01 
4 81 9.700902e-01 9.991444e-01 8.918975e-03 8.918975e-03 8.927777e-03 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453492e-02 4.453551e-02 4.453559e-02 4.453610e-02 4.453692e-02 4.453868e-02 4.453934e-02 4.453961e-02 4.454140e-02 4.454419e-02 4.454492e-02 4.454754e-02 4.455078e-02 4.455456e-02 4.455839e-02 4.455952e-02 4.456339e-02 4.456610e-02 4.457350e-02 4.458124e-02 4.458391e-02 4.458941e-02 4.460368e-02 4.460704e-02 4.462157e-02 4.464063e-02 4.464575e-02 4.465326e-02 4.466999e-02 4.467731e-02 4.470573e-02 4.471236e-02 4.473604e-02 4.475746e-02 4.477457e-02 4.484894e-02 4.489056e-02 4.489530e-02 4.499926e-02 4.502705e-02 4.509256e-02 5.347771e-02 2.673156e-01 2.673692e-01 2.674051e-01 2.674644e-01 2.676468e-01 2.677260e-01 2.677706e-01 2.679060e-01 2.681162e-01 2.682614e-01 2.684611e-01 3.923206e-01 3.925335e-01 3.927077e-01 3.929171e-01 4.456149e-01 4.459283e-01 4.459518e-01 4.461652e-01 4.462863e-01 4.466736e-01 8.374745e-01 8.376132e-01 8.378023e-01 8.381167e-01 8.382309e-01 8.385215e-01 8.387809e-01 8.390699e-01 8.392300e-01 8.399099e-01 8.409624e-01 9.991444e-01 
5 101 9.430362e-01 9.991877e-01 8.916718e-03 8.916718e-03 8.928218e-03 4.450798e-02 4.450798e-02 4.450798e-02 4.450798e-02 4.450807e-02 4.450820e-02 4.450832e-02 4.450855e-02 4.450895e-02 4.450929e-02 4.450997e-02 4.451057e-02 4.451111e-02 4.451195e-02 4.451276e-02 4.451488e-02 4.451745e-02 4.451779e-02 4.452033e-02 4.452311e-02 4.452489e-02 4.452721e-02 4.452764e-02 4.453253e-02 4.453599e-02 4.453966e-02 4.454156e-02 4.454562e-02 4.455321e-02 4.455453e-02 4.455995e-02 4.457727e-02 4.458202e-02 4.459438e-02 4.460351e-02 4.460584e-02 4.461522e-02 4.463137e-02 4.463865e-02 4.465579e-02 4.465619e-02 4.465822e-02 4.468630e-02 4.471686e-02 4.473273e-02 4.475794e-02 4.479704e-02 4.481022e-02 4.484531e-02 4.487794e-02 4.490341e-02 4.500564e-02 4.507332e-02 4.513596e-02 5.346560e-02 2.672182e-01 2.673121e-01 2.673983e-01 2.675207e-01 2.676172e-01 2.676705e-01 2.677611e-01 2.678381e-01 2.680680e-01 2.682198e-01 2.686773e-01 3.921914e-01 3.924499e-01 3.926797e-01 3.927288e-01 4.454696e-01 4.457825e-01 4.458656e-01 4.461367e-01 4.463342e-01 4.467144e-01 8.371187e-01 8.373224e-01 8.376942e-01 8.379320e-01 8.382001e-01 8.385394e-01 8.387198e-01 8.389773e-01 8.395572e-01 8.402515e-01 8.410389e-01 9.991877e-01 
6 121 9.181711e-01 9.990266e-01 8.916172e-03 8.916172e-03 8.924949e-03 4.448126e-02 4.448153e-02 4.448188e-02 4.448222e-02 4.448249e-02 4.448299e-02 4.448373e-02 4.448439e-02 4.448533e-02 4.448608e-02 4.448706e-02 4.448831e-02 4.449133e-02 4.449256e-02 4.449464e-02 4.449551e-02 4.449721e-02 4.449902e-02 4.450428e-02 4.450695e-02 4.450848e-02 4.451207e-02 4.451380e-02 4.451729e-02 4.452253e-02 4.452760e-02 4.453817e-02 4.454126e-02 4.454592e-02 4.455506e-02 4.457059e-02 4.457253e-02 4.458340e-02 4.458639e-02 4.459282e-02 4.461431e-02 4.462247e-02 4.463437e-02 4.465120e-02 4.465872e-02 4.466585e-02 4.468709e-02 4.470424e-02 4.471525e-02 4.472420e-02 4.478942e-02 4.480090e-02 4.484257e-02 4.486117e-02 4.489419e-02 4.492086e-02 4.504815e-02 4.514126e-02 4.520962e-02 5.344221e-02 2.671353e-01 2.672649e-01 2.673153e-01 2.674386e-01 2.675147e-01 2.676508e-01 2.677288e-01 2.678705e-01 2.680749e-01 2.685669e-01 2.687608e-01 3.920400e-01 3.924986e-01 3.925649e-01 3.927205e-01 4.454584e-01 4.456160e-01 4.458245e-01 4.459707e-01 4.463121e-01 4.467736e-01 8.369626e-01 8.372427e-01 8.374870e-01 8.378114e-01 8.379302e-01 8.381946e-01 8.385722e-01 8.388051e-01 8.393622e-01 8.408098e-01 8.415344e-01 9.990266e-01 
7 141 8.991496e-01 9.994037e-01 8.912595e-03 8.912595e-03 8.924048e-03 4.445543e-02 4.445588e-02 4.445663e-02 4.445757e-02 4.445841e-02 4.445925e-02 4.446036e-02 4.446154e-02 4.446399e-02 4.446485e-02 4.446709e-02 4.446969e-02 4.447433e-02 4.447518e-02 4.447638e-02 4.447923e-02 4.448070e-02 4.448275e-02 4.448772e-02 4.449520e-02 4.449712e-02 4.449940e-02 4.450234e-02 4.451528e-02 4.452321e-02 4.452845e-02 4.452981e-02 4.453420e-02 4.454118e-02 4.454570e-02 4.456419e-02 4.456915e-02 4.458174e-02 4.459085e-02 4.460061e-02 4.461193e-02 4.461744e-02 4.463503e-02 4.465209e-02 4.465572e-02 4.468156e-02 4.469757e-02 4.470416e-02 4.473792e-02 4.477373e-02 4.478572e-02 4.481368e-02 4.484702e-02 4.488049e-02 4.490911e-02 4.499029e-02 4.508144e-02 4.520520e-02 4.522913e-02 5.344353e-02 2.670463e-01 2.671526e-01 2.672355e-01 2.673358e-01 2.674438e-01 2.676069e-01 2.676420e-01 2.678554e-01 2.679935e-01 2.685804e-01 2.686603e-01 3.918943e-01 3.923298e-01 3.925101e-01 3.927369e-01 4.454305e-01 4.456135e-01 4.456397e-01 4.459692e-01 4.465113e-01 4.467873e-01 8.365801e-01 8.367912e-01 8.374281e-01 8.375922e-01 8.380698e-01 8.381573e-01 8.384919e-01 8.390305e-01 8.394571e-01 8.413385e-01 8.416713e-01 9.994037e-01 
8 161 8.826736e-01 9.992583e-01 8.908777e-03 8.908777e-03 8.922918e-03 4.443044e-02 4.443086e-02 4.443284e-02 4.443369e-02 4.443618e-02 4.443814e-02 4.443893e-02 4.444032e-02 4.444449e-02 4.444754e-02 4.444785e-02 4.444957e-02 4.445149e-02 4.445694e-02 4.445751e-02 4.446045e-02 4.446516e-02 4.446929e-02 4.447877e-02 4.448688e-02 4.449263e-02 4.449517e-02 4.450048e-02 4.450483e-02 4.451217e-02 4.451637e-02 4.451867e-02 4.452853e-02 4.453691e-02 4.454429e-02 4.455664e-02 4.456610e-02 4.458536e-02 4.458851e-02 4.461217e-02 4.461774e-02 4.462644e-02 4.464375e-02 4.466292e-02 4.466945e-02 4.468101e-02 4.469563e-02 4.471238e-02 4.475529e-02 4.478027e-02 4.479337e-02 4.483363e-02 4.485405e-02 4.486544e-02 4.489389e-02 4.506279e-02 4.507049e-02 4.522192e-02 4.534071e-02 5.343965e-02 2.670463e-01 2.671302e-01 2.671991e-01 2.672182e-01 2.673525e-01 2.676019e-01 2.676618e-01 2.678645e-01 2.679659e-01 2.685196e-01 2.689768e-01 3.917499e-01 3.922959e-01 3.924747e-01 3.927882e-01 4.453438e-01 4.455279e-01 4.457829e-01 4.460069e-01 4.465114e-01 4.468018e-01 8.362397e-01 8.367548e-01 8.371018e-01 8.373215e-01 8.376901e-01 8.379948e-01 8.383128e-01 8.389180e-01 8.397369e-01 8.415226e-01 8.421462e-01 9.992583e-01 
9 181 8.672005e-01 9.989009e-01 8.906117e-03 8.906117e-03 8.919481e-03 4.440563e-02 4.440660e-02 4.440825e-02 4.441280e-02 4.441332e-02 4.441612e-02 4.441997e-02 4.442143e-02 4.442250e-02 4.442462e-02 4.442915e-02 4.443154e-02 4.443741e-02 4.443856e-02 4.444363e-02 4.444641e-02 4.445122e-02 4.445679e-02 4.446129e-02 4.446643e-02 4.446911e-02 4.447924e-02 4.448551e-02 4.449081e-02 4.450038e-02 4.450790e-02 4.452000e-02 4.452737e-02 4.453239e-02 4.453788e-02 4.454342e-02 4.456507e-02 4.457091e-02 4.459404e-02 4.460321e-02 4.461945e-02 4.463305e-02 4.465181e-02 4.465617e-02 4.467491e-02 4.469604e-02 4.470157e-02 4.471287e-02 4.474635e-02 4.476800e-02 4.480071e-02 4.484778e-02 4.486760e-02 4.487850e-02 4.488670e-02 4.506235e-02 4.507818e-02 4.527072e-02 4.538729e-02 5.341770e-02 2.669398e-01 2.670559e-01 2.671060e-01 2.671967e-01 2.673682e-01 2.675559e-01 2.675849e-01 2.678975e-01 2.681022e-01 2.684488e-01 2.689475e-01 3.916543e-01 3.921737e-01 3.923101e-01 3.927711e-01 4.451557e-01 4.455952e-01 4.458460e-01 4.460240e-01 4.464283e-01 4.466763e-01 8.359839e-01 8.365356e-01 8.367950e-01 8.370378e-01 8.375620e-01 8.379100e-01 8.380919e-01 8.391584e-01 8.403970e-01 8.412959e-01 8.421713e-01 9.989009e-01 
10 201 8.507711e-01 9.984900e-01 8.904595e-03 8.904595e-03 8.919206e-03 4.438056e-02 4.438310e-02 4.438465e-02 4.438905e-02 4.439413e-02 4.439633e-02 4.440002e-02 4.440387e-02 4.440601e-02 4.440733e-02 4.441146e-02 4.441371e-02 4.442202e-02 4.442257e-02 4.442640e-02 4.443258e-02 4.444077e-02 4.444388e-02 4.445115e-02 4.446140e-02 4.446522e-02 4.447072e-02 4.447562e-02 4.447903e-02 4.449077e-02 4.450162e-02 4.451060e-02 4.451663e-02 4.453061e-02 4.454033e-02 4.455672e-02 4.456751e-02 4.458733e-02 4.459221e-02 4.460188e-02 4.462028e-02 4.463609e-02 4.465102e-02 4.466789e-02 4.467767e-02 4.471589e-02 4.471888e-02 4.472857e-02 4.474589e-02 4.476940e-02 4.482315e-02 4.483297e-02 4.487762e-02 4.488760e-02 4.489267e-02 4.505764e-02 4.508557e-02 4.527076e-02 4.545405e-02 5.340466e-02 2.668979e-01 2.669321e-01 2.669748e-01 2.670729e-01 2.674064e-01 2.674703e-01 2.675776e-01 2.678498e-01 2.681363e-01 2.685694e-01 2.691009e-01 3.915030e-01 3.920004e-01 3.925728e-01 3.928614e-01 4.450754e-01 4.456864e-01 4.457489e-01 4.460597e-01 4.463063e-01 4.466195e-01 8.355363e-01 8.363735e-01 8.365255e-01 8.365873e-01 8.375123e-01 8.377971e-01 8.383588e-01 8.392248e-01 8.402295e-01 8.413254e-01 8.418989e-01 9.984900e-01 
