%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213404, 2017/10/12 9:39:47.04)
1 21  9.955515459014155795e+02 0 0 -1.555883e+01 -3.153123e-02 -2.166167e+00 -1.384497e+00 6.303135e-01 1.024541e+01 9.050921e+00 -3.488113e-01 1.365506e-01 1.598572e+01 4.664820e+00 -1.313626e+01 -3.923470e+00 7.815572e+00 -2.951065e-01 2.776096e+00 -7.803054e-01 9.829705e-01 5.101344e-01 -2.866110e+00 -3.377793e-01 -2.744233e-01 3.244465e-01 -4.965021e-01 -2.056551e-01 2.512410e+00 2.357160e+00 1.372629e+00 -7.921654e-01 -1.249954e+00 2.480069e-01 2.071050e-01 1.801593e+00 -6.769956e-01 -6.599117e-01 4.160133e-01 -2.082375e+00 -3.331632e+00 -7.980768e+00 -7.439084e-01 -9.367126e+00 -4.436952e-01 -6.376177e+00 2.887233e+01 1.228403e+00 4.496426e+01 3.243479e+01 3.743755e+01 3.703068e+01 7.970068e+00 6.976593e+00 3.049869e+01 -7.953360e-01 6.607462e-01 -4.574612e-01 -1.202220e+00 -6.619674e-01 2.464959e+00 -4.586106e-01 2.461223e+00 9.540703e-02 2.961211e+00 2.199724e+00 -1.186747e+00 -6.682592e-01 8.365318e-03 -4.260394e+00 1.475178e+00 -2.834276e+00 2.079130e+00 1.234903e+01 -1.018680e+01 1.685071e+00 1.779933e+00 9.765767e-01 2.944403e+00 -2.538720e+00 1.528644e+00 1.218113e+00 2.362105e+00 -6.834403e-02 5.248132e-01 2.333728e-01 -4.529131e-01 -3.327065e+00 9.873866e+00 1.764277e+00 6.938321e-01 -1.945894e+00 -1.997201e+01 
2 41  9.943551351407157881e+02 0 0 -1.470497e+01 -2.918951e-03 -2.104913e+00 -1.331439e+00 6.954020e-01 1.028607e+01 8.903308e+00 -3.475612e-02 3.484255e-01 1.571721e+01 5.117835e+00 -1.273562e+01 -4.021849e+00 7.352357e+00 -2.766874e-01 2.732703e+00 -6.954400e-01 8.749433e-01 4.915201e-01 -2.810098e+00 -3.913854e-01 -3.064155e-01 2.016820e-01 -4.776963e-01 -1.247709e-01 2.602188e+00 2.441883e+00 1.329103e+00 -7.222157e-01 -1.257040e+00 2.154139e-01 1.707991e-01 1.722435e+00 -6.482510e-01 -6.272894e-01 3.542610e-01 -2.729984e+00 -3.553498e+00 -7.424774e+00 -7.625236e-01 -1.044556e+01 -1.650201e+00 -6.491246e+00 2.860223e+01 1.401050e-01 4.527810e+01 3.204357e+01 3.641185e+01 3.609372e+01 9.370126e+00 8.907263e+00 3.034344e+01 -7.874721e-01 7.008745e-01 -4.755798e-01 -1.148177e+00 -7.384942e-01 2.465945e+00 -3.998338e-01 2.400110e+00 1.257795e-01 3.063356e+00 2.138753e+00 -1.101018e+00 -6.386869e-01 3.046253e-02 -4.223027e+00 1.496387e+00 -2.770238e+00 2.098934e+00 1.323805e+01 -1.051587e+01 1.755252e+00 1.678927e+00 1.062116e+00 2.735861e+00 -1.880279e+00 1.542070e+00 1.267919e+00 2.370638e+00 -4.863041e-02 5.455596e-01 2.193475e-01 -4.015033e-01 -4.236293e+00 1.062508e+01 1.669379e+00 7.069058e-01 -2.372796e+00 -1.963672e+01 
3 61  9.952066153028223425e+02 0 0 -1.626974e+01 -3.759749e-02 -2.164853e+00 -1.377909e+00 6.895400e-01 1.016074e+01 8.938680e+00 -7.247438e-01 -4.886463e-01 1.569157e+01 4.354684e+00 -1.262581e+01 -4.128853e+00 7.965731e+00 -2.291150e-01 2.728167e+00 -7.274580e-01 9.774523e-01 4.170227e-01 -2.916450e+00 -3.502908e-01 -2.740210e-01 3.235862e-01 -3.737880e-01 -1.214352e-01 2.502141e+00 2.406577e+00 1.295103e+00 -8.043944e-01 -1.294791e+00 1.549689e-01 2.146992e-01 1.743355e+00 -6.618449e-01 -6.297867e-01 3.630838e-01 -1.419110e+00 -2.900395e+00 -7.479825e+00 -7.268850e-01 -1.043067e+01 -1.532714e+00 -5.982619e+00 2.711172e+01 -1.903130e+00 4.648188e+01 3.112211e+01 3.558087e+01 3.496186e+01 8.656882e+00 9.676059e+00 2.989503e+01 -7.398733e-01 6.155464e-01 -5.523458e-01 -1.160671e+00 -6.900276e-01 2.348187e+00 -4.507347e-01 2.362965e+00 1.903078e-01 3.061582e+00 2.208614e+00 -1.115247e+00 -5.996446e-01 -3.845412e-02 -4.188290e+00 1.405803e+00 -2.851409e+00 2.131474e+00 1.355640e+01 -1.053415e+01 1.665957e+00 1.694118e+00 9.749480e-01 3.039112e+00 -2.280269e+00 1.504605e+00 1.329554e+00 2.337823e+00 -6.363607e-02 4.799948e-01 2.111543e-01 -3.943638e-01 -5.726936e+00 9.227632e+00 1.679627e+00 7.421485e-01 -2.390924e+00 -1.928279e+01 
4 81  9.941678999864205935e+02 0 0 -1.457334e+01 -4.256021e-02 -2.109075e+00 -1.373335e+00 5.458975e-01 1.031763e+01 8.713770e+00 -2.006239e-01 -2.539189e-02 1.583542e+01 4.647802e+00 -1.242064e+01 -3.463101e+00 7.814284e+00 -1.726569e-01 2.710701e+00 -6.846587e-01 9.048943e-01 4.558153e-01 -2.987080e+00 -3.268557e-01 -2.539975e-01 2.929700e-01 -3.554890e-01 -1.297224e-01 2.549993e+00 2.411697e+00 1.361832e+00 -7.811907e-01 -1.309107e+00 1.649474e-01 1.344908e-01 1.757967e+00 -7.723584e-01 -6.165615e-01 3.866544e-01 -2.303690e+00 -2.677876e+00 -7.649331e+00 -7.233303e-01 -9.899665e+00 -7.939674e-01 -6.365746e+00 2.626354e+01 -9.386331e-01 4.647497e+01 3.154041e+01 3.686913e+01 3.446373e+01 8.898453e+00 9.071653e+00 3.059498e+01 -8.453528e-01 7.091724e-01 -5.322863e-01 -1.253064e+00 -7.103820e-01 2.478113e+00 -4.391973e-01 2.491534e+00 1.688078e-01 3.082881e+00 2.210229e+00 -1.130032e+00 -6.072634e-01 -6.629262e-02 -4.226132e+00 1.368432e+00 -2.854295e+00 2.112091e+00 1.249720e+01 -1.074623e+01 1.752199e+00 1.665655e+00 1.079412e+00 3.051350e+00 -2.282103e+00 1.515567e+00 1.218148e+00 2.366868e+00 -7.022246e-02 5.295522e-01 1.519091e-01 -4.137085e-01 -3.840164e+00 9.485172e+00 1.692742e+00 7.310054e-01 -2.353814e+00 -1.961866e+01 
5 101  9.956438491134649666e+02 0 0 -1.417164e+01 1.077359e-02 -2.046464e+00 -1.429531e+00 5.843371e-01 1.009662e+01 8.795085e+00 -1.151157e-01 7.690355e-02 1.573315e+01 4.509050e+00 -1.311770e+01 -4.330590e+00 7.954661e+00 -2.001108e-01 2.724413e+00 -7.437484e-01 9.355814e-01 3.660706e-01 -2.930766e+00 -2.509683e-01 -2.581856e-01 2.769615e-01 -4.020857e-01 -1.572210e-01 2.501451e+00 2.356351e+00 1.309275e+00 -7.603646e-01 -1.354550e+00 1.936152e-01 9.384792e-02 1.797654e+00 -7.542272e-01 -7.135721e-01 3.893933e-01 -1.847359e+00 -3.010943e+00 -7.045395e+00 -7.190548e-01 -9.723648e+00 -5.638710e-01 -5.727581e+00 2.751168e+01 -8.983046e-01 4.512379e+01 3.194902e+01 3.493840e+01 3.433918e+01 9.091232e+00 9.382542e+00 3.068179e+01 -8.680873e-01 6.641447e-01 -4.873303e-01 -1.207467e+00 -6.794422e-01 2.415163e+00 -4.668221e-01 2.488699e+00 1.739620e-01 3.022195e+00 2.158595e+00 -1.102596e+00 -6.248539e-01 -1.036303e-01 -4.269383e+00 1.399440e+00 -2.859546e+00 2.069500e+00 1.267284e+01 -1.118366e+01 1.789513e+00 1.621399e+00 1.037924e+00 2.987351e+00 -2.171326e+00 1.522937e+00 1.264284e+00 2.308417e+00 -8.536354e-02 5.249095e-01 2.158851e-01 -4.422105e-01 -4.046229e+00 1.012899e+01 1.713178e+00 6.658459e-01 -2.089158e+00 -1.945825e+01 
6 121  9.941924674292530426e+02 0 0 -1.463730e+01 8.436923e-02 -2.071591e+00 -1.334060e+00 5.808636e-01 1.023018e+01 8.890284e+00 4.097516e-01 1.463065e-01 1.560775e+01 4.426227e+00 -1.297578e+01 -4.161928e+00 8.660074e+00 -1.823334e-01 2.715979e+00 -7.797421e-01 8.798613e-01 3.832081e-01 -2.906569e+00 -3.242032e-01 -3.138544e-01 2.643887e-01 -4.770775e-01 -1.349383e-01 2.577024e+00 2.384113e+00 1.305411e+00 -7.582812e-01 -1.252161e+00 2.601591e-01 1.123350e-01 1.761420e+00 -6.596242e-01 -5.652458e-01 3.480651e-01 -9.739044e-01 -2.299570e+00 -6.565773e+00 -7.232125e-01 -1.001581e+01 -8.072268e-01 -5.561175e+00 2.671184e+01 -7.942836e-01 4.372759e+01 3.120259e+01 3.602257e+01 3.446291e+01 7.854382e+00 9.531507e+00 3.014928e+01 -8.625029e-01 5.458988e-01 -4.985656e-01 -1.189274e+00 -6.682871e-01 2.521650e+00 -5.161752e-01 2.428961e+00 1.530711e-01 3.025207e+00 2.127739e+00 -1.141973e+00 -6.761742e-01 -1.055603e-01 -4.300163e+00 1.407430e+00 -2.810335e+00 2.129321e+00 1.213652e+01 -1.146459e+01 1.715285e+00 1.658845e+00 1.022324e+00 3.162737e+00 -2.131426e+00 1.518213e+00 1.213702e+00 2.409910e+00 -6.074115e-02 4.805508e-01 2.077017e-01 -4.488120e-01 -5.283316e+00 9.255878e+00 1.562836e+00 7.171759e-01 -2.490534e+00 -1.977842e+01 
7 141  9.951200000000000045e+02 0 0 -1.414065e+01 -1.780445e-02 -2.128920e+00 -1.389305e+00 5.851107e-01 1.015995e+01 8.804597e+00 3.393461e-01 -2.598391e-01 1.531961e+01 4.553501e+00 -1.268212e+01 -3.349601e+00 8.122998e+00 -2.030627e-01 2.723174e+00 -6.591242e-01 8.902851e-01 3.229720e-01 -2.985757e+00 -3.371175e-01 -1.956304e-01 2.608126e-01 -4.564456e-01 -1.885729e-01 2.523292e+00 2.349777e+00 1.373828e+00 -7.165819e-01 -1.232720e+00 2.574067e-01 1.220658e-01 1.830845e+00 -6.359318e-01 -6.043319e-01 4.105702e-01 -2.137225e+00 -2.863596e+00 -7.436980e+00 -7.935312e-01 -9.336036e+00 -1.078158e+00 -5.562857e+00 2.634636e+01 -2.389942e+00 4.269751e+01 3.123757e+01 3.651356e+01 3.629164e+01 9.506410e+00 9.066430e+00 2.957586e+01 -8.311521e-01 5.668954e-01 -4.558584e-01 -1.261311e+00 -6.891977e-01 2.446725e+00 -5.321330e-01 2.453248e+00 1.311840e-01 3.022605e+00 2.259730e+00 -1.152302e+00 -6.394950e-01 -7.627869e-02 -4.267391e+00 1.477461e+00 -2.824585e+00 2.100011e+00 1.221361e+01 -1.019993e+01 1.704504e+00 1.619144e+00 1.108967e+00 3.013575e+00 -2.044812e+00 1.583606e+00 1.191349e+00 2.357164e+00 -5.974302e-02 5.031837e-01 1.949850e-01 -4.691795e-01 -4.086147e+00 1.002441e+01 1.677784e+00 6.941020e-01 -2.520606e+00 -1.943752e+01 
8 161  9.956232472733807981e+02 0 0 -1.356002e+01 9.040641e-02 -2.116905e+00 -1.363127e+00 6.054048e-01 1.061557e+01 8.554190e+00 3.812806e-01 -3.001114e-01 1.555760e+01 4.739179e+00 -1.280423e+01 -3.751958e+00 8.180410e+00 -1.891689e-01 2.809946e+00 -7.552228e-01 9.503658e-01 3.404473e-01 -2.935093e+00 -2.943322e-01 -2.245175e-01 2.254856e-01 -4.240914e-01 -1.041320e-01 2.562532e+00 2.449850e+00 1.384508e+00 -7.445424e-01 -1.257774e+00 2.992738e-01 1.501091e-01 1.839951e+00 -7.158380e-01 -5.967948e-01 3.603529e-01 -8.285791e-01 -2.175273e+00 -6.873837e+00 -7.398599e-01 -9.907813e+00 1.345680e-02 -6.081504e+00 2.688598e+01 -1.603676e+00 4.406429e+01 3.086188e+01 3.616081e+01 3.486965e+01 7.997825e+00 9.074389e+00 3.078023e+01 -8.386576e-01 5.380917e-01 -4.759472e-01 -1.285721e+00 -7.155082e-01 2.461724e+00 -4.949057e-01 2.417843e+00 1.951352e-01 3.024860e+00 2.153856e+00 -1.149618e+00 -6.854525e-01 -1.525768e-01 -4.230568e+00 1.473835e+00 -2.862435e+00 2.132590e+00 1.232435e+01 -1.144442e+01 1.731837e+00 1.648772e+00 1.102709e+00 3.045030e+00 -2.387752e+00 1.541720e+00 1.190520e+00 2.384450e+00 -9.829878e-02 5.368284e-01 1.657359e-01 -4.266024e-01 -4.333470e+00 8.709345e+00 1.698563e+00 7.395510e-01 -1.699260e+00 -1.962742e+01 
9 181  9.949016003084194608e+02 0 0 -1.578575e+01 3.488368e-02 -2.113923e+00 -1.438093e+00 7.057551e-01 1.012366e+01 8.317254e+00 -6.532945e-01 9.481087e-02 1.551959e+01 4.751493e+00 -1.289014e+01 -4.024096e+00 7.899527e+00 -1.481820e-01 2.669876e+00 -6.746833e-01 9.775691e-01 4.088512e-01 -2.926183e+00 -3.462013e-01 -2.907483e-01 2.952377e-01 -3.877661e-01 -1.675963e-01 2.528471e+00 2.378290e+00 1.375244e+00 -7.113578e-01 -1.192400e+00 1.988817e-01 1.647435e-01 1.751152e+00 -6.784801e-01 -8.012233e-01 3.942310e-01 -1.283360e+00 -1.588413e+00 -6.718400e+00 -6.969487e-01 -1.009878e+01 5.159049e-02 -5.188649e+00 2.926201e+01 -6.784073e-01 4.386209e+01 3.102175e+01 3.627321e+01 3.608627e+01 9.204381e+00 8.815445e+00 3.071505e+01 -8.636806e-01 5.615601e-01 -3.960287e-01 -1.194746e+00 -7.112380e-01 2.469872e+00 -4.422266e-01 2.461039e+00 1.899823e-01 2.983005e+00 2.154341e+00 -1.166242e+00 -7.017835e-01 -4.572970e-02 -4.233478e+00 1.424304e+00 -2.799293e+00 2.065784e+00 1.261042e+01 -1.105510e+01 1.819575e+00 1.709947e+00 1.025956e+00 2.596674e+00 -2.626193e+00 1.527037e+00 1.212165e+00 2.368545e+00 -1.179094e-01 5.483699e-01 1.740405e-01 -4.376066e-01 -4.195116e+00 9.027966e+00 1.700289e+00 6.959416e-01 -1.495062e+00 -1.942970e+01 
10 201  9.949450787083782188e+02 0 0 -1.419789e+01 6.235812e-02 -2.168049e+00 -1.311383e+00 6.916307e-01 1.013073e+01 8.798068e+00 -4.723026e-01 -2.781491e-01 1.542538e+01 4.230277e+00 -1.276881e+01 -3.448695e+00 8.025647e+00 -1.550623e-01 2.737203e+00 -7.337441e-01 8.832259e-01 4.439822e-01 -2.969125e+00 -3.038285e-01 -2.943447e-01 2.514384e-01 -3.702408e-01 -1.290468e-01 2.598188e+00 2.404166e+00 1.397846e+00 -7.808907e-01 -1.261819e+00 2.205805e-01 1.610045e-01 1.691179e+00 -6.939858e-01 -6.007218e-01 3.778065e-01 -1.380610e+00 -2.057761e+00 -7.043877e+00 -6.601109e-01 -9.997589e+00 -5.182087e-01 -6.079440e+00 2.862921e+01 -4.283807e-01 4.380675e+01 3.151111e+01 3.491914e+01 3.461681e+01 9.229446e+00 1.037736e+01 2.993215e+01 -8.506985e-01 5.494079e-01 -4.194227e-01 -1.184645e+00 -7.451311e-01 2.446895e+00 -4.579575e-01 2.403813e+00 1.331714e-01 2.995561e+00 2.171222e+00 -1.142807e+00 -6.607441e-01 -7.953376e-02 -4.253555e+00 1.429179e+00 -2.788826e+00 2.048328e+00 1.308580e+01 -1.127883e+01 1.787901e+00 1.697323e+00 1.083139e+00 3.025490e+00 -2.330710e+00 1.477970e+00 1.135290e+00 2.345874e+00 -1.095983e-01 5.157828e-01 1.933147e-01 -3.666298e-01 -4.194645e+00 9.475066e+00 1.669712e+00 7.405079e-01 -2.148589e+00 -1.946147e+01 
