%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211936, 2017/10/11 4:42:35.36)
1 21 1.069787e+00 2.240823e+01  9.902977278432883850e+02  9.950739832254665771e+02  9.962821987171498677e+02  9.970754672722337091e+02
2 41 1.026124e+00 2.241234e+01  9.902977278432883850e+02  9.952771020778457114e+02  9.965341394128909087e+02  9.970984139927946899e+02
3 61 9.956380e-01 2.241694e+01  9.902977278432883850e+02  9.949709111096453853e+02  9.965252724302738443e+02  9.969480288493142552e+02
4 81 9.735301e-01 2.243976e+01  9.902977278432883850e+02  9.954303619820229869e+02  9.964802972317428384e+02  9.970565308272475704e+02
5 101 9.563157e-01 2.245034e+01  9.902977278432883850e+02  9.948149178887855442e+02  9.966703830995568296e+02  9.975599999999999454e+02
6 121 9.365322e-01 2.246704e+01  9.902977278432883850e+02  9.939920721852174665e+02  9.966569886042857433e+02  9.974842891801035876e+02
7 141 9.190041e-01 2.247620e+01  9.902977278432883850e+02  9.947393653425450566e+02  9.966957316383789021e+02  9.976208285601468333e+02
8 161 9.044624e-01 2.247901e+01  9.902977278432883850e+02  9.950230373318303236e+02  9.964461553233775248e+02  9.970278121214158773e+02
9 181 8.931238e-01 2.248543e+01  9.902977278432883850e+02  9.944440615995749795e+02  9.963152587101031941e+02  9.974631103382574793e+02
10 201 8.823090e-01 2.250437e+01  9.902977278432883850e+02  9.957594529811208304e+02  9.964072362197649682e+02  9.972893790573909882e+02
11 221 8.753678e-01 2.251974e+01  9.902977278432883850e+02  9.950590105406810153e+02  9.963037246310452701e+02  9.973073394445699478e+02
12 241 8.692783e-01 2.254455e+01  9.902977278432883850e+02  9.950649625985423654e+02  9.963461574326412347e+02  9.970809745725546236e+02
13 261 8.658112e-01 2.255051e+01  9.902977278432883850e+02  9.949022863998192179e+02  9.962839907129416588e+02  9.968148268744843108e+02
14 281 8.653301e-01 2.255893e+01  9.902977278432883850e+02  9.953153098705512321e+02  9.963349849245464611e+02  9.971499999999999773e+02
15 301 8.615918e-01 2.256861e+01  9.902977278432883850e+02  9.950102704028780636e+02  9.965595437360716460e+02  9.972776781439412161e+02
16 321 8.530531e-01 2.257449e+01  9.902977278432883850e+02  9.946905873122419734e+02  9.963377424154241453e+02  9.977100000000000364e+02
17 341 8.436781e-01 2.257520e+01  9.902977278432883850e+02  9.954845383069515492e+02  9.963340960609316426e+02  9.996719091648360518e+02
18 361 8.325427e-01 2.257442e+01  9.902977278432883850e+02  9.949407709117460854e+02  9.963412274966857467e+02  9.970226826057298695e+02
19 381 8.247710e-01 2.258411e+01  9.902977278432883850e+02  9.948062546000018074e+02  9.961110280238626729e+02  9.999920885549960303e+02
20 401 8.184226e-01 2.258274e+01  9.902977278432883850e+02  9.953790384506500004e+02  9.963586481976152527e+02  9.977722286094915489e+02
21 421 8.122312e-01 2.259305e+01  9.902977278432883850e+02  9.937890762257001143e+02  9.962131308718658147e+02  9.968305552364785171e+02
22 441 8.103188e-01 2.259776e+01  9.902977278432883850e+02  9.943441023699059542e+02  9.963295487232910546e+02  9.968099999999999454e+02
23 461 8.104623e-01 2.259896e+01  9.902977278432883850e+02  9.942357428352065654e+02  9.960390048824096993e+02  9.968761632818626595e+02
24 481 8.111590e-01 2.261346e+01  9.902977278432883850e+02  9.948195604785294108e+02  9.962859013828222032e+02  9.971210733539893454e+02
25 501 8.113613e-01 2.260937e+01  9.902977278432883850e+02  9.948909912308880621e+02  9.960551066856087346e+02  9.971684840794287084e+02
26 521 8.083027e-01 2.261080e+01  9.902977278432883850e+02  9.951071010058889215e+02  9.961869527460178233e+02  9.968974806072463934e+02
27 541 8.075708e-01 2.261920e+01  9.902977278432883850e+02  9.946710707385096839e+02  9.962239844288228596e+02  9.986485167563703271e+02
28 561 8.083887e-01 2.262498e+01  9.902977278432883850e+02  9.951449077599942257e+02  9.963826108955427117e+02  9.972441079141188993e+02
29 581 8.104434e-01 2.263888e+01  9.902977278432883850e+02  9.950305970035777818e+02  9.963598776301359976e+02  9.970920177581400594e+02
30 601 8.119719e-01 2.265453e+01  9.902977278432883850e+02  9.946385653082195404e+02  9.963724640199230862e+02  9.970479360867129799e+02
31 621 8.159893e-01 2.266982e+01  9.902977278432883850e+02  9.944211591640121242e+02  9.959643318873943372e+02  9.967608897484475392e+02
32 641 8.217589e-01 2.267686e+01  9.902977278432883850e+02  9.946772652676040707e+02  9.965040119766285898e+02  9.968137372187781011e+02
33 661 8.266890e-01 2.268231e+01  9.902977278432883850e+02  9.947237575518955737e+02  9.962380145393976818e+02  9.967046206397334345e+02
34 681 8.303782e-01 2.268693e+01  9.902977278432883850e+02  9.951284557841462401e+02  9.961165597291845870e+02  9.975586954887094180e+02
35 701 8.351334e-01 2.269082e+01  9.902977278432883850e+02  9.945039320398052496e+02  9.961797576846958009e+02  9.970815225423517631e+02
36 721 8.417082e-01 2.269861e+01  9.902977278432883850e+02  9.951987876792824181e+02  9.964373172718997012e+02  9.971838549873601778e+02
37 741 8.476585e-01 2.269296e+01  9.902977278432883850e+02  9.950371119087244551e+02  9.963020489574455496e+02  9.969951437391111995e+02
38 761 8.519995e-01 2.268695e+01  9.902977278432883850e+02  9.953550759489089614e+02  9.966073057379869624e+02  9.999933244781161648e+02
39 781 8.549572e-01 2.269958e+01  9.902977278432883850e+02  9.937224641432003409e+02  9.963619351664323176e+02  9.977455883496462548e+02
40 801 8.566069e-01 2.270913e+01  9.902977278432883850e+02  9.956110648888809465e+02  9.961036494009410944e+02  9.971292559100713788e+02
41 821 8.580016e-01 2.271549e+01  9.902977278432883850e+02  9.957067008051047878e+02  9.963017428828770790e+02  9.969222315792532072e+02
