%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210720, 2017/10/3 15:51:11.21)
1 21 1.905074e-01 1.061109e+00  1.988854303327986372e+03  1.998139692881681412e+03  1.000274876377849432e+04  1.000580004843789175e+04
2 41 1.851022e-01 1.070781e+00  1.988854303327986372e+03  1.997848396487519494e+03  1.000263422251910742e+04  1.000376094124839256e+04
3 61 1.859335e-01 1.095128e+00  1.988854303327986372e+03  1.998336778920431016e+03  1.000258260846283883e+04  1.000348383854223175e+04
4 81 1.856908e-01 1.115888e+00  1.988854303327986372e+03  1.998217063699940809e+03  1.000255039764817047e+04  1.000364728697458668e+04
5 101 1.764864e-01 1.132234e+00  1.988854303327986372e+03  1.997957249821349933e+03  1.000259691531649878e+04  1.000310655011321251e+04
6 121 1.732556e-01 1.142424e+00  1.988854303327986372e+03  1.995771665558434734e+03  1.000259587277684841e+04  1.000293202129955171e+04
7 141 1.650800e-01 1.149153e+00  1.988854303327986372e+03  1.995636710912082208e+03  1.000254111742681380e+04  1.000283360197436014e+04
8 161 1.581611e-01 1.152637e+00  1.988854303327986372e+03  1.995470174872386906e+03  1.000254213844457627e+04  1.000286588533925897e+04
9 181 1.539487e-01 1.154400e+00  1.988854303327986372e+03  1.995737867790628343e+03  1.000256323510060247e+04  1.000298544609386954e+04
10 201 1.521193e-01 1.155736e+00  1.988854303327986372e+03  1.996173826811011395e+03  1.000250411933789292e+04  1.000301871133900568e+04
11 221 1.547593e-01 1.181349e+00  1.988854303327986372e+03  1.995604851794386150e+03  1.000252040198369832e+04  1.000288303994508533e+04
12 241 1.497006e-01 1.201850e+00  1.988854303327986372e+03  1.995794366456294711e+03  1.000255449337904975e+04  1.000300762218514319e+04
13 261 1.465065e-01 1.211541e+00  1.988854303327986372e+03  1.995798326158266036e+03  1.000256278981875221e+04  1.000290316686921506e+04
14 281 1.462742e-01 1.219849e+00  1.988854303327986372e+03  1.996251755972574756e+03  1.000256210608448964e+04  1.000304718322810004e+04
15 301 1.442726e-01 1.219994e+00  1.988854303327986372e+03  1.995937145429558086e+03  1.998260102109298259e+03  1.000279590648425983e+04
16 321 1.437864e-01 1.222752e+00  1.988854303327986372e+03  1.995877657036579421e+03  1.000250707307915400e+04  1.000273630569405577e+04
17 341 1.389955e-01 1.225295e+00  1.988854303327986372e+03  1.995784049220496627e+03  1.000251299769549405e+04  1.000270171895219028e+04
18 361 1.348610e-01 1.226530e+00  1.988854303327986372e+03  1.995554245418868959e+03  6.000414142928085312e+03  1.000268149761054519e+04
19 381 1.297464e-01 1.230036e+00  1.988854303327986372e+03  1.995478863493600102e+03  6.000412199824135314e+03  1.000264691668330852e+04
20 401 1.296688e-01 1.239545e+00  1.988854303327986372e+03  1.995330222657952845e+03  6.000276600672596032e+03  1.000262189091446271e+04
21 421 1.331822e-01 1.275363e+00  1.988854303327986372e+03  1.995375780128372071e+03  1.000251266666461015e+04  1.000304839721464668e+04
22 441 1.349813e-01 1.300284e+00  1.988854303327986372e+03  1.995541522907580884e+03  1.000250603636520100e+04  1.000310105325947734e+04
23 461 1.341173e-01 1.321663e+00  1.988854303327986372e+03  1.995442587750025723e+03  1.998190511376507402e+03  1.000317821962151174e+04
24 481 1.305396e-01 1.333445e+00  1.988854303327986372e+03  1.995247623487193323e+03  1.000255024360518291e+04  1.000261144881947621e+04
25 501 1.260543e-01 1.347701e+00  1.988854303327986372e+03  1.995509891277841916e+03  1.998093611814912492e+03  1.000320851703653898e+04
26 521 1.245343e-01 1.355199e+00  1.988854303327986372e+03  1.995410322219047430e+03  6.000360521167830484e+03  1.000337634155996602e+04
27 541 1.174280e-01 1.357708e+00  1.988854303327986372e+03  1.995369883694970895e+03  1.997897889008292623e+03  1.000274088676547763e+04
28 561 1.142389e-01 1.359384e+00  1.988854303327986372e+03  1.995447647616684208e+03  1.000250675906048127e+04  1.000364438413629796e+04
29 581 1.095386e-01 1.362850e+00  1.988854303327986372e+03  1.995332023502594666e+03  1.000250618848164959e+04  1.000279183414651379e+04
30 601 1.066686e-01 1.362815e+00  1.988854303327986372e+03  1.995354808839302223e+03  1.000251401158679801e+04  1.000287655796886247e+04
31 621 1.050036e-01 1.372169e+00  1.988854303327986372e+03  1.995406985185290296e+03  1.998153757573302755e+03  1.000277763786086507e+04
32 641 1.040949e-01 1.368348e+00  1.988854303327986372e+03  1.995423458069536764e+03  1.000250645674247789e+04  1.000320620650525416e+04
33 661 1.027198e-01 1.368126e+00  1.988854303327986372e+03  1.995280157854270101e+03  1.997947699704691331e+03  1.000287309808799910e+04
34 681 1.010002e-01 1.371157e+00  1.988854303327986372e+03  1.995429022433975888e+03  1.995668453587776185e+03  1.000269730812499438e+04
35 701 9.624804e-02 1.368566e+00  1.988854303327986372e+03  1.995304644896803893e+03  1.996657094651309990e+03  1.000271209468778397e+04
36 721 9.394494e-02 1.367304e+00  1.988854303327986372e+03  1.995374159734955356e+03  1.997661998667393618e+03  1.000283422188286386e+04
37 741 8.910383e-02 1.371876e+00  1.988854303327986372e+03  1.995212839988834958e+03  1.995517047047390179e+03  1.000259160774029806e+04
38 761 8.657780e-02 1.382770e+00  1.988854303327986372e+03  1.995445442834902678e+03  1.997153705314430908e+03  1.000275699062396052e+04
39 781 8.628969e-02 1.388783e+00  1.988854303327986372e+03  1.995388172554032053e+03  1.995685900384833985e+03  1.000255841571049496e+04
40 801 8.692735e-02 1.390309e+00  1.988854303327986372e+03  1.995367511580122709e+03  1.995555612620126794e+03  1.000263477713188877e+04
41 821 8.753192e-02 1.393417e+00  1.988854303327986372e+03  1.995366637480225336e+03  1.995697186055404927e+03  1.000270353295880341e+04
42 841 8.540194e-02 1.396772e+00  1.988854303327986372e+03  1.995252828946498539e+03  1.995545239896046951e+03  1.000265522840139602e+04
43 861 8.442752e-02 1.402517e+00  1.988854303327986372e+03  1.995393561613884913e+03  1.997392804329840601e+03  1.000261908520279758e+04
44 881 8.337181e-02 1.408208e+00  1.988854303327986372e+03  1.995444979168790496e+03  1.997607224911089816e+03  1.000268112926548201e+04
45 901 8.252478e-02 1.417278e+00  1.988854303327986372e+03  1.995465952151595729e+03  1.995539416279495072e+03  1.000256363979059097e+04
46 921 8.148229e-02 1.435292e+00  1.988854303327986372e+03  1.995386680697619113e+03  1.995498907434883449e+03  1.000252598026401574e+04
47 941 7.817142e-02 1.440513e+00  1.988854303327986372e+03  1.995219598771351684e+03  1.995598136657426949e+03  1.000256323725671609e+04
48 961 7.699912e-02 1.460235e+00  1.988854303327986372e+03  1.995311684760508115e+03  1.995535732752511649e+03  1.000266955039620552e+04
49 981 7.493121e-02 1.475195e+00  1.988854303327986372e+03  1.995239658294673973e+03  1.995472693607472138e+03  1.000251446709113225e+04
50 1001 7.358784e-02 1.484013e+00  1.988854303327986372e+03  1.995224743708711003e+03  1.995448426348928024e+03  1.997009543122934701e+03
51 1021 7.064595e-02 1.485738e+00  1.988854303327986372e+03  1.995291326511203124e+03  1.995537388866873471e+03  1.997762740216011252e+03
52 1041 6.926017e-02 1.499933e+00  1.988854303327986372e+03  1.995368734464977479e+03  1.995454087553162481e+03  1.000254588269194028e+04
53 1061 6.873920e-02 1.501074e+00  1.988854303327986372e+03  1.995216386244552496e+03  1.995455758951061398e+03  1.997532447163676352e+03
54 1081 6.980462e-02 1.514309e+00  1.988854303327986372e+03  1.995253857644834852e+03  1.995494652809357149e+03  1.000271500206223573e+04
55 1101 6.870398e-02 1.524169e+00  1.988854303327986372e+03  1.995214035173858065e+03  1.995459648329028369e+03  1.000296430719794625e+04
56 1121 6.720095e-02 1.525610e+00  1.988854303327986372e+03  1.995281724771007475e+03  1.995505282139608425e+03  1.000260292759174808e+04
57 1141 6.422050e-02 1.528049e+00  1.988854303327986372e+03  1.995224431390073050e+03  1.995394988503549939e+03  1.995705960756487002e+03
58 1161 6.292644e-02 1.537604e+00  1.988854303327986372e+03  1.995220880322657422e+03  1.996220616795446176e+03  1.000263184646909940e+04
59 1181 6.224262e-02 1.542408e+00  1.988854303327986372e+03  1.995223661589486710e+03  1.995410698956565966e+03  1.000258489990958515e+04
60 1201 6.098563e-02 1.563636e+00  1.988854303327986372e+03  1.995220022796670719e+03  1.995415979021264775e+03  1.997797906887868976e+03
61 1221 5.951284e-02 1.586076e+00  1.988854303327986372e+03  1.995218321223457224e+03  1.996989991915161227e+03  1.000275296228593834e+04
62 1241 6.148135e-02 1.614253e+00  1.988854303327986372e+03  1.995329190209046601e+03  1.995475204404946453e+03  1.997111439973237793e+03
63 1261 6.198007e-02 1.626110e+00  1.988854303327986372e+03  1.995211932798358475e+03  1.995459757945762703e+03  1.000257574857496184e+04
64 1281 6.325177e-02 1.630994e+00  1.988854303327986372e+03  1.995271929053270469e+03  1.995452113063357956e+03  1.997900245377524925e+03
65 1301 6.518336e-02 1.645548e+00  1.988854303327986372e+03  1.995229836119106494e+03  1.995471842647537414e+03  1.000262316493480466e+04
66 1321 6.534556e-02 1.663958e+00  1.988854303327986372e+03  1.995231411195299188e+03  1.996989908212297451e+03  1.000255844045249796e+04
67 1341 6.594305e-02 1.670834e+00  1.988854303327986372e+03  1.995199131341210432e+03  1.995506672544107914e+03  1.000250184858176908e+04
68 1361 6.393490e-02 1.683853e+00  1.988854303327986372e+03  1.995242456659081654e+03  1.995437734771828673e+03  1.000276563828196231e+04
69 1381 6.190371e-02 1.693212e+00  1.988854303327986372e+03  1.995186905656293447e+03  1.995428719094577900e+03  1.000260744040103236e+04
70 1401 6.046243e-02 1.702589e+00  1.988854303327986372e+03  1.995215050962673331e+03  1.995430974786062507e+03  1.000252416028796142e+04
71 1421 5.849917e-02 1.730157e+00  1.988854303327986372e+03  1.995193630833265615e+03  1.995411685310446046e+03  1.997906688224465142e+03
72 1441 5.702684e-02 1.742819e+00  1.988854303327986372e+03  1.995203373978042237e+03  1.995432938858949456e+03  1.000256622009875900e+04
73 1461 5.587011e-02 1.753365e+00  1.988854303327986372e+03  1.995223027267953512e+03  1.995432943239982023e+03  1.000254629554654093e+04
74 1481 5.470548e-02 1.759596e+00  1.988854303327986372e+03  1.995211173561882788e+03  1.995395552805428451e+03  1.000262800598610374e+04
75 1501 5.501147e-02 1.766921e+00  1.988854303327986372e+03  1.995189915530701683e+03  1.995358051637384278e+03  1.000261630700237583e+04
76 1521 5.611014e-02 1.772222e+00  1.988854303327986372e+03  1.995188126263501999e+03  1.996046840409664128e+03  1.000267505016864015e+04
77 1541 5.629005e-02 1.775402e+00  1.988854303327986372e+03  1.995218773205737762e+03  1.997610714199145605e+03  1.000279146675784432e+04
78 1561 5.418060e-02 1.782074e+00  1.988854303327986372e+03  1.995185077149288418e+03  1.995398229267172610e+03  1.000254041731853067e+04
79 1581 5.346990e-02 1.789885e+00  1.988854303327986372e+03  1.995179003348904416e+03  1.995417858348811933e+03  1.000261087821792171e+04
80 1601 5.372002e-02 1.797240e+00  1.988854303327986372e+03  1.995193555391991595e+03  1.995422084431634858e+03  1.997713981192938718e+03
81 1621 5.341163e-02 1.805531e+00  1.988854303327986372e+03  1.995222040372811762e+03  1.995416507908917310e+03  1.000254196190006587e+04
82 1641 5.362814e-02 1.812509e+00  1.988854303327986372e+03  1.995195983587219644e+03  1.995370271569025135e+03  1.997648838285756938e+03
83 1661 5.458260e-02 1.824907e+00  1.988854303327986372e+03  1.995185019961004627e+03  1.995384024916593262e+03  1.000268587598923477e+04
84 1681 5.509695e-02 1.832266e+00  1.988854303327986372e+03  1.995175982185407520e+03  1.995399376632770782e+03  1.000269423852569162e+04
85 1701 5.285325e-02 1.844258e+00  1.988854303327986372e+03  1.995193156917065608e+03  1.995375332794530095e+03  1.000264782716756963e+04
86 1721 5.007059e-02 1.850650e+00  1.988854303327986372e+03  1.995203484017659321e+03  1.995402716676290083e+03  1.000258790679491540e+04
87 1741 4.925325e-02 1.862776e+00  1.988854303327986372e+03  1.995220718666186940e+03  1.995389145294021773e+03  1.000257600514116530e+04
88 1761 4.815211e-02 1.883463e+00  1.988854303327986372e+03  1.995200780973759720e+03  1.995368469517108679e+03  1.000254932924682180e+04
89 1781 4.765836e-02 1.892306e+00  1.988854303327986372e+03  1.995191592992631740e+03  1.997718754479716381e+03  1.000273924292645461e+04
90 1801 4.566358e-02 1.899702e+00  1.988854303327986372e+03  1.995193976117586544e+03  1.995370512484576693e+03  1.997969776928528518e+03
91 1821 4.497028e-02 1.916768e+00  1.988854303327986372e+03  1.995193211842327628e+03  1.995291638249775588e+03  1.000252737879841334e+04
92 1841 4.525588e-02 1.924959e+00  1.988854303327986372e+03  1.995196173873122689e+03  1.995386068219703247e+03  1.000259993724498054e+04
93 1861 4.522587e-02 1.929898e+00  1.988854303327986372e+03  1.995199428564301797e+03  1.995317425977980292e+03  1.000265397001318161e+04
94 1881 4.410276e-02 1.933488e+00  1.988854303327986372e+03  1.995214372153914383e+03  1.995367680971840855e+03  1.000261808023188314e+04
95 1901 4.287089e-02 1.938315e+00  1.988854303327986372e+03  1.995150798464415402e+03  1.995348762743243242e+03  1.000268455101742620e+04
96 1921 4.165993e-02 1.942145e+00  1.988854303327986372e+03  1.995203547903421622e+03  1.995418101597751956e+03  1.000253853993932353e+04
97 1941 4.055959e-02 1.949891e+00  1.988854303327986372e+03  1.995212839126755853e+03  1.995374889242686550e+03  1.000259230992541961e+04
98 1961 4.052510e-02 1.964344e+00  1.988854303327986372e+03  1.995205762442175910e+03  1.995294504588412110e+03  1.000252134397725968e+04
99 1981 3.870754e-02 1.969595e+00  1.988854303327986372e+03  1.995228837924089476e+03  1.995403839162179793e+03  1.000252936305379262e+04
100 2001 3.697477e-02 1.968525e+00  1.988854303327986372e+03  1.995190965976032658e+03  1.995283936553426884e+03  1.000267534086294654e+04
101 2021 3.589639e-02 1.978786e+00  1.988854303327986372e+03  1.995201707783400934e+03  1.995290900718884131e+03  1.000253353112928380e+04
102 2041 3.571022e-02 1.983907e+00  1.988854303327986372e+03  1.995191190822093859e+03  1.995284395707939666e+03  1.000253192058991954e+04
103 2061 3.505462e-02 1.997929e+00  1.988854303327986372e+03  1.995174646918238523e+03  1.995222721755471184e+03  1.000258374455943522e+04
104 2081 3.467610e-02 2.002389e+00  1.988854303327986372e+03  1.995179925914009345e+03  1.995223804243814584e+03  1.995892238226544350e+03
105 2101 3.383087e-02 2.003275e+00  1.988854303327986372e+03  1.995168109795490409e+03  1.995210474217611591e+03  1.997712369634793731e+03
106 2121 3.291532e-02 2.005828e+00  1.988854303327986372e+03  1.995193480954096913e+03  1.995231002575472303e+03  1.997234745780039930e+03
107 2141 3.371002e-02 2.007337e+00  1.988854303327986372e+03  1.995181270606354246e+03  1.995253664360240919e+03  1.997153410893234422e+03
108 2161 3.444736e-02 2.022441e+00  1.988854303327986372e+03  1.995183290457134717e+03  1.995245941005965960e+03  1.995990992018216048e+03
109 2181 3.359462e-02 2.028156e+00  1.988854303327986372e+03  1.995179346035558638e+03  1.995234125069734546e+03  1.996678935801676744e+03
