%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=216639, 2017/09/26 18:58:38.40)
1 21  1.000192321934356005e+04 0 0 2.976800e+01 1.026541e+00 3.981203e-01 -2.208882e-01 1.383906e+00 -4.866403e+00 3.066172e+00 2.281950e-01 4.159084e+00 2.420613e+00 2.437057e+00 -3.537809e-01 5.700504e+00 -1.458491e+00 8.198567e-01 3.115927e-01 -6.899351e-01 1.234265e-02 8.678148e-01 2.613218e-01 1.833680e+00 5.337063e-01 6.995088e-01 1.854205e-02 -2.897283e-01 1.430703e+00 9.557092e-02 8.728910e-01 4.511216e-01 -9.130003e-01 1.668958e+00 2.285640e+00 3.838278e-01 -7.402036e-01 3.126746e+00 -8.122689e-02 -1.207710e+01 -5.764925e+00 2.607714e+00 -7.472345e-01 -5.922800e+00 1.899904e+00 7.011773e+00 -1.634080e+00 -3.839549e+00 -1.520266e+00 7.484916e+00 -5.432125e+00 1.546905e+01 1.405271e+00 2.497297e-01 1.204760e+00 8.402550e-01 4.860217e-02 2.237406e-01 4.065445e-01 1.684788e+00 2.160108e-01 4.211210e-01 1.527141e+00 -8.989291e-01 7.709362e-01 2.227817e+00 4.182944e-01 2.646123e-01 9.791429e-01 -4.830932e+00 -1.639042e-01 1.253660e+00 3.975095e-01 1.391029e+01 1.391362e+00 9.354054e-01 1.532124e+00 1.475481e+00 6.880727e+00 3.499372e+00 7.839465e-01 4.579343e-01 9.785669e-01 -8.536579e-01 -3.144182e-01 9.577777e-01 -9.084201e-01 4.037643e+00 7.566228e+00 7.140148e-01 -5.655846e-02 3.980469e+00 4.693102e+00 
2 41  1.000188616408761482e+04 0 0 2.729403e+01 1.016423e+00 3.970483e-01 -2.825539e-01 1.474706e+00 -4.728648e+00 3.038693e+00 4.714131e-01 3.967838e+00 2.720259e+00 2.721555e+00 -7.326807e-01 6.166056e+00 -1.631027e+00 7.240000e-01 2.193647e-01 -7.505655e-01 7.617674e-02 9.653443e-01 3.339395e-01 1.809782e+00 4.748960e-01 6.228430e-01 5.530805e-02 -2.493989e-01 1.475214e+00 5.434474e-02 9.298896e-01 4.991275e-01 -1.026199e+00 1.724867e+00 2.263230e+00 4.499016e-01 -8.103795e-01 3.090173e+00 -1.309522e-01 -1.327391e+01 -6.226973e+00 1.641524e+00 -7.174638e-01 -4.810126e+00 1.434290e+00 8.305919e+00 -1.771919e+00 -4.281768e+00 -3.046162e+00 5.961434e+00 -5.282558e+00 1.647169e+01 -7.372660e-01 -9.205201e-02 3.328663e+00 1.004187e+00 7.152569e-02 3.511680e-01 4.132790e-01 1.633770e+00 1.460489e-01 3.490333e-01 1.596010e+00 -8.806588e-01 6.398322e-01 2.246607e+00 4.727092e-01 2.685840e-01 1.020460e+00 -4.918122e+00 -1.688056e-01 1.198134e+00 4.410124e-01 1.280787e+01 1.387651e+00 9.413093e-01 1.487446e+00 1.389744e+00 7.174395e+00 4.013840e+00 8.379959e-01 5.325752e-01 9.534949e-01 -7.870972e-01 -2.008195e-01 9.178124e-01 -9.824867e-01 3.872892e+00 7.819563e+00 6.425947e-01 -1.539961e-01 3.611923e+00 4.589133e+00 
3 61  1.000182731878913728e+04 0 0 2.975746e+01 1.038662e+00 4.452296e-01 -2.615563e-01 1.460877e+00 -4.889281e+00 3.121321e+00 4.207613e-01 4.010392e+00 2.730484e+00 2.503773e+00 -6.071741e-01 6.136141e+00 -1.617184e+00 7.109310e-01 2.091322e-01 -7.554821e-01 8.265917e-03 9.568531e-01 2.979660e-01 1.899621e+00 3.319906e-01 7.109291e-01 6.647114e-02 -3.292014e-01 1.465686e+00 1.078268e-01 8.272814e-01 4.725326e-01 -8.943951e-01 1.679359e+00 2.233613e+00 3.924685e-01 -7.245045e-01 3.084735e+00 -7.232717e-02 -1.310229e+01 -7.041531e+00 1.406409e+00 -7.175127e-01 -5.250116e+00 1.548787e+00 7.480000e+00 -8.229531e-01 -4.304865e+00 -2.770729e+00 6.022029e+00 -5.226327e+00 1.709760e+01 -2.109324e-01 -1.128824e+00 2.472159e+00 8.877152e-01 9.321939e-02 3.394691e-01 4.601609e-01 1.695485e+00 2.432811e-01 4.491445e-01 1.549047e+00 -9.407374e-01 6.173768e-01 2.234526e+00 4.619971e-01 3.138825e-01 9.864417e-01 -4.917367e+00 -1.724767e-01 1.134559e+00 3.813647e-01 1.303423e+01 1.862169e+00 9.792677e-01 1.536819e+00 1.467412e+00 6.225448e+00 3.412438e+00 7.730190e-01 5.030273e-01 9.605009e-01 -7.782284e-01 -1.904371e-01 9.322863e-01 -9.185780e-01 3.574125e+00 8.220003e+00 6.780128e-01 -4.386951e-02 3.611906e+00 5.368416e+00 
4 81  1.000181922050740832e+04 0 0 2.948690e+01 1.070665e+00 4.305520e-01 -2.432835e-01 1.411938e+00 -4.838031e+00 3.203630e+00 2.241309e-03 3.780663e+00 2.552634e+00 2.202647e+00 -5.115250e-01 5.605375e+00 -1.982663e+00 6.966344e-01 2.442850e-01 -7.444844e-01 8.734193e-02 9.064574e-01 3.247087e-01 1.937617e+00 4.061750e-01 6.905068e-01 7.401824e-02 -3.253708e-01 1.484952e+00 8.075534e-02 8.940318e-01 5.241013e-01 -9.178043e-01 1.721016e+00 2.243416e+00 4.166475e-01 -8.108576e-01 3.036891e+00 -8.358356e-02 -1.284468e+01 -6.443628e+00 1.211203e+00 -6.784990e-01 -5.577568e+00 1.397046e+00 7.398784e+00 -2.149624e-01 -2.813352e+00 -2.945357e+00 6.749590e+00 -4.656140e+00 1.517811e+01 1.160042e+00 -7.657733e-01 2.301260e+00 8.288816e-01 2.871364e-02 2.337952e-01 4.966022e-01 1.646455e+00 2.015929e-01 4.203042e-01 1.524302e+00 -9.580787e-01 7.315996e-01 2.204897e+00 4.430778e-01 2.300414e-01 9.903148e-01 -4.899646e+00 -1.979091e-01 1.201235e+00 3.484720e-01 1.318842e+01 1.599634e+00 9.586067e-01 1.601715e+00 1.387173e+00 6.493411e+00 3.853202e+00 7.927232e-01 5.139663e-01 9.412545e-01 -7.653711e-01 -2.980745e-01 9.036390e-01 -8.626499e-01 4.160885e+00 8.043793e+00 6.687855e-01 -1.310657e-01 3.857805e+00 4.788219e+00 
5 101  1.000175645817179793e+04 0 0 2.882752e+01 1.042084e+00 4.375787e-01 -3.190832e-01 1.392016e+00 -4.970671e+00 2.932939e+00 1.079716e-01 3.948550e+00 2.431607e+00 2.560987e+00 -7.527546e-01 6.319446e+00 -2.123600e+00 7.332730e-01 2.677276e-01 -7.594073e-01 1.177327e-01 9.367780e-01 3.547899e-01 1.915427e+00 3.732614e-01 7.420878e-01 9.355286e-02 -3.411019e-01 1.520578e+00 4.362370e-02 9.012353e-01 4.774832e-01 -9.233604e-01 1.630339e+00 2.219650e+00 4.560152e-01 -7.371522e-01 3.108328e+00 -6.560952e-02 -1.201478e+01 -6.572976e+00 1.450685e+00 -6.773341e-01 -5.406746e+00 2.685818e+00 7.237998e+00 -6.342995e-01 -2.985033e+00 -3.661045e+00 6.225910e+00 -6.394580e+00 1.672417e+01 5.568677e-01 -1.820209e+00 3.906596e+00 9.299658e-01 8.249721e-02 2.164022e-01 4.822529e-01 1.692570e+00 2.546791e-01 4.344255e-01 1.499179e+00 -8.912752e-01 7.347698e-01 2.220130e+00 3.791341e-01 2.404020e-01 9.953489e-01 -4.925094e+00 -1.762927e-01 1.231911e+00 3.633060e-01 1.281634e+01 1.236478e+00 9.193927e-01 1.596066e+00 1.404514e+00 6.494128e+00 3.842028e+00 8.805470e-01 4.139104e-01 9.867456e-01 -7.388773e-01 -2.466912e-01 8.852245e-01 -1.002570e+00 4.202820e+00 7.102075e+00 6.554795e-01 -1.530316e-01 3.809738e+00 4.544853e+00 
6 121  1.000183679222460523e+04 0 0 3.001316e+01 9.986055e-01 5.096299e-01 -3.892452e-01 1.488986e+00 -4.838700e+00 3.052320e+00 -4.157957e-01 4.238114e+00 2.747458e+00 2.186227e+00 -3.396338e-01 6.588567e+00 -1.912763e+00 8.287810e-01 1.479972e-01 -8.066685e-01 5.818808e-02 9.621494e-01 4.215005e-01 1.859833e+00 3.638224e-01 6.968302e-01 8.583833e-02 -3.089973e-01 1.397291e+00 8.568918e-02 8.966449e-01 5.315165e-01 -8.705599e-01 1.676376e+00 2.303494e+00 3.945041e-01 -7.549496e-01 3.034911e+00 -6.167670e-02 -1.183711e+01 -7.063785e+00 1.780019e+00 -8.484466e-01 -5.029521e+00 2.464991e+00 7.438511e+00 -2.368224e+00 -3.924896e+00 -3.290198e+00 5.074636e+00 -5.764199e+00 1.478804e+01 -7.473871e-01 -2.006323e+00 3.065657e+00 8.931520e-01 8.135044e-02 2.054891e-01 4.483585e-01 1.678920e+00 2.102969e-01 4.470511e-01 1.424238e+00 -9.768021e-01 7.220771e-01 2.173238e+00 4.779395e-01 2.912655e-01 1.086488e+00 -4.972655e+00 -2.480202e-01 1.202188e+00 3.287076e-01 1.315437e+01 1.796907e+00 9.933984e-01 1.649402e+00 1.402345e+00 6.562554e+00 4.276249e+00 8.477105e-01 4.222207e-01 9.786517e-01 -7.406590e-01 -3.234291e-01 9.396174e-01 -8.925054e-01 4.518078e+00 6.595037e+00 6.724639e-01 -1.498729e-01 3.477305e+00 5.405303e+00 
7 141  1.000178999713682788e+04 0 0 2.892392e+01 9.942702e-01 4.458896e-01 -3.426896e-01 1.470341e+00 -4.588800e+00 3.446028e+00 1.187740e-01 4.333725e+00 2.444313e+00 2.288858e+00 -3.401015e-01 6.291473e+00 -1.683405e+00 7.904024e-01 2.370263e-01 -7.470373e-01 5.621878e-02 1.070625e+00 3.786532e-01 1.840628e+00 3.437753e-01 7.667644e-01 1.365587e-01 -3.032714e-01 1.539495e+00 2.803676e-02 7.922777e-01 4.372552e-01 -8.818376e-01 1.667284e+00 2.254793e+00 4.266155e-01 -7.002876e-01 3.098735e+00 -3.908607e-02 -1.124572e+01 -7.525456e+00 1.574728e+00 -7.425791e-01 -4.733311e+00 1.665938e+00 6.746829e+00 -9.629554e-01 -3.341131e+00 -2.517616e+00 5.269719e+00 -5.817324e+00 1.680502e+01 3.722043e-01 -6.817759e-01 3.723723e+00 9.381146e-01 8.772961e-02 1.340970e-01 3.934340e-01 1.752770e+00 2.422718e-01 3.938854e-01 1.519173e+00 -9.467260e-01 7.194442e-01 2.193832e+00 4.652446e-01 2.647965e-01 9.787314e-01 -4.916005e+00 -2.791347e-01 1.071734e+00 3.759521e-01 1.325924e+01 1.503869e+00 9.159887e-01 1.560607e+00 1.362509e+00 6.555780e+00 3.761312e+00 8.638821e-01 4.541173e-01 9.867039e-01 -7.686642e-01 -3.074719e-01 9.610927e-01 -9.584268e-01 3.644771e+00 8.115205e+00 5.863773e-01 -2.024276e-01 3.048634e+00 4.254771e+00 
8 161  1.000180721854488911e+04 0 0 2.828421e+01 1.000372e+00 5.178933e-01 -2.961718e-01 1.469612e+00 -4.696875e+00 3.314624e+00 2.705448e-01 4.212470e+00 2.636781e+00 1.836914e+00 -9.775887e-01 5.801054e+00 -1.770223e+00 7.429539e-01 2.777166e-01 -7.386874e-01 6.500302e-02 1.024504e+00 3.251651e-01 1.830349e+00 3.548233e-01 7.744006e-01 6.317350e-02 -3.133990e-01 1.535782e+00 4.883482e-02 8.552075e-01 5.412874e-01 -8.984638e-01 1.712491e+00 2.359261e+00 3.130262e-01 -6.800466e-01 3.111378e+00 -4.833895e-02 -1.259842e+01 -6.703166e+00 1.822381e+00 -7.789345e-01 -5.500364e+00 2.019949e+00 6.986856e+00 -6.767574e-01 -3.524400e+00 -4.667254e+00 6.122143e+00 -5.399959e+00 1.545125e+01 -1.009782e-02 -2.020144e+00 1.680901e+00 8.826492e-01 2.600492e-02 2.149123e-01 4.423835e-01 1.660263e+00 1.615428e-01 4.114518e-01 1.587102e+00 -9.026174e-01 7.192326e-01 2.275696e+00 4.133399e-01 2.001239e-01 1.057129e+00 -5.013255e+00 -2.156932e-01 1.232783e+00 4.513048e-01 1.381338e+01 1.722792e+00 9.286582e-01 1.556481e+00 1.375229e+00 6.840612e+00 4.013761e+00 8.328768e-01 4.526481e-01 1.003080e+00 -8.336101e-01 -2.969596e-01 9.597756e-01 -9.325195e-01 4.797099e+00 8.493737e+00 7.219412e-01 -1.377646e-01 3.091955e+00 4.570100e+00 
9 181  1.000176292384188855e+04 0 0 2.737246e+01 1.035488e+00 5.035524e-01 -2.865538e-01 1.412278e+00 -4.714229e+00 3.266682e+00 6.915652e-03 4.197443e+00 2.703867e+00 1.615624e+00 -4.396950e-01 6.332307e+00 -1.857157e+00 7.414190e-01 2.618694e-01 -7.462542e-01 9.681725e-02 9.157054e-01 3.560517e-01 1.820534e+00 2.800904e-01 8.017256e-01 1.612853e-01 -3.536840e-01 1.474776e+00 -2.057242e-02 9.151346e-01 4.762149e-01 -9.544486e-01 1.681609e+00 2.298035e+00 3.860962e-01 -7.846337e-01 3.156298e+00 -6.588504e-02 -1.266924e+01 -6.775630e+00 1.356979e+00 -7.260958e-01 -5.447555e+00 2.441613e+00 7.144724e+00 -2.798156e+00 -3.514418e+00 -3.474133e+00 5.146479e+00 -5.952341e+00 1.633248e+01 1.865351e-01 -1.308085e+00 2.704394e+00 9.340584e-01 8.348704e-02 1.861822e-01 3.927220e-01 1.692183e+00 2.220601e-01 5.448340e-01 1.570926e+00 -8.506842e-01 7.143674e-01 2.221504e+00 3.468743e-01 2.639952e-01 1.036414e+00 -4.895191e+00 -2.483291e-01 1.217075e+00 3.881772e-01 1.333729e+01 2.630595e+00 1.085482e+00 1.635565e+00 1.377159e+00 7.043327e+00 3.520683e+00 8.007543e-01 4.672326e-01 1.032090e+00 -7.522642e-01 -2.883882e-01 9.419341e-01 -9.479089e-01 4.255610e+00 8.354214e+00 7.151907e-01 -1.402634e-01 3.793326e+00 4.487464e+00 
10 201  1.000176968151647452e+04 0 0 2.894186e+01 1.007046e+00 5.194038e-01 -3.405838e-01 1.376271e+00 -4.698176e+00 3.543352e+00 5.094194e-02 4.235126e+00 2.460305e+00 2.062890e+00 -7.012550e-01 6.204567e+00 -1.647709e+00 7.746037e-01 2.536955e-01 -7.087068e-01 9.889003e-02 9.960644e-01 3.207457e-01 1.857829e+00 3.554280e-01 7.787634e-01 1.487472e-01 -2.734091e-01 1.499927e+00 -3.352170e-02 7.476363e-01 4.369723e-01 -9.479930e-01 1.642983e+00 2.293152e+00 4.592741e-01 -7.900252e-01 3.097990e+00 -4.615936e-02 -1.140476e+01 -6.455039e+00 1.588988e+00 -7.074785e-01 -5.273308e+00 2.374949e+00 6.609204e+00 -2.971069e+00 -2.627090e+00 -2.961902e+00 6.532259e+00 -6.404638e+00 1.559561e+01 -1.205387e+00 -6.969183e-01 4.460728e+00 8.621639e-01 9.676209e-02 1.570027e-01 4.096554e-01 1.702786e+00 2.004340e-01 4.903107e-01 1.521297e+00 -8.565232e-01 6.774856e-01 2.306480e+00 4.843324e-01 3.085997e-01 1.069097e+00 -4.971192e+00 -1.830817e-01 1.194194e+00 4.193795e-01 1.363176e+01 1.503693e+00 9.473173e-01 1.587516e+00 1.402435e+00 6.684459e+00 3.337546e+00 7.750726e-01 4.170634e-01 1.050389e+00 -6.934900e-01 -2.358264e-01 9.271691e-01 -9.630856e-01 4.457390e+00 8.034306e+00 6.489635e-01 -1.094035e-01 3.515899e+00 4.777838e+00 
