%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=209798, 2017/09/26 17:27:1.99)
1 21 1.071625e+00 0 0 1.072011e+00 4.782074e-02 4.784097e-02 4.782764e-02 5.742054e-02 2.870044e-01 2.871053e-01 2.870482e-01 2.869165e-01 2.869292e-01 2.870027e-01 2.869395e-01 2.870369e-01 2.869181e-01 4.784278e-02 4.782871e-02 4.782323e-02 4.782199e-02 4.784336e-02 4.783296e-02 4.783309e-02 4.786201e-02 4.782844e-02 4.781907e-02 4.786039e-02 4.784393e-02 4.782660e-02 4.782322e-02 4.784119e-02 4.781598e-02 4.785939e-02 4.782731e-02 4.784852e-02 4.782735e-02 4.783231e-02 4.782942e-02 4.783237e-01 4.784341e-01 4.784666e-01 4.784313e-02 4.783552e-01 4.782639e-01 4.782060e-01 8.993141e-01 8.993921e-01 8.993115e-01 8.992142e-01 8.992035e-01 9.000347e-01 8.994852e-01 8.991506e-01 8.998630e-01 4.783398e-02 4.782805e-02 4.786624e-02 4.781792e-02 4.782211e-02 4.782048e-02 4.783077e-02 4.782969e-02 4.783819e-02 4.786183e-02 4.782765e-02 4.782839e-02 4.782159e-02 4.783757e-02 4.783687e-02 4.783273e-02 4.783992e-02 4.783356e-02 4.209157e-01 4.209559e-01 4.784078e-02 4.784382e-02 4.782208e-02 2.869608e-01 2.870545e-01 4.782059e-02 4.782718e-02 4.786122e-02 4.783015e-02 4.781825e-02 4.785759e-02 4.783330e-02 8.992393e-01 8.998832e-01 4.782617e-02 4.785909e-02 4.208080e-01 4.208445e-01 
2 41 1.034401e+00 0 0 1.034831e+00 4.614195e-02 4.616351e-02 4.615953e-02 5.542811e-02 2.769840e-01 2.770507e-01 2.769614e-01 2.769523e-01 2.769229e-01 2.769823e-01 2.769176e-01 2.769806e-01 2.768161e-01 4.618730e-02 4.615569e-02 4.615369e-02 4.616502e-02 4.616993e-02 4.618566e-02 4.615991e-02 4.619877e-02 4.615968e-02 4.616524e-02 4.620381e-02 4.618773e-02 4.615832e-02 4.614704e-02 4.617865e-02 4.613671e-02 4.620200e-02 4.615774e-02 4.618967e-02 4.616520e-02 4.617224e-02 4.614630e-02 4.618366e-01 4.617301e-01 4.619711e-01 4.616870e-02 4.615729e-01 4.615189e-01 4.616213e-01 8.678655e-01 8.682249e-01 8.686445e-01 8.676818e-01 8.678366e-01 8.685172e-01 8.679290e-01 8.676211e-01 8.683911e-01 4.615798e-02 4.616491e-02 4.618193e-02 4.613883e-02 4.615257e-02 4.615017e-02 4.617365e-02 4.617834e-02 4.617160e-02 4.619932e-02 4.616301e-02 4.615693e-02 4.615098e-02 4.615870e-02 4.616750e-02 4.615954e-02 4.618653e-02 4.618371e-02 4.061922e-01 4.064846e-01 4.616925e-02 4.619442e-02 4.619316e-02 2.769881e-01 2.770120e-01 4.614002e-02 4.614826e-02 4.618863e-02 4.616786e-02 4.614156e-02 4.618074e-02 4.621956e-02 8.678064e-01 8.685062e-01 4.615524e-02 4.617929e-02 4.060810e-01 4.062007e-01 
3 61 1.003025e+00 0 0 1.003673e+00 4.472661e-02 4.475915e-02 4.474557e-02 5.373774e-02 2.685625e-01 2.686913e-01 2.685966e-01 2.684466e-01 2.684407e-01 2.684930e-01 2.685539e-01 2.685911e-01 2.683744e-01 4.479058e-02 4.474301e-02 4.473693e-02 4.475330e-02 4.477437e-02 4.476221e-02 4.474675e-02 4.479465e-02 4.474705e-02 4.474359e-02 4.479777e-02 4.477530e-02 4.475419e-02 4.474852e-02 4.476045e-02 4.472860e-02 4.480479e-02 4.476118e-02 4.478361e-02 4.474539e-02 4.477873e-02 4.472523e-02 4.477985e-01 4.476369e-01 4.477977e-01 4.475693e-02 4.473564e-01 4.476061e-01 4.476050e-01 8.411530e-01 8.417209e-01 8.419090e-01 8.412961e-01 8.412118e-01 8.423838e-01 8.415282e-01 8.410672e-01 8.421258e-01 4.476364e-02 4.476990e-02 4.477357e-02 4.472389e-02 4.476320e-02 4.474062e-02 4.476668e-02 4.476166e-02 4.475920e-02 4.478940e-02 4.476532e-02 4.474225e-02 4.474222e-02 4.474378e-02 4.478442e-02 4.473919e-02 4.479165e-02 4.477541e-02 3.940853e-01 3.940648e-01 4.477269e-02 4.478747e-02 4.477855e-02 2.686080e-01 2.685865e-01 4.473337e-02 4.475013e-02 4.478834e-02 4.475502e-02 4.472443e-02 4.476462e-02 4.483214e-02 8.414439e-01 8.423399e-01 4.474218e-02 4.478206e-02 3.936940e-01 3.939430e-01 
4 81 9.765898e-01 0 0 9.771386e-01 4.352645e-02 4.359478e-02 4.355793e-02 5.229959e-02 2.614597e-01 2.617066e-01 2.614400e-01 2.614311e-01 2.613283e-01 2.613392e-01 2.615862e-01 2.614445e-01 2.611766e-01 4.362162e-02 4.355110e-02 4.355229e-02 4.357529e-02 4.357952e-02 4.357232e-02 4.355621e-02 4.361875e-02 4.355973e-02 4.354856e-02 4.359941e-02 4.361153e-02 4.356498e-02 4.356725e-02 4.356177e-02 4.353270e-02 4.361194e-02 4.356320e-02 4.359599e-02 4.354547e-02 4.359540e-02 4.353120e-02 4.359286e-01 4.356936e-01 4.358657e-01 4.356011e-02 4.356251e-01 4.359646e-01 4.357061e-01 8.189889e-01 8.195429e-01 8.194139e-01 8.188388e-01 8.190791e-01 8.201151e-01 8.192308e-01 8.185525e-01 8.199849e-01 4.359162e-02 4.357818e-02 4.359023e-02 4.353820e-02 4.357604e-02 4.355184e-02 4.358774e-02 4.356660e-02 4.359377e-02 4.359517e-02 4.362668e-02 4.355718e-02 4.356050e-02 4.355181e-02 4.359632e-02 4.356219e-02 4.360479e-02 4.358003e-02 3.835908e-01 3.835972e-01 4.358536e-02 4.359703e-02 4.360047e-02 2.614740e-01 2.615863e-01 4.354578e-02 4.356369e-02 4.360022e-02 4.356934e-02 4.353065e-02 4.356404e-02 4.364510e-02 8.190646e-01 8.201374e-01 4.356085e-02 4.361280e-02 3.832646e-01 3.834735e-01 
5 101 9.540165e-01 0 0 9.543511e-01 4.250056e-02 4.258964e-02 4.256239e-02 5.108326e-02 2.554766e-01 2.555795e-01 2.553707e-01 2.552867e-01 2.552219e-01 2.552131e-01 2.556809e-01 2.553098e-01 2.551298e-01 4.260234e-02 4.253785e-02 4.253282e-02 4.255924e-02 4.256109e-02 4.254640e-02 4.253514e-02 4.259755e-02 4.254668e-02 4.254587e-02 4.258367e-02 4.261835e-02 4.254647e-02 4.255443e-02 4.255509e-02 4.251504e-02 4.261520e-02 4.254696e-02 4.257928e-02 4.252705e-02 4.258603e-02 4.252718e-02 4.256993e-01 4.254833e-01 4.258068e-01 4.254209e-02 4.256049e-01 4.257497e-01 4.255701e-01 7.997989e-01 8.004976e-01 8.007935e-01 8.001253e-01 8.003608e-01 8.010264e-01 8.001556e-01 7.994121e-01 8.007125e-01 4.256886e-02 4.256399e-02 4.261912e-02 4.252237e-02 4.257162e-02 4.255101e-02 4.257421e-02 4.256070e-02 4.261508e-02 4.257915e-02 4.260786e-02 4.253914e-02 4.254594e-02 4.254549e-02 4.261859e-02 4.254944e-02 4.258578e-02 4.256826e-02 3.746783e-01 3.746039e-01 4.258182e-02 4.259868e-02 4.258120e-02 2.553039e-01 2.555157e-01 4.252374e-02 4.255286e-02 4.257963e-02 4.255715e-02 4.253180e-02 4.254428e-02 4.262470e-02 7.998075e-01 8.009770e-01 4.254027e-02 4.260289e-02 3.742405e-01 3.745128e-01 
6 121 9.339781e-01 0 0 9.345012e-01 4.159195e-02 4.171869e-02 4.166884e-02 4.998657e-02 2.500463e-01 2.501293e-01 2.499525e-01 2.498885e-01 2.498736e-01 2.498027e-01 2.502634e-01 2.501135e-01 2.497225e-01 4.173684e-02 4.163240e-02 4.163212e-02 4.169255e-02 4.167264e-02 4.166400e-02 4.162835e-02 4.168980e-02 4.166615e-02 4.164950e-02 4.167108e-02 4.170242e-02 4.166220e-02 4.164429e-02 4.165602e-02 4.159965e-02 4.171599e-02 4.164876e-02 4.169445e-02 4.162747e-02 4.169260e-02 4.162050e-02 4.167409e-01 4.163817e-01 4.169891e-01 4.164595e-02 4.168611e-01 4.167094e-01 4.164612e-01 7.827034e-01 7.833916e-01 7.837606e-01 7.834317e-01 7.837124e-01 7.842907e-01 7.837019e-01 7.825941e-01 7.836629e-01 4.166855e-02 4.166080e-02 4.171253e-02 4.162530e-02 4.170266e-02 4.165462e-02 4.168336e-02 4.165370e-02 4.171514e-02 4.167673e-02 4.169163e-02 4.165091e-02 4.164550e-02 4.169545e-02 4.172058e-02 4.165949e-02 4.168584e-02 4.168745e-02 3.667373e-01 3.666881e-01 4.169873e-02 4.171167e-02 4.167372e-02 2.499736e-01 2.501620e-01 4.162436e-02 4.166134e-02 4.167628e-02 4.166910e-02 4.162606e-02 4.163286e-02 4.172729e-02 7.828053e-01 7.844824e-01 4.163162e-02 4.170577e-02 3.663110e-01 3.666433e-01 
7 141 9.132780e-01 0 0 9.136588e-01 4.065617e-02 4.081684e-02 4.073233e-02 4.886618e-02 2.444469e-01 2.445319e-01 2.443623e-01 2.442567e-01 2.443436e-01 2.442052e-01 2.447179e-01 2.447062e-01 2.442035e-01 4.080601e-02 4.070155e-02 4.069269e-02 4.076905e-02 4.073916e-02 4.075366e-02 4.071475e-02 4.076252e-02 4.074220e-02 4.072350e-02 4.073367e-02 4.077286e-02 4.073644e-02 4.070948e-02 4.073462e-02 4.066511e-02 4.079312e-02 4.072044e-02 4.075323e-02 4.073912e-02 4.076324e-02 4.068094e-02 4.074638e-01 4.070515e-01 4.075543e-01 4.072610e-02 4.076606e-01 4.073847e-01 4.071888e-01 7.650496e-01 7.661190e-01 7.660867e-01 7.657118e-01 7.660025e-01 7.670296e-01 7.664581e-01 7.650574e-01 7.660806e-01 4.074154e-02 4.072368e-02 4.077415e-02 4.068920e-02 4.077767e-02 4.072170e-02 4.075765e-02 4.070890e-02 4.079491e-02 4.075194e-02 4.075478e-02 4.072043e-02 4.073998e-02 4.075396e-02 4.078979e-02 4.071906e-02 4.074428e-02 4.077164e-02 3.586586e-01 3.585353e-01 4.076393e-02 4.077114e-02 4.073352e-02 2.443869e-01 2.446158e-01 4.068610e-02 4.073057e-02 4.074652e-02 4.074172e-02 4.072299e-02 4.070887e-02 4.079568e-02 7.652344e-01 7.675588e-01 4.069658e-02 4.076984e-02 3.580999e-01 3.590030e-01 
8 161 9.008937e-01 0 0 9.010178e-01 4.009179e-02 4.026329e-02 4.016289e-02 4.819025e-02 2.410775e-01 2.413055e-01 2.409938e-01 2.408299e-01 2.410282e-01 2.408276e-01 2.415622e-01 2.413841e-01 2.410331e-01 4.024391e-02 4.013595e-02 4.013309e-02 4.021132e-02 4.017535e-02 4.018357e-02 4.016714e-02 4.021738e-02 4.017359e-02 4.016118e-02 4.017578e-02 4.023934e-02 4.017870e-02 4.017574e-02 4.018151e-02 4.012504e-02 4.023798e-02 4.014992e-02 4.018887e-02 4.018820e-02 4.022147e-02 4.010831e-02 4.019252e-01 4.017495e-01 4.019550e-01 4.017846e-02 4.021382e-01 4.017565e-01 4.016371e-01 7.543717e-01 7.559753e-01 7.557815e-01 7.552407e-01 7.554150e-01 7.568623e-01 7.560085e-01 7.545237e-01 7.560786e-01 4.018016e-02 4.015261e-02 4.022475e-02 4.017584e-02 4.022170e-02 4.015137e-02 4.021518e-02 4.014276e-02 4.023288e-02 4.020010e-02 4.021240e-02 4.018532e-02 4.023524e-02 4.018602e-02 4.026461e-02 4.015556e-02 4.018340e-02 4.021999e-02 3.539489e-01 3.536733e-01 4.019930e-02 4.021045e-02 4.016670e-02 2.410314e-01 2.413366e-01 4.013090e-02 4.016845e-02 4.019673e-02 4.018180e-02 4.015640e-02 4.014729e-02 4.024142e-02 7.545902e-01 7.572426e-01 4.014709e-02 4.020357e-02 3.531079e-01 3.540640e-01 
9 181 8.893371e-01 0 0 8.893807e-01 3.955875e-02 3.973499e-02 3.966290e-02 4.756108e-02 2.378778e-01 2.382270e-01 2.377952e-01 2.376621e-01 2.379227e-01 2.377011e-01 2.384527e-01 2.383061e-01 2.379521e-01 3.971478e-02 3.960468e-02 3.961482e-02 3.969390e-02 3.964948e-02 3.966394e-02 3.964104e-02 3.970442e-02 3.964793e-02 3.964276e-02 3.965380e-02 3.972384e-02 3.965887e-02 3.965783e-02 3.964692e-02 3.960604e-02 3.973343e-02 3.964928e-02 3.967125e-02 3.966389e-02 3.972302e-02 3.957884e-02 3.968651e-01 3.964781e-01 3.966234e-01 3.964469e-02 3.972253e-01 3.964473e-01 3.963600e-01 7.451014e-01 7.460057e-01 7.461377e-01 7.451862e-01 7.455987e-01 7.474728e-01 7.461541e-01 7.447443e-01 7.462200e-01 3.965669e-02 3.962724e-02 3.970984e-02 3.964499e-02 3.970252e-02 3.965817e-02 3.969084e-02 3.962164e-02 3.971190e-02 3.966681e-02 3.968961e-02 3.966437e-02 3.973730e-02 3.966750e-02 3.975205e-02 3.965080e-02 3.965735e-02 3.969969e-02 3.495749e-01 3.490288e-01 3.967425e-02 3.969599e-02 3.965282e-02 2.380133e-01 2.382265e-01 3.959617e-02 3.964850e-02 3.967597e-02 3.966223e-02 3.963389e-02 3.961951e-02 3.971818e-02 7.446396e-01 7.477762e-01 3.962355e-02 3.968302e-02 3.485566e-01 3.494764e-01 
10 201 8.780608e-01 0 0 8.778638e-01 3.903752e-02 3.923637e-02 3.915836e-02 4.695169e-02 2.348652e-01 2.351574e-01 2.347565e-01 2.346714e-01 2.348272e-01 2.347614e-01 2.354325e-01 2.353046e-01 2.348927e-01 3.921974e-02 3.908927e-02 3.912298e-02 3.922285e-02 3.914161e-02 3.915018e-02 3.917009e-02 3.919587e-02 3.915073e-02 3.912825e-02 3.913454e-02 3.922665e-02 3.915744e-02 3.914346e-02 3.914941e-02 3.910295e-02 3.925205e-02 3.913861e-02 3.916938e-02 3.915483e-02 3.922710e-02 3.905791e-02 3.917271e-01 3.913813e-01 3.914921e-01 3.913955e-02 3.924234e-01 3.913659e-01 3.912624e-01 7.357164e-01 7.365157e-01 7.363816e-01 7.359166e-01 7.366130e-01 7.379495e-01 7.364788e-01 7.351930e-01 7.365700e-01 3.914713e-02 3.912346e-02 3.920110e-02 3.912815e-02 3.919142e-02 3.914647e-02 3.918432e-02 3.913445e-02 3.919694e-02 3.915743e-02 3.917556e-02 3.915142e-02 3.923572e-02 3.915482e-02 3.925709e-02 3.913380e-02 3.914432e-02 3.918152e-02 3.451527e-01 3.444870e-01 3.918000e-02 3.918549e-02 3.917423e-02 2.348970e-01 2.352373e-01 3.907721e-02 3.913465e-02 3.916792e-02 3.916207e-02 3.914157e-02 3.911542e-02 3.922093e-02 7.350367e-01 7.380609e-01 3.911005e-02 3.917071e-02 3.439877e-01 3.450113e-01 
