%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213135, 2017/09/30 15:16:44.36)
1 11  2.288005392593274200e+01 0 0 1.158932e+00 3.678194e-01 4.744188e-01 1.418164e+00 8.884287e-01 1.217209e+00 1.503901e+00 9.056288e-01 1.108351e+00 7.992114e-01 1.786741e+00 1.339009e+00 8.303314e-01 1.025568e+00 9.068322e-01 5.457588e-01 9.915265e-01 5.959699e-01 1.587796e+00 9.670886e-01 1.169426e+00 6.673295e-01 1.408681e+00 1.172626e+00 1.176930e+00 6.341232e-01 5.646398e-01 
2 21  2.047085369236674500e+01 0 0 1.333101e+00 2.247551e-01 4.862465e-01 1.527511e+00 9.982734e-01 1.320732e+00 1.684735e+00 9.659523e-01 1.138464e+00 1.145456e+00 1.450629e+00 1.525256e+00 5.599304e-01 1.233930e+00 8.296166e-01 5.458992e-01 8.177624e-01 6.660816e-01 1.753141e+00 9.598084e-01 1.329979e+00 6.453644e-01 1.590894e+00 1.122189e+00 1.602188e+00 9.085687e-01 6.252963e-01 
3 31  2.110055763920178400e+02 0 0 1.228808e+00 1.894383e-01 4.235049e-01 1.348508e+00 9.835780e-01 1.513863e+00 1.568220e+00 1.007744e+00 1.488565e+00 1.258334e+00 1.493628e+00 2.154971e+00 6.740368e-01 1.050662e+00 9.003012e-01 1.921625e-01 6.717578e-01 6.087805e-01 2.017748e+00 8.949602e-01 1.191073e+00 4.487959e-01 1.455165e+00 9.844743e-01 1.535243e+00 4.231295e-01 7.087081e-01 
4 41  2.418730538036377500e+01 0 0 1.317570e+00 3.530924e-01 6.234788e-01 1.387488e+00 1.067000e+00 1.175829e+00 1.647977e+00 7.476746e-01 1.228694e+00 1.183899e+00 1.468995e+00 1.926119e+00 9.246910e-01 1.224055e+00 8.417197e-01 7.985962e-01 7.584068e-01 3.562630e-01 1.724250e+00 9.694237e-01 1.084043e+00 2.744354e-01 1.200975e+00 9.750909e-01 1.411297e+00 6.827978e-01 6.247486e-01 
5 51  1.588158199305584100e+01 0 0 1.085034e+00 1.133032e-01 6.303438e-01 1.333903e+00 9.364354e-01 8.728801e-01 1.829951e+00 9.989769e-01 1.242124e+00 1.172797e+00 1.444391e+00 1.921677e+00 6.207454e-01 1.093282e+00 7.808305e-01 4.932284e-01 9.469895e-01 7.256932e-01 1.793170e+00 7.570662e-01 1.216424e+00 3.125181e-01 1.520513e+00 1.159602e+00 1.479248e+00 4.180908e-01 3.305170e-01 
6 61  1.090355077568111000e+03 0 0 1.186655e+00 1.641641e-01 4.262755e-01 1.069283e+00 1.070612e+00 1.217063e+00 1.577615e+00 9.649260e-01 1.095861e+00 1.221810e+00 1.422019e+00 1.858783e+00 5.427231e-01 1.369626e+00 1.059192e+00 4.209546e-01 8.147420e-01 3.922427e-01 1.946747e+00 7.571155e-01 1.091887e+00 1.846341e-01 1.465211e+00 1.414878e+00 1.400489e+00 7.620037e-01 7.426960e-01 
7 71  1.100349248387130300e+03 0 0 9.305819e-01 3.190496e-01 4.739133e-01 1.213221e+00 9.372785e-01 1.145272e+00 1.688673e+00 1.060146e+00 9.931481e-01 1.088034e+00 1.387609e+00 1.685046e+00 6.648641e-01 1.021853e+00 1.084864e+00 4.139755e-01 6.625649e-01 5.426504e-01 2.139505e+00 7.607543e-01 1.312691e+00 2.911897e-01 1.143793e+00 1.287058e+00 1.753992e+00 8.596259e-01 7.031733e-01 
8 81  2.362379532757175200e+01 0 0 9.345029e-01 2.726607e-01 3.820043e-01 1.301610e+00 9.761687e-01 1.303873e+00 1.881300e+00 8.675618e-01 1.096553e+00 1.196604e+00 1.187586e+00 1.725108e+00 6.813819e-01 6.878652e-01 1.117097e+00 3.861242e-01 7.735158e-01 6.305459e-01 1.855107e+00 8.243538e-01 1.463729e+00 2.454332e-01 1.242711e+00 1.034598e+00 1.367178e+00 9.834645e-01 8.753853e-01 
9 91  2.159869211181913000e+02 0 0 1.099902e+00 2.136067e-02 2.855144e-01 1.561557e+00 1.063460e+00 1.268100e+00 1.760560e+00 8.557750e-01 1.187947e+00 1.105844e+00 1.438950e+00 1.753128e+00 6.462604e-01 7.488553e-01 7.009577e-01 2.267936e-01 7.450370e-01 7.744725e-01 1.847221e+00 7.859324e-01 1.475179e+00 2.499769e-01 1.375677e+00 9.428423e-01 1.391233e+00 1.028018e+00 7.477672e-01 
10 101  1.920773432869368900e+01 0 0 9.934326e-01 1.090680e-02 5.363669e-01 1.637356e+00 8.588832e-01 1.135167e+00 1.852854e+00 9.614760e-01 1.067475e+00 1.098080e+00 1.483567e+00 1.825268e+00 4.660924e-01 6.312728e-01 8.465153e-01 3.303400e-01 7.048250e-01 6.950175e-01 2.019895e+00 9.051419e-01 1.544142e+00 1.078175e-01 1.622808e+00 8.233843e-01 1.460398e+00 1.063219e+00 4.928815e-01 
11 111  2.183573219738890000e+01 0 0 1.240296e+00 -2.180233e-03 5.528055e-01 1.609181e+00 9.340383e-01 9.927425e-01 1.654633e+00 9.960073e-01 1.435606e+00 1.131970e+00 1.203875e+00 1.843192e+00 3.550933e-01 7.543106e-01 9.242613e-01 2.784536e-01 7.619991e-01 6.812226e-01 2.255919e+00 8.232661e-01 1.328853e+00 9.600706e-02 1.494612e+00 1.044189e+00 1.511783e+00 1.255560e+00 6.476641e-01 
