%  columns="iteration, evaluation, void, void, void, xmean" (startseed=213135, 2017/09/30 15:16:44.36)
0 1 0 0 0 1.248305e+00 1.764036e-01 5.578811e-01 1.472764e+00 7.829206e-01 1.151652e+00 1.516443e+00 1.005427e+00 1.128556e+00 1.061915e+00 1.392822e+00 1.157003e+00 4.651474e-01 1.118063e+00 9.803791e-01 4.714039e-01 7.233169e-01 5.331523e-01 1.559253e+00 7.881726e-01 1.184310e+00 5.719685e-01 1.315095e+00 1.033807e+00 1.182907e+00 7.207294e-01 6.027912e-01 
1 11 0 0 0 1.142774e+00 1.692389e-01 5.342689e-01 1.449499e+00 9.009225e-01 1.178687e+00 1.585443e+00 8.173255e-01 1.149189e+00 9.448498e-01 1.560911e+00 1.329868e+00 6.580561e-01 1.093924e+00 9.880467e-01 4.601151e-01 7.340800e-01 6.516690e-01 1.539719e+00 8.843347e-01 1.268093e+00 5.918439e-01 1.345795e+00 1.164692e+00 1.165637e+00 5.936800e-01 5.751945e-01 
2 21 0 0 0 1.296500e+00 1.663125e-01 5.313473e-01 1.583753e+00 9.632205e-01 1.261314e+00 1.669003e+00 8.847704e-01 1.142717e+00 1.022107e+00 1.510878e+00 1.512001e+00 5.836059e-01 1.148845e+00 8.358889e-01 4.680136e-01 7.690719e-01 6.331142e-01 1.716739e+00 8.889364e-01 1.316368e+00 4.644793e-01 1.475916e+00 1.070322e+00 1.241252e+00 6.454948e-01 5.526966e-01 
3 31 0 0 0 1.281419e+00 1.435885e-01 6.127557e-01 1.472464e+00 1.035892e+00 1.384866e+00 1.591891e+00 9.055047e-01 1.306765e+00 1.070328e+00 1.586186e+00 1.730971e+00 6.243700e-01 1.073556e+00 7.889281e-01 3.271219e-01 7.056610e-01 5.649111e-01 1.813456e+00 8.685508e-01 1.177726e+00 4.584779e-01 1.462958e+00 1.045975e+00 1.307913e+00 5.735117e-01 6.828207e-01 
4 41 0 0 0 1.337078e+00 1.116008e-01 5.206422e-01 1.406429e+00 1.017167e+00 1.298330e+00 1.659220e+00 7.956736e-01 1.261185e+00 1.077984e+00 1.486144e+00 1.812530e+00 7.933515e-01 1.073681e+00 8.187014e-01 5.776869e-01 6.645469e-01 4.824302e-01 1.773950e+00 9.496349e-01 1.123678e+00 3.956479e-01 1.267677e+00 1.071286e+00 1.416452e+00 6.396333e-01 6.268895e-01 
5 51 0 0 0 1.086810e+00 6.343276e-02 5.210551e-01 1.303584e+00 9.355679e-01 1.011757e+00 1.751182e+00 9.692856e-01 1.283173e+00 1.126991e+00 1.409589e+00 1.821956e+00 5.770534e-01 1.013193e+00 8.029263e-01 4.074486e-01 7.253635e-01 5.703763e-01 1.789056e+00 8.560855e-01 1.144499e+00 4.191376e-01 1.321280e+00 1.053339e+00 1.403914e+00 5.392483e-01 4.794038e-01 
6 61 0 0 0 1.027996e+00 1.096191e-01 5.024607e-01 1.277481e+00 9.879532e-01 1.120258e+00 1.626158e+00 9.894857e-01 1.100502e+00 1.205514e+00 1.433271e+00 1.786747e+00 5.769876e-01 1.068821e+00 8.607715e-01 3.598935e-01 7.404715e-01 5.957917e-01 1.888312e+00 8.348725e-01 1.218747e+00 3.537971e-01 1.370195e+00 1.225292e+00 1.418115e+00 7.140310e-01 5.676213e-01 
7 71 0 0 0 1.010978e+00 1.869380e-01 4.650738e-01 1.262649e+00 9.310742e-01 1.160187e+00 1.689173e+00 1.021532e+00 1.075683e+00 1.133574e+00 1.368083e+00 1.806460e+00 6.442601e-01 9.534290e-01 9.502830e-01 3.428460e-01 6.781173e-01 6.027569e-01 1.915332e+00 7.811156e-01 1.165506e+00 3.012328e-01 1.268252e+00 1.185537e+00 1.444760e+00 7.310350e-01 5.840070e-01 
8 81 0 0 0 9.604666e-01 2.105058e-01 4.083254e-01 1.364714e+00 9.864562e-01 1.127406e+00 1.825818e+00 9.650041e-01 1.143772e+00 1.152639e+00 1.273456e+00 1.691115e+00 6.955105e-01 7.987646e-01 1.015604e+00 3.812592e-01 7.173900e-01 7.014730e-01 1.818797e+00 8.383978e-01 1.257264e+00 2.624125e-01 1.324224e+00 1.064663e+00 1.382283e+00 9.126804e-01 6.179255e-01 
9 91 0 0 0 1.030314e+00 1.225390e-01 3.834556e-01 1.397424e+00 1.017400e+00 1.208873e+00 1.799880e+00 9.716333e-01 1.180094e+00 1.097343e+00 1.307819e+00 1.719067e+00 6.540306e-01 7.921216e-01 8.071800e-01 3.136140e-01 6.860806e-01 7.581125e-01 1.909862e+00 8.308598e-01 1.362393e+00 2.280171e-01 1.376894e+00 9.524786e-01 1.347645e+00 1.026239e+00 6.786503e-01 
10 101 0 0 0 1.040431e+00 4.596599e-02 5.294815e-01 1.466722e+00 9.114443e-01 1.211045e+00 1.843566e+00 9.649982e-01 1.075616e+00 1.140698e+00 1.358899e+00 1.780761e+00 5.422575e-01 7.889507e-01 8.761445e-01 3.114845e-01 7.412113e-01 7.161991e-01 2.055224e+00 8.980375e-01 1.440033e+00 1.860077e-01 1.476914e+00 9.047459e-01 1.383196e+00 1.111600e+00 6.654222e-01 
11 111 0 0 0 1.077323e+00 3.121311e-02 4.461213e-01 1.464437e+00 9.382675e-01 1.175026e+00 1.801204e+00 1.020449e+00 1.306881e+00 1.031089e+00 1.273766e+00 1.911174e+00 5.137389e-01 8.403404e-01 8.570933e-01 3.314192e-01 6.802525e-01 6.906175e-01 2.133487e+00 8.731963e-01 1.381282e+00 7.986711e-02 1.423687e+00 9.546751e-01 1.353010e+00 1.205524e+00 6.398361e-01 
12 121 0 0 0 9.480402e-01 1.105929e-01 2.604533e-01 1.367586e+00 8.946639e-01 1.199684e+00 1.762874e+00 1.046688e+00 1.277857e+00 9.068988e-01 1.343809e+00 1.931918e+00 5.978712e-01 8.726846e-01 8.216195e-01 2.645418e-01 5.762562e-01 5.641643e-01 2.107903e+00 1.004660e+00 1.448536e+00 6.150433e-02 1.501691e+00 8.326997e-01 1.248923e+00 1.175980e+00 8.238222e-01 
13 131 0 0 0 8.265068e-01 -2.091486e-03 3.541040e-01 1.313461e+00 9.221139e-01 1.173629e+00 1.882085e+00 1.018432e+00 1.383566e+00 8.951459e-01 1.405909e+00 2.017936e+00 5.942509e-01 8.128029e-01 7.832566e-01 3.125294e-01 5.387549e-01 5.065856e-01 2.115981e+00 9.827456e-01 1.614250e+00 1.946106e-01 1.504543e+00 9.457642e-01 1.090124e+00 1.171295e+00 6.124053e-01 
14 141 0 0 0 8.746954e-01 7.377867e-02 3.574869e-01 1.328911e+00 9.586907e-01 1.197250e+00 1.785603e+00 1.063310e+00 1.359968e+00 8.605702e-01 1.375661e+00 1.804708e+00 5.973540e-01 9.004360e-01 7.144835e-01 3.929756e-01 4.808080e-01 6.050225e-01 1.992149e+00 8.922161e-01 1.599473e+00 2.164376e-01 1.472344e+00 9.085920e-01 1.137639e+00 1.273660e+00 6.137815e-01 
15 151 0 0 0 9.361412e-01 9.084649e-02 3.071154e-01 1.329312e+00 9.399531e-01 1.215466e+00 1.887681e+00 9.726148e-01 1.352482e+00 8.864095e-01 1.419111e+00 1.888533e+00 5.738341e-01 9.070765e-01 8.553228e-01 4.899883e-01 4.389011e-01 5.952895e-01 2.083745e+00 9.653450e-01 1.648982e+00 2.711312e-01 1.473120e+00 9.072367e-01 1.227703e+00 1.217401e+00 7.083298e-01 
16 161 0 0 0 9.440707e-01 -4.390882e-02 2.814679e-01 1.531423e+00 8.950111e-01 1.226175e+00 1.806644e+00 1.013185e+00 1.399028e+00 8.619546e-01 1.398984e+00 1.859636e+00 5.518286e-01 8.644025e-01 7.677422e-01 4.397643e-01 4.633077e-01 5.809468e-01 2.090897e+00 1.047740e+00 1.599164e+00 2.082159e-01 1.419417e+00 8.904059e-01 1.279576e+00 1.259910e+00 7.043584e-01 
17 171 0 0 0 1.021668e+00 1.071127e-04 2.687289e-01 1.562634e+00 9.160497e-01 1.183131e+00 1.838345e+00 9.068928e-01 1.337485e+00 9.090621e-01 1.563210e+00 1.833274e+00 5.660206e-01 7.724184e-01 7.648093e-01 3.440224e-01 4.478769e-01 4.764941e-01 2.058223e+00 1.008808e+00 1.637771e+00 2.065738e-01 1.519515e+00 9.426231e-01 1.305968e+00 1.213392e+00 7.448510e-01 
18 181 0 0 0 1.092179e+00 6.051250e-02 2.523491e-01 1.546722e+00 9.774726e-01 1.234657e+00 1.927305e+00 8.251656e-01 1.273372e+00 8.232291e-01 1.551419e+00 1.886475e+00 5.739436e-01 7.135525e-01 6.338159e-01 3.444866e-01 5.073639e-01 4.044578e-01 2.047209e+00 1.008814e+00 1.641966e+00 2.188671e-01 1.491244e+00 9.534672e-01 1.289674e+00 1.101542e+00 5.985008e-01 
19 191 0 0 0 1.139690e+00 1.160898e-01 2.371534e-01 1.497955e+00 9.290931e-01 1.248503e+00 1.993140e+00 8.071897e-01 1.344661e+00 9.229589e-01 1.495233e+00 1.947269e+00 4.972280e-01 6.828679e-01 6.550203e-01 3.792671e-01 5.449866e-01 4.449058e-01 2.006425e+00 9.417628e-01 1.695136e+00 2.229403e-01 1.531926e+00 1.083914e+00 1.244461e+00 1.166020e+00 6.542805e-01 
20 201 0 0 0 1.086503e+00 1.103093e-01 2.940680e-01 1.459148e+00 9.946300e-01 1.189297e+00 1.881396e+00 8.037861e-01 1.344470e+00 9.591376e-01 1.467984e+00 1.981537e+00 5.267972e-01 7.214158e-01 6.102333e-01 3.681711e-01 5.549996e-01 4.718249e-01 2.029775e+00 9.151822e-01 1.675886e+00 2.679697e-01 1.559900e+00 1.097864e+00 1.199521e+00 1.132277e+00 6.351760e-01 
21 211 0 0 0 1.071677e+00 1.439393e-01 3.138327e-01 1.348941e+00 1.057742e+00 1.123779e+00 1.818279e+00 7.990610e-01 1.386184e+00 9.047809e-01 1.501157e+00 1.930677e+00 5.292493e-01 6.812849e-01 7.300788e-01 3.757115e-01 5.888569e-01 5.556875e-01 2.044985e+00 8.931058e-01 1.627973e+00 2.254808e-01 1.547251e+00 1.014807e+00 1.214966e+00 1.125938e+00 5.829091e-01 
22 221 0 0 0 1.122651e+00 1.941311e-01 2.584062e-01 1.277820e+00 1.003496e+00 1.071586e+00 1.820478e+00 8.093628e-01 1.280100e+00 9.379493e-01 1.549150e+00 1.863267e+00 5.397236e-01 6.172762e-01 7.588482e-01 4.184470e-01 5.770250e-01 5.647989e-01 2.104632e+00 8.930385e-01 1.664925e+00 3.226024e-01 1.579157e+00 9.693516e-01 1.092237e+00 1.121720e+00 5.309811e-01 
