%  columns="iteration, evaluation, void, void, void, xmean" (startseed=208303, 2017/09/26 15:11:5.04)
0 1 0 0 0 2.774339e+01 1.019833e+00 4.843716e-01 4.306891e-02 1.344542e+00 -5.393876e+00 2.474815e+00 -5.177794e-01 2.763444e+00 1.721734e+00 6.193054e-01 -1.983608e+00 6.854218e+00 -1.407792e+00 9.553637e-01 4.584654e-01 -4.371852e-01 -3.242661e-02 6.110051e-01 8.789773e-01 1.411964e+00 2.303454e-01 6.387642e-01 1.936559e-01 -1.545889e-01 1.391461e+00 2.111274e-01 1.190932e+00 4.183794e-01 -1.132256e+00 1.577926e+00 2.224547e+00 3.335426e-01 -6.006800e-01 3.147999e+00 -1.014049e-01 -1.167070e+01 -7.498713e+00 8.980583e-01 -7.561387e-01 -5.316389e+00 -2.478405e-02 4.634061e+00 2.138013e+00 -1.352504e+00 3.701431e-01 7.728396e-02 -4.203158e+00 1.280910e+01 -2.800569e+00 -3.298388e+00 5.374296e+00 9.757066e-01 7.518079e-02 8.765736e-02 4.113190e-01 1.366334e+00 9.572676e-02 9.225926e-02 1.671987e+00 -4.999071e-01 4.253128e-01 2.240033e+00 5.091682e-01 2.478384e-01 3.939165e-01 -4.676333e+00 -1.217869e-01 9.657605e-01 4.430184e-01 1.535559e+01 1.421958e+00 7.793531e-01 1.519153e+00 1.516776e+00 6.921775e+00 2.762864e+00 8.106728e-01 7.946662e-01 9.622238e-01 -8.970539e-01 -2.782334e-01 8.136498e-01 -7.164488e-01 5.146523e+00 9.237418e+00 6.722879e-01 -8.802713e-02 3.778389e+00 3.091042e+00 
1 21 0 0 0 2.824824e+01 1.008306e+00 4.728107e-01 2.630113e-02 1.375471e+00 -5.447237e+00 2.528218e+00 -4.405830e-01 2.708445e+00 1.667522e+00 4.562559e-01 -2.187981e+00 7.000260e+00 -1.477727e+00 9.958373e-01 4.412963e-01 -4.154718e-01 -1.337792e-02 6.326902e-01 8.753215e-01 1.408100e+00 2.124467e-01 6.565622e-01 2.072919e-01 -1.461941e-01 1.385426e+00 1.720196e-01 1.210639e+00 4.164388e-01 -1.147015e+00 1.590745e+00 2.224573e+00 3.331605e-01 -6.000078e-01 3.124443e+00 -8.745672e-02 -1.170165e+01 -7.391849e+00 1.377022e+00 -7.334775e-01 -5.100208e+00 -4.197780e-02 4.690442e+00 2.475931e+00 -2.705126e+00 7.946007e-01 -1.850053e-01 -4.036101e+00 1.247459e+01 -2.603308e+00 -2.922822e+00 6.065999e+00 9.729812e-01 6.188731e-02 1.347149e-01 4.268840e-01 1.359007e+00 1.100817e-01 9.933730e-02 1.661598e+00 -4.955308e-01 4.248890e-01 2.240467e+00 5.211174e-01 2.531987e-01 4.131427e-01 -4.731035e+00 -1.572676e-01 9.620289e-01 4.808642e-01 1.527512e+01 1.500527e+00 7.950457e-01 1.500994e+00 1.507870e+00 7.006759e+00 2.683063e+00 7.797880e-01 7.747000e-01 9.999528e-01 -8.885840e-01 -2.767225e-01 8.277827e-01 -7.258823e-01 5.065063e+00 9.029911e+00 6.488785e-01 -8.062096e-02 3.695723e+00 3.003373e+00 
2 41 0 0 0 2.816742e+01 1.027397e+00 4.792544e-01 3.979137e-02 1.413852e+00 -5.466285e+00 2.606215e+00 -3.513906e-01 2.671191e+00 1.814051e+00 3.103931e-01 -2.140894e+00 6.877339e+00 -1.630018e+00 1.009254e+00 4.567972e-01 -4.360790e-01 -7.415480e-03 6.075196e-01 8.947862e-01 1.424646e+00 2.292731e-01 6.694868e-01 1.908561e-01 -1.242026e-01 1.415165e+00 1.652667e-01 1.180532e+00 3.944588e-01 -1.142553e+00 1.608133e+00 2.226554e+00 3.413524e-01 -6.057479e-01 3.141935e+00 -8.748000e-02 -1.155997e+01 -7.407857e+00 1.344938e+00 -7.183172e-01 -5.208275e+00 3.970576e-02 4.684397e+00 2.344909e+00 -2.544323e+00 6.444951e-01 3.190454e-02 -4.319955e+00 1.284159e+01 -2.875265e+00 -2.969561e+00 5.754733e+00 9.697702e-01 7.636027e-02 1.392802e-01 4.148995e-01 1.365649e+00 1.153719e-01 1.326892e-01 1.676597e+00 -4.873722e-01 4.209494e-01 2.216731e+00 4.853414e-01 3.005528e-01 4.197559e-01 -4.720984e+00 -1.407990e-01 9.541468e-01 4.975344e-01 1.545815e+01 1.669017e+00 7.902534e-01 1.473168e+00 1.521901e+00 6.936594e+00 2.879956e+00 7.747068e-01 7.564630e-01 9.608054e-01 -8.972371e-01 -3.319980e-01 8.161699e-01 -7.620599e-01 5.420613e+00 9.842593e+00 6.599209e-01 -6.785354e-02 3.769496e+00 2.936905e+00 
3 61 0 0 0 2.793765e+01 1.029900e+00 4.782111e-01 1.454598e-02 1.427708e+00 -5.578461e+00 2.663895e+00 -4.892009e-01 2.687215e+00 1.754959e+00 5.597458e-01 -2.183939e+00 6.896810e+00 -1.636671e+00 1.041618e+00 4.705483e-01 -4.621693e-01 1.680372e-02 5.986325e-01 8.575645e-01 1.463916e+00 2.346850e-01 6.589882e-01 1.869595e-01 -9.886469e-02 1.422688e+00 1.750169e-01 1.160274e+00 3.592560e-01 -1.125752e+00 1.597867e+00 2.214833e+00 3.347996e-01 -6.167291e-01 3.166264e+00 -6.779088e-02 -1.154616e+01 -6.970491e+00 1.555104e+00 -6.890508e-01 -5.394080e+00 1.997063e-01 4.878791e+00 2.198984e+00 -2.418963e+00 8.897466e-01 -1.343355e-01 -4.608838e+00 1.317786e+01 -2.464715e+00 -3.012035e+00 5.528471e+00 9.703913e-01 7.374951e-02 1.481582e-01 3.744795e-01 1.384617e+00 1.200227e-01 1.287201e-01 1.672460e+00 -5.195391e-01 4.391387e-01 2.244223e+00 4.639653e-01 3.316111e-01 4.316106e-01 -4.722228e+00 -1.397831e-01 9.620926e-01 4.980105e-01 1.522671e+01 1.732501e+00 7.943977e-01 1.486915e+00 1.516360e+00 6.962403e+00 2.798590e+00 7.734843e-01 7.473406e-01 9.426563e-01 -8.940955e-01 -3.222192e-01 8.289232e-01 -7.705669e-01 5.608523e+00 1.012755e+01 6.238908e-01 -6.697684e-02 3.940531e+00 2.823348e+00 
4 81 0 0 0 2.789218e+01 1.006728e+00 4.507033e-01 -1.092281e-02 1.414773e+00 -5.438981e+00 2.656892e+00 -4.294952e-01 2.726168e+00 1.802404e+00 4.310130e-01 -2.204282e+00 6.808489e+00 -1.559424e+00 1.038869e+00 4.773325e-01 -4.610958e-01 2.283679e-02 6.151278e-01 8.881937e-01 1.466614e+00 2.179665e-01 6.245345e-01 1.819688e-01 -9.981755e-02 1.398646e+00 1.834835e-01 1.142163e+00 3.552327e-01 -1.110030e+00 1.605162e+00 2.202772e+00 3.442484e-01 -6.674004e-01 3.163389e+00 -6.859579e-02 -1.170471e+01 -6.816174e+00 1.662596e+00 -7.026976e-01 -5.343437e+00 5.144051e-02 5.040481e+00 2.944585e+00 -2.445389e+00 5.385773e-01 -3.338310e-02 -4.338401e+00 1.345221e+01 -1.846835e+00 -3.078122e+00 5.132728e+00 9.628470e-01 8.081028e-02 1.195228e-01 3.845439e-01 1.403469e+00 1.473384e-01 1.273731e-01 1.658464e+00 -5.103691e-01 4.721583e-01 2.251187e+00 4.768596e-01 3.473428e-01 4.401267e-01 -4.735605e+00 -1.271785e-01 9.393043e-01 4.986682e-01 1.534675e+01 1.776876e+00 7.690544e-01 1.482321e+00 1.493220e+00 6.740290e+00 2.963501e+00 7.582987e-01 7.369449e-01 9.321172e-01 -8.718858e-01 -3.153704e-01 8.253038e-01 -7.663602e-01 6.278272e+00 1.028051e+01 6.290488e-01 -6.542303e-02 3.891772e+00 3.105616e+00 
5 101 0 0 0 2.819179e+01 1.012758e+00 4.916547e-01 1.846899e-02 1.396859e+00 -5.542742e+00 2.549179e+00 -5.693725e-01 2.560145e+00 1.716208e+00 4.201690e-01 -2.169679e+00 6.904650e+00 -1.521522e+00 1.050470e+00 4.996951e-01 -4.428552e-01 6.239069e-02 6.319724e-01 9.280481e-01 1.464757e+00 2.133255e-01 6.305674e-01 1.760317e-01 -1.027317e-01 1.391174e+00 1.914989e-01 1.143717e+00 3.572342e-01 -1.116072e+00 1.640009e+00 2.189743e+00 3.473293e-01 -6.658394e-01 3.145636e+00 -8.483580e-02 -1.171403e+01 -6.983401e+00 1.508551e+00 -6.922262e-01 -5.507801e+00 -3.770620e-01 5.472638e+00 3.366071e+00 -2.013706e+00 1.073481e+00 -3.969552e-02 -4.302916e+00 1.406034e+01 -2.193683e+00 -2.991020e+00 4.730546e+00 9.737505e-01 7.607549e-02 1.263495e-01 4.088089e-01 1.400243e+00 1.590666e-01 1.016184e-01 1.672394e+00 -4.999052e-01 5.002109e-01 2.263088e+00 4.960061e-01 3.522371e-01 4.573944e-01 -4.714546e+00 -1.162600e-01 9.555405e-01 4.776335e-01 1.529804e+01 1.768311e+00 7.695597e-01 1.464314e+00 1.519347e+00 6.653598e+00 3.016815e+00 7.664357e-01 7.038538e-01 9.062726e-01 -8.413081e-01 -3.135038e-01 8.692452e-01 -7.599522e-01 6.544896e+00 1.031813e+01 6.357496e-01 -8.071869e-02 3.975077e+00 2.864703e+00 
6 121 0 0 0 2.763310e+01 1.029370e+00 5.093452e-01 3.117124e-02 1.410283e+00 -5.577602e+00 2.559603e+00 -4.066366e-01 2.635601e+00 1.806297e+00 4.559887e-01 -1.912800e+00 6.962044e+00 -1.292979e+00 1.052066e+00 5.130599e-01 -4.377059e-01 6.605135e-02 6.205573e-01 9.206470e-01 1.462507e+00 2.050157e-01 6.381003e-01 1.944480e-01 -9.613782e-02 1.379725e+00 1.994047e-01 1.121151e+00 3.722645e-01 -1.136542e+00 1.654534e+00 2.190388e+00 3.652770e-01 -6.750360e-01 3.186049e+00 -9.013105e-02 -1.175098e+01 -7.005663e+00 1.377340e+00 -7.254242e-01 -5.516382e+00 -2.200969e-01 5.308698e+00 3.483607e+00 -2.432900e+00 1.357659e+00 2.682221e-01 -3.745535e+00 1.426650e+01 -2.407513e+00 -3.241774e+00 4.690362e+00 9.890825e-01 7.395880e-02 1.077774e-01 4.158851e-01 1.394867e+00 1.548437e-01 1.189021e-01 1.710769e+00 -4.919768e-01 5.085867e-01 2.278395e+00 4.941956e-01 3.524481e-01 4.662248e-01 -4.711189e+00 -1.428485e-01 9.589805e-01 4.859395e-01 1.515546e+01 1.997071e+00 7.565866e-01 1.453950e+00 1.532141e+00 6.684636e+00 3.057258e+00 8.106729e-01 6.772015e-01 9.154559e-01 -8.187702e-01 -3.602857e-01 8.639899e-01 -7.459604e-01 6.186014e+00 1.013618e+01 6.410053e-01 -6.707800e-02 3.918585e+00 3.432785e+00 
7 141 0 0 0 2.769527e+01 1.018356e+00 5.141799e-01 4.480653e-02 1.417970e+00 -5.737078e+00 2.528458e+00 -5.475588e-01 2.342783e+00 1.894113e+00 3.893082e-01 -1.872984e+00 6.953728e+00 -1.248800e+00 1.030005e+00 4.984823e-01 -4.303509e-01 6.561835e-02 6.265339e-01 9.146554e-01 1.461698e+00 1.838622e-01 6.386991e-01 1.992118e-01 -7.832365e-02 1.360396e+00 2.008947e-01 1.106655e+00 3.963921e-01 -1.119450e+00 1.635995e+00 2.192412e+00 3.772580e-01 -7.121177e-01 3.196812e+00 -1.002932e-01 -1.177921e+01 -7.148470e+00 1.356110e+00 -7.367090e-01 -5.690882e+00 -4.316244e-01 5.250233e+00 3.280623e+00 -2.666763e+00 1.448648e+00 5.305453e-01 -3.344169e+00 1.482712e+01 -2.534696e+00 -3.305652e+00 5.352359e+00 9.576508e-01 7.319686e-02 9.133783e-02 4.380083e-01 1.407628e+00 1.551949e-01 9.652352e-02 1.714906e+00 -5.288700e-01 5.023978e-01 2.277364e+00 4.790687e-01 3.664581e-01 4.431497e-01 -4.686640e+00 -1.166094e-01 1.000707e+00 4.851163e-01 1.522229e+01 2.072162e+00 7.409457e-01 1.429322e+00 1.554141e+00 6.730878e+00 3.135110e+00 8.022709e-01 6.581226e-01 9.361407e-01 -8.040167e-01 -3.833526e-01 8.232271e-01 -7.387487e-01 6.122823e+00 9.759372e+00 6.508539e-01 -5.243183e-02 3.887956e+00 3.397117e+00 
8 161 0 0 0 2.784942e+01 1.024900e+00 4.976131e-01 3.852718e-02 1.398259e+00 -5.712693e+00 2.543777e+00 -4.416881e-01 2.361334e+00 2.017645e+00 1.948532e-01 -1.980759e+00 7.000037e+00 -1.157493e+00 1.013935e+00 5.216724e-01 -4.561826e-01 4.569236e-02 6.085412e-01 9.147945e-01 1.476781e+00 1.990282e-01 6.727090e-01 2.086426e-01 -9.545446e-02 1.385474e+00 2.249942e-01 1.090142e+00 3.782536e-01 -1.140111e+00 1.618226e+00 2.183095e+00 4.010199e-01 -6.915579e-01 3.196085e+00 -1.093207e-01 -1.186820e+01 -7.243240e+00 1.229136e+00 -7.396865e-01 -5.688240e+00 -3.819335e-01 5.294129e+00 3.072406e+00 -3.006616e+00 1.548255e+00 4.885942e-01 -3.533836e+00 1.457207e+01 -2.701828e+00 -3.445830e+00 5.712198e+00 9.042037e-01 8.631813e-02 1.179066e-01 4.452059e-01 1.396376e+00 1.415489e-01 1.067413e-01 1.713974e+00 -5.397600e-01 5.186542e-01 2.297631e+00 4.781658e-01 3.846378e-01 4.290356e-01 -4.720418e+00 -8.478289e-02 1.018586e+00 5.143334e-01 1.533082e+01 1.995209e+00 7.385064e-01 1.402055e+00 1.568790e+00 6.645852e+00 3.139013e+00 7.535089e-01 6.343653e-01 9.239778e-01 -8.225264e-01 -3.844347e-01 7.927249e-01 -7.228243e-01 6.271576e+00 9.978634e+00 6.597663e-01 -4.037058e-02 4.016365e+00 3.573517e+00 
9 181 0 0 0 2.774064e+01 1.000178e+00 4.673982e-01 3.251305e-02 1.365520e+00 -5.692661e+00 2.545374e+00 -3.705229e-01 2.416367e+00 1.831472e+00 1.210488e-01 -2.073296e+00 7.130952e+00 -1.175762e+00 9.972332e-01 5.079131e-01 -4.855421e-01 6.546823e-02 5.916105e-01 9.062529e-01 1.461296e+00 1.868165e-01 6.293061e-01 2.012732e-01 -8.878864e-02 1.405638e+00 2.468312e-01 1.071091e+00 4.017919e-01 -1.131361e+00 1.608685e+00 2.172822e+00 4.219420e-01 -6.790751e-01 3.203978e+00 -1.130260e-01 -1.211725e+01 -7.287744e+00 1.209963e+00 -7.148950e-01 -5.673956e+00 -5.114566e-01 5.553137e+00 3.420836e+00 -3.126713e+00 2.012480e+00 4.075133e-01 -3.745199e+00 1.481008e+01 -2.891165e+00 -3.829560e+00 6.299434e+00 9.384494e-01 8.838476e-02 1.171226e-01 4.361118e-01 1.394390e+00 1.429927e-01 1.179329e-01 1.711193e+00 -5.706427e-01 5.520127e-01 2.296865e+00 4.516890e-01 4.064244e-01 4.244492e-01 -4.737219e+00 -8.843119e-02 1.019463e+00 5.236898e-01 1.537454e+01 1.934437e+00 7.349977e-01 1.403318e+00 1.600423e+00 6.693283e+00 3.013575e+00 7.640841e-01 6.556491e-01 9.180973e-01 -8.166586e-01 -3.858793e-01 8.244251e-01 -7.552091e-01 6.681182e+00 1.000663e+01 6.529501e-01 -1.764890e-02 3.920484e+00 3.537726e+00 
