%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213729, 2017/10/2 18:31:59.30)
1 21  1.000262818543892536e+04 0 0 1.253178e+00 7.430703e-01 4.338004e-01 2.186000e+00 7.936099e-01 2.099539e+00 1.515927e+00 4.003852e+00 6.944732e-01 -6.383076e-01 2.401863e+00 1.519148e+00 -7.451805e-01 -7.540734e-01 1.283795e+00 -2.213142e-01 7.368116e-01 1.320354e+00 9.304077e-01 8.702388e-01 3.200481e+00 1.121754e+00 1.927900e-01 9.073809e-02 -2.244161e-01 -7.634702e-01 2.215545e+00 
2 41  1.000250452981666967e+04 0 0 1.229649e+00 8.189436e-01 6.838606e-01 2.144838e+00 6.713983e-01 1.974669e+00 1.562831e+00 4.096910e+00 6.954350e-01 -7.740568e-01 2.150189e+00 1.809631e+00 -9.043885e-01 -9.227681e-01 1.048567e+00 -3.377109e-01 8.927300e-01 1.182205e+00 9.582616e-01 9.975279e-01 2.544758e+00 1.117369e+00 3.446602e-01 1.848334e-03 -9.729855e-02 -9.972209e-01 2.417084e+00 
3 61  1.000256138436235960e+04 0 0 1.265545e+00 6.415940e-01 7.595864e-01 2.235742e+00 6.704754e-01 1.951380e+00 1.774372e+00 3.824077e+00 7.853951e-01 -7.824594e-01 2.133813e+00 1.416189e+00 -8.527086e-01 -7.575459e-01 1.084396e+00 -5.066221e-01 8.070499e-01 9.974056e-01 1.194457e+00 1.143076e+00 2.647063e+00 8.629465e-01 4.846730e-01 -9.758818e-02 -1.758379e-01 -6.744425e-01 2.359677e+00 
4 81  1.998606440111333313e+03 0 0 1.170756e+00 6.642558e-01 1.021897e+00 2.450359e+00 4.303152e-01 1.920736e+00 1.517913e+00 3.788933e+00 1.177728e+00 -6.598034e-01 2.039455e+00 1.767930e+00 -6.217794e-01 -6.929413e-01 7.095056e-01 -4.295978e-01 6.634189e-01 9.688123e-01 9.536581e-01 8.397041e-01 2.810140e+00 1.227567e+00 1.655036e-01 -1.391712e-01 -4.959359e-02 -9.406260e-01 2.356964e+00 
5 101  1.998496245232408910e+03 0 0 1.632941e+00 7.754473e-01 1.267187e+00 2.174623e+00 6.033349e-01 1.937525e+00 1.799552e+00 3.937024e+00 8.372996e-01 -5.465946e-01 2.132957e+00 1.490765e+00 -7.639863e-01 -5.547312e-01 7.282213e-01 -4.179756e-01 6.331632e-01 6.985209e-01 8.594106e-01 9.158904e-01 2.822484e+00 1.017310e+00 1.670272e-01 -1.932238e-01 7.884049e-02 -1.022553e+00 2.297144e+00 
6 121  1.998535621361100084e+03 0 0 9.653448e-01 2.143365e-01 1.022226e+00 2.041990e+00 7.341241e-01 2.140517e+00 1.550419e+00 4.117306e+00 9.871388e-01 -6.556793e-01 2.051131e+00 1.544765e+00 -8.678050e-01 -7.021080e-01 1.074827e+00 -4.413027e-01 6.463344e-01 7.131611e-01 1.007250e+00 9.407325e-01 2.791045e+00 1.029808e+00 5.202866e-01 -4.150550e-02 -2.952101e-01 -8.654658e-01 2.604865e+00 
7 141  1.998606272405658046e+03 0 0 1.152797e+00 6.330201e-01 5.944852e-01 2.236298e+00 6.247377e-01 2.023705e+00 1.778794e+00 4.132355e+00 1.212203e+00 -5.753654e-01 2.385018e+00 1.936326e+00 -6.515088e-01 -8.662139e-01 1.184277e+00 -5.088284e-01 5.533730e-01 8.622785e-01 8.617959e-01 1.013053e+00 2.931289e+00 1.121948e+00 1.644422e-01 -1.949035e-01 -1.646788e-01 -1.073279e+00 2.673353e+00 
8 161  1.998551572761432226e+03 0 0 1.408769e+00 7.945000e-01 1.310919e+00 2.339674e+00 4.514506e-01 1.983323e+00 1.592860e+00 4.161053e+00 9.655772e-01 -7.951148e-01 1.922039e+00 1.572515e+00 -7.222376e-01 -7.611705e-01 9.920790e-01 -3.338143e-01 9.307248e-01 8.408857e-01 1.137516e+00 9.914971e-01 2.808782e+00 1.116961e+00 4.005349e-01 3.531761e-02 -1.369133e-02 -1.018790e+00 2.572066e+00 
9 181  1.998491483310813010e+03 0 0 1.489032e+00 9.924308e-01 8.051410e-01 2.194104e+00 4.827272e-01 1.988449e+00 1.692092e+00 4.272877e+00 9.377356e-01 -8.215378e-01 2.164171e+00 1.367466e+00 -8.659897e-01 -6.807746e-01 8.932548e-01 -5.812047e-01 5.795660e-01 1.005082e+00 9.901763e-01 9.020679e-01 2.780495e+00 1.160572e+00 4.062723e-01 -7.001019e-02 -8.054995e-02 -8.332225e-01 2.546128e+00 
10 201  1.998413033069518406e+03 0 0 1.143375e+00 1.004596e+00 1.063289e+00 2.543893e+00 5.307642e-01 1.873479e+00 1.740747e+00 3.873944e+00 9.226706e-01 -8.626583e-01 2.166394e+00 1.719982e+00 -6.815075e-01 -6.044273e-01 1.173189e+00 -5.335197e-01 7.550811e-01 9.640613e-01 7.063002e-01 7.644496e-01 2.822700e+00 1.154092e+00 3.295695e-01 2.256215e-01 1.519756e-02 -9.211598e-01 2.687966e+00 
