%  columns="iteration, evaluation, void, void, void, xmean" (startseed=213729, 2017/10/2 18:31:59.30)
0 1 0 0 0 1.334836e+00 8.392773e-01 5.475207e-01 2.295966e+00 7.741224e-01 2.119481e+00 1.388689e+00 3.888584e+00 5.535163e-01 -6.161569e-01 2.295939e+00 1.872994e+00 -6.796397e-01 -7.229816e-01 8.275218e-01 -3.993740e-01 8.650061e-01 9.671946e-01 8.014368e-01 9.668353e-01 3.083504e+00 1.267904e+00 4.492703e-01 6.259534e-03 -1.384258e-01 -8.421091e-01 2.186914e+00 
1 21 0 0 0 1.327206e+00 8.296925e-01 5.058034e-01 2.339343e+00 7.469438e-01 2.145764e+00 1.495208e+00 3.919447e+00 6.221340e-01 -6.793049e-01 2.214934e+00 1.702521e+00 -6.950136e-01 -7.136645e-01 1.109317e+00 -3.497287e-01 7.654354e-01 1.053441e+00 9.417345e-01 9.539217e-01 3.050675e+00 1.170260e+00 4.403017e-01 -8.614903e-03 -1.024758e-01 -8.613956e-01 2.096481e+00 
2 41 0 0 0 1.305570e+00 8.107952e-01 6.268212e-01 2.292786e+00 7.142563e-01 2.192338e+00 1.593233e+00 4.010778e+00 7.443858e-01 -6.252232e-01 2.194753e+00 1.752161e+00 -8.293424e-01 -7.697684e-01 1.073548e+00 -3.920399e-01 7.565529e-01 1.087006e+00 8.648620e-01 9.090854e-01 2.837735e+00 1.116304e+00 3.839381e-01 -5.488614e-02 -1.264851e-01 -8.816704e-01 2.225844e+00 
3 61 0 0 0 1.211871e+00 7.268041e-01 7.352038e-01 2.257268e+00 6.946427e-01 2.099799e+00 1.664553e+00 3.916230e+00 7.652595e-01 -6.853993e-01 2.136767e+00 1.678051e+00 -7.545665e-01 -7.184383e-01 1.062818e+00 -4.669084e-01 7.695611e-01 9.473884e-01 9.262311e-01 8.417494e-01 2.780310e+00 1.030448e+00 4.542080e-01 -1.286886e-01 -1.554243e-01 -9.309630e-01 2.289342e+00 
4 81 0 0 0 1.241251e+00 7.020729e-01 7.565268e-01 2.256684e+00 6.373147e-01 2.055200e+00 1.689939e+00 3.909655e+00 8.592120e-01 -6.710083e-01 2.122928e+00 1.622104e+00 -6.856513e-01 -7.434550e-01 9.827091e-01 -5.283560e-01 7.699896e-01 9.598115e-01 9.424172e-01 7.513277e-01 2.794369e+00 1.097922e+00 4.070868e-01 -9.805574e-02 -1.055436e-01 -9.963493e-01 2.332165e+00 
5 101 0 0 0 1.278809e+00 7.022531e-01 8.798750e-01 2.204341e+00 6.631854e-01 1.974419e+00 1.742914e+00 3.941314e+00 9.071120e-01 -6.775942e-01 2.147328e+00 1.636449e+00 -7.407435e-01 -6.802782e-01 8.980156e-01 -4.922967e-01 7.653873e-01 8.969633e-01 1.005746e+00 8.044193e-01 2.854629e+00 1.103039e+00 3.236258e-01 -3.987257e-02 -1.021962e-01 -9.786745e-01 2.341811e+00 
6 121 0 0 0 1.252092e+00 6.585246e-01 9.102194e-01 2.187700e+00 5.682848e-01 2.020286e+00 1.627162e+00 4.076534e+00 9.773863e-01 -7.439194e-01 2.133896e+00 1.629980e+00 -8.621505e-01 -7.369851e-01 8.757278e-01 -4.606089e-01 6.681665e-01 8.893047e-01 1.050954e+00 8.531981e-01 2.830558e+00 1.112175e+00 3.964711e-01 -1.337442e-01 -1.101221e-01 -8.869288e-01 2.491532e+00 
7 141 0 0 0 1.234668e+00 7.062959e-01 8.283616e-01 2.132770e+00 6.229748e-01 2.074946e+00 1.626857e+00 4.059033e+00 1.030876e+00 -7.195068e-01 2.141384e+00 1.602035e+00 -7.436110e-01 -8.188907e-01 9.040299e-01 -4.288158e-01 7.306810e-01 9.073358e-01 9.648518e-01 8.622212e-01 2.889609e+00 1.122990e+00 3.633562e-01 -1.712528e-01 -5.720457e-02 -9.645636e-01 2.545217e+00 
8 161 0 0 0 1.288168e+00 7.587457e-01 9.995613e-01 2.208757e+00 5.060259e-01 2.031758e+00 1.676739e+00 4.024988e+00 1.055543e+00 -7.779281e-01 2.100960e+00 1.591558e+00 -7.163930e-01 -8.015320e-01 9.346123e-01 -4.076656e-01 6.784944e-01 9.566270e-01 1.029697e+00 8.786856e-01 2.956361e+00 1.108916e+00 4.098681e-01 -4.900564e-02 -1.369658e-01 -1.010478e+00 2.604823e+00 
9 181 0 0 0 1.346334e+00 8.116255e-01 9.019720e-01 2.269993e+00 5.761884e-01 2.092590e+00 1.711413e+00 4.051155e+00 9.780636e-01 -7.730295e-01 2.109905e+00 1.623334e+00 -6.803975e-01 -7.138620e-01 1.039509e+00 -4.154294e-01 6.015839e-01 9.575959e-01 1.037145e+00 9.328828e-01 2.890910e+00 1.111136e+00 3.875254e-01 -2.492622e-02 -9.149293e-02 -9.650596e-01 2.569039e+00 
