%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211433, 2017/09/5 20:32:31.34)
1 21 1.072489e+00 2.241557e+01  9.978331967583858386e+02  9.981843154076995006e+02  1.000280002452365443e+04  1.000352266942344068e+04
2 41 1.036478e+00 2.242427e+01  9.978331967583858386e+02  9.981278461025575552e+02  1.000264696073423329e+04  1.000347317659425426e+04
3 61 1.005608e+00 2.245787e+01  9.978331967583858386e+02  9.984504728466466759e+02  1.000276088991049801e+04  1.000360145562783691e+04
4 81 9.798352e-01 2.248441e+01  9.978331967583858386e+02  9.984366187601858655e+02  1.000260408612470201e+04  1.000351380733185033e+04
5 101 9.626603e-01 2.250645e+01  9.978331967583858386e+02  9.982130453010158817e+02  1.000260071978761698e+04  1.000336870123610242e+04
6 121 9.495464e-01 2.253855e+01  9.978331967583858386e+02  9.983727961604382699e+02  1.000268353969538111e+04  1.000391654444581400e+04
7 141 9.408358e-01 2.257586e+01  9.978331967583858386e+02  9.983819700450873142e+02  1.000261998794208557e+04  1.000321875970732435e+04
8 161 9.353336e-01 2.259827e+01  9.978331967583858386e+02  9.983422763761689112e+02  1.000265202380121264e+04  1.000324852852234471e+04
9 181 9.311622e-01 2.262083e+01  9.978331967583858386e+02  9.983615924503294536e+02  1.000252117260883097e+04  1.000270321786860222e+04
10 201 9.278619e-01 2.264843e+01  9.978331967583858386e+02  9.983776599743758879e+02  1.000255980781168910e+04  1.000289403580717590e+04
11 221 9.223265e-01 2.266159e+01  9.978331967583858386e+02  9.983563131783940889e+02  1.000129424510677381e+04  1.000326817556888091e+04
12 241 9.185941e-01 2.268194e+01  9.978331967583858386e+02  9.982776341011935983e+02  1.000254199659305232e+04  1.000309459314841115e+04
13 261 9.180580e-01 2.269746e+01  9.978331967583858386e+02  9.983888701686229297e+02  1.000254113625887112e+04  1.000311111298953438e+04
14 281 9.208406e-01 2.271690e+01  9.978331967583858386e+02  9.983411713871466873e+02  1.000252856378207616e+04  1.000307420566357723e+04
15 301 9.224585e-01 2.274642e+01  9.978331967583858386e+02  9.983110204328311283e+02  1.000252176603539192e+04  1.000290419790389024e+04
16 321 9.169654e-01 2.276508e+01  9.978331967583858386e+02  9.983378963704514035e+02  1.000258644078812722e+04  1.000292318154346322e+04
17 341 9.151121e-01 2.278811e+01  9.978331967583858386e+02  9.982876841615315016e+02  1.000255289598293530e+04  1.000309067402578512e+04
18 361 9.129248e-01 2.279307e+01  9.978331967583858386e+02  9.983476800498328885e+02  1.000255806615136680e+04  1.000277113846511929e+04
19 381 9.125237e-01 2.279626e+01  9.978331967583858386e+02  9.983240174693297604e+02  1.000254311780706848e+04  1.000278911839187276e+04
20 401 9.088012e-01 2.279845e+01  9.978331967583858386e+02  9.983087253871771054e+02  1.000255206217481827e+04  1.000330197732442866e+04
21 421 9.051606e-01 2.281133e+01  9.978331967583858386e+02  9.983563325357463327e+02  1.000254906943369497e+04  1.000296349541491509e+04
22 441 9.046236e-01 2.282364e+01  9.978331967583858386e+02  9.982945579727411314e+02  1.000257023600342654e+04  1.000286140774205342e+04
23 461 9.006296e-01 2.282649e+01  9.978331967583858386e+02  9.982948829857753026e+02  1.000254151414721127e+04  1.000273796861276787e+04
24 481 8.931997e-01 2.283493e+01  9.978331967583858386e+02  9.983476793765302091e+02  1.000255341324827896e+04  1.000298927782809733e+04
25 501 8.855883e-01 2.283490e+01  9.978331967583858386e+02  9.981850896636992729e+02  9.984412803505733791e+02  1.000273591507329002e+04
26 521 8.853079e-01 2.283764e+01  9.978331967583858386e+02  9.981398702081662577e+02  1.000000000000000000e+04  1.000273535720060499e+04
27 541 8.857378e-01 2.286520e+01  9.978331967583858386e+02  9.981469692530447446e+02  5.500458997565732716e+03  1.000323135059041670e+04
28 561 8.850746e-01 2.286928e+01  9.978331967583858386e+02  9.981882144208439058e+02  1.000254211331206534e+04  1.000295513696147646e+04
29 581 8.814314e-01 2.286636e+01  9.978331967583858386e+02  9.981503505137012553e+02  9.983687498418926225e+02  1.000295189330250651e+04
30 601 8.748595e-01 2.286596e+01  9.978331967583858386e+02  9.982243688135511093e+02  1.000254213708272073e+04  1.000278879879083979e+04
31 621 8.682773e-01 2.286934e+01  9.978331967583858386e+02  9.981912669969526632e+02  9.983104905548789247e+02  1.000286497554236121e+04
32 641 8.645133e-01 2.288409e+01  9.978331967583858386e+02  9.981749914080789949e+02  1.000126237752822271e+04  1.000293476731195915e+04
33 661 8.591455e-01 2.289320e+01  9.978331967583858386e+02  9.981713908557754849e+02  1.000125252742520752e+04  1.000293190077210420e+04
34 681 8.519091e-01 2.290056e+01  9.978331967583858386e+02  9.982439768878872428e+02  1.000252393363457668e+04  1.000289254297198204e+04
35 701 8.487310e-01 2.289396e+01  9.978331967583858386e+02  9.982456066663637557e+02  1.000125201705496147e+04  1.000269088121089953e+04
36 721 8.498587e-01 2.289687e+01  9.978331967583858386e+02  9.981193107637103594e+02  9.983526425915404161e+02  1.000278597219498442e+04
37 741 8.487213e-01 2.290370e+01  9.978331967583858386e+02  9.978664304940604097e+02  1.000252068956071889e+04  1.000280107333831620e+04
38 761 8.468044e-01 2.291051e+01  9.978331967583858386e+02  9.981810843251377037e+02  1.000255092714798229e+04  1.000282032112588058e+04
39 781 8.454150e-01 2.291077e+01  9.978331967583858386e+02  9.980826235062229443e+02  9.983993921364121888e+02  1.000280962728828672e+04
40 801 8.451933e-01 2.291704e+01  9.978331967583858386e+02  9.978816250293049279e+02  9.983691123262126439e+02  1.000278759733317929e+04
41 821 8.403871e-01 2.292431e+01  9.978331967583858386e+02  9.981030838305266570e+02  1.000125051176214038e+04  1.000283763595130404e+04
42 841 8.354989e-01 2.292067e+01  9.978331967583858386e+02  9.978955524977582172e+02  9.983156359041311134e+02  1.000276691658767595e+04
43 861 8.283741e-01 2.292625e+01  9.978331967583858386e+02  9.980481655433145534e+02  9.984066244140869912e+02  1.000264069754118282e+04
44 881 8.211304e-01 2.291745e+01  9.978331967583858386e+02  9.980075657199329271e+02  9.984300316006729190e+02  1.000290398891236509e+04
45 901 8.131344e-01 2.291769e+01  9.978066549443691429e+02  9.978066549443691429e+02  5.500570987042862726e+03  1.000290298624180286e+04
46 921 8.065656e-01 2.291479e+01  9.978066549443691429e+02  9.979827786001175127e+02  9.983133392473132517e+02  1.000327243679408639e+04
47 941 7.991963e-01 2.292040e+01  9.978066549443691429e+02  9.978646527924978500e+02  9.984105306958788333e+02  1.000268920264295957e+04
48 961 7.937569e-01 2.291771e+01  9.978066549443691429e+02  9.978732195162793914e+02  5.500518907989423496e+03  1.000272969498673046e+04
49 981 7.882203e-01 2.292459e+01  9.978066549443691429e+02  9.980975123564778642e+02  5.500477772297163938e+03  1.000271455978589802e+04
50 1001 7.817057e-01 2.295033e+01  9.978066549443691429e+02  9.979475440948369851e+02  5.499203650916449078e+03  1.000288543451136502e+04
51 1021 7.772485e-01 2.296099e+01  9.978066549443691429e+02  9.979484976605141355e+02  9.983704373930543170e+02  1.000274520170280448e+04
52 1041 7.713966e-01 2.295877e+01  9.978066549443691429e+02  9.980204949075398417e+02  9.984711855607979487e+02  1.000271057996399941e+04
53 1061 7.640546e-01 2.297010e+01  9.978066549443691429e+02  9.980279636551655358e+02  9.984402225216890656e+02  1.000275297552603115e+04
54 1081 7.602259e-01 2.297870e+01  9.978066549443691429e+02  9.979823174293845796e+02  9.984465039573076410e+02  1.000271071669103549e+04
55 1101 7.537811e-01 2.298408e+01  9.978066549443691429e+02  9.979061212719958576e+02  5.499284442200845660e+03  1.000561726376902516e+04
56 1121 7.477030e-01 2.298834e+01  9.978066549443691429e+02  9.979326888668708762e+02  1.000125349370851109e+04  1.000275684845485011e+04
57 1141 7.473761e-01 2.299931e+01  9.978066549443691429e+02  9.979187454665681116e+02  1.000000000000000000e+04  1.000264935030073138e+04
58 1161 7.456448e-01 2.300942e+01  9.978066549443691429e+02  9.979741811719899260e+02  9.984956788444901576e+02  1.000270567200768528e+04
59 1181 7.432492e-01 2.300719e+01  9.978066549443691429e+02  9.979652710979132735e+02  9.984581918556034452e+02  1.000274802148590243e+04
60 1201 7.413602e-01 2.300783e+01  9.978066549443691429e+02  9.979633618779286053e+02  9.983444960882243322e+02  1.000258005087305719e+04
61 1221 7.410008e-01 2.301407e+01  9.978066549443691429e+02  9.978337163132713385e+02  1.000250484300525568e+04  1.000284852182417671e+04
62 1241 7.407287e-01 2.301707e+01  9.978066549443691429e+02  9.978327034200541448e+02  9.982902665830940805e+02  1.000264242942692363e+04
63 1261 7.385639e-01 2.301491e+01  9.978066549443691429e+02  9.978159619032767296e+02  1.000125790390582915e+04  1.000268139688598058e+04
64 1281 7.351501e-01 2.303034e+01  9.978066549443691429e+02  9.978795006463909658e+02  5.500519064017131313e+03  1.000281112703562940e+04
65 1301 7.314290e-01 2.303265e+01  9.978066549443691429e+02  9.978689556975098185e+02  9.984070036146187022e+02  1.000280428979905992e+04
66 1321 7.285206e-01 2.303251e+01  9.978066549443691429e+02  9.978253271954692991e+02  9.982859213716926661e+02  1.000268109008743886e+04
67 1341 7.225744e-01 2.303341e+01  9.978066549443691429e+02  9.978169423463119756e+02  9.981654465779446355e+02  1.000281644008179683e+04
68 1361 7.193966e-01 2.303168e+01  9.978066549443691429e+02  9.979561266735834124e+02  1.000252519874113386e+04  1.000284521595725528e+04
69 1381 7.182086e-01 2.303459e+01  9.978066549443691429e+02  9.978512109014570797e+02  9.983553899909477423e+02  1.000295611504185035e+04
70 1401 7.159772e-01 2.303674e+01  9.978018608504916074e+02  9.978018608504916074e+02  1.000250533349624675e+04  1.000293506226509453e+04
71 1421 7.153881e-01 2.303652e+01  9.978018608504916074e+02  9.979519805203409533e+02  9.984623673569924449e+02  1.000286418693877567e+04
