%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212431, 2017/07/20 14:32:34.32)
1 21  9.972736699690436581e+03 0 0 4.010294e+00 8.882127e-01 -7.513545e-03 7.598633e-02 9.795557e-01 1.703587e-01 7.653023e-01 4.801593e-01 6.506706e-02 5.112999e-01 -4.212634e-01 4.925160e-02 2.822499e+00 4.845925e-02 6.912222e-01 2.363901e+00 9.275663e-01 8.602946e-02 1.285392e+00 -1.720124e-02 1.070115e+00 3.715256e-01 1.190021e+00 1.272412e-01 6.024715e-01 9.260376e-01 1.445203e+00 1.278119e+00 5.541137e-01 1.298413e-01 2.265590e-01 5.042716e-01 2.537179e-01 -7.791047e-02 1.704083e+00 1.334388e+00 1.644912e+00 -9.908311e-01 7.589773e-01 3.828842e-01 1.300530e+00 7.127489e-01 -6.560011e-01 -5.321811e-01 3.970153e-02 2.016598e-01 5.095698e-01 -5.486219e-01 9.299030e-01 5.541206e-01 2.481947e-01 8.970883e-01 1.273802e-01 6.682307e-01 1.888313e+00 -1.880045e-01 3.522924e-01 8.014117e-02 -3.865789e+00 2.303357e-01 4.906567e-02 8.829455e-01 1.511594e+01 1.171763e+00 6.234264e-01 1.635161e+00 1.965078e+00 6.175160e-01 1.536179e-01 7.762175e-01 1.437098e+00 1.784154e+00 7.205576e-01 1.265103e-01 1.323709e+00 -7.480959e-02 7.188987e-01 -4.322410e-01 3.044579e-01 7.093425e-01 2.224924e+00 3.629886e-01 
2 41  1.997075050253509471e+04 0 0 4.588622e+00 8.619520e-01 3.509628e-02 1.032407e-02 9.605352e-01 6.074224e-01 1.182763e+00 6.866178e-01 -2.761637e-01 5.366685e-01 -7.981111e-03 6.789031e-01 3.065503e+00 -1.845831e-01 5.496971e-01 2.347895e+00 9.762003e-01 1.773099e-01 1.348660e+00 9.708062e-02 1.032754e+00 3.416657e-01 1.154705e+00 1.712684e-01 6.276999e-01 8.759846e-01 1.416532e+00 1.191037e+00 5.964258e-01 9.555207e-02 3.012367e-01 5.440771e-01 2.221311e-01 -6.236476e-02 1.745649e+00 3.887530e-01 4.064605e+00 -6.741054e-01 1.255104e+00 7.605966e-01 2.085147e+00 -1.805358e+00 2.215709e+00 -2.103010e-01 -4.077933e-02 2.255571e-01 4.238099e-01 -4.679878e-01 9.731411e-01 5.685537e-01 2.877868e-01 9.494870e-01 1.919452e-01 6.347245e-01 1.901952e+00 -1.936680e-01 2.645344e-01 6.822206e-02 -3.882356e+00 3.184317e-01 -1.159121e-03 8.742079e-01 1.568713e+01 9.050484e-01 5.060716e-01 1.668786e+00 1.965487e+00 8.200555e-01 3.376714e-01 8.773227e-01 1.493321e+00 1.735242e+00 6.737941e-01 1.439044e-01 1.336676e+00 -8.879481e-02 -6.367416e-01 -2.068498e+00 2.725649e-01 7.546318e-01 1.607091e+00 7.845156e-01 
3 61  1.998546833158480149e+04 0 0 4.355279e+00 9.161302e-01 -3.554760e-02 2.308369e-02 9.582476e-01 5.343142e-01 9.086034e-01 8.351985e-01 -1.153829e-01 3.246263e-01 5.044817e-01 5.106437e-01 2.757262e+00 -1.640927e-01 5.842837e-01 2.338172e+00 9.723499e-01 9.652034e-02 1.238989e+00 -2.825685e-02 1.047279e+00 4.339670e-01 1.179884e+00 2.103293e-01 5.878018e-01 9.694162e-01 1.452145e+00 1.301767e+00 5.061881e-01 1.816233e-01 2.533431e-01 5.688646e-01 2.476210e-01 -6.491052e-02 1.721711e+00 1.094356e-01 3.791601e+00 -7.277932e-01 -2.413921e-01 1.013818e+00 1.025939e+00 -1.653079e-01 6.311057e-01 2.884964e-01 -2.439528e-02 2.290654e-01 3.597586e-01 -4.869348e-01 9.907459e-01 6.359999e-01 3.472084e-01 9.321669e-01 1.417364e-01 6.299747e-01 1.918004e+00 -1.817182e-01 3.617577e-01 3.697516e-02 -3.867875e+00 2.942504e-01 -3.664109e-02 8.344913e-01 1.615501e+01 1.234443e+00 5.952173e-01 1.587597e+00 1.910403e+00 7.526807e-01 -1.214252e-01 8.923583e-01 1.420926e+00 1.760321e+00 6.439637e-01 1.597821e-01 1.321206e+00 5.050553e-02 -1.743027e-01 -3.896291e-01 2.901832e-01 8.262320e-01 1.146948e+00 8.448520e-01 
4 81  1.998563696314941990e+04 0 0 5.851392e+00 8.941679e-01 -3.044452e-02 -1.099863e-02 9.543715e-01 7.816737e-01 9.659435e-01 1.275090e+00 -1.050337e-01 7.647631e-01 -4.301130e-01 5.630714e-01 2.815330e+00 3.890445e-01 6.751483e-01 2.350852e+00 9.933018e-01 5.537190e-02 1.329037e+00 4.961524e-02 1.045411e+00 3.455225e-01 1.156761e+00 1.401322e-01 5.701506e-01 9.457135e-01 1.424112e+00 1.287836e+00 4.569398e-01 1.348244e-01 2.013770e-01 5.288194e-01 2.376526e-01 -6.864264e-02 1.735216e+00 -9.726695e-01 4.945419e+00 -1.015291e+00 1.675963e+00 6.170736e-01 6.569944e-01 -1.727821e+00 6.164639e-01 2.614317e-01 -9.624490e-02 2.272377e-01 4.273412e-01 -4.749410e-01 9.552746e-01 5.997969e-01 2.989047e-01 9.624124e-01 2.359486e-01 6.626227e-01 1.951918e+00 -1.388807e-01 3.583292e-01 7.679884e-02 -3.867571e+00 2.110513e-01 -7.824373e-02 8.189180e-01 1.639803e+01 1.263149e+00 5.755361e-01 1.649800e+00 1.914234e+00 8.284053e-01 -8.084591e-02 9.472387e-01 1.445677e+00 1.758022e+00 6.732837e-01 1.745211e-01 1.370057e+00 2.802406e-02 -1.503270e+00 1.137294e-01 3.153256e-01 7.543369e-01 7.377041e-01 1.291924e+00 
5 101  1.097584375678144170e+04 0 0 4.648492e+00 9.369852e-01 -4.715668e-02 1.227722e-02 9.904185e-01 8.660738e-01 8.444295e-01 1.074414e+00 1.767041e-01 1.263574e+00 -1.314953e-01 3.983097e-01 3.180560e+00 -1.037771e-01 6.276323e-01 2.354349e+00 1.004975e+00 3.063304e-02 1.307493e+00 1.454203e-02 1.053505e+00 3.764766e-01 1.152068e+00 1.569379e-01 6.402449e-01 9.468253e-01 1.392049e+00 1.318027e+00 4.716653e-01 7.720798e-02 2.288569e-01 5.695874e-01 2.249615e-01 -7.966400e-02 1.730461e+00 2.388203e-01 3.889737e+00 -1.187083e+00 1.103587e+00 4.034359e-01 1.994557e+00 -4.023627e-01 -3.914895e-01 1.325451e+00 -1.038862e-01 2.802612e-01 4.416362e-01 -5.671032e-01 9.455855e-01 5.378607e-01 3.427930e-01 9.769573e-01 1.440249e-01 7.467837e-01 2.025768e+00 -2.343103e-01 3.277141e-01 2.344838e-02 -3.913760e+00 2.730275e-01 -7.370343e-02 7.957749e-01 1.562529e+01 1.361476e+00 6.004270e-01 1.639113e+00 1.869137e+00 6.131375e-01 1.136090e-02 9.351474e-01 1.358197e+00 1.684348e+00 6.150286e-01 1.514725e-01 1.388972e+00 -2.874146e-02 -9.608772e-01 -1.991331e-01 2.288245e-01 7.227993e-01 1.563456e+00 1.178588e+00 
6 121  1.098493501645409015e+04 0 0 7.222471e+00 9.128302e-01 -8.750058e-02 1.117860e-02 9.631600e-01 9.920503e-01 1.113035e+00 1.111685e+00 4.786734e-01 6.200453e-01 3.288404e-01 5.232660e-01 2.647402e+00 4.360158e-01 6.542347e-01 2.359035e+00 9.888002e-01 8.414755e-02 1.329494e+00 -3.000834e-02 1.043507e+00 3.946536e-01 1.231298e+00 1.208334e-01 5.579407e-01 9.128681e-01 1.429457e+00 1.247579e+00 4.925956e-01 1.512204e-01 2.801554e-01 4.623663e-01 1.892002e-01 -6.882377e-02 1.764272e+00 -1.268605e+00 4.754976e+00 -4.619516e-01 2.164468e+00 1.429856e+00 1.066772e+00 -2.050316e+00 -1.864236e-01 -7.263417e-02 -1.178584e-01 3.389682e-01 3.461247e-01 -5.366868e-01 8.910904e-01 4.909327e-01 2.984501e-01 9.880692e-01 1.139865e-01 7.413469e-01 1.994378e+00 -8.681033e-02 2.713211e-01 -3.304628e-02 -3.915536e+00 2.864038e-01 -6.128486e-02 8.428006e-01 1.571468e+01 1.644728e+00 5.125321e-01 1.698504e+00 1.917704e+00 6.866824e-01 2.972960e-01 9.327568e-01 1.415582e+00 1.683207e+00 6.707336e-01 1.788081e-01 1.364716e+00 -5.418853e-02 -1.745788e-01 -1.520938e+00 3.036742e-01 7.416301e-01 9.781325e-01 9.478537e-01 
7 141  1.097745946581812859e+04 0 0 4.286487e+00 9.293499e-01 -1.443250e-01 -3.174978e-02 9.682984e-01 1.115301e+00 9.679099e-01 1.046275e+00 3.050486e-01 8.777370e-01 -2.053398e-01 8.496894e-01 2.825956e+00 9.237248e-01 6.079387e-01 2.342226e+00 1.007242e+00 5.327650e-02 1.330793e+00 -3.257580e-02 1.036210e+00 3.927004e-01 1.221684e+00 1.597456e-01 6.206692e-01 9.573730e-01 1.447174e+00 1.200322e+00 5.154330e-01 1.253098e-01 2.319148e-01 4.748657e-01 1.989420e-01 -6.306851e-02 1.733529e+00 2.118067e-01 3.868460e+00 -1.122740e+00 2.688857e+00 3.006585e-01 1.655511e+00 -1.011067e+00 -5.556241e-02 2.535837e-01 -9.300945e-03 2.519918e-01 3.761501e-01 -5.452395e-01 9.329441e-01 5.829099e-01 3.144915e-01 9.389692e-01 1.930901e-01 6.829550e-01 2.022833e+00 -1.752067e-01 2.884882e-01 -4.511592e-02 -3.847091e+00 3.242398e-01 -2.418686e-02 8.514419e-01 1.543326e+01 2.228775e+00 5.381823e-01 1.730476e+00 1.868333e+00 9.578986e-01 3.859616e-01 1.005919e+00 1.461687e+00 1.696234e+00 7.303298e-01 2.117976e-01 1.292794e+00 -3.083133e-02 -3.591423e-01 -1.216339e+00 2.842282e-01 7.492588e-01 1.247571e+00 8.755771e-01 
8 161  2.025771701942978098e+03 0 0 4.559701e+00 8.974843e-01 -1.135571e-01 -4.018578e-04 9.847523e-01 1.219444e+00 1.229123e+00 1.015834e+00 2.939901e-01 5.543774e-01 1.246759e-01 6.544356e-01 3.725226e+00 1.095780e+00 6.723110e-01 2.309717e+00 9.882169e-01 8.777793e-02 1.274447e+00 1.460763e-02 1.035214e+00 4.023569e-01 1.199009e+00 1.889712e-01 5.813451e-01 1.032396e+00 1.493405e+00 1.180469e+00 5.433614e-01 7.091994e-02 2.734108e-01 5.100775e-01 1.077986e-01 -3.577905e-02 1.791205e+00 -4.337761e-01 5.016691e+00 -7.119494e-01 1.244302e+00 1.255361e+00 2.375716e+00 -1.247089e+00 9.624966e-01 -1.574928e-02 -6.587314e-02 2.645999e-01 2.653016e-01 -5.010424e-01 9.268827e-01 5.427750e-01 2.857783e-01 9.528918e-01 1.715045e-01 7.182112e-01 2.033128e+00 -1.968110e-01 2.263800e-01 -7.919313e-02 -3.912420e+00 2.953066e-01 3.447594e-02 8.315386e-01 1.558616e+01 2.494009e+00 6.156113e-01 1.625607e+00 1.818072e+00 2.864208e-01 1.020423e-01 9.476827e-01 1.434389e+00 1.740015e+00 6.498495e-01 1.773884e-01 1.328296e+00 2.728590e-02 -1.377399e+00 -3.518932e-01 3.181069e-01 7.984098e-01 8.623602e-01 1.250026e+00 
9 181  1.097908351305364158e+04 0 0 6.519177e+00 8.558498e-01 -2.887202e-02 -4.282283e-02 1.003354e+00 1.009630e+00 8.657575e-01 8.962421e-01 2.888311e-01 9.775974e-01 -3.628328e-01 3.698897e-01 3.750566e+00 3.461759e-01 6.641968e-01 2.342603e+00 1.015243e+00 1.832741e-02 1.292135e+00 3.999687e-02 1.039904e+00 3.993339e-01 1.212470e+00 1.141827e-01 6.065393e-01 9.334688e-01 1.485115e+00 1.196042e+00 4.707856e-01 1.452370e-01 1.943092e-01 5.159571e-01 1.353238e-01 -6.338706e-03 1.780309e+00 -6.000397e-01 4.428216e+00 -1.488776e-01 2.343089e+00 7.353550e-01 8.017239e-01 -2.627426e+00 1.185187e+00 -6.174086e-02 3.889020e-03 2.895386e-01 4.102562e-01 -4.049691e-01 8.585677e-01 5.195190e-01 3.068849e-01 8.404084e-01 1.484688e-01 7.508759e-01 2.009813e+00 -2.157282e-01 3.096239e-01 -1.560437e-02 -3.868165e+00 3.257769e-01 1.075071e-03 9.289952e-01 1.504916e+01 2.727475e+00 5.482875e-01 1.720508e+00 1.850396e+00 7.028802e-01 6.474784e-02 8.901397e-01 1.390165e+00 1.700479e+00 7.157110e-01 2.203407e-01 1.439684e+00 2.099889e-03 -9.594101e-01 -3.671751e-01 2.478686e-01 8.329198e-01 1.261327e+00 2.122282e-02 
10 201  2.016831390953102300e+03 0 0 6.667295e+00 8.673979e-01 4.128091e-03 7.820854e-03 1.000856e+00 9.224888e-01 1.036770e+00 6.413281e-01 3.896398e-01 7.912760e-01 8.423849e-02 4.414013e-01 3.043725e+00 6.291598e-01 7.673418e-01 2.336817e+00 1.002715e+00 -1.687342e-03 1.298485e+00 1.667763e-02 1.069243e+00 4.533676e-01 1.245247e+00 1.510777e-01 6.152640e-01 9.564210e-01 1.529430e+00 1.154589e+00 4.866106e-01 9.946929e-02 2.237983e-01 5.675794e-01 1.435916e-01 5.922330e-02 1.774600e+00 -8.642953e-01 4.305889e+00 -9.207581e-01 2.029140e+00 -3.830498e-01 8.541799e-01 -1.879326e+00 1.428390e+00 3.247669e-01 -4.844986e-02 2.919772e-01 3.530113e-01 -5.284243e-01 9.669260e-01 5.265232e-01 3.385207e-01 9.321753e-01 1.368053e-01 7.989929e-01 2.074605e+00 -2.284923e-01 2.788918e-01 -6.900244e-02 -3.843278e+00 2.826471e-01 -3.349707e-02 9.141726e-01 1.571753e+01 2.163251e+00 5.573919e-01 1.643042e+00 1.849357e+00 7.969167e-01 -3.633184e-01 9.164231e-01 1.468435e+00 1.779088e+00 6.905991e-01 2.327263e-01 1.408862e+00 -1.104098e-01 -1.352349e-02 -1.553094e-01 2.396877e-01 8.089872e-01 8.692702e-01 7.287535e-01 
