%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=204772, 2017/10/4 13:2:1.73)
1 21 1.871275e-01 1.027564e+00 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.942581e-01 9.950591e-01 9.970315e-01 9.985702e-01 1.000277e+00 1.002963e+00 1.008166e+00 1.010488e+00 1.014425e+00 1.027564e+00 
2 41 1.829144e-01 1.049254e+00 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.879309e-01 9.880641e-01 9.881296e-01 9.887218e-01 9.891206e-01 9.900608e-01 9.902160e-01 9.905567e-01 9.917426e-01 9.937376e-01 9.948404e-01 9.972800e-01 9.988318e-01 1.000926e+00 1.002500e+00 1.007636e+00 1.011947e+00 1.016736e+00 1.031007e+00 1.049254e+00 
3 61 1.768063e-01 1.057640e+00 9.818322e-01 9.818322e-01 9.818715e-01 9.819597e-01 9.820864e-01 9.822070e-01 9.824370e-01 9.831692e-01 9.838858e-01 9.842270e-01 9.842624e-01 9.849444e-01 9.856137e-01 9.867976e-01 9.883846e-01 9.885692e-01 9.896199e-01 9.920513e-01 9.947230e-01 9.971257e-01 9.989220e-01 1.001549e+00 1.009688e+00 1.012779e+00 1.016636e+00 1.024373e+00 1.034937e+00 1.057640e+00 
4 81 1.727504e-01 1.074532e+00 9.760540e-01 9.760540e-01 9.763189e-01 9.766816e-01 9.771257e-01 9.775834e-01 9.782508e-01 9.791685e-01 9.803825e-01 9.804396e-01 9.817373e-01 9.830848e-01 9.836696e-01 9.844911e-01 9.857199e-01 9.878110e-01 9.890459e-01 9.918870e-01 9.928074e-01 9.957966e-01 9.960532e-01 1.003027e+00 1.010078e+00 1.017033e+00 1.020262e+00 1.030817e+00 1.045524e+00 1.074532e+00 
5 101 1.634287e-01 1.079439e+00 9.704936e-01 9.704936e-01 9.707899e-01 9.716066e-01 9.720419e-01 9.727999e-01 9.742787e-01 9.746338e-01 9.760024e-01 9.775593e-01 9.793933e-01 9.799901e-01 9.809723e-01 9.832094e-01 9.835729e-01 9.868143e-01 9.879362e-01 9.884766e-01 9.939719e-01 9.970016e-01 9.995429e-01 1.008063e+00 1.010238e+00 1.016632e+00 1.021770e+00 1.031862e+00 1.043058e+00 1.079439e+00 
6 121 1.585739e-01 1.089700e+00 9.657745e-01 9.657745e-01 9.665182e-01 9.673792e-01 9.682213e-01 9.693341e-01 9.706822e-01 9.718090e-01 9.727664e-01 9.750369e-01 9.755506e-01 9.782775e-01 9.784550e-01 9.793460e-01 9.829102e-01 9.854269e-01 9.889110e-01 9.922238e-01 9.936618e-01 9.956974e-01 1.003317e+00 1.007243e+00 1.011646e+00 1.022729e+00 1.025481e+00 1.033719e+00 1.039986e+00 1.089700e+00 
7 141 1.539838e-01 1.094802e+00 9.603459e-01 9.603459e-01 9.621440e-01 9.630751e-01 9.645106e-01 9.656980e-01 9.663645e-01 9.676530e-01 9.698567e-01 9.720947e-01 9.731628e-01 9.752232e-01 9.770437e-01 9.800948e-01 9.814065e-01 9.838776e-01 9.850993e-01 9.892580e-01 9.951131e-01 9.986328e-01 1.000575e+00 1.005461e+00 1.018251e+00 1.022188e+00 1.027849e+00 1.029753e+00 1.061510e+00 1.094802e+00 
8 161 1.543616e-01 1.109903e+00 9.549181e-01 9.549181e-01 9.576223e-01 9.594541e-01 9.614238e-01 9.632688e-01 9.645510e-01 9.651546e-01 9.661403e-01 9.694893e-01 9.705140e-01 9.720797e-01 9.753447e-01 9.768770e-01 9.795659e-01 9.813315e-01 9.853611e-01 9.922440e-01 9.946245e-01 9.982093e-01 9.996928e-01 1.008918e+00 1.016111e+00 1.025105e+00 1.030091e+00 1.034736e+00 1.063710e+00 1.109903e+00 
9 181 1.603997e-01 1.137375e+00 9.497754e-01 9.497754e-01 9.530271e-01 9.556713e-01 9.577484e-01 9.587640e-01 9.600821e-01 9.621362e-01 9.637219e-01 9.656481e-01 9.668941e-01 9.693878e-01 9.742351e-01 9.751855e-01 9.760613e-01 9.816021e-01 9.875860e-01 9.892815e-01 9.936883e-01 9.979844e-01 1.002176e+00 1.009635e+00 1.011461e+00 1.023795e+00 1.035638e+00 1.045620e+00 1.073289e+00 1.137375e+00 
10 201 1.647383e-01 1.161590e+00 9.450960e-01 9.450960e-01 9.513499e-01 9.515258e-01 9.531682e-01 9.564436e-01 9.584439e-01 9.597443e-01 9.615831e-01 9.632375e-01 9.652461e-01 9.696473e-01 9.709359e-01 9.720350e-01 9.764728e-01 9.792655e-01 9.832348e-01 9.877314e-01 9.936513e-01 9.956163e-01 9.992221e-01 1.005443e+00 1.012259e+00 1.021612e+00 1.039118e+00 1.052521e+00 1.071253e+00 1.161590e+00 
