%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210710, 2017/10/4 16:12:48.11)
1 21 1.879295e-01 1.039267e+00  2.092873151558670042e+00  2.122651330222655730e+00  2.451245144608905857e+00  4.061468200421593622e+00
2 41 1.760939e-01 1.054157e+00  2.092873151558670042e+00  2.183335813374496670e+00  2.545884081445219493e+00  4.092442660997729575e+00
3 61 1.729303e-01 1.068894e+00  2.092873151558670042e+00  2.115454042372434618e+00  2.566442016467002762e+00  4.159659924694492084e+00
4 81 1.718186e-01 1.094335e+00  2.092873151558670042e+00  2.118720652097080048e+00  2.425579559308895128e+00  3.038749606881702370e+00
5 101 1.690279e-01 1.110939e+00  2.092873151558670042e+00  2.131612035242124836e+00  2.351110931324776665e+00  3.486246559860336713e+00
6 121 1.625126e-01 1.139196e+00  2.092873151558670042e+00  2.116259916775956818e+00  2.474279314666046226e+00  3.682606686788319816e+00
7 141 1.587276e-01 1.149038e+00  2.092873151558670042e+00  2.184679161042332840e+00  2.450045905897844545e+00  2.774926921343767283e+00
8 161 1.545407e-01 1.170663e+00  2.092873151558670042e+00  2.128539455029474503e+00  2.407312244960028380e+00  3.089051358349697907e+00
9 181 1.498901e-01 1.184324e+00  2.092873151558670042e+00  2.113238743725780910e+00  2.360252448115139678e+00  3.171485720603865133e+00
10 201 1.484690e-01 1.209468e+00  2.092873151558670042e+00  2.146783172980706311e+00  2.363615435950305876e+00  2.702025445890209543e+00
11 221 1.484552e-01 1.212965e+00  2.092873151558670042e+00  2.126189668636748742e+00  2.527989054439942151e+00  3.450447454926301116e+00
12 241 1.477598e-01 1.224083e+00  2.092873151558670042e+00  2.191236707397964611e+00  2.326078941780870046e+00  2.808032135660286865e+00
13 261 1.428273e-01 1.231190e+00  2.092873151558670042e+00  2.145540375374917375e+00  2.397737111306605939e+00  2.778220057885014249e+00
14 281 1.417731e-01 1.245817e+00  2.092873151558670042e+00  2.123062606840940170e+00  2.375636602699177757e+00  2.973117323732636041e+00
15 301 1.459803e-01 1.253787e+00  2.092873151558670042e+00  2.158481646926908581e+00  2.418067377050800104e+00  3.251820636740481607e+00
16 321 1.476292e-01 1.264425e+00  2.092873151558670042e+00  2.213399540153000444e+00  2.408589819582841685e+00  2.816880102351746906e+00
17 341 1.456684e-01 1.277649e+00  2.092873151558670042e+00  2.116012040347681200e+00  2.424312383600057075e+00  3.428123885247971181e+00
18 361 1.466949e-01 1.283225e+00  2.092873151558670042e+00  2.183074560402228581e+00  2.394785924020007783e+00  2.973015625517871907e+00
19 381 1.440369e-01 1.290437e+00  2.092873151558670042e+00  2.134553474745971791e+00  2.381911777655509876e+00  3.642417922132726638e+00
20 401 1.393105e-01 1.299957e+00  2.092873151558670042e+00  2.120306559922835898e+00  2.285953531732760169e+00  2.948603615659995736e+00
21 421 1.365077e-01 1.317440e+00  2.092873151558670042e+00  2.134832426623285873e+00  2.266019914938418367e+00  2.781313420376220868e+00
22 441 1.343838e-01 1.334813e+00  2.092873151558670042e+00  2.148005203368053451e+00  2.349776706840297713e+00  2.660777785313718447e+00
23 461 1.293370e-01 1.339229e+00  2.092873151558670042e+00  2.116897319475476991e+00  2.255284640811050068e+00  2.751382993750638661e+00
