%  columns="iteration, evaluation, void, void, void, xmean" (startseed=208731, 2017/10/4 17:0:39.31)
0 1 0 0 0 1.397808e+00 1.612731e+01 -2.472765e-01 -5.912748e+00 7.685630e-01 1.323223e-01 3.867002e+00 4.996990e+00 5.727237e-02 -8.486782e+00 7.560483e+00 -1.288586e+00 -7.628962e-01 9.736725e+00 9.442143e-01 1.346418e+00 1.815718e+00 -8.972379e-01 6.308868e-01 5.597605e+00 -4.140222e-01 1.313656e+00 -5.496270e-01 6.170744e-01 -7.684659e-01 -2.618367e+00 1.854103e+00 
1 21 0 0 0 1.376580e+00 1.608829e+01 -2.593418e-01 -5.883649e+00 7.902795e-01 1.857287e-01 3.950986e+00 5.012481e+00 6.381612e-02 -8.522259e+00 7.505435e+00 -1.423539e+00 -7.620328e-01 9.765718e+00 1.246262e+00 1.360768e+00 1.697622e+00 -7.999553e-01 7.754359e-01 5.564137e+00 -4.106930e-01 1.229479e+00 -5.839284e-01 6.113824e-01 -7.142692e-01 -2.598506e+00 1.754188e+00 
2 41 0 0 0 1.394402e+00 1.618797e+01 -1.624925e-01 -5.892852e+00 7.940081e-01 2.001997e-01 3.990632e+00 4.965991e+00 -3.161653e-02 -8.422767e+00 7.532288e+00 -1.346626e+00 -7.334612e-01 9.786920e+00 1.105953e+00 1.337361e+00 1.670750e+00 -7.753757e-01 8.691500e-01 5.608372e+00 -3.281528e-01 1.266969e+00 -7.406234e-01 5.426063e-01 -7.204182e-01 -2.647012e+00 1.846552e+00 
3 61 0 0 0 1.348914e+00 1.612616e+01 -2.369247e-01 -5.746554e+00 7.905689e-01 1.547010e-01 3.916893e+00 4.911220e+00 -6.568856e-03 -8.438250e+00 7.410634e+00 -1.376445e+00 -7.095939e-01 9.842231e+00 1.122844e+00 1.237024e+00 1.722267e+00 -7.725976e-01 1.040886e+00 5.675810e+00 -2.316669e-01 1.198032e+00 -7.332772e-01 4.747563e-01 -6.588836e-01 -2.734169e+00 1.774586e+00 
4 81 0 0 0 1.257390e+00 1.607319e+01 -3.309490e-01 -5.730581e+00 7.472582e-01 1.196463e-01 3.939399e+00 4.978714e+00 -2.117636e-01 -8.385163e+00 7.373238e+00 -1.566949e+00 -6.981882e-01 9.842502e+00 1.114106e+00 1.192911e+00 1.799705e+00 -8.145777e-01 9.499132e-01 5.742174e+00 -2.729213e-01 1.196565e+00 -7.123461e-01 4.496998e-01 -6.810709e-01 -2.811348e+00 1.821070e+00 
5 101 0 0 0 1.321759e+00 1.606153e+01 -3.234018e-01 -5.705920e+00 7.635247e-01 1.253265e-01 3.866118e+00 5.008278e+00 -1.116530e-01 -8.277760e+00 7.344123e+00 -1.571044e+00 -6.627685e-01 9.785342e+00 1.149518e+00 1.158707e+00 1.945819e+00 -8.064597e-01 9.843766e-01 5.620192e+00 -3.953502e-01 1.208615e+00 -6.901543e-01 4.273203e-01 -6.117565e-01 -2.886470e+00 1.806477e+00 
6 121 0 0 0 1.342272e+00 1.614000e+01 -3.368939e-01 -5.676586e+00 7.752011e-01 1.001305e-01 3.834424e+00 5.015249e+00 -1.326092e-01 -8.239497e+00 7.321665e+00 -1.528103e+00 -7.738768e-01 9.667625e+00 1.176186e+00 1.180802e+00 1.873268e+00 -8.454598e-01 9.763763e-01 5.629570e+00 -3.642133e-01 1.168981e+00 -7.814234e-01 5.527058e-01 -6.660338e-01 -2.885989e+00 1.725217e+00 
7 141 0 0 0 1.315484e+00 1.613174e+01 -3.394121e-01 -5.718561e+00 7.536153e-01 1.757379e-02 3.778487e+00 5.033975e+00 -2.980486e-02 -8.141542e+00 7.224822e+00 -1.490366e+00 -7.568037e-01 9.644799e+00 1.199890e+00 1.209857e+00 1.930032e+00 -7.947161e-01 9.133606e-01 5.755572e+00 -3.130530e-01 1.170050e+00 -7.708913e-01 6.200843e-01 -6.164624e-01 -2.858858e+00 1.671034e+00 
8 161 0 0 0 1.339605e+00 1.610757e+01 -4.216382e-01 -5.609410e+00 7.715221e-01 1.903237e-02 3.841402e+00 5.150896e+00 -8.160730e-02 -8.138324e+00 7.170150e+00 -1.545574e+00 -7.201841e-01 9.661434e+00 1.170296e+00 1.176358e+00 1.815560e+00 -7.915581e-01 8.965963e-01 5.625853e+00 -2.344375e-01 1.228899e+00 -7.538068e-01 6.827548e-01 -6.246404e-01 -2.825332e+00 1.680870e+00 
9 181 0 0 0 1.364297e+00 1.614033e+01 -3.147363e-01 -5.588184e+00 7.622864e-01 -3.352667e-02 3.808882e+00 5.110077e+00 -1.380482e-01 -8.064092e+00 7.187817e+00 -1.607156e+00 -7.243041e-01 9.594865e+00 1.182772e+00 1.167416e+00 1.790869e+00 -8.134942e-01 8.380141e-01 5.612923e+00 -2.221395e-01 1.245724e+00 -8.435768e-01 5.511432e-01 -6.805418e-01 -2.779538e+00 1.671668e+00 
