%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211389, 2017/10/3 17:17:49.90)
1 21  5.635725322399952830e+00 0 0 6.875500e-01 1.445443e+00 9.979971e-01 1.005671e+00 7.788587e-01 1.210251e+00 1.333798e+00 8.752680e-01 1.124596e+00 6.793477e-01 1.065899e+00 1.284937e+00 1.175990e+00 1.055273e+00 9.275514e-01 7.302203e-01 1.017732e+00 9.677103e-01 9.637227e-01 8.724858e-01 1.237462e+00 7.656261e-01 9.394622e-01 8.492337e-01 8.279525e-01 1.351530e+00 1.354425e+00 
2 41  5.632526658273792286e+00 0 0 8.369988e-01 1.094480e+00 9.206560e-01 1.283934e+00 8.864464e-01 1.148347e+00 1.183182e+00 1.103773e+00 1.024121e+00 5.644343e-01 1.276738e+00 1.362392e+00 1.239783e+00 7.060564e-01 1.223089e+00 1.208485e+00 1.006920e+00 1.040030e+00 8.791891e-01 6.586221e-01 1.319105e+00 7.489540e-01 7.401957e-01 1.058708e+00 9.488988e-01 1.038547e+00 1.362995e+00 
3 61  5.233654334419208354e+00 0 0 8.589175e-01 1.383505e+00 8.048607e-01 1.075778e+00 9.885558e-01 8.891280e-01 1.331003e+00 8.258564e-01 8.079122e-01 5.085722e-01 1.165564e+00 1.178477e+00 1.019926e+00 8.471834e-01 1.204823e+00 1.132655e+00 8.071911e-01 1.096458e+00 5.710856e-01 8.618324e-01 9.372086e-01 8.323346e-01 1.045758e+00 7.943881e-01 8.622827e-01 1.094456e+00 1.628546e+00 
4 81  5.003341285352522760e+00 0 0 1.074180e+00 1.248059e+00 8.209189e-01 8.714063e-01 6.505582e-01 1.289063e+00 1.293906e+00 1.286602e+00 9.784062e-01 2.544706e-01 9.732332e-01 1.645116e+00 1.070192e+00 9.265301e-01 1.201302e+00 9.170059e-01 1.061713e+00 9.618499e-01 9.081047e-01 7.570359e-01 1.076556e+00 9.509325e-01 7.191957e-01 7.199509e-01 5.083341e-01 7.500242e-01 1.113082e+00 
5 101  4.733794285630475329e+00 0 0 8.853343e-01 1.282143e+00 6.825131e-01 1.008104e+00 7.553659e-01 1.171455e+00 9.251286e-01 1.028079e+00 1.090740e+00 1.879588e-01 1.041149e+00 1.551163e+00 1.341303e+00 1.273615e+00 8.578640e-01 8.753566e-01 9.912047e-01 7.896982e-01 1.189612e+00 5.938957e-01 1.398009e+00 1.043176e+00 7.581472e-01 4.135245e-01 5.194262e-01 1.309601e+00 1.222035e+00 
6 121  4.703672847006621360e+00 0 0 8.668720e-01 1.544581e+00 6.220842e-01 9.810530e-01 7.856085e-01 1.137372e+00 1.245040e+00 9.017620e-01 9.682296e-01 1.396188e-01 1.190081e+00 1.755159e+00 1.118995e+00 8.944151e-01 1.229141e+00 7.929701e-01 9.966441e-01 7.013340e-01 1.299894e+00 5.879948e-01 1.268456e+00 1.388513e+00 9.576250e-01 7.137972e-01 5.682360e-01 9.046109e-01 1.452796e+00 
7 141  4.540625759305713771e+00 0 0 8.634403e-01 1.405494e+00 5.344065e-01 1.060318e+00 8.774923e-01 1.209211e+00 1.222748e+00 8.065591e-01 1.022877e+00 2.641026e-01 1.425678e+00 1.650376e+00 1.272482e+00 6.360144e-01 9.573125e-01 8.653416e-01 1.168496e+00 1.290187e+00 1.033842e+00 8.695838e-01 1.097650e+00 1.126766e+00 7.329626e-01 4.615756e-01 4.277544e-01 8.595483e-01 1.379686e+00 
8 161  4.641860126754100868e+00 0 0 5.913819e-01 1.522369e+00 7.624326e-01 1.228543e+00 7.925210e-01 1.501973e+00 1.762753e+00 8.137296e-01 9.453081e-01 8.032769e-02 1.394986e+00 1.887248e+00 1.178434e+00 1.037135e+00 1.157262e+00 7.344322e-01 9.754780e-01 1.170193e+00 1.193411e+00 9.891170e-01 1.539579e+00 1.254615e+00 8.277331e-01 5.979426e-01 5.975538e-01 4.931822e-01 1.332662e+00 
9 181  4.467452911466573973e+00 0 0 5.472158e-01 1.702795e+00 8.643772e-01 1.254620e+00 6.679607e-01 9.921164e-01 1.110653e+00 1.185406e+00 1.096696e+00 -1.630631e-01 1.273736e+00 1.576895e+00 6.338627e-01 9.165525e-01 1.089690e+00 1.019226e+00 1.312003e+00 1.399192e+00 1.025490e+00 8.574002e-01 1.469958e+00 1.314281e+00 1.173378e+00 5.755114e-01 6.071763e-01 7.556215e-01 1.593652e+00 
10 201  4.385467280909337795e+00 0 0 3.898893e-01 1.843858e+00 9.832616e-01 1.251279e+00 7.785089e-01 1.158879e+00 1.411995e+00 1.159444e+00 7.883576e-01 1.758299e-01 1.107731e+00 1.875734e+00 5.913099e-01 5.996784e-01 9.429040e-01 1.187632e+00 1.123586e+00 1.007644e+00 1.086803e+00 4.660001e-01 1.644672e+00 1.345141e+00 6.106762e-01 2.756945e-01 3.743819e-01 9.089144e-01 1.633579e+00 
