%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=210246, 2017/08/1 13:39:24.47)
1 21 1.594475e+00 0 0 1.594772e+00 7.117899e-02 7.116517e-02 7.115808e-02 8.538557e-02 4.270093e-01 4.272683e-01 4.268532e-01 4.269360e-01 4.268189e-01 4.268646e-01 4.269285e-01 4.270229e-01 4.269692e-01 7.116955e-02 7.113977e-02 7.115752e-02 7.116757e-02 7.117870e-02 7.116565e-02 7.116137e-02 7.125737e-02 7.118320e-02 7.116582e-02 7.120264e-02 7.116648e-02 7.115351e-02 7.118096e-02 7.116708e-02 7.114569e-02 7.118707e-02 7.115292e-02 7.118665e-02 7.116106e-02 7.116992e-02 1.337847e+00 1.337949e+00 1.337616e+00 1.338497e+00 1.337843e+00 1.338387e+00 1.338034e+00 1.338077e+00 1.337924e+00 7.116366e-02 7.113921e-02 7.116135e-02 7.117013e-02 7.124251e-02 7.116130e-02 7.117343e-02 7.122925e-02 7.118352e-02 7.115740e-02 7.116435e-02 7.114469e-02 7.117573e-02 7.115650e-02 7.115596e-02 7.117693e-02 7.116157e-02 7.121700e-02 6.262802e-01 6.263905e-01 7.118648e-02 7.114787e-02 7.117169e-02 4.271244e-01 4.270235e-01 7.116699e-02 7.115990e-02 7.123940e-02 7.118576e-02 7.116176e-02 7.115450e-02 7.115639e-02 1.337730e+00 1.337444e+00 7.116439e-02 7.117815e-02 6.260629e-01 6.263168e-01 
2 41 1.531857e+00 0 0 1.532540e+00 6.834854e-02 6.836965e-02 6.836756e-02 8.207006e-02 4.101350e-01 4.103327e-01 4.099112e-01 4.101289e-01 4.098704e-01 4.100461e-01 4.100036e-01 4.100700e-01 4.100979e-01 6.835030e-02 6.833121e-02 6.834731e-02 6.833772e-02 6.842475e-02 6.837044e-02 6.832624e-02 6.842911e-02 6.840764e-02 6.837713e-02 6.841238e-02 6.834352e-02 6.831910e-02 6.837228e-02 6.837705e-02 6.834836e-02 6.836735e-02 6.832754e-02 6.840184e-02 6.836803e-02 6.840224e-02 1.284858e+00 1.285180e+00 1.284997e+00 1.285901e+00 1.284711e+00 1.286131e+00 1.285274e+00 1.284898e+00 1.285047e+00 6.833246e-02 6.830916e-02 6.834436e-02 6.833804e-02 6.842295e-02 6.834005e-02 6.835626e-02 6.842678e-02 6.835175e-02 6.834240e-02 6.838964e-02 6.839094e-02 6.836300e-02 6.834269e-02 6.833999e-02 6.836952e-02 6.839793e-02 6.840268e-02 6.017375e-01 6.014793e-01 6.835510e-02 6.835974e-02 6.836298e-02 4.101926e-01 4.103831e-01 6.834908e-02 6.840044e-02 6.844367e-02 6.842506e-02 6.835600e-02 6.835804e-02 6.833641e-02 1.284567e+00 1.284671e+00 6.835657e-02 6.834947e-02 6.014339e-01 6.017925e-01 
3 61 1.474233e+00 0 0 1.474495e+00 6.576707e-02 6.576843e-02 6.577827e-02 7.896356e-02 3.946642e-01 3.947985e-01 3.944760e-01 3.945442e-01 3.943015e-01 3.945755e-01 3.945065e-01 3.944005e-01 3.944952e-01 6.575356e-02 6.585497e-02 6.575886e-02 6.575983e-02 6.581530e-02 6.578658e-02 6.573845e-02 6.582628e-02 6.582223e-02 6.577867e-02 6.581357e-02 6.575244e-02 6.572600e-02 6.579212e-02 6.584472e-02 6.577324e-02 6.580483e-02 6.575203e-02 6.580849e-02 6.580127e-02 6.583143e-02 1.236139e+00 1.236633e+00 1.236067e+00 1.237006e+00 1.236047e+00 1.237019e+00 1.236263e+00 1.235954e+00 1.236540e+00 6.573908e-02 6.570158e-02 6.577894e-02 6.574956e-02 6.586256e-02 6.575867e-02 6.580137e-02 6.585462e-02 6.575083e-02 6.573961e-02 6.583903e-02 6.584613e-02 6.579074e-02 6.574804e-02 6.575662e-02 6.583860e-02 6.578556e-02 6.580036e-02 5.793445e-01 5.788572e-01 6.579419e-02 6.576440e-02 6.580167e-02 3.946349e-01 3.948528e-01 6.574737e-02 6.583057e-02 6.585049e-02 6.583188e-02 6.581137e-02 6.581199e-02 6.574237e-02 1.236034e+00 1.235767e+00 6.575549e-02 6.576183e-02 5.786985e-01 5.788584e-01 
4 81 1.434412e+00 0 0 1.434305e+00 6.396892e-02 6.399107e-02 6.398247e-02 7.680415e-02 3.841070e-01 3.842067e-01 3.837252e-01 3.837821e-01 3.835454e-01 3.838763e-01 3.837275e-01 3.835948e-01 3.838149e-01 6.394572e-02 6.406046e-02 6.397138e-02 6.395745e-02 6.402547e-02 6.404508e-02 6.397524e-02 6.402031e-02 6.411651e-02 6.399515e-02 6.402252e-02 6.403114e-02 6.395297e-02 6.404168e-02 6.403902e-02 6.399081e-02 6.400883e-02 6.393732e-02 6.400638e-02 6.401791e-02 6.405864e-02 1.203204e+00 1.203044e+00 1.202167e+00 1.203298e+00 1.202300e+00 1.203061e+00 1.202448e+00 1.202246e+00 1.203215e+00 6.394016e-02 6.390611e-02 6.397976e-02 6.394668e-02 6.408551e-02 6.399018e-02 6.401458e-02 6.405662e-02 6.401551e-02 6.393849e-02 6.404548e-02 6.404429e-02 6.399469e-02 6.397277e-02 6.397893e-02 6.405161e-02 6.399770e-02 6.404877e-02 5.637956e-01 5.630602e-01 6.404619e-02 6.395993e-02 6.399189e-02 3.838250e-01 3.844143e-01 6.398911e-02 6.407820e-02 6.406255e-02 6.402439e-02 6.405083e-02 6.403473e-02 6.393593e-02 1.202003e+00 1.202710e+00 6.398577e-02 6.394612e-02 5.628177e-01 5.629718e-01 
5 101 1.405319e+00 0 0 1.405227e+00 6.264123e-02 6.268740e-02 6.266429e-02 7.531451e-02 3.762784e-01 3.765067e-01 3.758189e-01 3.758361e-01 3.756018e-01 3.758558e-01 3.757430e-01 3.756355e-01 3.759381e-01 6.263124e-02 6.275283e-02 6.268134e-02 6.265197e-02 6.268550e-02 6.280511e-02 6.269044e-02 6.275256e-02 6.282524e-02 6.269952e-02 6.270919e-02 6.279474e-02 6.263672e-02 6.272021e-02 6.272831e-02 6.268495e-02 6.268766e-02 6.261558e-02 6.270190e-02 6.271740e-02 6.281789e-02 1.178390e+00 1.178563e+00 1.177705e+00 1.178428e+00 1.177564e+00 1.178906e+00 1.179209e+00 1.177603e+00 1.178779e+00 6.263558e-02 6.257214e-02 6.270914e-02 6.263968e-02 6.276156e-02 6.269346e-02 6.269977e-02 6.279435e-02 6.270410e-02 6.261565e-02 6.274395e-02 6.276895e-02 6.266586e-02 6.264085e-02 6.271172e-02 6.274225e-02 6.269887e-02 6.275491e-02 5.523585e-01 5.515165e-01 6.275006e-02 6.263219e-02 6.267455e-02 3.760935e-01 3.764998e-01 6.271910e-02 6.275836e-02 6.275320e-02 6.270690e-02 6.274870e-02 6.271447e-02 6.262871e-02 1.177541e+00 1.178041e+00 6.272802e-02 6.262589e-02 5.516626e-01 5.514910e-01 
6 121 1.384045e+00 0 0 1.383309e+00 6.168418e-02 6.170655e-02 6.168853e-02 7.419345e-02 3.705006e-01 3.707897e-01 3.700119e-01 3.701478e-01 3.696973e-01 3.700968e-01 3.699839e-01 3.697535e-01 3.703217e-01 6.165746e-02 6.179783e-02 6.170766e-02 6.170139e-02 6.172585e-02 6.182811e-02 6.176079e-02 6.178085e-02 6.184477e-02 6.174494e-02 6.174246e-02 6.185658e-02 6.166975e-02 6.174119e-02 6.178453e-02 6.174472e-02 6.174877e-02 6.169260e-02 6.173463e-02 6.174299e-02 6.188038e-02 1.160543e+00 1.160408e+00 1.159627e+00 1.160421e+00 1.159539e+00 1.160980e+00 1.161008e+00 1.159869e+00 1.160993e+00 6.167299e-02 6.158724e-02 6.174321e-02 6.168348e-02 6.179420e-02 6.171361e-02 6.173576e-02 6.183227e-02 6.173125e-02 6.168228e-02 6.178935e-02 6.178769e-02 6.174602e-02 6.166951e-02 6.174717e-02 6.185977e-02 6.179587e-02 6.178631e-02 5.438898e-01 5.434515e-01 6.186822e-02 6.167704e-02 6.169162e-02 3.704244e-01 3.708105e-01 6.176367e-02 6.182026e-02 6.181177e-02 6.174857e-02 6.178139e-02 6.178148e-02 6.165664e-02 1.159518e+00 1.159818e+00 6.178846e-02 6.167981e-02 5.431609e-01 5.429459e-01 
7 141 1.366374e+00 0 0 1.365752e+00 6.086603e-02 6.097561e-02 6.091880e-02 7.330278e-02 3.656584e-01 3.659718e-01 3.652557e-01 3.652492e-01 3.649070e-01 3.655230e-01 3.651970e-01 3.649060e-01 3.655370e-01 6.089314e-02 6.101575e-02 6.090588e-02 6.093663e-02 6.090817e-02 6.101119e-02 6.096130e-02 6.105192e-02 6.104794e-02 6.097074e-02 6.093357e-02 6.111077e-02 6.084663e-02 6.093632e-02 6.103325e-02 6.093431e-02 6.093776e-02 6.088131e-02 6.094370e-02 6.095612e-02 6.110541e-02 1.145277e+00 1.145271e+00 1.144661e+00 1.145792e+00 1.146439e+00 1.145982e+00 1.145745e+00 1.145304e+00 1.146531e+00 6.089855e-02 6.077269e-02 6.095718e-02 6.090479e-02 6.101606e-02 6.089543e-02 6.094867e-02 6.103837e-02 6.091688e-02 6.088050e-02 6.098309e-02 6.098842e-02 6.095569e-02 6.087236e-02 6.096812e-02 6.107327e-02 6.100888e-02 6.098680e-02 5.370078e-01 5.365295e-01 6.107807e-02 6.086074e-02 6.087298e-02 3.655850e-01 3.660935e-01 6.094982e-02 6.101967e-02 6.109051e-02 6.092823e-02 6.098656e-02 6.101312e-02 6.083503e-02 1.144455e+00 1.144538e+00 6.099590e-02 6.088220e-02 5.360242e-01 5.357544e-01 
8 161 1.345624e+00 0 0 1.345124e+00 5.991622e-02 6.005481e-02 5.997147e-02 7.225216e-02 3.600714e-01 3.604211e-01 3.597317e-01 3.596661e-01 3.592076e-01 3.599239e-01 3.595355e-01 3.593119e-01 3.599173e-01 5.995159e-02 6.005781e-02 5.995872e-02 5.997729e-02 5.998641e-02 6.007396e-02 6.005940e-02 6.013264e-02 6.011950e-02 6.003335e-02 6.003438e-02 6.020426e-02 5.996012e-02 5.999924e-02 6.007941e-02 6.002943e-02 5.998513e-02 5.993196e-02 6.001400e-02 6.004773e-02 6.016172e-02 1.127360e+00 1.128023e+00 1.126582e+00 1.128589e+00 1.129189e+00 1.128813e+00 1.128401e+00 1.128007e+00 1.129005e+00 5.996771e-02 5.982719e-02 6.003241e-02 5.997304e-02 6.006276e-02 5.995575e-02 5.999484e-02 6.008408e-02 5.998612e-02 5.994377e-02 6.005042e-02 6.005008e-02 6.001178e-02 5.992779e-02 6.004524e-02 6.013692e-02 6.005502e-02 6.002569e-02 5.286638e-01 5.283964e-01 6.015966e-02 5.992913e-02 5.992648e-02 3.600280e-01 3.609186e-01 6.005604e-02 6.008619e-02 6.013102e-02 5.997103e-02 6.006499e-02 6.009641e-02 5.991492e-02 1.127192e+00 1.126733e+00 6.008731e-02 6.003307e-02 5.277754e-01 5.274980e-01 
9 181 1.323430e+00 0 0 1.322645e+00 5.890658e-02 5.907475e-02 5.895959e-02 7.108942e-02 3.539786e-01 3.546622e-01 3.537007e-01 3.537206e-01 3.531262e-01 3.538339e-01 3.534873e-01 3.532802e-01 3.541050e-01 5.894846e-02 5.905546e-02 5.896536e-02 5.897949e-02 5.897131e-02 5.905948e-02 5.906238e-02 5.915018e-02 5.913203e-02 5.901613e-02 5.902238e-02 5.920965e-02 5.897299e-02 5.902404e-02 5.905167e-02 5.901730e-02 5.898609e-02 5.893578e-02 5.899982e-02 5.904837e-02 5.921280e-02 1.108878e+00 1.108950e+00 1.108971e+00 1.109403e+00 1.110781e+00 1.110416e+00 1.109102e+00 1.109037e+00 1.110327e+00 5.895286e-02 5.882898e-02 5.902067e-02 5.898269e-02 5.904232e-02 5.894837e-02 5.901748e-02 5.906841e-02 5.896215e-02 5.897996e-02 5.905681e-02 5.905294e-02 5.905835e-02 5.892030e-02 5.908964e-02 5.913577e-02 5.909073e-02 5.901906e-02 5.201504e-01 5.200150e-01 5.914216e-02 5.893810e-02 5.892348e-02 3.539518e-01 3.547790e-01 5.905367e-02 5.907600e-02 5.913430e-02 5.895123e-02 5.906691e-02 5.909153e-02 5.892879e-02 1.109175e+00 1.107864e+00 5.909950e-02 5.901896e-02 5.191132e-01 5.187893e-01 
10 201 1.309814e+00 0 0 1.308421e+00 5.829144e-02 5.844483e-02 5.839668e-02 7.037359e-02 3.501938e-01 3.508505e-01 3.499386e-01 3.498884e-01 3.492780e-01 3.501802e-01 3.496483e-01 3.496007e-01 3.506272e-01 5.832518e-02 5.849936e-02 5.833639e-02 5.838971e-02 5.841903e-02 5.842959e-02 5.842833e-02 5.854215e-02 5.854206e-02 5.838712e-02 5.845436e-02 5.864217e-02 5.834070e-02 5.841418e-02 5.846521e-02 5.844128e-02 5.835503e-02 5.829835e-02 5.840980e-02 5.840786e-02 5.861318e-02 1.097213e+00 1.096973e+00 1.097606e+00 1.097840e+00 1.099370e+00 1.099221e+00 1.097321e+00 1.097895e+00 1.098431e+00 5.834775e-02 5.819318e-02 5.843774e-02 5.835171e-02 5.844254e-02 5.831900e-02 5.840921e-02 5.844516e-02 5.836794e-02 5.839070e-02 5.842376e-02 5.848461e-02 5.842144e-02 5.832058e-02 5.847574e-02 5.850492e-02 5.850893e-02 5.838906e-02 5.147076e-01 5.144363e-01 5.851882e-02 5.832487e-02 5.831315e-02 3.503003e-01 3.509209e-01 5.843734e-02 5.844314e-02 5.852124e-02 5.836030e-02 5.844127e-02 5.853644e-02 5.831070e-02 1.097560e+00 1.096413e+00 5.847340e-02 5.838497e-02 5.135813e-01 5.132642e-01 
