%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=206428, 2017/10/2 21:0:14.28)
1 21 1.875337e-01 1.056246e+00  1.994992088629729096e+03  1.998294714816352098e+03  1.000291033032298401e+04  1.000504432280384935e+04
2 41 1.808561e-01 1.067475e+00  1.994992088629729096e+03  1.995724619626619187e+03  1.000262198385373267e+04  1.000375262461136663e+04
3 61 1.849906e-01 1.104148e+00  1.994992088629729096e+03  1.998402705850324537e+03  1.000269410479688668e+04  1.000341659790418089e+04
4 81 1.846548e-01 1.126880e+00  1.994992088629729096e+03  1.998244143639908771e+03  1.000262675074148865e+04  1.000312006378813930e+04
5 101 1.876005e-01 1.159658e+00  1.994992088629729096e+03  1.997791327049220172e+03  1.000253691316575714e+04  1.000327104407357547e+04
6 121 1.852536e-01 1.182692e+00  1.994992088629729096e+03  1.997753172711882826e+03  1.000261135836173344e+04  1.000373447868821313e+04
7 141 1.812074e-01 1.200327e+00  1.994992088629729096e+03  1.996500566115607171e+03  1.000254776473448328e+04  1.000340966705831306e+04
8 161 1.806037e-01 1.214427e+00  1.994992088629729096e+03  1.998170935075686430e+03  1.000259231602991713e+04  1.000308984141932342e+04
9 181 1.759535e-01 1.226311e+00  1.994992088629729096e+03  1.996018177624546070e+03  1.000251389006075624e+04  1.000315025394747317e+04
10 201 1.708485e-01 1.240069e+00  1.994992088629729096e+03  1.996779456368076580e+03  1.000250233875025515e+04  1.000395116499137293e+04
11 221 1.666457e-01 1.255950e+00  1.994992088629729096e+03  1.998301567501352793e+03  1.000254186566196404e+04  1.000332379137976750e+04
12 241 1.617738e-01 1.270098e+00  1.994992088629729096e+03  1.998320254316350429e+03  1.998631511110188058e+03  1.000281645106952055e+04
13 261 1.618502e-01 1.285665e+00  1.994992088629729096e+03  1.998148064261738000e+03  1.998581286012333294e+03  1.000295902618592481e+04
14 281 1.635931e-01 1.304056e+00  1.994992088629729096e+03  1.997535336650610816e+03  1.998563991801471275e+03  1.000266415608484931e+04
15 301 1.669632e-01 1.314724e+00  1.994992088629729096e+03  1.998134763609315996e+03  1.998533503958019082e+03  1.000297798630965008e+04
16 321 1.690221e-01 1.328595e+00  1.994992088629729096e+03  1.998207164500944828e+03  1.000255895509075344e+04  1.000325721021793834e+04
17 341 1.680639e-01 1.359307e+00  1.994992088629729096e+03  1.998021666516634923e+03  1.000253542975334858e+04  1.000298909268309581e+04
18 361 1.703675e-01 1.385843e+00  1.994992088629729096e+03  1.998180310402105988e+03  1.000258818510191486e+04  1.000307898661819308e+04
19 381 1.719186e-01 1.409457e+00  1.994992088629729096e+03  1.997856898193275129e+03  1.000261212261576475e+04  1.000354826586231502e+04
20 401 1.693261e-01 1.426096e+00  1.994992088629729096e+03  1.998018278732642784e+03  1.000251288419363118e+04  1.000285588591018313e+04
21 421 1.627378e-01 1.444456e+00  1.994992088629729096e+03  1.998188454946708362e+03  6.000531988636884307e+03  1.000318883400699087e+04
22 441 1.603408e-01 1.460095e+00  1.994992088629729096e+03  1.998312437047547292e+03  1.000266769448055857e+04  1.000332709820374475e+04
23 461 1.498709e-01 1.478449e+00  1.994992088629729096e+03  1.998213971624657233e+03  1.000256243007488774e+04  1.000285820812363454e+04
24 481 1.413659e-01 1.484390e+00  1.994992088629729096e+03  1.998113045064541893e+03  1.998495577092271787e+03  1.000300585996125847e+04
25 501 1.360633e-01 1.490922e+00  1.994992088629729096e+03  1.997606381064130119e+03  1.998425703214856640e+03  1.000300768278738724e+04
26 521 1.330329e-01 1.503165e+00  1.994992088629729096e+03  1.998036165123998671e+03  1.998489225341832480e+03  1.000295281896580309e+04
27 541 1.337442e-01 1.513349e+00  1.994992088629729096e+03  1.997673735468930772e+03  1.998520414646727659e+03  1.000269073256819865e+04
28 561 1.302057e-01 1.529258e+00  1.994992088629729096e+03  1.997518300651853451e+03  1.998470301525801005e+03  1.000262470795397530e+04
29 581 1.261586e-01 1.536816e+00  1.994992088629729096e+03  1.995804882287752662e+03  1.000252166272215254e+04  1.000264400332706828e+04
30 601 1.241670e-01 1.542676e+00  1.994992088629729096e+03  1.996228007783301564e+03  1.998502480386853449e+03  1.000261239255560213e+04
31 621 1.251181e-01 1.548077e+00  1.994992088629729096e+03  1.996045661219055546e+03  1.998442951062156226e+03  1.000274686149746958e+04
32 641 1.300969e-01 1.552572e+00  1.994992088629729096e+03  1.996349589737171300e+03  1.998313799110601167e+03  1.000256558798936567e+04
33 661 1.329861e-01 1.551102e+00  1.994992088629729096e+03  1.995989264514137176e+03  1.998237908087906362e+03  1.000263634274446486e+04
34 681 1.346397e-01 1.553019e+00  1.994992088629729096e+03  1.996934563889690935e+03  1.000253310125118151e+04  1.000331967534412979e+04
35 701 1.325196e-01 1.554678e+00  1.994992088629729096e+03  1.996238269914877037e+03  1.998228093140553938e+03  1.000272320489082085e+04
36 721 1.315990e-01 1.555511e+00  1.994992088629729096e+03  1.995859346454144543e+03  6.000126677273514360e+03  1.000276256116958939e+04
37 741 1.301104e-01 1.555164e+00  1.994992088629729096e+03  1.995283645378671054e+03  1.000251871492598366e+04  1.000305251627188773e+04
38 761 1.266269e-01 1.560795e+00  1.994992088629729096e+03  1.995698234625567238e+03  1.000254417391134848e+04  1.000327089439143310e+04
39 781 1.248255e-01 1.566121e+00  1.994992088629729096e+03  1.995820477745479820e+03  1.998211073135129482e+03  1.000277009282891959e+04
40 801 1.250912e-01 1.579559e+00  1.994992088629729096e+03  1.996091248433361216e+03  1.998397316692847198e+03  1.000294394269822078e+04
41 821 1.232225e-01 1.587160e+00  1.994992088629729096e+03  1.995582045922633370e+03  1.000255982025840967e+04  1.000297927116642131e+04
