%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212232, 2017/07/18 11:18:51.33)
1 21 1.065248e+00 1.120393e+02  1.068320056762994241e+01  9.976722501894486413e+03  1.999430210108459141e+04  2.000014802513940595e+04
2 41 1.019714e+00 1.120354e+02  1.068320056762994241e+01  1.995317807681082195e+04  1.999378704978077076e+04  2.000014958621973710e+04
3 61 9.830277e-01 1.120241e+02  1.068320056762994241e+01  9.977854011087829349e+03  1.999090325010211382e+04  1.999755731096128511e+04
4 81 9.557703e-01 1.121153e+02  1.068320056762994241e+01  2.013884779406620510e+03  1.996267501851634006e+04  1.999850494042657738e+04
5 101 9.356639e-01 1.121840e+02  1.068320056762994241e+01  1.096754960527352159e+04  1.995395018348513986e+04  2.000016392867611285e+04
6 121 9.217131e-01 1.122381e+02  1.068320056762994241e+01  1.702504505825378089e+01  1.994800484134630460e+04  1.999753467666864526e+04
7 141 9.103743e-01 1.122765e+02  1.068320056762994241e+01  1.097589850885988926e+04  1.998992586983216461e+04  2.000014805374230491e+04
8 161 9.007781e-01 1.123017e+02  1.068320056762994241e+01  2.009140744180834417e+03  1.994879341995923824e+04  1.999451564984595097e+04
9 181 8.924217e-01 1.123291e+02  1.068320056762994241e+01  3.625763445985755595e+01  1.994851834648051954e+04  1.999529121033943375e+04
10 201 8.815522e-01 1.123871e+02  1.068320056762994241e+01  2.594418334660958081e+01  1.547027200546518361e+04  1.999703323860650926e+04
11 221 8.744528e-01 1.123016e+02  1.068320056762994241e+01  2.388328742682140415e+01  1.098687832166091175e+04  1.999517803384611398e+04
12 241 8.662436e-01 1.123187e+02  1.068320056762994241e+01  2.046272331612997419e+01  1.994363690347314332e+04  1.999821803156311216e+04
13 261 8.563458e-01 1.123055e+02  1.068320056762994241e+01  3.816957397212824787e+01  1.997978193252003257e+04  1.999777270381688140e+04
14 281 8.503220e-01 1.122914e+02  1.068320056762994241e+01  2.080116204968207327e+01  1.994996844915197289e+04  1.999798802616321336e+04
15 301 8.443772e-01 1.122998e+02  1.068320056762994241e+01  2.825654993795301806e+01  1.994597393330708292e+04  1.999702378792568561e+04
16 321 8.365751e-01 1.122952e+02  1.068320056762994241e+01  2.006631401374169400e+03  1.996003017057574471e+04  1.999836083968301682e+04
17 341 8.308173e-01 1.123082e+02  1.068320056762994241e+01  2.006357331123464974e+03  1.994982841201420524e+04  1.999799658507150161e+04
18 361 8.266509e-01 1.122705e+02  1.068320056762994241e+01  2.006619136903013214e+03  1.545373532439096743e+04  1.999751605238641787e+04
19 381 8.229266e-01 1.121848e+02  1.068320056762994241e+01  2.284158919599052240e+01  1.098917132596995361e+04  1.999500143364530595e+04
20 401 8.173721e-01 1.121625e+02  1.068320056762994241e+01  2.019002286712809564e+03  1.993165911901822983e+04  1.999831152140473569e+04
21 421 8.124642e-01 1.120731e+02  1.068320056762994241e+01  2.009935082047346668e+03  1.994199204876166550e+04  1.999832583636356139e+04
22 441 8.080938e-01 1.120734e+02  1.068320056762994241e+01  2.011845917132973909e+03  1.100106321274090078e+04  1.999414023900707252e+04
23 461 8.047310e-01 1.120919e+02  1.068320056762994241e+01  2.008280496527982677e+03  1.994645819921716611e+04  1.999819781471854003e+04
24 481 8.045397e-01 1.120307e+02  1.068320056762994241e+01  2.010470536935372820e+03  1.098502440735431992e+04  1.999377184412813222e+04
25 501 8.041627e-01 1.119925e+02  1.068320056762994241e+01  2.007284535173385848e+03  1.097475932881786139e+04  1.999663475947330517e+04
26 521 7.997867e-01 1.119505e+02  1.068320056762994241e+01  2.393112264955257729e+01  1.099573387779782206e+04  1.999514597294152554e+04
27 541 7.923359e-01 1.119729e+02  1.068320056762994241e+01  2.008396104216168624e+03  1.545526153460203022e+04  1.999753833732413113e+04
28 561 7.867494e-01 1.119932e+02  1.068320056762994241e+01  2.006240074482398086e+03  1.098507022405926909e+04  1.999824950336503389e+04
29 581 7.790429e-01 1.120051e+02  1.068320056762994241e+01  2.006096438714775104e+03  1.999275806193657627e+04  1.999686968381457700e+04
30 601 7.733804e-01 1.119689e+02  1.068320056762994241e+01  1.814261749538261626e+01  1.098714982852690446e+04  1.999688531193787639e+04
31 621 7.653823e-01 1.119951e+02  1.068320056762994241e+01  3.267798664191013813e+01  1.097676581738985988e+04  1.999554178813683029e+04
32 641 7.620062e-01 1.119650e+02  1.068320056762994241e+01  3.045639549395487577e+01  1.097995358558965927e+04  1.999813057986204512e+04
33 661 7.585264e-01 1.119955e+02  1.068320056762994241e+01  2.006122970229196653e+03  1.992285885053042875e+04  1.999412819482239138e+04
34 681 7.520085e-01 1.120019e+02  1.068320056762994241e+01  2.006960792129706306e+03  1.993893522758044855e+04  1.999371024152280370e+04
35 701 7.440994e-01 1.119950e+02  1.068320056762994241e+01  1.610278365539387835e+01  1.097785219913318724e+04  1.999821247267830040e+04
36 721 7.364701e-01 1.120054e+02  1.068320056762994241e+01  1.740911518951861225e+01  6.505640611976608852e+03  1.999800029416003235e+04
37 741 7.287248e-01 1.119808e+02  1.068320056762994241e+01  1.418156618574127492e+01  1.096514455916395491e+04  1.999845448745953399e+04
38 761 7.227608e-01 1.120318e+02  1.068320056762994241e+01  2.838954423149319695e+01  1.546577576638150276e+04  1.999806308140425608e+04
39 781 7.193882e-01 1.120780e+02  1.068320056762994241e+01  1.661190852180785171e+01  2.012043656652569098e+03  1.999760086898605368e+04
40 801 7.177837e-01 1.119873e+02  1.068320056762994241e+01  1.506730171798390749e+01  1.097456171113341406e+04  1.999830248155236768e+04
41 821 7.167934e-01 1.119563e+02  1.068320056762994241e+01  1.755243153885770724e+01  1.097793792844167911e+04  1.999826185028987675e+04
42 841 7.181977e-01 1.119297e+02  1.068320056762994241e+01  1.846999324379828522e+01  1.047775285718212763e+04  1.999854835461855691e+04
43 861 7.200038e-01 1.119920e+02  1.068320056762994241e+01  1.977783556652131480e+01  1.994152926469955491e+04  1.999829325435559440e+04
44 881 7.221328e-01 1.119831e+02  1.068320056762994241e+01  1.846172058712129882e+01  1.098092906296921137e+04  1.999830394197873829e+04
45 901 7.218848e-01 1.120198e+02  1.068320056762994241e+01  2.416524333292174731e+01  1.097766538229256912e+04  1.999819524284436920e+04
46 921 7.198461e-01 1.119829e+02  1.068320056762994241e+01  2.124958669576873405e+01  1.097549184710977897e+04  1.999824138388031497e+04
47 941 7.197817e-01 1.119517e+02  1.068320056762994241e+01  2.868056659839214717e+01  1.997492173416752485e+04  1.999826859093329404e+04
48 961 7.183314e-01 1.119892e+02  1.068320056762994241e+01  1.415530066572471846e+01  2.009617390999926101e+03  1.998977343095235483e+04
49 981 7.183232e-01 1.120223e+02  1.068320056762994241e+01  1.454041919698309471e+01  2.019660075781333035e+03  1.999621558989503683e+04
50 1001 7.168913e-01 1.120797e+02  1.068320056762994241e+01  1.527081828290847731e+01  1.098296031413523815e+04  1.999598984167865638e+04
51 1021 7.130603e-01 1.121519e+02  1.068320056762994241e+01  2.006124979671966230e+03  6.503209177928093595e+03  1.999702217650625607e+04
