%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=205812, 2017/08/2 4:12:15.13)
1 21  2.167393374962023778e+00 0 0 3.655613e+01 1.314911e-01 -1.156551e+00 -1.065178e+00 2.938097e+00 -1.146831e+00 3.220520e+00 3.442749e-01 3.572582e+00 7.486024e-01 2.723761e-01 1.654761e+00 1.002768e+00 6.880626e+00 9.374745e-01 1.112659e+00 7.090397e-01 2.120060e-01 3.487324e+00 4.357940e-01 7.966610e-01 7.253362e-02 9.583319e-01 5.943219e-01 -6.737570e-01 2.153388e+00 2.432188e+00 3.330127e-01 2.301576e+00 1.146917e+00 -1.638317e-02 -1.409856e-01 1.612000e+00 1.187123e+00 9.880245e-01 1.341507e+00 1.452590e+00 2.081021e+00 3.917816e+00 1.165482e+00 4.961515e+00 -1.270067e+00 5.504962e-02 -1.222751e+01 3.824463e+01 9.512029e+00 -2.473351e+00 3.364676e+00 7.768995e+00 -2.557899e+00 -2.063069e+01 7.140352e+00 -2.070786e-01 2.923429e-01 -2.831661e-02 5.173427e-02 4.910864e-01 5.509601e-02 -2.877676e-01 1.028995e+00 -9.804438e-01 3.412352e-01 1.762536e+00 -5.443848e-01 6.149508e-01 3.542739e-01 -4.367549e+00 8.021998e-01 -1.616779e-02 1.635717e+00 3.008282e+01 4.226201e+00 -1.217902e+00 2.450138e+00 1.890473e+00 1.900220e+00 -2.957553e+00 1.275656e+00 1.285959e+00 3.017093e+00 1.363902e+00 -2.545493e-01 1.316279e+00 -1.128605e+00 1.492054e+00 -1.375661e+01 -8.556012e-01 4.369403e-01 1.854992e+01 2.236820e+00 
2 41  2.278728028283524942e+00 0 0 3.744519e+01 3.986694e-01 -1.191955e+00 -8.847641e-01 2.885773e+00 -7.296566e-01 2.864600e+00 -4.104146e-01 3.874918e+00 5.451296e-01 -6.302227e-01 1.047521e+00 -7.345698e-02 6.750646e+00 8.474110e-01 1.086254e+00 6.760434e-01 2.559531e-01 3.484269e+00 6.243121e-01 7.217639e-01 -2.691468e-02 9.944916e-01 5.785274e-01 -5.779181e-01 2.119702e+00 2.511136e+00 2.286291e-01 2.472223e+00 1.050554e+00 -4.974445e-02 -2.217315e-01 1.641554e+00 1.125922e+00 9.407156e-01 1.347846e+00 1.255599e+00 1.579759e+00 4.287704e+00 1.086880e+00 4.568360e+00 -1.301183e+00 6.832267e-03 -1.337532e+01 3.595250e+01 1.098106e+01 -5.952678e+00 2.637842e+00 5.834490e+00 5.671248e-01 -1.854620e+01 2.636282e+00 -2.264607e-01 3.222256e-01 -1.484149e-01 -2.412450e-02 4.796716e-01 1.666917e-01 -2.882961e-01 9.387416e-01 -9.256204e-01 6.801970e-01 1.742833e+00 -6.462419e-01 5.023867e-01 3.681750e-01 -4.098829e+00 6.754873e-01 -1.638755e-01 1.650761e+00 3.125069e+01 3.297410e+00 -1.123896e+00 2.356334e+00 1.752434e+00 1.232881e+00 -2.946178e+00 1.403525e+00 1.417589e+00 2.953679e+00 1.421836e+00 -1.774989e-01 1.219668e+00 -1.020974e+00 9.597603e-01 -1.300832e+01 -8.635742e-01 4.978688e-01 1.730228e+01 2.822191e+00 
3 61  2.214696372992306372e+00 0 0 3.999354e+01 3.201301e-01 -1.033686e+00 -9.980299e-01 2.881807e+00 -5.009510e-01 3.394013e+00 4.900866e-01 4.172292e+00 6.395656e-01 -9.387916e-03 1.424302e+00 3.578804e-01 6.580551e+00 8.278327e-01 1.207373e+00 5.690567e-01 2.530656e-01 3.357464e+00 5.587348e-01 7.029205e-01 6.598119e-02 8.774602e-01 5.539991e-01 -4.844458e-01 2.355878e+00 2.422431e+00 3.610645e-01 2.379711e+00 1.038355e+00 -9.376856e-02 -1.252687e-01 1.547282e+00 1.070616e+00 9.119358e-01 1.364605e+00 1.245970e+00 1.938485e+00 3.876234e+00 1.035203e+00 5.045800e+00 -2.030338e+00 2.798459e-01 -1.541568e+01 3.648396e+01 1.033866e+01 -3.697487e+00 3.773113e+00 4.564894e+00 1.476013e-01 -1.894157e+01 3.661160e+00 -1.955972e-01 2.902878e-01 -1.426764e-02 -5.120186e-02 2.850135e-01 9.200572e-02 -3.132456e-01 8.976504e-01 -7.667073e-01 5.438245e-01 1.727467e+00 -5.780165e-01 5.431553e-01 3.813252e-01 -4.204402e+00 7.850125e-01 -1.675756e-01 1.595264e+00 3.056718e+01 5.021800e+00 -1.167434e+00 2.357887e+00 1.763883e+00 1.763788e+00 -2.870049e+00 1.302592e+00 1.318504e+00 2.979639e+00 1.421962e+00 -1.453726e-01 1.432852e+00 -1.003703e+00 1.037928e+00 -1.242297e+01 -8.016749e-01 5.023608e-01 1.835434e+01 2.291770e+00 
4 81  2.021124044901942085e+00 0 0 3.529498e+01 2.761800e-01 -1.246010e+00 -9.530235e-01 3.013700e+00 -2.709324e-01 2.847633e+00 4.518441e-01 3.747477e+00 7.696562e-01 6.709000e-02 1.718244e+00 6.618069e-01 6.350274e+00 8.223367e-01 1.145719e+00 5.447536e-01 3.216762e-01 3.372540e+00 3.987039e-01 6.915816e-01 1.043265e-01 1.113794e+00 6.178880e-01 -5.703608e-01 2.188264e+00 2.456442e+00 2.651993e-01 2.351298e+00 1.162258e+00 -1.365379e-01 -7.165823e-02 1.544016e+00 1.111655e+00 1.003779e+00 1.315664e+00 2.088753e+00 2.230390e+00 4.601235e+00 1.117713e+00 4.247872e+00 -1.694112e+00 1.162569e-01 -1.794762e+01 3.775559e+01 1.037405e+01 -4.235034e+00 3.555299e+00 6.521360e+00 -2.363446e-01 -1.840991e+01 3.783156e+00 -2.274215e-01 3.053795e-01 -4.505357e-02 -3.428870e-02 3.885400e-01 1.296386e-01 -3.047448e-01 1.053480e+00 -8.964360e-01 5.629508e-01 1.791160e+00 -6.155732e-01 6.027522e-01 2.963065e-01 -4.256795e+00 7.887235e-01 -1.591627e-01 1.463273e+00 3.005317e+01 3.864557e+00 -1.215988e+00 2.317948e+00 1.851348e+00 1.696566e+00 -1.964317e+00 1.284340e+00 1.206824e+00 3.019527e+00 1.452673e+00 -2.722925e-01 1.325713e+00 -1.160166e+00 1.138495e+00 -1.406201e+01 -9.667462e-01 5.477177e-01 1.828397e+01 2.080400e+00 
5 101  2.235900290594396544e+00 0 0 3.669343e+01 1.666817e-01 -1.031080e+00 -1.008691e+00 3.078297e+00 -6.492513e-01 3.225175e+00 6.978211e-01 4.578576e+00 1.103915e+00 4.822557e-02 1.894040e+00 5.018441e-01 6.493519e+00 8.690961e-01 1.128244e+00 6.347734e-01 1.413474e-01 3.264850e+00 5.312393e-01 8.431878e-01 4.950896e-03 1.167666e+00 5.645312e-01 -5.434753e-01 2.274057e+00 2.513993e+00 4.047817e-01 2.260547e+00 1.121437e+00 -9.387035e-02 -1.678685e-01 1.556042e+00 1.063915e+00 8.308456e-01 1.414750e+00 1.244380e+00 2.313734e+00 4.218604e+00 1.078250e+00 3.945447e+00 -2.306990e+00 1.592570e-01 -1.636319e+01 3.550472e+01 1.067791e+01 -2.513072e+00 2.826436e+00 4.073073e+00 -2.410752e+00 -1.784987e+01 4.673956e+00 -1.689864e-01 3.028457e-01 9.120626e-03 5.432078e-02 3.574758e-01 1.261361e-01 -3.485131e-01 9.996341e-01 -1.046258e+00 6.912725e-01 1.817568e+00 -4.968734e-01 5.969527e-01 2.516581e-01 -4.294713e+00 8.652732e-01 -1.843757e-01 1.594454e+00 2.968209e+01 4.162071e+00 -1.164579e+00 2.410001e+00 1.883866e+00 1.481631e+00 -2.875619e+00 1.213285e+00 1.192700e+00 2.983437e+00 1.349036e+00 -1.945236e-01 1.315118e+00 -1.186808e+00 2.602515e+00 -1.183858e+01 -9.336503e-01 5.469385e-01 1.819231e+01 1.347038e+00 
6 121  2.206226510649952566e+00 0 0 3.937886e+01 1.787717e-01 -1.119989e+00 -9.162232e-01 2.862614e+00 -3.792849e-01 2.879531e+00 1.243295e-01 4.733895e+00 7.502538e-01 -6.908201e-02 1.175433e+00 5.904760e-01 6.590413e+00 7.740794e-01 1.174593e+00 6.838080e-01 1.474601e-01 3.318460e+00 4.133566e-01 7.456112e-01 2.362003e-01 9.364880e-01 4.636613e-01 -5.509743e-01 2.365090e+00 2.440350e+00 2.311916e-01 2.236204e+00 1.109299e+00 -2.353000e-01 -1.242057e-01 1.499764e+00 1.002170e+00 9.212827e-01 1.395291e+00 2.145392e+00 2.088720e+00 4.455341e+00 1.104966e+00 4.763487e+00 -1.649342e+00 9.234686e-01 -1.674721e+01 3.819622e+01 9.888633e+00 -3.097124e+00 2.669845e+00 7.764262e+00 -1.612184e-01 -1.526333e+01 4.792190e+00 -2.141093e-01 3.148177e-01 -6.975094e-02 -4.922751e-02 3.872111e-01 4.213801e-02 -3.618687e-01 1.022278e+00 -9.140353e-01 5.438466e-01 1.736006e+00 -5.400292e-01 6.640566e-01 2.813371e-01 -4.268376e+00 8.041878e-01 -4.994748e-02 1.509013e+00 2.954663e+01 5.193207e+00 -1.140782e+00 2.255959e+00 1.638685e+00 1.457460e+00 -2.744888e+00 1.190520e+00 1.224439e+00 3.091926e+00 1.410199e+00 -1.447726e-01 1.357926e+00 -1.113100e+00 2.924671e+00 -1.271046e+01 -8.379648e-01 4.965923e-01 1.824342e+01 8.697136e-01 
7 141  2.155391918300005205e+00 0 0 3.826287e+01 1.516189e-01 -1.143142e+00 -9.515962e-01 2.836957e+00 -1.047198e+00 3.498764e+00 -3.647035e-01 4.350048e+00 5.917450e-01 1.144745e-02 1.801744e+00 2.053076e-01 6.770732e+00 8.467828e-01 1.126102e+00 5.620562e-01 2.279195e-01 3.268632e+00 4.575793e-01 7.092703e-01 1.283577e-01 9.342561e-01 4.950518e-01 -4.667172e-01 2.232428e+00 2.567036e+00 2.846548e-01 2.290816e+00 1.054591e+00 -2.949168e-01 -5.044802e-02 1.491103e+00 1.093386e+00 1.001157e+00 1.372416e+00 2.389656e+00 3.605073e+00 4.576482e+00 1.031770e+00 4.408749e+00 -2.353584e+00 1.032250e+00 -1.772472e+01 3.657830e+01 9.939126e+00 -1.701765e+00 3.860694e+00 5.437633e+00 -5.286477e-01 -1.603101e+01 4.518126e+00 -2.035817e-01 3.047724e-01 -3.815912e-02 -4.253301e-03 3.849934e-01 7.283359e-02 -3.092789e-01 9.067290e-01 -8.831756e-01 5.525777e-01 1.732779e+00 -4.732031e-01 5.369354e-01 1.801570e-01 -4.253335e+00 8.892966e-01 -5.540830e-02 1.588205e+00 3.002099e+01 3.411313e+00 -1.134284e+00 2.243909e+00 1.789559e+00 2.324660e+00 -2.318956e+00 1.285297e+00 1.259767e+00 3.003115e+00 1.539114e+00 -1.305192e-01 1.314814e+00 -1.101112e+00 8.553422e-01 -1.134578e+01 -9.169744e-01 5.284473e-01 1.804440e+01 2.071667e+00 
8 161  2.037803574817888208e+00 0 0 3.715472e+01 1.752946e-01 -1.132001e+00 -8.281758e-01 2.895634e+00 -1.230695e+00 3.067565e+00 9.431244e-02 4.655864e+00 6.356302e-01 1.222128e-01 1.242798e+00 5.508059e-01 6.365670e+00 8.439587e-01 1.179423e+00 5.313314e-01 1.381879e-01 3.378396e+00 5.786223e-01 7.587823e-01 -3.648280e-02 1.052310e+00 4.870928e-01 -5.264044e-01 2.194903e+00 2.473920e+00 2.826870e-01 2.350680e+00 9.558452e-01 -1.624931e-01 -2.257883e-01 1.433866e+00 1.034201e+00 8.580405e-01 1.304703e+00 2.671670e+00 3.358902e+00 3.616857e+00 9.794235e-01 3.316597e+00 -1.903052e+00 1.323641e+00 -1.742776e+01 3.657261e+01 9.758334e+00 -2.509449e+00 5.339168e+00 5.291939e+00 -2.028128e+00 -1.619554e+01 2.132754e+00 -1.875234e-01 2.730185e-01 -6.526064e-02 4.674521e-02 4.294847e-01 8.372311e-02 -2.966520e-01 8.835443e-01 -9.741707e-01 6.346957e-01 1.731788e+00 -5.307560e-01 4.642802e-01 1.284861e-01 -4.327355e+00 8.331036e-01 -1.983766e-02 1.567909e+00 2.929538e+01 4.263857e+00 -1.145242e+00 2.382288e+00 1.685788e+00 1.806500e+00 -2.634979e+00 1.212459e+00 1.256311e+00 2.982821e+00 1.450447e+00 -1.469252e-01 1.265163e+00 -1.208158e+00 1.601741e+00 -1.242060e+01 -9.777144e-01 6.037402e-01 1.735766e+01 2.205928e+00 
9 181  2.208042264003728938e+00 0 0 3.466462e+01 3.204144e-01 -1.092055e+00 -8.476683e-01 2.956130e+00 -4.431499e-01 3.001657e+00 1.277496e-01 4.552023e+00 5.117186e-01 1.601506e-01 2.032290e+00 4.413738e-01 6.817581e+00 7.093985e-01 1.080056e+00 6.776230e-01 2.053524e-01 3.250476e+00 3.946122e-01 6.728297e-01 -1.294007e-02 1.027313e+00 4.775021e-01 -4.703304e-01 2.296811e+00 2.498499e+00 2.416341e-01 2.386869e+00 1.070101e+00 -2.268722e-01 1.888028e-03 1.556755e+00 1.177529e+00 8.637026e-01 1.339403e+00 2.153489e+00 2.474922e+00 3.904328e+00 1.075469e+00 3.451184e+00 -2.806099e+00 1.397010e+00 -1.684245e+01 3.482481e+01 1.028215e+01 -2.329364e+00 3.852651e+00 6.108419e+00 -7.062236e-01 -1.653059e+01 2.593708e+00 -2.001547e-01 2.996920e-01 -1.470237e-02 -4.499404e-02 5.426184e-01 2.857952e-02 -3.386988e-01 9.531009e-01 -9.436983e-01 5.657482e-01 1.726706e+00 -5.934769e-01 3.284952e-01 2.313998e-01 -4.347914e+00 7.503817e-01 -1.206334e-01 1.520598e+00 2.964842e+01 3.595576e+00 -1.168866e+00 2.362058e+00 1.684392e+00 2.121136e+00 -2.403937e+00 1.214611e+00 1.138043e+00 3.012497e+00 1.487846e+00 -1.801812e-01 1.277264e+00 -1.280640e+00 2.559373e+00 -1.243033e+01 -9.943517e-01 5.079671e-01 1.809210e+01 2.342796e+00 
10 201  2.106321956870484957e+00 0 0 3.735529e+01 1.985541e-01 -1.013534e+00 -8.368597e-01 2.794022e+00 -1.340359e+00 2.057454e+00 3.022047e-01 4.219694e+00 6.548738e-01 1.822564e-01 1.077290e+00 5.698813e-01 6.538647e+00 7.518347e-01 1.160712e+00 6.018637e-01 1.419379e-01 3.302417e+00 5.097947e-01 7.082664e-01 7.039295e-02 1.152365e+00 5.851789e-01 -6.123524e-01 2.228891e+00 2.365130e+00 3.389076e-01 2.350848e+00 1.015141e+00 -1.574052e-01 -2.778178e-01 1.489721e+00 1.130343e+00 8.898173e-01 1.318984e+00 2.439171e+00 2.460207e+00 3.806959e+00 1.043003e+00 3.280151e+00 -2.083025e+00 7.956209e-01 -1.695097e+01 3.441874e+01 8.792915e+00 -4.214450e+00 3.262990e+00 7.244866e+00 -1.633847e+00 -1.666277e+01 1.887546e+00 -2.247369e-01 2.535543e-01 -4.945416e-02 -1.500816e-01 4.277129e-01 8.464736e-02 -3.594707e-01 9.664701e-01 -9.672005e-01 6.122331e-01 1.868590e+00 -5.921919e-01 3.674114e-01 2.963000e-01 -4.405556e+00 7.441633e-01 -1.350129e-02 1.534645e+00 2.982449e+01 4.046147e+00 -1.195620e+00 2.389075e+00 1.753259e+00 1.848588e+00 -2.797884e+00 1.155508e+00 1.260332e+00 3.023892e+00 1.437901e+00 -9.424411e-02 1.203193e+00 -1.225820e+00 2.276565e+00 -1.424576e+01 -9.956566e-01 4.798097e-01 1.862770e+01 2.327264e+00 
