%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=208437, 2017/10/4 14:37:2.37)
1 21 1.875813e-01 0 0 1.868829e-01 1.868051e-01 1.868086e-01 1.871236e-01 1.864885e-01 1.868520e-01 1.871334e-01 1.869319e-01 1.868422e-01 1.866852e-01 1.876576e-01 1.883223e-01 1.867108e-01 1.870785e-01 1.898108e-01 1.869020e-01 1.875653e-01 1.877050e-01 1.875658e-01 1.871784e-01 1.867298e-01 1.869471e-01 1.879724e-01 1.869982e-01 1.869114e-01 1.869512e-01 1.871411e-01 
2 41 1.811820e-01 0 0 1.815135e-01 1.805105e-01 1.808193e-01 1.814737e-01 1.791113e-01 1.799069e-01 1.812700e-01 1.804724e-01 1.805007e-01 1.803273e-01 1.814178e-01 1.819288e-01 1.795817e-01 1.807402e-01 1.841566e-01 1.797494e-01 1.807335e-01 1.814408e-01 1.818957e-01 1.812428e-01 1.800348e-01 1.796504e-01 1.813242e-01 1.798847e-01 1.802606e-01 1.801633e-01 1.803914e-01 
3 61 1.732880e-01 0 0 1.738161e-01 1.717790e-01 1.727211e-01 1.729056e-01 1.703196e-01 1.724869e-01 1.732629e-01 1.723854e-01 1.733154e-01 1.725506e-01 1.732581e-01 1.733930e-01 1.719782e-01 1.724290e-01 1.761124e-01 1.719245e-01 1.723548e-01 1.729757e-01 1.736591e-01 1.727643e-01 1.731422e-01 1.710450e-01 1.731071e-01 1.718458e-01 1.727013e-01 1.729192e-01 1.721203e-01 
4 81 1.678119e-01 0 0 1.678829e-01 1.661045e-01 1.668553e-01 1.670209e-01 1.640200e-01 1.671133e-01 1.675514e-01 1.669086e-01 1.675536e-01 1.667901e-01 1.694191e-01 1.674893e-01 1.660488e-01 1.668217e-01 1.700494e-01 1.660659e-01 1.666889e-01 1.674951e-01 1.673292e-01 1.673506e-01 1.671337e-01 1.649994e-01 1.671241e-01 1.662943e-01 1.667614e-01 1.673258e-01 1.668164e-01 
5 101 1.593902e-01 0 0 1.587636e-01 1.577812e-01 1.579798e-01 1.596478e-01 1.548861e-01 1.589088e-01 1.584334e-01 1.579089e-01 1.587261e-01 1.580973e-01 1.611217e-01 1.586254e-01 1.576157e-01 1.584212e-01 1.619484e-01 1.574206e-01 1.584581e-01 1.587662e-01 1.584689e-01 1.599756e-01 1.594234e-01 1.560931e-01 1.589414e-01 1.575950e-01 1.583197e-01 1.588691e-01 1.578258e-01 
6 121 1.569727e-01 0 0 1.559552e-01 1.554597e-01 1.562013e-01 1.573018e-01 1.517395e-01 1.562376e-01 1.553153e-01 1.549553e-01 1.576174e-01 1.550829e-01 1.582269e-01 1.558891e-01 1.556031e-01 1.562223e-01 1.596295e-01 1.551291e-01 1.565365e-01 1.559510e-01 1.554143e-01 1.571445e-01 1.566250e-01 1.530669e-01 1.562504e-01 1.548796e-01 1.558446e-01 1.566106e-01 1.549383e-01 
7 141 1.533267e-01 0 0 1.523005e-01 1.512795e-01 1.520350e-01 1.533632e-01 1.473824e-01 1.525261e-01 1.513786e-01 1.511493e-01 1.539215e-01 1.518058e-01 1.541901e-01 1.517366e-01 1.516414e-01 1.534124e-01 1.555338e-01 1.516189e-01 1.525194e-01 1.517289e-01 1.515566e-01 1.529881e-01 1.533936e-01 1.488062e-01 1.529660e-01 1.518645e-01 1.520386e-01 1.530851e-01 1.506212e-01 
8 161 1.459454e-01 0 0 1.450788e-01 1.436559e-01 1.445126e-01 1.465355e-01 1.394832e-01 1.450335e-01 1.442062e-01 1.432520e-01 1.471384e-01 1.440471e-01 1.469248e-01 1.449861e-01 1.443049e-01 1.457656e-01 1.482685e-01 1.439120e-01 1.453711e-01 1.446283e-01 1.448719e-01 1.456539e-01 1.454816e-01 1.410914e-01 1.454146e-01 1.440256e-01 1.443181e-01 1.463016e-01 1.434375e-01 
9 181 1.423813e-01 0 0 1.410126e-01 1.397793e-01 1.404519e-01 1.426659e-01 1.353261e-01 1.411546e-01 1.403444e-01 1.394722e-01 1.431197e-01 1.404664e-01 1.448218e-01 1.411642e-01 1.403997e-01 1.423390e-01 1.442828e-01 1.404989e-01 1.424904e-01 1.411220e-01 1.413344e-01 1.423566e-01 1.414024e-01 1.369033e-01 1.414015e-01 1.398188e-01 1.406582e-01 1.432711e-01 1.395785e-01 
10 201 1.374298e-01 0 0 1.356680e-01 1.346089e-01 1.356327e-01 1.375262e-01 1.299261e-01 1.365193e-01 1.348407e-01 1.342636e-01 1.386261e-01 1.357712e-01 1.395401e-01 1.358497e-01 1.353033e-01 1.370541e-01 1.391084e-01 1.355680e-01 1.387009e-01 1.363257e-01 1.357264e-01 1.369126e-01 1.358677e-01 1.316235e-01 1.364394e-01 1.344183e-01 1.353550e-01 1.382561e-01 1.343642e-01 
