%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=213634, 2017/10/4 13:50:42.35)
1 21 1.876621e-01 1.039030e+00  2.095044718664270889e+00  2.120753182558585692e+00  2.454576173584445797e+00  4.093416396373660504e+00
2 41 1.788659e-01 1.055178e+00  2.095044718664270889e+00  2.110492205363441620e+00  2.374868338459783068e+00  3.256400190062654687e+00
3 61 1.721653e-01 1.069801e+00  2.095044718664270889e+00  2.126391677125493818e+00  2.456415836888170112e+00  2.874233989745746509e+00
4 81 1.674331e-01 1.080619e+00  2.095044718664270889e+00  2.151474217325290539e+00  2.450141382937545131e+00  3.277180202526956965e+00
5 101 1.646743e-01 1.095494e+00  2.095044718664270889e+00  2.141440237037801619e+00  2.416204347039136113e+00  2.799181709228149462e+00
6 121 1.721646e-01 1.145145e+00  2.095044718664270889e+00  2.171707677407245907e+00  2.477553678068421306e+00  3.482840754516272952e+00
7 141 1.738429e-01 1.173393e+00  2.095044718664270889e+00  2.192468041371946175e+00  2.432411271006849063e+00  3.371088675987959249e+00
8 161 1.703597e-01 1.193774e+00  2.095044718664270889e+00  2.148557230080631708e+00  2.503650297235792799e+00  3.901532057701084799e+00
9 181 1.702062e-01 1.218252e+00  2.095044718664270889e+00  2.145296365576003783e+00  2.450892098038744749e+00  3.242054957319482345e+00
10 201 1.710305e-01 1.257268e+00  2.095044718664270889e+00  2.245054498514901908e+00  2.495125119717916284e+00  3.329422536457331105e+00
11 221 1.710175e-01 1.279642e+00  2.095044718664270889e+00  2.165373010334758153e+00  2.439594503483798249e+00  3.764271973212708122e+00
12 241 1.710609e-01 1.316030e+00  2.095044718664270889e+00  2.164649169297230280e+00  2.393588950319468722e+00  2.845746542381240474e+00
13 261 1.754341e-01 1.357174e+00  2.095044718664270889e+00  2.135609817590991000e+00  2.422374464942016470e+00  3.963212484422196535e+00
14 281 1.695531e-01 1.386409e+00  2.095044718664270889e+00  2.147956903081930768e+00  2.326659397784768046e+00  3.474827066989378821e+00
15 301 1.679459e-01 1.400929e+00  2.095044718664270889e+00  2.190576194965543344e+00  2.589066617024570416e+00  3.359767489741738000e+00
16 321 1.597165e-01 1.410907e+00  2.095044718664270889e+00  2.217067210405444744e+00  2.375404741285901622e+00  2.861600245759485350e+00
17 341 1.532262e-01 1.428246e+00  2.095044718664270889e+00  2.149302177955359383e+00  2.420026139185765146e+00  2.893889778359100884e+00
18 361 1.514927e-01 1.433283e+00  2.095044718664270889e+00  2.134828538793765773e+00  2.318995210769974502e+00  2.964736372013402566e+00
19 381 1.461454e-01 1.440486e+00  2.095044718664270889e+00  2.157351184906590280e+00  2.365795998390810340e+00  2.947297377311742128e+00
20 401 1.438910e-01 1.448143e+00  2.095044718664270889e+00  2.136078099641033567e+00  2.316886209097919647e+00  2.728475552678333749e+00
21 421 1.422053e-01 1.479418e+00  2.095044718664270889e+00  2.121581314404673346e+00  2.256861277516186259e+00  2.654818728687903029e+00
22 441 1.465463e-01 1.487667e+00  2.095044718664270889e+00  2.142588429365006597e+00  2.455984624989429044e+00  3.364470580741708350e+00
23 461 1.494020e-01 1.503323e+00  2.095044718664270889e+00  2.119566283520474936e+00  2.296765892539903486e+00  2.749919425936141248e+00
24 481 1.463483e-01 1.511482e+00  2.095044718664270889e+00  2.133146770437688744e+00  2.368094866625990225e+00  2.984765338620331221e+00
25 501 1.477316e-01 1.519327e+00  2.095044718664270889e+00  2.128410031036159111e+00  2.271905779614060705e+00  4.113605559643343845e+00
26 521 1.502965e-01 1.527387e+00  2.095044718664270889e+00  2.120362678830479020e+00  2.232228274695418513e+00  2.953701603949238752e+00
27 541 1.544199e-01 1.532566e+00  2.095044718664270889e+00  2.170659291994954554e+00  2.330432700569768478e+00  3.436715752502427890e+00
28 561 1.554415e-01 1.535580e+00  2.095044718664270889e+00  2.140412556664446520e+00  2.288438310788240670e+00  2.661043367831435802e+00
29 581 1.510452e-01 1.540802e+00  2.095044718664270889e+00  2.138002866169844918e+00  2.378918206849324868e+00  2.806453848948191165e+00
30 601 1.449260e-01 1.543264e+00  2.095044718664270889e+00  2.153239355865954607e+00  2.362696565575079788e+00  2.991468645315971120e+00
31 621 1.394250e-01 1.547194e+00  2.095044718664270889e+00  2.140397592454532649e+00  2.354697851442562939e+00  2.832333747209434538e+00
32 641 1.371255e-01 1.556988e+00  2.095044718664270889e+00  2.117705557050161058e+00  2.225296663017831911e+00  2.629738086065397606e+00
