%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=215425, 2017/09/7 9:55:57.26)
1 21 1.071194e+00 2.243202e+01  2.830963038090586359e+00  9.843434569729074610e+02  1.000000000000000000e+04  1.000385740971593441e+04
2 41 1.034064e+00 2.244369e+01  2.830963038090586359e+00  9.874989239605738476e+02  9.977598565228053076e+02  1.000358012547056933e+04
3 61 1.005478e+00 2.246673e+01  2.830963038090586359e+00  9.818411483120662524e+02  1.000304391406700051e+04  1.000346578612057237e+04
4 81 9.813539e-01 2.247353e+01  2.830963038090586359e+00  9.832646925272329099e+02  1.000150458900896410e+04  1.000325421236804323e+04
5 101 9.631033e-01 2.248325e+01  2.830963038090586359e+00  9.915661137763539728e+02  9.968000945418417587e+02  1.000336969313270129e+04
6 121 9.477885e-01 2.250325e+01  2.830963038090586359e+00  9.926802492394414230e+02  9.985534878810076407e+02  1.000368221508209899e+04
7 141 9.360310e-01 2.251692e+01  2.830963038090586359e+00  9.877317161697793608e+02  9.979475417006015050e+02  1.000346792272230778e+04
8 161 9.276993e-01 2.252950e+01  2.830963038090586359e+00  9.905056022508827027e+02  9.982113810717387423e+02  1.000359569629154248e+04
9 181 9.157067e-01 2.254113e+01  2.830963038090586359e+00  9.915950391332551135e+02  9.982130432297657308e+02  1.000359763733058026e+04
10 201 9.032342e-01 2.254843e+01  2.830963038090586359e+00  9.908952626075381431e+02  9.974066093977389755e+02  1.000324694759861450e+04
11 221 8.923976e-01 2.254923e+01  2.830963038090586359e+00  9.891360399568446837e+02  5.499516763115501817e+03  1.000336643714908496e+04
12 241 8.839933e-01 2.256873e+01  2.830963038090586359e+00  9.918225971892111374e+02  9.976614674009545070e+02  1.000350326391225462e+04
13 261 8.791895e-01 2.257047e+01  2.830963038090586359e+00  9.862234037402729427e+02  5.498992319493908326e+03  1.000631291553131268e+04
14 281 8.746196e-01 2.257864e+01  2.830963038090586359e+00  9.915071137570121209e+02  9.964739974397375590e+02  1.000336241405150031e+04
15 301 8.729356e-01 2.258505e+01  2.830963038090586359e+00  9.905388639363796983e+02  9.971054169089403558e+02  1.000631767400974604e+04
16 321 8.692870e-01 2.259226e+01  2.830963038090586359e+00  9.928476330165569834e+02  9.974085670541753643e+02  1.000348291242686719e+04
17 341 8.612632e-01 2.259834e+01  2.830963038090586359e+00  9.901268662313306095e+02  9.971275739429496525e+02  1.000358530679755313e+04
18 361 8.538833e-01 2.259788e+01  2.830963038090586359e+00  9.909561145456655140e+02  9.963478165637864095e+02  1.000333989604182716e+04
19 381 8.488966e-01 2.259770e+01  2.830963038090586359e+00  9.928062468720351035e+02  5.500497370818841773e+03  1.000330067756491917e+04
20 401 8.445341e-01 2.260482e+01  2.830963038090586359e+00  9.927919029935643493e+02  9.980915839150518423e+02  1.000341144864104899e+04
21 421 8.408513e-01 2.260701e+01  2.830963038090586359e+00  1.585947927629735830e+02  9.971907193392818272e+02  1.000363238475892649e+04
22 441 8.378677e-01 2.261801e+01  2.830963038090586359e+00  9.913743484978569995e+02  9.968491406553363277e+02  1.000334484221945240e+04
23 461 8.339239e-01 2.261431e+01  2.830963038090586359e+00  9.822948946810222424e+02  9.968508730058788387e+02  1.000319022351408239e+04
24 481 8.282257e-01 2.262552e+01  2.830963038090586359e+00  9.936684902441095346e+02  1.000302380655958223e+04  1.000375069015562440e+04
25 501 8.226832e-01 2.262877e+01  2.830963038090586359e+00  9.939257379138242641e+02  5.498930323804052932e+03  1.000338951871067002e+04
26 521 8.171220e-01 2.262984e+01  2.830963038090586359e+00  9.885294377302843714e+02  9.962458591724227972e+02  1.000351947451103842e+04
27 541 8.117231e-01 2.265024e+01  2.830963038090586359e+00  9.862770457010234395e+02  9.979946120853257980e+02  1.000384315727224021e+04
28 561 8.041879e-01 2.265903e+01  2.830963038090586359e+00  1.228599850660909283e+02  1.000151300994941084e+04  1.000363555915838151e+04
29 581 7.994230e-01 2.267018e+01  2.830963038090586359e+00  9.894426928431942088e+02  5.498986340292978639e+03  1.000416115007562439e+04
30 601 7.934640e-01 2.267514e+01  2.830963038090586359e+00  9.820974387879026608e+02  9.964327471792655615e+02  1.000345479686770523e+04
31 621 7.887877e-01 2.268280e+01  2.830963038090586359e+00  1.191619854810213610e+02  1.000302366364548834e+04  1.000359312526384929e+04
32 641 7.837626e-01 2.269004e+01  2.830963038090586359e+00  9.851366013046063017e+02  9.962791062561792614e+02  1.000336136439326219e+04
33 661 7.772311e-01 2.270002e+01  2.830963038090586359e+00  1.990309197862214319e+02  5.500018736621396783e+03  1.000333853734674085e+04
34 681 7.698827e-01 2.270341e+01  2.830963038090586359e+00  2.173111567141728528e+02  9.967878309234462222e+02  1.000331521838844674e+04
35 701 7.631564e-01 2.270578e+01  2.830963038090586359e+00  9.922755251970775134e+02  9.972992829843290110e+02  1.000310582882201379e+04
36 721 7.571484e-01 2.272022e+01  2.830963038090586359e+00  1.892465898619886389e+02  9.983311735188829061e+02  1.000357675706364535e+04
37 741 7.495188e-01 2.272279e+01  2.830963038090586359e+00  1.173398803960769072e+02  9.970201473165373045e+02  1.000330127124698083e+04
38 761 7.436988e-01 2.272081e+01  2.830963038090586359e+00  2.725534693173527785e+02  9.975169435927107315e+02  1.000350092746563132e+04
39 781 7.375268e-01 2.272438e+01  2.830963038090586359e+00  9.861103051613798698e+02  9.960199957462123166e+02  1.000322983451463369e+04
40 801 7.322609e-01 2.272312e+01  2.830963038090586359e+00  9.900762124469222272e+02  9.959363522254761847e+02  1.000329483072874973e+04
41 821 7.291966e-01 2.272024e+01  2.830963038090586359e+00  9.909326062612426540e+02  1.000304080494354639e+04  1.000594032856936428e+04
42 841 7.288003e-01 2.272098e+01  2.830963038090586359e+00  9.938413522692738979e+02  1.000303189692329397e+04  1.000347233132798829e+04
43 861 7.309914e-01 2.272438e+01  2.830963038090586359e+00  9.928609478002202877e+02  9.964049158613320287e+02  1.000307240930628905e+04
44 881 7.338358e-01 2.273072e+01  2.830963038090586359e+00  9.927764758260266262e+02  9.961827807277295506e+02  1.000312205729434390e+04
45 901 7.353678e-01 2.272583e+01  2.830963038090586359e+00  9.884334256943932360e+02  9.958056665526063398e+02  1.000307593630542942e+04
