%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=208478, 2017/09/7 17:12:22.80)
1 21 5.353423e-02 0 0 5.351645e-02 2.389848e-03 2.389836e-03 2.389235e-03 2.869038e-03 1.433337e-02 1.433397e-02 1.434860e-02 1.433364e-02 1.434187e-02 1.433643e-02 1.434229e-02 1.434274e-02 1.433606e-02 2.390256e-03 2.389324e-03 2.389948e-03 2.390337e-03 2.389472e-03 2.389285e-03 2.389498e-03 2.389277e-03 2.388988e-03 2.389005e-03 2.391070e-03 2.389287e-03 2.389620e-03 2.391305e-03 2.389087e-03 2.389426e-03 2.389229e-03 2.389755e-03 2.389047e-03 2.390246e-03 2.389570e-03 2.388757e-03 2.389988e-02 2.389948e-02 2.389722e-02 2.389184e-03 2.390321e-02 2.389213e-02 2.389148e-02 4.493515e-02 4.491602e-02 4.492641e-02 4.493755e-02 4.496557e-02 4.493582e-02 4.493223e-02 4.493388e-02 4.493601e-02 2.389676e-03 2.389457e-03 2.390108e-03 2.389731e-03 2.389144e-03 2.388976e-03 2.389987e-03 2.389266e-03 2.389534e-03 2.391147e-03 2.388981e-03 2.390131e-03 2.388869e-03 2.389574e-03 2.389882e-03 2.389644e-03 2.389376e-03 2.390037e-03 2.102408e-02 2.102597e-02 2.391311e-03 2.389847e-03 2.389027e-03 1.433888e-02 1.433990e-02 2.389783e-03 2.389003e-03 2.390854e-03 2.388883e-03 2.388883e-03 2.390493e-03 2.389013e-03 4.493371e-02 4.495236e-02 2.390365e-03 2.388777e-03 2.102448e-02 2.102428e-02 
2 41 5.189831e-02 0 0 5.191540e-02 2.315745e-03 2.316814e-03 2.315647e-03 2.780882e-03 1.389992e-02 1.389418e-02 1.390684e-02 1.389364e-02 1.390391e-02 1.389632e-02 1.390190e-02 1.391706e-02 1.389309e-02 2.318158e-03 2.315778e-03 2.316308e-03 2.317681e-03 2.316521e-03 2.316528e-03 2.315753e-03 2.315801e-03 2.314926e-03 2.315830e-03 2.317752e-03 2.315913e-03 2.316132e-03 2.317487e-03 2.315094e-03 2.315465e-03 2.316094e-03 2.316347e-03 2.316299e-03 2.316346e-03 2.316126e-03 2.315253e-03 2.316010e-02 2.316492e-02 2.317310e-02 2.315303e-03 2.317161e-02 2.315828e-02 2.315005e-02 4.354054e-02 4.354415e-02 4.355063e-02 4.356812e-02 4.357911e-02 4.355267e-02 4.356208e-02 4.355705e-02 4.359228e-02 2.315362e-03 2.315969e-03 2.316384e-03 2.316289e-03 2.315694e-03 2.315080e-03 2.316123e-03 2.316822e-03 2.316807e-03 2.318672e-03 2.315153e-03 2.316811e-03 2.315331e-03 2.315908e-03 2.316871e-03 2.315528e-03 2.315550e-03 2.317414e-03 2.037332e-02 2.038213e-02 2.318726e-03 2.316164e-03 2.317524e-03 1.389300e-02 1.390364e-02 2.317035e-03 2.317691e-03 2.317684e-03 2.316245e-03 2.316295e-03 2.316530e-03 2.316692e-03 4.354364e-02 4.361052e-02 2.316887e-03 2.314815e-03 2.038243e-02 2.037524e-02 
3 61 5.069577e-02 0 0 5.069782e-02 2.261060e-03 2.262492e-03 2.262337e-03 2.715221e-03 1.357884e-02 1.356936e-02 1.358559e-02 1.356668e-02 1.358595e-02 1.356944e-02 1.358352e-02 1.359297e-02 1.356812e-02 2.264189e-03 2.261539e-03 2.263353e-03 2.263597e-03 2.263925e-03 2.263982e-03 2.262163e-03 2.262036e-03 2.261165e-03 2.263020e-03 2.263622e-03 2.262116e-03 2.262104e-03 2.263186e-03 2.260535e-03 2.261943e-03 2.262260e-03 2.261947e-03 2.262244e-03 2.262044e-03 2.262263e-03 2.261140e-03 2.261078e-02 2.264185e-02 2.263559e-02 2.261381e-03 2.263063e-02 2.262457e-02 2.260963e-02 4.251881e-02 4.253249e-02 4.255493e-02 4.254654e-02 4.255503e-02 4.253090e-02 4.253947e-02 4.253345e-02 4.257679e-02 2.260550e-03 2.261535e-03 2.262725e-03 2.262153e-03 2.261700e-03 2.260747e-03 2.261529e-03 2.262927e-03 2.262250e-03 2.265179e-03 2.260656e-03 2.263563e-03 2.261224e-03 2.261360e-03 2.262647e-03 2.261057e-03 2.261348e-03 2.263263e-03 1.989401e-02 1.991609e-02 2.265542e-03 2.262515e-03 2.264333e-03 1.357181e-02 1.358008e-02 2.262663e-03 2.267686e-03 2.262998e-03 2.261807e-03 2.262893e-03 2.262129e-03 2.262413e-03 4.251408e-02 4.258653e-02 2.263618e-03 2.260625e-03 1.991405e-02 1.989652e-02 
4 81 4.962617e-02 0 0 4.963306e-02 2.212587e-03 2.214109e-03 2.215403e-03 2.657545e-03 1.328536e-02 1.328166e-02 1.329456e-02 1.327686e-02 1.329836e-02 1.328841e-02 1.329331e-02 1.330236e-02 1.328737e-02 2.216095e-03 2.213608e-03 2.214593e-03 2.215523e-03 2.216149e-03 2.215667e-03 2.213351e-03 2.214100e-03 2.214460e-03 2.214433e-03 2.215274e-03 2.213367e-03 2.213798e-03 2.215551e-03 2.211912e-03 2.215692e-03 2.214765e-03 2.213407e-03 2.213827e-03 2.214130e-03 2.214678e-03 2.213431e-03 2.212781e-02 2.216343e-02 2.216366e-02 2.214004e-03 2.214638e-02 2.214249e-02 2.212794e-02 4.161150e-02 4.162485e-02 4.165572e-02 4.163160e-02 4.164679e-02 4.162532e-02 4.163343e-02 4.162847e-02 4.167563e-02 2.212466e-03 2.213153e-03 2.215261e-03 2.214191e-03 2.213239e-03 2.212922e-03 2.213225e-03 2.215093e-03 2.214814e-03 2.217378e-03 2.213157e-03 2.215378e-03 2.212786e-03 2.213003e-03 2.214096e-03 2.213420e-03 2.213226e-03 2.215782e-03 1.946682e-02 1.949445e-02 2.217251e-03 2.214749e-03 2.215759e-03 1.330506e-02 1.328984e-02 2.214454e-03 2.219886e-03 2.215107e-03 2.213465e-03 2.216254e-03 2.213895e-03 2.214278e-03 4.159804e-02 4.166833e-02 2.215824e-03 2.213258e-03 1.949170e-02 1.948498e-02 
5 101 4.861031e-02 0 0 4.860720e-02 2.167122e-03 2.168118e-03 2.170514e-03 2.602711e-03 1.301249e-02 1.300557e-02 1.302289e-02 1.300098e-02 1.302508e-02 1.302144e-02 1.302623e-02 1.302946e-02 1.301683e-02 2.170029e-03 2.167663e-03 2.169713e-03 2.169956e-03 2.170626e-03 2.169592e-03 2.167815e-03 2.168358e-03 2.169514e-03 2.168123e-03 2.168939e-03 2.167797e-03 2.168846e-03 2.169703e-03 2.166046e-03 2.169818e-03 2.168836e-03 2.167604e-03 2.167944e-03 2.167955e-03 2.170184e-03 2.167580e-03 2.167866e-02 2.170478e-02 2.170773e-02 2.167990e-03 2.169201e-02 2.167863e-02 2.167780e-02 4.074329e-02 4.079107e-02 4.079588e-02 4.076814e-02 4.080487e-02 4.078589e-02 4.077632e-02 4.078430e-02 4.081978e-02 2.166600e-03 2.167860e-03 2.169995e-03 2.168416e-03 2.167925e-03 2.168385e-03 2.167740e-03 2.168853e-03 2.168885e-03 2.172399e-03 2.167513e-03 2.169222e-03 2.166745e-03 2.167687e-03 2.167882e-03 2.168307e-03 2.170064e-03 2.171087e-03 1.905871e-02 1.909635e-02 2.171885e-03 2.169049e-03 2.171428e-03 1.302868e-02 1.301666e-02 2.168492e-03 2.174683e-03 2.169795e-03 2.167457e-03 2.170868e-03 2.167648e-03 2.168290e-03 4.072862e-02 4.079780e-02 2.169761e-03 2.167647e-03 1.909061e-02 1.908225e-02 
6 121 4.779660e-02 0 0 4.777227e-02 2.129809e-03 2.131805e-03 2.133857e-03 2.558821e-03 1.279077e-02 1.278621e-02 1.280182e-02 1.277983e-02 1.280268e-02 1.279917e-02 1.281059e-02 1.280973e-02 1.279894e-02 2.133568e-03 2.132639e-03 2.132865e-03 2.134551e-03 2.133861e-03 2.133290e-03 2.131218e-03 2.132179e-03 2.132818e-03 2.131366e-03 2.132291e-03 2.132107e-03 2.132683e-03 2.132978e-03 2.128997e-03 2.133179e-03 2.133815e-03 2.131078e-03 2.131159e-03 2.131706e-03 2.133818e-03 2.131630e-03 2.130798e-02 2.133159e-02 2.133945e-02 2.131648e-03 2.132037e-02 2.132446e-02 2.131436e-02 4.006162e-02 4.010716e-02 4.010699e-02 4.008201e-02 4.011322e-02 4.009489e-02 4.008632e-02 4.009048e-02 4.011778e-02 2.131360e-03 2.131071e-03 2.133024e-03 2.132444e-03 2.130549e-03 2.131618e-03 2.130599e-03 2.132196e-03 2.132895e-03 2.135476e-03 2.130761e-03 2.132191e-03 2.129537e-03 2.130537e-03 2.131032e-03 2.133623e-03 2.134250e-03 2.134032e-03 1.873142e-02 1.877314e-02 2.135113e-03 2.132814e-03 2.134556e-03 1.280899e-02 1.280283e-02 2.132920e-03 2.138511e-03 2.133150e-03 2.130953e-03 2.134833e-03 2.131549e-03 2.131255e-03 4.003923e-02 4.010837e-02 2.133531e-03 2.131881e-03 1.877047e-02 1.876617e-02 
7 141 4.715755e-02 0 0 4.712586e-02 2.100573e-03 2.103136e-03 2.105191e-03 2.525083e-03 1.261585e-02 1.261424e-02 1.263437e-02 1.260477e-02 1.262959e-02 1.263020e-02 1.263709e-02 1.263427e-02 1.262144e-02 2.104832e-03 2.103170e-03 2.103745e-03 2.105825e-03 2.104966e-03 2.104187e-03 2.101589e-03 2.103800e-03 2.104826e-03 2.103933e-03 2.103182e-03 2.102694e-03 2.103758e-03 2.104769e-03 2.099891e-03 2.104405e-03 2.106117e-03 2.101869e-03 2.103308e-03 2.104188e-03 2.105059e-03 2.102384e-03 2.103569e-02 2.103978e-02 2.105176e-02 2.104002e-03 2.103104e-02 2.103818e-02 2.102702e-02 3.951519e-02 3.956404e-02 3.956556e-02 3.954462e-02 3.960007e-02 3.955903e-02 3.956586e-02 3.955930e-02 3.956631e-02 2.102396e-03 2.101916e-03 2.103578e-03 2.103380e-03 2.101315e-03 2.103324e-03 2.102162e-03 2.102785e-03 2.104736e-03 2.108895e-03 2.101629e-03 2.103115e-03 2.101582e-03 2.102039e-03 2.101725e-03 2.104971e-03 2.106341e-03 2.104871e-03 1.847537e-02 1.851667e-02 2.106341e-03 2.104892e-03 2.105379e-03 1.263651e-02 1.262886e-02 2.104100e-03 2.109592e-03 2.104828e-03 2.103625e-03 2.106435e-03 2.103818e-03 2.102288e-03 3.951149e-02 3.959828e-02 2.104879e-03 2.103183e-03 1.852503e-02 1.851203e-02 
8 161 4.657134e-02 0 0 4.652617e-02 2.073548e-03 2.076940e-03 2.078430e-03 2.493396e-03 1.245723e-02 1.246040e-02 1.247451e-02 1.244748e-02 1.247170e-02 1.247231e-02 1.247387e-02 1.247413e-02 1.246379e-02 2.078107e-03 2.076544e-03 2.076945e-03 2.079638e-03 2.078743e-03 2.077378e-03 2.075027e-03 2.076761e-03 2.078348e-03 2.077110e-03 2.077878e-03 2.075934e-03 2.079144e-03 2.079113e-03 2.075080e-03 2.078198e-03 2.080116e-03 2.075023e-03 2.077139e-03 2.079345e-03 2.078412e-03 2.076208e-03 2.077006e-02 2.078079e-02 2.078524e-02 2.078455e-03 2.076091e-02 2.077482e-02 2.075815e-02 3.901910e-02 3.906900e-02 3.905929e-02 3.906033e-02 3.909447e-02 3.907331e-02 3.907209e-02 3.908576e-02 3.907042e-02 2.075629e-03 2.075118e-03 2.076855e-03 2.077272e-03 2.074600e-03 2.078233e-03 2.075132e-03 2.075912e-03 2.078905e-03 2.082612e-03 2.076060e-03 2.076236e-03 2.074819e-03 2.075213e-03 2.074580e-03 2.078107e-03 2.079961e-03 2.078570e-03 1.824180e-02 1.828369e-02 2.080209e-03 2.078433e-03 2.079871e-03 1.247430e-02 1.246747e-02 2.077077e-03 2.083203e-03 2.078411e-03 2.076942e-03 2.079971e-03 2.078142e-03 2.075766e-03 3.901039e-02 3.909520e-02 2.078949e-03 2.077497e-03 1.829685e-02 1.827736e-02 
9 181 4.598144e-02 0 0 4.591891e-02 2.046535e-03 2.050502e-03 2.051973e-03 2.461043e-03 1.229817e-02 1.231051e-02 1.231402e-02 1.228686e-02 1.231164e-02 1.231347e-02 1.231134e-02 1.231317e-02 1.230542e-02 2.051404e-03 2.050415e-03 2.050489e-03 2.053415e-03 2.051583e-03 2.051488e-03 2.047731e-03 2.049963e-03 2.052132e-03 2.050025e-03 2.052130e-03 2.049398e-03 2.053470e-03 2.054844e-03 2.048390e-03 2.051276e-03 2.053393e-03 2.048474e-03 2.051027e-03 2.052380e-03 2.052774e-03 2.049002e-03 2.050374e-02 2.051518e-02 2.052392e-02 2.052501e-03 2.049262e-02 2.051051e-02 2.048908e-02 3.851388e-02 3.857786e-02 3.856581e-02 3.855017e-02 3.858905e-02 3.857669e-02 3.857363e-02 3.858777e-02 3.857119e-02 2.049626e-03 2.048007e-03 2.050150e-03 2.050278e-03 2.047625e-03 2.051649e-03 2.049174e-03 2.048947e-03 2.052046e-03 2.056476e-03 2.049916e-03 2.049982e-03 2.047684e-03 2.049131e-03 2.047675e-03 2.051181e-03 2.053652e-03 2.053496e-03 1.800327e-02 1.804341e-02 2.054888e-03 2.051501e-03 2.052870e-03 1.231272e-02 1.230312e-02 2.050045e-03 2.057138e-03 2.052058e-03 2.050275e-03 2.054591e-03 2.052235e-03 2.049308e-03 3.851410e-02 3.859451e-02 2.052217e-03 2.050765e-03 1.806626e-02 1.803956e-02 
10 201 4.579884e-02 0 0 4.572297e-02 2.037657e-03 2.041908e-03 2.043756e-03 2.450264e-03 1.224546e-02 1.225999e-02 1.226657e-02 1.223899e-02 1.226391e-02 1.226735e-02 1.225827e-02 1.227310e-02 1.225179e-02 2.042768e-03 2.042058e-03 2.041893e-03 2.044963e-03 2.043306e-03 2.042980e-03 2.039558e-03 2.041092e-03 2.044994e-03 2.041186e-03 2.043218e-03 2.041613e-03 2.045520e-03 2.046687e-03 2.039473e-03 2.042944e-03 2.046023e-03 2.039913e-03 2.042332e-03 2.043453e-03 2.044928e-03 2.040075e-03 2.041878e-02 2.042762e-02 2.043428e-02 2.044168e-03 2.040166e-02 2.042921e-02 2.039865e-02 3.836454e-02 3.843402e-02 3.841656e-02 3.837884e-02 3.843642e-02 3.843815e-02 3.840201e-02 3.843274e-02 3.840712e-02 2.041197e-03 2.039549e-03 2.041608e-03 2.041614e-03 2.040874e-03 2.044181e-03 2.041181e-03 2.041122e-03 2.043888e-03 2.049666e-03 2.042142e-03 2.041254e-03 2.039138e-03 2.041747e-03 2.038887e-03 2.042915e-03 2.046691e-03 2.044855e-03 1.793755e-02 1.797836e-02 2.046152e-03 2.042915e-03 2.045466e-03 1.226175e-02 1.225126e-02 2.041636e-03 2.048484e-03 2.043442e-03 2.041146e-03 2.046609e-03 2.043573e-03 2.041493e-03 3.835633e-02 3.842883e-02 2.043907e-03 2.043133e-03 1.799182e-02 1.797353e-02 
