%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214772, 2017/09/7 23:44:47.73)
1 21 1.071616e+00 2.240807e+01  1.593872272797404621e+00  9.968926632631403209e+02  1.000321071877493523e+04  1.000406818615089287e+04
2 41 1.035003e+00 2.242542e+01  1.593872272797404621e+00  9.963302914680477897e+02  1.000000000000000000e+04  1.000369713826901716e+04
3 61 1.006591e+00 2.244400e+01  1.593872272797404621e+00  9.928324363970249351e+02  5.499189763638147269e+03  1.000374149324806240e+04
4 81 9.832956e-01 2.245175e+01  1.593872272797404621e+00  9.813873377061548808e+02  1.000000000000000000e+04  1.000423075308225634e+04
5 101 9.618367e-01 2.246061e+01  1.593872272797404621e+00  9.936235403065445553e+02  5.499067708368248532e+03  1.000337963958723594e+04
6 121 9.447701e-01 2.246785e+01  1.593872272797404621e+00  9.939023345868600927e+02  1.000000000000000000e+04  1.000344485682340201e+04
7 141 9.291995e-01 2.247207e+01  1.593872272797404621e+00  9.918797583743888708e+02  9.977601384400088591e+02  1.000325000537795495e+04
8 161 9.166896e-01 2.247740e+01  1.593872272797404621e+00  9.894354980369777195e+02  9.980882697825724108e+02  1.000313627229553276e+04
9 181 9.058417e-01 2.248064e+01  1.593872272797404621e+00  9.881741300999152600e+02  9.974647515443271004e+02  1.000305217015422750e+04
10 201 8.954700e-01 2.249067e+01  1.593872272797404621e+00  1.056935500484902235e+02  9.974021165988499433e+02  1.000324723788937263e+04
11 221 8.884312e-01 2.249013e+01  1.593872272797404621e+00  9.898436995674651371e+02  5.499219205618207525e+03  1.000328444251461588e+04
12 241 8.845426e-01 2.250128e+01  1.593872272797404621e+00  9.813848988773755764e+02  9.972612840063605972e+02  1.000339436682188534e+04
13 261 8.791404e-01 2.250630e+01  1.593872272797404621e+00  9.814465638037924009e+02  9.973409040694324403e+02  1.000329424848662893e+04
14 281 8.747298e-01 2.251305e+01  1.593872272797404621e+00  9.874744971099408986e+02  9.966065520767143653e+02  1.000309500324166765e+04
15 301 8.690931e-01 2.252040e+01  1.593872272797404621e+00  1.057343165572251422e+02  9.962960512692307020e+02  1.000000000000000000e+04
16 321 8.670092e-01 2.252942e+01  1.593872272797404621e+00  2.039497859046052852e+00  9.986423142359901703e+02  1.000317077889575557e+04
17 341 8.643211e-01 2.253016e+01  1.593872272797404621e+00  9.936613775131226021e+02  1.000000000000000000e+04  1.000311132361258024e+04
18 361 8.641755e-01 2.253257e+01  1.593872272797404621e+00  9.797402380812388856e+02  1.000000000000000000e+04  1.000344094173993835e+04
19 381 8.620514e-01 2.253166e+01  1.593872272797404621e+00  9.912362230334639435e+02  9.971690092334720248e+02  1.000318727264457812e+04
20 401 8.613612e-01 2.253412e+01  1.593872272797404621e+00  9.901082625449878378e+02  9.962187214128066444e+02  1.000309696797524884e+04
21 421 8.604509e-01 2.254375e+01  1.593872272797404621e+00  9.929669667586503010e+02  1.000000000000000000e+04  1.000403316120018098e+04
22 441 8.586769e-01 2.254909e+01  1.593872272797404621e+00  9.909644876735120533e+02  1.000301005972502753e+04  1.000386249073335239e+04
23 461 8.553791e-01 2.255219e+01  1.593872272797404621e+00  9.904601970826413435e+02  9.984936492080812513e+02  1.000325704528725510e+04
24 481 8.498925e-01 2.255335e+01  1.593872272797404621e+00  9.823802236486804986e+02  9.963104150270180526e+02  1.000316442236913463e+04
25 501 8.428521e-01 2.256179e+01  1.593872272797404621e+00  9.827751850035429015e+02  9.970166034732035314e+02  1.000312890114298898e+04
26 521 8.378875e-01 2.256012e+01  1.593872272797404621e+00  1.379917808952224618e+02  9.965317453274053605e+02  1.000316380110350838e+04
27 541 8.296857e-01 2.257327e+01  1.593872272797404621e+00  9.912078567656943733e+02  9.975669212031345978e+02  1.000636253925313758e+04
28 561 8.269600e-01 2.257770e+01  1.593872272797404621e+00  1.580077783718539877e+02  9.973115812676405767e+02  1.000331096675293520e+04
29 581 8.289475e-01 2.258745e+01  1.593872272797404621e+00  2.168321012413998439e+00  9.971616324216845442e+02  1.000626169439522346e+04
30 601 8.309943e-01 2.259887e+01  1.593872272797404621e+00  1.051379366522184853e+02  9.963151272846417896e+02  1.000314231248718534e+04
31 621 8.297761e-01 2.259964e+01  1.593872272797404621e+00  1.097523922786277666e+02  9.968719566664169633e+02  1.000370835102072488e+04
32 641 8.283397e-01 2.261586e+01  1.593872272797404621e+00  9.874472287746671100e+02  9.967069171995879060e+02  1.000335832328610923e+04
33 661 8.278977e-01 2.262168e+01  1.593872272797404621e+00  1.080804584685108125e+02  9.965404192757736155e+02  1.000347296587484198e+04
34 681 8.266101e-01 2.263048e+01  1.593872272797404621e+00  1.086868634625329548e+02  1.000000000000000000e+04  1.000350341251302052e+04
35 701 8.226294e-01 2.263395e+01  1.593872272797404621e+00  2.149024919099297382e+00  9.984428015328689980e+02  1.000673491206103427e+04
36 721 8.149029e-01 2.263050e+01  1.593872272797404621e+00  1.036644475225934059e+02  5.500795633597058441e+03  1.000376622164473338e+04
37 741 8.116971e-01 2.264189e+01  1.593872272797404621e+00  2.717383337966140289e+00  9.958573537895003938e+02  1.000402475162080918e+04
38 761 8.092958e-01 2.264799e+01  1.593872272797404621e+00  9.850428137199987759e+02  9.966205055967859607e+02  1.000361161806625751e+04
39 781 8.098338e-01 2.265260e+01  1.593872272797404621e+00  1.074221088490992742e+02  9.962179540663204307e+02  1.000318597549411606e+04
40 801 8.135143e-01 2.266329e+01  1.593872272797404621e+00  9.866402606981637291e+02  9.941258621498910770e+02  1.000327741206541396e+04
41 821 8.152719e-01 2.267212e+01  1.593872272797404621e+00  9.853958005045623167e+02  1.000308035484365973e+04  1.000344886908977423e+04
42 841 8.174250e-01 2.268555e+01  1.593872272797404621e+00  1.154347739529439565e+02  9.954495457371403973e+02  1.000345123800197143e+04
43 861 8.195451e-01 2.269656e+01  1.593872272797404621e+00  2.653285454086771189e+00  9.936521603159746974e+02  1.000344360667049295e+04
44 881 8.184830e-01 2.270051e+01  1.593872272797404621e+00  9.798831670923993897e+02  5.499312355636732718e+03  1.000356849167109613e+04
45 901 8.163803e-01 2.270052e+01  1.593872272797404621e+00  9.851423505236291476e+02  9.954811274353221506e+02  1.000341151201665343e+04
46 921 8.137194e-01 2.270781e+01  1.593872272797404621e+00  9.796950800236122632e+02  9.975990344467265913e+02  1.000657923471382674e+04
47 941 8.071762e-01 2.271743e+01  1.593872272797404621e+00  9.846261688309922420e+02  9.954958888241869772e+02  1.000332551581205735e+04
48 961 8.021738e-01 2.272240e+01  1.593872272797404621e+00  9.800286528807289415e+02  5.500148274549135749e+03  1.000352338053700259e+04
49 981 7.964143e-01 2.272599e+01  1.593872272797404621e+00  1.039643231836640354e+02  9.945623034943885159e+02  1.000338055951106253e+04
50 1001 7.880970e-01 2.273698e+01  1.593872272797404621e+00  1.204105741981604609e+02  9.951031800538596599e+02  1.000324071583976547e+04
51 1021 7.793462e-01 2.274258e+01  1.593872272797404621e+00  1.896663255836759543e+00  9.959066072617165446e+02  1.000324183802470179e+04
52 1041 7.685752e-01 2.275494e+01  1.593872272797404621e+00  1.039923523311937856e+02  9.944138377652586769e+02  1.000344685640906209e+04
53 1061 7.598889e-01 2.276239e+01  1.593872272797404621e+00  2.980946960793972256e+00  9.960663559859699490e+02  1.000331954304826832e+04
54 1081 7.559181e-01 2.277205e+01  1.593872272797404621e+00  1.088333704089201461e+02  9.941199172649482989e+02  1.000324124807532098e+04
55 1101 7.510210e-01 2.278077e+01  1.593872272797404621e+00  1.090195734982424085e+02  9.919610858039958430e+02  1.000314869727041696e+04
56 1121 7.487214e-01 2.278384e+01  1.593872272797404621e+00  1.035895906033745746e+02  9.981906592175256492e+02  1.000323428671351940e+04
57 1141 7.446737e-01 2.279128e+01  1.593872272797404621e+00  2.735090624980866636e+00  9.968158313716230623e+02  1.000318715320161209e+04
58 1161 7.386408e-01 2.279703e+01  1.593872272797404621e+00  1.052357494479249596e+02  9.977569634372100609e+02  1.000315284163964498e+04
59 1181 7.345905e-01 2.279382e+01  1.593872272797404621e+00  2.908190134569848873e+00  9.949203593894528694e+02  1.000322053887215407e+04
60 1201 7.309758e-01 2.279475e+01  1.593872272797404621e+00  1.066505050428881987e+02  9.962929796658455643e+02  1.000327145258506425e+04
61 1221 7.282801e-01 2.279829e+01  1.593872272797404621e+00  9.899472548738973501e+02  9.980940615745378182e+02  1.000338490059663491e+04
62 1241 7.243876e-01 2.279881e+01  1.593872272797404621e+00  1.042653660125922386e+02  9.941010187482239644e+02  1.000638151111271873e+04
63 1261 7.176608e-01 2.280822e+01  1.593872272797404621e+00  2.877370125917727783e+00  9.898307540440296179e+02  1.000322394734187765e+04
64 1281 7.116094e-01 2.281815e+01  1.593872272797404621e+00  2.398245313731727446e+00  9.936229425222720693e+02  1.000316970292881160e+04
65 1301 7.025107e-01 2.280919e+01  1.593872272797404621e+00  2.064172243387152328e+00  9.899917590370774860e+02  1.000325298128887698e+04
66 1321 6.915640e-01 2.281936e+01  1.593872272797404621e+00  2.224845485909471066e+00  9.791727261747300872e+02  1.000317637104170353e+04
67 1341 6.832201e-01 2.282820e+01  1.593872272797404621e+00  1.105961507880704460e+02  1.000302286546140022e+04  1.000317433539213926e+04
68 1361 6.704141e-01 2.282837e+01  1.593872272797404621e+00  2.558130463966501011e+00  9.918274818239272008e+02  1.000670779759723519e+04
69 1381 6.603157e-01 2.282320e+01  1.593872272797404621e+00  2.237710719514916846e+00  9.871381916026720091e+02  1.000313349590566577e+04
70 1401 6.533545e-01 2.282484e+01  1.593872272797404621e+00  1.951620908573119983e+00  9.848046144100210313e+02  1.000316511860131141e+04
71 1421 6.485184e-01 2.283472e+01  1.593872272797404621e+00  1.051763088607976186e+02  9.946016793273388430e+02  1.000318633149427660e+04
72 1441 6.452693e-01 2.284143e+01  1.593872272797404621e+00  1.048791846181387086e+02  9.928014068783095354e+02  1.000311466419978024e+04
73 1461 6.402207e-01 2.283943e+01  1.593872272797404621e+00  2.981945574427293355e+00  9.921306861804688424e+02  1.000308544011352387e+04
74 1481 6.354895e-01 2.284187e+01  1.593872272797404621e+00  2.351813857238735039e+00  9.842727721566413948e+02  1.000324439469814570e+04
75 1501 6.309367e-01 2.285621e+01  1.593872272797404621e+00  1.848565085876740621e+00  9.951904163364583837e+02  1.000320772030177613e+04
76 1521 6.282917e-01 2.285500e+01  1.593872272797404621e+00  2.445199234271168365e+00  9.945684421790133456e+02  1.000306436159545956e+04
77 1541 6.279860e-01 2.286010e+01  1.593872272797404621e+00  2.810906846178155227e+00  9.855116496490659301e+02  1.000328963758157624e+04
78 1561 6.255422e-01 2.287325e+01  1.593872272797404621e+00  2.810577676537669767e+00  5.535284912957091592e+02  1.000320539467242816e+04
79 1581 6.225522e-01 2.287790e+01  1.593872272797404621e+00  2.307463587217902123e+00  5.480702525509843781e+02  1.000328192623804171e+04
80 1601 6.224554e-01 2.288353e+01  1.593872272797404621e+00  1.036193852749229052e+02  9.848793669333829257e+02  1.000302528680332944e+04
81 1621 6.222734e-01 2.288661e+01  1.593872272797404621e+00  2.322432379173684502e+00  9.878980043094709345e+02  1.000312690799230404e+04
82 1641 6.184851e-01 2.289718e+01  1.593872272797404621e+00  2.420429873013097755e+00  1.148789548386076547e+02  1.000322305235125896e+04
83 1661 6.140371e-01 2.289687e+01  1.593872272797404621e+00  2.562162050181197692e+00  9.906674177215464852e+02  1.000304485120116442e+04
84 1681 6.066669e-01 2.289957e+01  1.593872272797404621e+00  2.445949139050387799e+00  5.538183396120905400e+02  1.000313375911509320e+04
85 1701 5.985485e-01 2.291612e+01  1.593872272797404621e+00  2.264587937282798169e+00  1.071725851072501428e+02  1.000301186856566710e+04
86 1721 5.924178e-01 2.292094e+01  1.593872272797404621e+00  2.679518260000020469e+00  9.829271473253345448e+02  1.000313710144476499e+04
87 1741 5.885095e-01 2.293172e+01  1.593872272797404621e+00  2.350968173006496187e+00  9.918046376669187794e+02  1.000310333589624315e+04
88 1761 5.840369e-01 2.293220e+01  1.593872272797404621e+00  2.295950896888645953e+00  9.864904129347798971e+02  1.000309844715108193e+04
89 1781 5.820427e-01 2.293560e+01  1.593872272797404621e+00  1.042035058881798335e+02  9.911676814249492509e+02  1.000330214111926216e+04
90 1801 5.799614e-01 2.292596e+01  1.593872272797404621e+00  2.163001283294440746e+00  9.863375374124050268e+02  1.000303485275576713e+04
91 1821 5.782646e-01 2.292719e+01  1.593872272797404621e+00  2.286782735702869829e+00  9.830468209837977156e+02  1.000309774421368820e+04
92 1841 5.753070e-01 2.293608e+01  1.593872272797404621e+00  2.628577636153718977e+00  9.930744297032032364e+02  1.000307108084407810e+04
93 1861 5.722329e-01 2.293605e+01  1.593872272797404621e+00  1.035243022313308074e+02  9.914060527554960345e+02  1.000317943263481720e+04
94 1881 5.716293e-01 2.293516e+01  1.593872272797404621e+00  2.626947797672452900e+00  9.870940262918927601e+02  1.000319469840108468e+04
95 1901 5.703040e-01 2.293212e+01  1.593872272797404621e+00  2.346341274170996805e+00  1.064780499545917536e+02  1.000305040186553560e+04
96 1921 5.671560e-01 2.293082e+01  1.593872272797404621e+00  1.032512035022899965e+02  5.565491748570904065e+02  1.000311538555143852e+04
97 1941 5.624655e-01 2.294701e+01  1.593872272797404621e+00  2.214397204004663777e+00  9.888646460293699647e+02  1.000312406779551202e+04
98 1961 5.596440e-01 2.295022e+01  1.593872272797404621e+00  2.542851670470957615e+00  1.093886485818926246e+02  1.000311274822129599e+04
