%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209787, 2017/10/11 10:43:6.88)
1 21 1.074356e+00 2.240526e+01  9.978500000000000227e+02  9.978500000000000227e+02  9.980254912912251939e+02  9.986278636458810070e+02
2 41 1.043326e+00 2.242348e+01  9.977623456909500419e+02  9.977623456909500419e+02  9.979168578680771589e+02  9.980144526758839447e+02
3 61 1.018725e+00 2.244936e+01  9.976279699712301863e+02  9.976279699712301863e+02  9.977927664404385268e+02  9.979719597867771199e+02
4 81 1.006123e+00 2.246748e+01  9.975647411516945340e+02  9.975647411516945340e+02  9.976765635120748357e+02  9.978873076047029826e+02
5 101 9.968141e-01 2.250352e+01  9.972620464213350715e+02  9.972620464213350715e+02  9.975681842201649943e+02  9.999876753417489681e+02
6 121 9.969976e-01 2.254368e+01  9.967932508218312933e+02  9.967932508218312933e+02  9.975026702128816396e+02  9.999925090953744302e+02
7 141 1.003038e+00 2.257939e+01  9.964600000000000364e+02  9.964600000000000364e+02  9.972524227878477632e+02  9.999923476746021151e+02
8 161 1.009731e+00 2.260657e+01  9.963809653420878476e+02  9.963809653420878476e+02  9.969202385728331137e+02  9.985449267501784334e+02
9 181 1.011382e+00 2.264075e+01  9.956644675197986771e+02  9.956644675197986771e+02  9.969074416690100406e+02  9.999948481515110643e+02
10 201 1.018065e+00 2.269838e+01  9.954441848265762474e+02  9.954441848265762474e+02  9.969576757223144341e+02  9.974900000000000091e+02
11 221 1.020556e+00 2.273508e+01  9.950964688172651904e+02  9.950964688172651904e+02  9.966543562789863699e+02  9.973377876497100942e+02
12 241 1.024473e+00 2.276710e+01  9.950964688172651904e+02  9.955700948400174184e+02  9.967779310866745845e+02  9.999906357473845446e+02
13 261 1.029903e+00 2.278732e+01  9.950964688172651904e+02  9.953536930458569714e+02  9.965008390755599521e+02  9.971436546403341481e+02
14 281 1.032551e+00 2.281195e+01  9.946447773957847858e+02  9.946447773957847858e+02  9.966993879466431281e+02  9.999954436255015935e+02
15 301 1.033945e+00 2.283187e+01  9.946447773957847858e+02  9.958462641590111843e+02  9.966522699986755924e+02  9.974022094701203969e+02
16 321 1.037060e+00 2.286238e+01  9.946447773957847858e+02  9.954938391231268042e+02  9.969639149259430724e+02  9.999918471078347011e+02
17 341 1.036696e+00 2.288800e+01  9.946447773957847858e+02  9.951767815904422605e+02  9.966902398112063111e+02  9.972540035623877657e+02
18 361 1.036169e+00 2.291035e+01  9.946447773957847858e+02  9.952611395529924039e+02  9.966904060071792628e+02  9.973373053966207635e+02
19 381 1.037792e+00 2.293123e+01  9.946447773957847858e+02  9.959235679748728671e+02  9.967663560729070014e+02  9.974366476830235797e+02
20 401 1.038669e+00 2.294665e+01  9.946447773957847858e+02  9.953417879672761046e+02  9.967756161562065245e+02  9.973222928502898412e+02
21 421 1.042715e+00 2.296654e+01  9.946447773957847858e+02  9.954532631560836080e+02  9.966809069070743590e+02  9.972239473117421085e+02
22 441 1.048345e+00 2.298736e+01  9.946447773957847858e+02  9.955847689197233876e+02  9.965907179390146666e+02  9.971466748680242063e+02
23 461 1.054623e+00 2.302018e+01  9.946447773957847858e+02  9.960604068891074121e+02  9.968390925675680592e+02  9.976572232515566157e+02
24 481 1.058762e+00 2.305232e+01  9.946447773957847858e+02  9.958696389995016034e+02  9.968104469023164711e+02  9.973027912157880337e+02
25 501 1.067842e+00 2.307748e+01  9.946447773957847858e+02  9.954368235677246730e+02  9.967342525748963453e+02  9.971492656314386522e+02
26 521 1.075042e+00 2.310993e+01  9.946447773957847858e+02  9.959688199041040662e+02  9.967264210487187484e+02  9.972699999999999818e+02
27 541 1.082505e+00 2.313769e+01  9.946447773957847858e+02  9.961229657620774560e+02  9.969394294079452266e+02  9.974909773831039956e+02
28 561 1.091199e+00 2.315891e+01  9.946447773957847858e+02  9.957225561194068177e+02  9.968307022131490385e+02  9.974099999999999682e+02
29 581 1.096285e+00 2.317642e+01  9.946447773957847858e+02  9.961212948620844827e+02  9.966267755914072950e+02  9.972799999999999727e+02
30 601 1.105431e+00 2.319998e+01  9.946447773957847858e+02  9.952608674164548574e+02  9.965943078813202192e+02  9.974761085622164956e+02
31 621 1.109530e+00 2.322846e+01  9.946447773957847858e+02  9.949652656108462452e+02  9.966354148303809097e+02  9.973749580607445751e+02
32 641 1.109927e+00 2.326161e+01  9.946447773957847858e+02  9.959459444910254433e+02  9.966610459160849587e+02  9.999944417163540038e+02
33 661 1.112606e+00 2.330201e+01  9.946447773957847858e+02  9.949327750989602919e+02  9.966912861326477469e+02  9.999943177551560893e+02
34 681 1.107499e+00 2.332323e+01  9.946447773957847858e+02  9.955260205330206418e+02  9.967410606585597179e+02  9.975872241353393974e+02
35 701 1.100034e+00 2.335521e+01  9.946447773957847858e+02  9.948469707993788234e+02  9.966564640575614931e+02  9.972088546902795088e+02
36 721 1.089069e+00 2.336327e+01  9.946447773957847858e+02  9.959892356734638952e+02  9.969224089829133391e+02  9.972317325219914892e+02
37 741 1.080678e+00 2.337340e+01  9.946447773957847858e+02  9.961599999999999682e+02  9.967652685202222074e+02  9.999922847220988160e+02
38 761 1.077395e+00 2.337987e+01  9.946447773957847858e+02  9.958980872895680250e+02  9.966659438916448153e+02  9.972691284358157873e+02
39 781 1.075389e+00 2.339983e+01  9.946447773957847858e+02  9.951570333358637299e+02  9.964688323293886469e+02  9.972324957457254868e+02
40 801 1.067940e+00 2.339867e+01  9.946447773957847858e+02  9.953101168861104497e+02  9.969091394312688408e+02  9.999913694990743807e+02
41 821 1.058380e+00 2.340683e+01  9.946447773957847858e+02  9.952400000000000091e+02  9.966117889327031207e+02  9.972325315351821473e+02
42 841 1.048398e+00 2.341812e+01  9.946447773957847858e+02  9.959594368223413312e+02  9.966507588183994812e+02  9.999949987147695083e+02
43 861 1.034725e+00 2.342624e+01  9.946447773957847858e+02  9.954027408084638182e+02  9.965486542183932670e+02  9.973799999999999955e+02
44 881 1.021021e+00 2.342622e+01  9.946447773957847858e+02  9.959986667589849958e+02  9.966238465745170743e+02  9.999954728429086117e+02
45 901 1.010492e+00 2.343839e+01  9.946447773957847858e+02  9.960394375465915573e+02  9.968064170074026151e+02  9.999949530498666945e+02
46 921 9.999485e-01 2.343432e+01  9.946447773957847858e+02  9.954117430058396394e+02  9.967473821020555533e+02  9.973124362586819416e+02
47 941 9.955676e-01 2.343035e+01  9.946447773957847858e+02  9.958013691003436634e+02  9.967148675724688474e+02  9.999939996017112662e+02
48 961 9.910261e-01 2.343892e+01  9.946447773957847858e+02  9.955563610235325314e+02  9.966751338046863111e+02  9.999948665308533009e+02
49 981 9.883470e-01 2.343645e+01  9.946447773957847858e+02  9.955113358154106891e+02  9.967989443561482403e+02  9.975651017564996437e+02
50 1001 9.908006e-01 2.343535e+01  9.946447773957847858e+02  9.956507412631929128e+02  9.966314735314681457e+02  9.975471743758295133e+02
51 1021 9.951885e-01 2.344453e+01  9.946447773957847858e+02  9.959942435647121783e+02  9.966823958164775377e+02  9.974327867519951951e+02
52 1041 9.994064e-01 2.345108e+01  9.946447773957847858e+02  9.957788366340793118e+02  9.966559924437140126e+02  9.971788232021217482e+02
53 1061 1.002917e+00 2.345589e+01  9.946447773957847858e+02  9.953484446407521773e+02  9.966652629894397251e+02  9.972923339466757398e+02
54 1081 1.007180e+00 2.345236e+01  9.946447773957847858e+02  9.963803983560304687e+02  9.968772169371416112e+02  9.973239898286868765e+02
55 1101 1.011138e+00 2.345889e+01  9.946447773957847858e+02  9.953611343884030020e+02  9.967209395165473325e+02  9.973720572300943559e+02
56 1121 1.016463e+00 2.345771e+01  9.946447773957847858e+02  9.960827173014854452e+02  9.967172399721156353e+02  9.973112916134465422e+02
