%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=210761, 2017/10/4 19:23:34.62)
1 21 1.839534e-01 0 0 1.836415e-01 1.832880e-01 1.836116e-01 1.842109e-01 1.830679e-01 1.836531e-01 1.834768e-01 1.831993e-01 1.836178e-01 1.833020e-01 1.841468e-01 1.838588e-01 1.839432e-01 1.831947e-01 1.830721e-01 1.836657e-01 1.831686e-01 1.836375e-01 1.835987e-01 1.852885e-01 1.841533e-01 1.832050e-01 1.832889e-01 1.838371e-01 1.834653e-01 1.832005e-01 1.835794e-01 
2 41 1.781764e-01 0 0 1.770781e-01 1.770265e-01 1.770572e-01 1.778975e-01 1.763815e-01 1.771599e-01 1.772220e-01 1.774510e-01 1.771543e-01 1.784189e-01 1.777014e-01 1.774565e-01 1.777818e-01 1.796764e-01 1.775094e-01 1.779184e-01 1.764888e-01 1.776173e-01 1.769778e-01 1.790403e-01 1.781099e-01 1.768216e-01 1.771895e-01 1.777727e-01 1.774586e-01 1.771576e-01 1.782276e-01 
3 61 1.800037e-01 0 0 1.784875e-01 1.794709e-01 1.788086e-01 1.835282e-01 1.772348e-01 1.786903e-01 1.796715e-01 1.792097e-01 1.796820e-01 1.811625e-01 1.797639e-01 1.795537e-01 1.791939e-01 1.818576e-01 1.791429e-01 1.790515e-01 1.779492e-01 1.793812e-01 1.785857e-01 1.804951e-01 1.797977e-01 1.780020e-01 1.781787e-01 1.801396e-01 1.794103e-01 1.784217e-01 1.794425e-01 
4 81 1.807277e-01 0 0 1.789168e-01 1.793226e-01 1.795210e-01 1.853130e-01 1.769516e-01 1.793471e-01 1.803390e-01 1.798486e-01 1.795688e-01 1.821033e-01 1.807382e-01 1.796224e-01 1.790123e-01 1.819004e-01 1.797077e-01 1.793519e-01 1.787179e-01 1.810533e-01 1.799738e-01 1.807045e-01 1.804181e-01 1.779400e-01 1.787852e-01 1.800390e-01 1.795454e-01 1.786268e-01 1.801891e-01 
5 101 1.756598e-01 0 0 1.737205e-01 1.741753e-01 1.739838e-01 1.805738e-01 1.712654e-01 1.742572e-01 1.748215e-01 1.746598e-01 1.736408e-01 1.772912e-01 1.757471e-01 1.739731e-01 1.732775e-01 1.771466e-01 1.740530e-01 1.740158e-01 1.732761e-01 1.752212e-01 1.748388e-01 1.752405e-01 1.749878e-01 1.722764e-01 1.736706e-01 1.745342e-01 1.737865e-01 1.734366e-01 1.744937e-01 
6 121 1.713370e-01 0 0 1.696300e-01 1.693598e-01 1.700655e-01 1.760358e-01 1.661686e-01 1.697980e-01 1.713775e-01 1.702915e-01 1.700345e-01 1.732627e-01 1.717412e-01 1.695251e-01 1.682935e-01 1.732394e-01 1.700802e-01 1.689746e-01 1.685361e-01 1.711730e-01 1.701680e-01 1.709987e-01 1.711732e-01 1.676719e-01 1.699401e-01 1.694895e-01 1.696267e-01 1.689346e-01 1.698412e-01 
7 141 1.654151e-01 0 0 1.635664e-01 1.635184e-01 1.638156e-01 1.692633e-01 1.595214e-01 1.638794e-01 1.650453e-01 1.642952e-01 1.643056e-01 1.676525e-01 1.651578e-01 1.629886e-01 1.617469e-01 1.674699e-01 1.638925e-01 1.629529e-01 1.621306e-01 1.648597e-01 1.642701e-01 1.646283e-01 1.649686e-01 1.611529e-01 1.638164e-01 1.629946e-01 1.640763e-01 1.631781e-01 1.638648e-01 
8 161 1.652201e-01 0 0 1.638311e-01 1.634766e-01 1.650520e-01 1.689985e-01 1.584408e-01 1.631061e-01 1.647318e-01 1.644197e-01 1.638464e-01 1.676767e-01 1.640727e-01 1.633301e-01 1.612822e-01 1.664854e-01 1.630487e-01 1.629989e-01 1.615336e-01 1.648500e-01 1.635871e-01 1.648074e-01 1.643771e-01 1.606590e-01 1.631231e-01 1.623841e-01 1.642841e-01 1.623648e-01 1.635130e-01 
9 181 1.684035e-01 0 0 1.665390e-01 1.668809e-01 1.692954e-01 1.722876e-01 1.605813e-01 1.661641e-01 1.675016e-01 1.687323e-01 1.678672e-01 1.721666e-01 1.690653e-01 1.663928e-01 1.640050e-01 1.694704e-01 1.665771e-01 1.658866e-01 1.646835e-01 1.677107e-01 1.681582e-01 1.681763e-01 1.672882e-01 1.631521e-01 1.658080e-01 1.649110e-01 1.673698e-01 1.652400e-01 1.664828e-01 
10 201 1.678233e-01 0 0 1.656474e-01 1.663159e-01 1.683970e-01 1.715632e-01 1.591429e-01 1.654955e-01 1.663560e-01 1.692767e-01 1.692424e-01 1.716104e-01 1.689336e-01 1.658948e-01 1.628122e-01 1.686622e-01 1.660838e-01 1.649584e-01 1.635013e-01 1.667964e-01 1.675218e-01 1.681355e-01 1.664319e-01 1.617047e-01 1.644985e-01 1.637006e-01 1.666989e-01 1.642907e-01 1.652593e-01 
11 221 1.684768e-01 0 0 1.658812e-01 1.668513e-01 1.688368e-01 1.725994e-01 1.588949e-01 1.655514e-01 1.672568e-01 1.715644e-01 1.700327e-01 1.723794e-01 1.691916e-01 1.659360e-01 1.639802e-01 1.696572e-01 1.663178e-01 1.655151e-01 1.636221e-01 1.667649e-01 1.682999e-01 1.685673e-01 1.674168e-01 1.617410e-01 1.652997e-01 1.643097e-01 1.676919e-01 1.654402e-01 1.658393e-01 
12 241 1.603278e-01 0 0 1.578730e-01 1.595711e-01 1.611912e-01 1.642458e-01 1.504153e-01 1.572211e-01 1.588972e-01 1.638979e-01 1.615654e-01 1.657921e-01 1.606534e-01 1.573050e-01 1.558559e-01 1.616243e-01 1.575554e-01 1.572289e-01 1.553931e-01 1.580743e-01 1.606340e-01 1.599617e-01 1.592379e-01 1.533631e-01 1.570497e-01 1.558534e-01 1.595176e-01 1.572265e-01 1.575738e-01 
13 261 1.528417e-01 0 0 1.510814e-01 1.521905e-01 1.535443e-01 1.564721e-01 1.428225e-01 1.500954e-01 1.515107e-01 1.564864e-01 1.540394e-01 1.579277e-01 1.536182e-01 1.494634e-01 1.488146e-01 1.541020e-01 1.499264e-01 1.502158e-01 1.476546e-01 1.504487e-01 1.531994e-01 1.518534e-01 1.511509e-01 1.455893e-01 1.499374e-01 1.482493e-01 1.522848e-01 1.499972e-01 1.502106e-01 
14 281 1.423948e-01 0 0 1.405061e-01 1.420875e-01 1.431782e-01 1.452234e-01 1.323474e-01 1.395056e-01 1.406418e-01 1.462671e-01 1.430544e-01 1.472563e-01 1.433122e-01 1.391551e-01 1.381633e-01 1.447572e-01 1.395013e-01 1.395275e-01 1.373684e-01 1.397850e-01 1.425972e-01 1.412858e-01 1.410197e-01 1.349462e-01 1.392670e-01 1.380189e-01 1.416305e-01 1.402393e-01 1.394167e-01 
15 301 1.343744e-01 0 0 1.326107e-01 1.337931e-01 1.345816e-01 1.369694e-01 1.242072e-01 1.324578e-01 1.332005e-01 1.379307e-01 1.344060e-01 1.385603e-01 1.346313e-01 1.306755e-01 1.298093e-01 1.369809e-01 1.321395e-01 1.313554e-01 1.292190e-01 1.313225e-01 1.340617e-01 1.330761e-01 1.331059e-01 1.268162e-01 1.316278e-01 1.296607e-01 1.334377e-01 1.327193e-01 1.311381e-01 
16 321 1.304466e-01 0 0 1.281786e-01 1.305552e-01 1.304995e-01 1.327150e-01 1.199098e-01 1.285955e-01 1.291103e-01 1.335355e-01 1.299652e-01 1.349367e-01 1.321412e-01 1.268790e-01 1.253602e-01 1.327008e-01 1.287543e-01 1.271659e-01 1.252771e-01 1.270129e-01 1.300871e-01 1.288988e-01 1.292533e-01 1.225711e-01 1.273833e-01 1.255920e-01 1.289403e-01 1.284946e-01 1.267548e-01 
17 341 1.246252e-01 0 0 1.222068e-01 1.242635e-01 1.241486e-01 1.270599e-01 1.139693e-01 1.228407e-01 1.231043e-01 1.276198e-01 1.242351e-01 1.290872e-01 1.261061e-01 1.208160e-01 1.194447e-01 1.264747e-01 1.228602e-01 1.213803e-01 1.197920e-01 1.214642e-01 1.237548e-01 1.233353e-01 1.230758e-01 1.165630e-01 1.222076e-01 1.199302e-01 1.232173e-01 1.227382e-01 1.206891e-01 
18 361 1.203127e-01 0 0 1.176435e-01 1.197910e-01 1.197537e-01 1.227363e-01 1.095432e-01 1.187624e-01 1.189692e-01 1.226605e-01 1.205029e-01 1.246160e-01 1.214946e-01 1.163894e-01 1.151418e-01 1.216946e-01 1.189509e-01 1.169299e-01 1.156569e-01 1.168086e-01 1.194864e-01 1.193233e-01 1.189995e-01 1.120043e-01 1.178363e-01 1.153569e-01 1.189990e-01 1.181087e-01 1.165568e-01 
19 381 1.196117e-01 0 0 1.166303e-01 1.187568e-01 1.188696e-01 1.215830e-01 1.083639e-01 1.183061e-01 1.185086e-01 1.215753e-01 1.203754e-01 1.250764e-01 1.204553e-01 1.161656e-01 1.140969e-01 1.209750e-01 1.186586e-01 1.159537e-01 1.144195e-01 1.158266e-01 1.182850e-01 1.184210e-01 1.185876e-01 1.107821e-01 1.169769e-01 1.140713e-01 1.181762e-01 1.170222e-01 1.155537e-01 
20 401 1.186263e-01 0 0 1.151548e-01 1.177874e-01 1.179417e-01 1.203293e-01 1.069428e-01 1.171271e-01 1.172507e-01 1.209060e-01 1.197606e-01 1.253983e-01 1.195635e-01 1.148117e-01 1.133137e-01 1.193703e-01 1.181496e-01 1.147975e-01 1.137161e-01 1.144445e-01 1.170497e-01 1.168900e-01 1.177242e-01 1.093393e-01 1.159827e-01 1.130149e-01 1.172898e-01 1.162526e-01 1.143523e-01 
21 421 1.167826e-01 0 0 1.132699e-01 1.156125e-01 1.158183e-01 1.178317e-01 1.047071e-01 1.157384e-01 1.152441e-01 1.193604e-01 1.174618e-01 1.241419e-01 1.177957e-01 1.126675e-01 1.112226e-01 1.175297e-01 1.170733e-01 1.133970e-01 1.118717e-01 1.125904e-01 1.151525e-01 1.156005e-01 1.154431e-01 1.070972e-01 1.141631e-01 1.110773e-01 1.151021e-01 1.142292e-01 1.125907e-01 
22 441 1.151152e-01 0 0 1.113283e-01 1.138248e-01 1.140146e-01 1.159340e-01 1.027437e-01 1.143734e-01 1.131771e-01 1.177513e-01 1.168334e-01 1.229160e-01 1.163258e-01 1.109799e-01 1.094688e-01 1.157212e-01 1.153956e-01 1.116748e-01 1.100597e-01 1.117286e-01 1.131700e-01 1.137250e-01 1.138956e-01 1.052746e-01 1.125061e-01 1.093233e-01 1.134808e-01 1.124258e-01 1.107570e-01 
23 461 1.140483e-01 0 0 1.105742e-01 1.124298e-01 1.130704e-01 1.150289e-01 1.013371e-01 1.139164e-01 1.118617e-01 1.169811e-01 1.156104e-01 1.220964e-01 1.154926e-01 1.101902e-01 1.081343e-01 1.143258e-01 1.142860e-01 1.104341e-01 1.090617e-01 1.109122e-01 1.128404e-01 1.129346e-01 1.126439e-01 1.039740e-01 1.115573e-01 1.082022e-01 1.126748e-01 1.124164e-01 1.095025e-01 
