%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=210761, 2017/10/4 19:23:34.62)
1 21  2.163134886337244822e+00 0 0 1.502517e+00 1.607695e+01 -3.585513e-01 -6.316608e+00 7.878237e-01 1.356168e-01 4.000822e+00 4.795889e+00 -1.467392e-02 -8.516441e+00 7.617783e+00 -1.443044e+00 -8.775762e-01 9.583359e+00 9.013278e-01 1.120193e+00 1.720954e+00 -7.401410e-01 8.962719e-01 5.242873e+00 -3.796484e-01 1.372135e+00 -7.133343e-01 9.493524e-01 -8.144668e-01 -2.569046e+00 1.810896e+00 
2 41  2.197012277686757553e+00 0 0 1.358878e+00 1.622320e+01 -2.678154e-01 -6.133658e+00 7.242146e-01 2.631127e-01 3.793414e+00 4.640194e+00 -1.401834e-02 -8.075582e+00 7.419763e+00 -1.487977e+00 -8.163601e-01 9.111934e+00 7.615177e-01 1.175950e+00 1.706931e+00 -9.035386e-01 6.639099e-01 5.430907e+00 -1.891183e-01 1.274718e+00 -5.985071e-01 6.934358e-01 -8.678915e-01 -2.683520e+00 2.203462e+00 
3 61  2.136037922967944702e+00 0 0 1.590848e+00 1.635547e+01 -5.902329e-02 -6.488678e+00 7.274731e-01 2.765794e-01 4.272906e+00 4.780015e+00 -1.276452e-01 -8.201845e+00 7.782549e+00 -1.102008e+00 -7.578391e-01 9.851620e+00 6.291276e-01 1.239978e+00 1.773560e+00 -9.192623e-01 7.722849e-01 5.567835e+00 -2.384633e-01 1.413117e+00 -6.647002e-01 7.070476e-01 -5.541370e-01 -2.763612e+00 2.018917e+00 
4 81  2.135473233048062802e+00 0 0 1.558172e+00 1.617213e+01 -3.605772e-01 -6.366379e+00 7.585376e-01 5.048708e-01 4.078963e+00 4.945440e+00 3.617933e-02 -8.146049e+00 7.945840e+00 -1.412138e+00 -7.372893e-01 9.476975e+00 8.759161e-01 1.267481e+00 1.913766e+00 -5.544457e-01 9.806994e-01 5.274245e+00 -1.116374e-01 1.345509e+00 -6.805990e-01 5.863444e-01 -6.083198e-01 -2.772704e+00 1.872201e+00 
5 101  2.172990399597237499e+00 0 0 1.504187e+00 1.616881e+01 -2.913282e-01 -6.189559e+00 7.040804e-01 2.980914e-01 4.050248e+00 4.851046e+00 7.142286e-02 -7.980795e+00 7.791551e+00 -1.522123e+00 -8.763154e-01 9.323380e+00 7.137487e-01 1.307213e+00 1.586846e+00 -7.637054e-01 5.805075e-01 5.300174e+00 -4.087509e-01 1.290555e+00 -6.777027e-01 5.444440e-01 -5.890043e-01 -2.875135e+00 2.102669e+00 
6 121  2.194319471323977311e+00 0 0 1.293476e+00 1.604375e+01 -5.019853e-01 -6.201601e+00 8.452732e-01 3.514217e-01 4.134763e+00 4.883748e+00 1.397458e-01 -8.365401e+00 7.550775e+00 -1.502834e+00 -6.412522e-01 9.315739e+00 7.515861e-01 1.400338e+00 1.584673e+00 -5.453171e-01 4.437116e-01 5.227333e+00 -1.406388e-01 1.397209e+00 -9.047955e-01 6.365423e-01 -6.782210e-01 -2.556958e+00 1.960257e+00 
7 141  2.115818411125968801e+00 0 0 1.419003e+00 1.584118e+01 -5.808308e-01 -6.262871e+00 7.836133e-01 3.635852e-01 3.940710e+00 4.894773e+00 2.653246e-01 -7.877427e+00 7.730316e+00 -1.388138e+00 -7.205325e-01 9.537710e+00 6.596609e-01 1.324958e+00 1.593209e+00 -8.575757e-01 8.769998e-01 5.449911e+00 -1.808542e-01 1.365736e+00 -5.821217e-01 6.648759e-01 -5.854626e-01 -2.647771e+00 1.737426e+00 
8 161  2.194300661984299072e+00 0 0 1.177773e+00 1.589157e+01 -8.407517e-01 -6.201464e+00 8.249849e-01 4.077728e-01 3.939635e+00 4.659684e+00 -1.203390e-02 -8.223796e+00 7.625883e+00 -1.476427e+00 -5.684872e-01 9.690950e+00 6.901019e-01 1.224286e+00 1.572272e+00 -9.246040e-01 6.836456e-01 5.138149e+00 -2.685992e-01 1.448822e+00 -6.369370e-01 5.679442e-01 -3.818021e-01 -2.642565e+00 1.817915e+00 
9 181  2.140105108021172597e+00 0 0 1.195917e+00 1.601158e+01 -6.819245e-01 -6.436344e+00 7.784852e-01 2.051463e-01 4.041658e+00 4.502899e+00 -3.856690e-01 -7.731129e+00 8.205704e+00 -1.072024e+00 -8.843161e-01 9.785135e+00 6.918613e-01 1.304872e+00 1.552251e+00 -1.050973e+00 4.861783e-01 5.484917e+00 -4.075278e-01 1.321773e+00 -6.635069e-01 7.203037e-01 -4.141229e-01 -2.489030e+00 1.997369e+00 
10 201  2.130802729987204547e+00 0 0 1.544979e+00 1.584894e+01 -6.993926e-01 -6.228603e+00 7.561923e-01 3.989472e-01 4.000138e+00 4.530259e+00 -4.527707e-01 -8.183848e+00 7.422062e+00 -1.620960e+00 -7.768666e-01 9.621753e+00 9.498035e-01 1.305153e+00 1.623591e+00 -7.208948e-01 1.067513e+00 5.102774e+00 -3.521819e-01 1.357140e+00 -7.096453e-01 5.713869e-01 -5.442116e-01 -2.534540e+00 1.756162e+00 
11 221  2.119153913595643424e+00 0 0 1.425784e+00 1.581927e+01 -5.130429e-01 -6.447381e+00 7.971749e-01 3.281611e-01 4.160687e+00 4.103384e+00 -3.765838e-01 -7.899603e+00 7.740339e+00 -1.475823e+00 -6.822826e-01 9.448646e+00 8.874142e-01 1.067357e+00 1.510033e+00 -8.527402e-01 9.693677e-01 5.117946e+00 -6.301655e-02 1.333756e+00 -3.199570e-01 7.190074e-01 -4.337540e-01 -2.185198e+00 1.673650e+00 
12 241  2.165201049630321339e+00 0 0 1.298419e+00 1.590749e+01 -2.295840e-01 -6.131962e+00 8.153220e-01 4.027668e-01 4.126375e+00 4.711493e+00 -3.560798e-01 -8.629178e+00 7.858568e+00 -1.416188e+00 -1.009765e+00 9.813153e+00 8.617431e-01 1.332338e+00 1.465109e+00 -9.528936e-01 6.326101e-01 5.404757e+00 -1.272350e-01 1.310651e+00 -6.727782e-01 5.749156e-01 -2.684096e-01 -2.392890e+00 1.887849e+00 
13 261  2.214249207624524818e+00 0 0 1.571459e+00 1.564049e+01 -1.493456e-01 -6.490081e+00 8.025297e-01 4.729279e-01 4.133554e+00 4.744727e+00 -1.923573e-01 -7.977685e+00 8.076255e+00 -1.448386e+00 -6.820722e-01 9.605085e+00 9.843901e-01 9.335573e-01 1.625694e+00 -7.540858e-01 7.577177e-01 5.350135e+00 -3.187661e-01 1.166842e+00 -8.755933e-01 6.172788e-01 -5.169154e-01 -2.457181e+00 1.961139e+00 
14 281  2.141170383983859171e+00 0 0 1.633231e+00 1.591479e+01 -3.274982e-01 -6.403850e+00 7.096522e-01 3.679168e-01 4.092930e+00 4.350817e+00 -7.141367e-02 -8.227428e+00 7.595302e+00 -1.662259e+00 -6.538015e-01 9.873701e+00 7.147044e-01 1.013201e+00 1.808079e+00 -9.345692e-01 6.498520e-01 5.239377e+00 -5.417111e-01 1.350425e+00 -5.950020e-01 7.222189e-01 -5.676223e-01 -2.511376e+00 1.849768e+00 
15 301  2.152653919498925816e+00 0 0 1.453422e+00 1.592634e+01 -3.961181e-01 -6.106348e+00 7.049091e-01 6.022532e-01 4.287677e+00 4.533620e+00 -1.642777e-01 -8.040453e+00 7.712732e+00 -1.441825e+00 -8.073642e-01 9.811990e+00 1.124126e+00 1.062411e+00 1.564488e+00 -9.314692e-01 7.534680e-01 5.289911e+00 -3.562136e-01 1.216365e+00 -8.695091e-01 6.598801e-01 -7.780330e-01 -2.274359e+00 1.755670e+00 
16 321  2.123623848092113242e+00 0 0 1.433913e+00 1.603978e+01 -5.474343e-01 -6.354506e+00 7.557213e-01 6.918151e-01 4.208286e+00 4.496160e+00 -1.898072e-02 -8.086166e+00 7.448595e+00 -1.597318e+00 -8.070842e-01 9.427832e+00 8.858850e-01 9.841922e-01 1.638099e+00 -9.951542e-01 9.126138e-01 5.114791e+00 -1.224755e-01 1.249063e+00 -7.188976e-01 6.619290e-01 -6.680942e-01 -2.491579e+00 1.785171e+00 
17 341  2.157217269304386509e+00 0 0 1.371598e+00 1.580856e+01 -4.124066e-01 -6.470101e+00 7.483950e-01 5.412039e-01 4.133919e+00 4.368879e+00 -3.750121e-01 -7.975938e+00 7.665317e+00 -1.511210e+00 -7.230963e-01 9.582539e+00 8.958386e-01 1.074080e+00 1.460459e+00 -8.281018e-01 9.455026e-01 5.168017e+00 -3.224343e-01 1.211773e+00 -3.628920e-01 4.722977e-01 -8.495818e-01 -2.333521e+00 1.860133e+00 
