%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210761, 2017/10/4 19:23:34.62)
1 21 1.839534e-01 1.030720e+00 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.938925e-01 9.943676e-01 9.953592e-01 9.966373e-01 9.978081e-01 9.998494e-01 1.001828e+00 1.005758e+00 1.010280e+00 1.019349e+00 1.030720e+00 
2 41 1.781764e-01 1.046458e+00 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.878223e-01 9.879564e-01 9.880326e-01 9.883823e-01 9.886640e-01 9.889971e-01 9.893103e-01 9.902170e-01 9.910778e-01 9.917289e-01 9.926204e-01 9.939684e-01 9.965072e-01 9.984476e-01 9.988787e-01 1.002508e+00 1.003147e+00 1.009802e+00 1.015742e+00 1.025047e+00 1.046458e+00 
3 61 1.800037e-01 1.068672e+00 9.818201e-01 9.818201e-01 9.818904e-01 9.819774e-01 9.821399e-01 9.824064e-01 9.825822e-01 9.830163e-01 9.831251e-01 9.837976e-01 9.842224e-01 9.852556e-01 9.866165e-01 9.875457e-01 9.881817e-01 9.906422e-01 9.918895e-01 9.926118e-01 9.934200e-01 9.944866e-01 9.974972e-01 1.002256e+00 1.003497e+00 1.005657e+00 1.016523e+00 1.027522e+00 1.047819e+00 1.068672e+00 
4 81 1.807277e-01 1.089199e+00 9.760237e-01 9.760237e-01 9.762838e-01 9.763980e-01 9.768178e-01 9.770485e-01 9.777234e-01 9.787120e-01 9.790547e-01 9.792705e-01 9.810911e-01 9.829278e-01 9.833540e-01 9.851716e-01 9.856107e-01 9.874441e-01 9.904235e-01 9.907622e-01 9.934665e-01 9.951856e-01 9.966144e-01 9.982133e-01 1.004867e+00 1.007268e+00 1.015501e+00 1.040439e+00 1.044987e+00 1.089199e+00 
5 101 1.756598e-01 1.100382e+00 9.707040e-01 9.707040e-01 9.712331e-01 9.715292e-01 9.721290e-01 9.723989e-01 9.736454e-01 9.747416e-01 9.752731e-01 9.763901e-01 9.773951e-01 9.784840e-01 9.793693e-01 9.817007e-01 9.834509e-01 9.849328e-01 9.872749e-01 9.882220e-01 9.898837e-01 9.923813e-01 9.961038e-01 9.995795e-01 1.005207e+00 1.008778e+00 1.017710e+00 1.042008e+00 1.045771e+00 1.100382e+00 
6 121 1.713370e-01 1.111123e+00 9.665774e-01 9.665774e-01 9.669786e-01 9.671483e-01 9.684994e-01 9.689904e-01 9.698969e-01 9.703669e-01 9.725887e-01 9.735337e-01 9.738699e-01 9.759749e-01 9.774554e-01 9.797379e-01 9.825052e-01 9.835872e-01 9.850926e-01 9.864509e-01 9.926736e-01 9.963182e-01 9.976114e-01 1.003475e+00 1.010313e+00 1.016889e+00 1.020002e+00 1.041136e+00 1.049879e+00 1.111123e+00 
7 141 1.654151e-01 1.115762e+00 9.615715e-01 9.615715e-01 9.619792e-01 9.634338e-01 9.636573e-01 9.651029e-01 9.662952e-01 9.680657e-01 9.701379e-01 9.708761e-01 9.717002e-01 9.743641e-01 9.753988e-01 9.768053e-01 9.786391e-01 9.836616e-01 9.850858e-01 9.868627e-01 9.908999e-01 9.940890e-01 9.960412e-01 1.002595e+00 1.013485e+00 1.016647e+00 1.023268e+00 1.037737e+00 1.047401e+00 1.115762e+00 
8 161 1.652201e-01 1.118828e+00 9.565364e-01 9.565364e-01 9.568285e-01 9.584400e-01 9.606848e-01 9.614551e-01 9.624247e-01 9.644696e-01 9.661101e-01 9.682956e-01 9.702473e-01 9.712524e-01 9.734571e-01 9.766395e-01 9.789705e-01 9.798426e-01 9.835758e-01 9.888924e-01 9.901988e-01 9.929821e-01 9.965952e-01 1.009373e+00 1.014850e+00 1.021844e+00 1.029259e+00 1.034150e+00 1.052178e+00 1.118828e+00 
9 181 1.684035e-01 1.130584e+00 9.510875e-01 9.510875e-01 9.522396e-01 9.543796e-01 9.583871e-01 9.591362e-01 9.597393e-01 9.620345e-01 9.630477e-01 9.638888e-01 9.677975e-01 9.695998e-01 9.719260e-01 9.731696e-01 9.772197e-01 9.802215e-01 9.849857e-01 9.873874e-01 9.899666e-01 9.975865e-01 9.991072e-01 1.011777e+00 1.024005e+00 1.027142e+00 1.034746e+00 1.035909e+00 1.065097e+00 1.130584e+00 
10 201 1.678233e-01 1.140216e+00 9.457497e-01 9.457497e-01 9.476382e-01 9.503982e-01 9.537947e-01 9.549598e-01 9.562933e-01 9.585694e-01 9.608052e-01 9.628010e-01 9.657726e-01 9.670395e-01 9.694160e-01 9.731445e-01 9.753307e-01 9.800757e-01 9.820556e-01 9.844057e-01 9.884545e-01 9.954509e-01 1.001798e+00 1.011660e+00 1.023101e+00 1.030144e+00 1.034040e+00 1.037882e+00 1.074835e+00 1.140216e+00 
11 221 1.684768e-01 1.163064e+00 9.409668e-01 9.409668e-01 9.428866e-01 9.470855e-01 9.501382e-01 9.520560e-01 9.543914e-01 9.555297e-01 9.578697e-01 9.601924e-01 9.631493e-01 9.660278e-01 9.672842e-01 9.714478e-01 9.753240e-01 9.783313e-01 9.787755e-01 9.850609e-01 9.930374e-01 9.958738e-01 1.002406e+00 1.010337e+00 1.027386e+00 1.030410e+00 1.032922e+00 1.042583e+00 1.071058e+00 1.163064e+00 
