%  columns="iteration, evaluation, void, void, void, xmean" (startseed=209851, 2017/06/16 9:48:2.52)
0 1 0 0 0 9.071465e+00 9.213671e-01 -7.514612e-01 -1.154513e-01 9.974530e-01 2.692547e+00 5.072186e+00 6.996887e-01 -3.659595e+00 8.200787e-01 -2.791488e+00 2.158256e+00 1.544685e+00 2.182004e-01 5.175983e-01 1.611889e+00 9.903603e-01 2.617182e-01 1.333458e+00 9.625323e-02 1.185164e+00 9.719405e-02 1.421333e+00 -3.807675e-02 3.024774e-01 1.157182e+00 1.164009e+00 1.519287e+00 4.616553e-01 1.800057e-01 4.965533e-01 1.922385e-01 -1.838395e-01 -2.426742e-01 1.398972e+00 -1.172967e+00 5.211011e+00 5.170748e-01 3.478287e+00 2.177189e+00 1.762547e+01 3.836820e-01 -1.504025e+00 3.211989e+00 -4.744079e-02 5.793859e-01 6.967264e-01 -5.073973e-01 1.188290e+00 1.173218e+00 3.115222e-02 1.071819e+00 4.074737e-01 4.060336e-01 2.274780e+00 4.429286e-02 7.956110e-01 -3.104939e-02 -4.463086e+00 4.461056e-01 2.857883e-01 6.566901e-01 1.130499e+01 6.798709e+00 9.801608e-01 1.651903e+00 1.816333e+00 -2.012640e+00 -1.353026e+00 4.547885e-01 1.690520e+00 2.022685e+00 5.800173e-01 2.745835e-01 1.019822e+00 -4.199544e-01 3.439606e+00 1.452152e+00 5.223955e-01 9.684847e-01 4.404750e+00 -1.625069e+00 
1 21 0 0 0 8.417192e+00 9.311195e-01 -7.807343e-01 -7.081876e-02 1.037838e+00 3.050179e+00 4.968832e+00 7.056927e-01 -3.792376e+00 7.932512e-01 -2.631470e+00 2.385863e+00 1.684982e+00 4.006675e-01 6.008001e-01 1.570467e+00 9.588082e-01 2.781971e-01 1.362722e+00 1.242837e-01 1.121695e+00 1.067394e-01 1.367806e+00 -3.214162e-02 2.803586e-01 1.176339e+00 1.126313e+00 1.550278e+00 5.045365e-01 1.213294e-01 4.819373e-01 1.896182e-01 -9.972070e-02 -2.414503e-01 1.445870e+00 -2.176725e+00 6.008344e+00 1.013465e+00 4.435990e+00 3.502855e+00 1.878193e+01 -8.833203e-01 -2.542291e+00 3.345692e+00 -4.440009e-02 5.546309e-01 7.406409e-01 -5.212024e-01 1.230537e+00 1.182365e+00 4.899603e-02 1.127583e+00 4.262484e-01 4.179954e-01 2.250500e+00 6.788777e-02 8.357662e-01 -2.353678e-02 -4.459688e+00 4.681219e-01 3.078356e-01 7.146554e-01 1.154009e+01 6.687088e+00 9.506640e-01 1.612286e+00 1.851016e+00 -1.459471e+00 -1.187440e+00 4.955451e-01 1.701646e+00 2.080070e+00 5.876062e-01 1.990784e-01 9.966891e-01 -4.900623e-01 2.525711e+00 1.003310e+00 5.815012e-01 9.718276e-01 4.456888e+00 -1.733642e+00 
2 41 0 0 0 7.289286e+00 9.256572e-01 -7.825755e-01 -2.766174e-02 1.135342e+00 3.078893e+00 4.977601e+00 3.770559e-01 -3.736077e+00 1.096523e+00 -2.519871e+00 2.182771e+00 1.554741e+00 1.206830e-02 5.889760e-01 1.599488e+00 1.052246e+00 2.812762e-01 1.353114e+00 1.096824e-01 1.104239e+00 1.579409e-01 1.380375e+00 -4.999937e-02 2.494003e-01 1.215397e+00 1.166873e+00 1.530061e+00 4.336800e-01 4.219010e-02 5.268641e-01 1.575867e-01 -6.781456e-02 -2.477682e-01 1.402648e+00 -2.009626e+00 6.389789e+00 7.524696e-01 3.614068e+00 3.261933e+00 1.804216e+01 -2.972018e-01 -2.215231e+00 2.613628e+00 -8.365133e-02 6.108289e-01 7.974453e-01 -5.392605e-01 1.193744e+00 1.149873e+00 6.472095e-02 1.135784e+00 4.432957e-01 4.367068e-01 2.291764e+00 8.281139e-02 8.721880e-01 -3.586716e-02 -4.430272e+00 4.539278e-01 3.574660e-01 7.373948e-01 1.123751e+01 6.018454e+00 9.593583e-01 1.600497e+00 1.805044e+00 -1.862444e+00 -9.590164e-01 4.774564e-01 1.664820e+00 2.099414e+00 5.767672e-01 2.291851e-01 9.741822e-01 -5.454701e-01 2.142369e+00 8.438263e-01 5.598158e-01 9.524066e-01 4.503299e+00 -1.840569e+00 
3 61 0 0 0 6.955815e+00 9.634666e-01 -8.138685e-01 -4.928870e-02 1.120201e+00 3.305516e+00 5.044703e+00 6.987841e-01 -3.642783e+00 1.184754e+00 -2.407324e+00 2.144139e+00 1.385873e+00 1.268815e-01 5.729357e-01 1.589373e+00 1.081006e+00 3.034900e-01 1.381550e+00 8.618437e-02 1.099473e+00 2.243376e-01 1.407896e+00 7.250022e-03 3.188476e-01 1.261406e+00 1.184262e+00 1.509655e+00 4.383734e-01 3.368374e-02 5.436511e-01 1.705969e-01 -9.220632e-02 -2.572068e-01 1.398163e+00 -7.959201e-01 7.040538e+00 5.419092e-01 3.950824e+00 4.885076e+00 1.714104e+01 -1.542031e-01 -1.079601e+00 2.323438e+00 -5.628643e-02 5.465015e-01 7.681296e-01 -6.001468e-01 1.183406e+00 1.101818e+00 1.199993e-01 1.211081e+00 3.833698e-01 4.210010e-01 2.264538e+00 8.212410e-02 8.810001e-01 -9.491816e-03 -4.484930e+00 4.865320e-01 3.345213e-01 7.201080e-01 1.139970e+01 6.761354e+00 9.904093e-01 1.597468e+00 1.884918e+00 -1.686352e+00 -8.422957e-01 4.859539e-01 1.659346e+00 2.176050e+00 5.890478e-01 2.183558e-01 9.479534e-01 -5.636068e-01 2.445342e+00 1.283324e+00 5.938044e-01 9.965373e-01 4.604224e+00 -1.871024e+00 
4 81 0 0 0 5.485099e+00 9.508581e-01 -7.833825e-01 -2.515778e-02 1.098431e+00 3.252756e+00 5.070136e+00 7.623972e-01 -3.415692e+00 1.514584e+00 -2.582526e+00 2.558760e+00 1.518851e+00 2.008665e-01 5.093930e-01 1.592351e+00 1.052146e+00 3.280614e-01 1.419084e+00 1.107441e-01 1.022274e+00 2.307566e-01 1.490424e+00 -2.699157e-03 3.571407e-01 1.223195e+00 1.154530e+00 1.570622e+00 4.506968e-01 5.923215e-02 5.502147e-01 1.546443e-01 -1.154898e-01 -2.592183e-01 1.422111e+00 -3.327895e-01 7.362380e+00 4.793623e-01 4.113601e+00 4.851400e+00 1.567090e+01 6.403337e-01 -7.705936e-01 2.131752e+00 -1.084085e-01 5.258877e-01 7.729915e-01 -6.159787e-01 1.188428e+00 1.159419e+00 1.226555e-01 1.199359e+00 4.315856e-01 3.787673e-01 2.263556e+00 5.547298e-02 8.250746e-01 -1.463772e-02 -4.468992e+00 4.844501e-01 3.434914e-01 7.468737e-01 1.118095e+01 6.752781e+00 1.018478e+00 1.634112e+00 1.912275e+00 -1.630101e+00 -8.600822e-01 5.074808e-01 1.636882e+00 2.141546e+00 6.442731e-01 1.699448e-01 9.087681e-01 -5.844313e-01 2.389598e+00 3.185792e+00 6.098778e-01 9.581265e-01 4.507967e+00 -1.901018e+00 
5 101 0 0 0 4.216630e+00 1.000795e+00 -7.582639e-01 -4.229697e-02 1.083669e+00 3.304576e+00 5.054604e+00 4.603274e-01 -3.181266e+00 1.466761e+00 -2.736365e+00 2.271159e+00 1.427001e+00 3.621609e-02 4.934460e-01 1.589225e+00 1.094988e+00 4.225389e-01 1.463799e+00 1.366577e-01 9.837762e-01 1.945128e-01 1.578354e+00 8.055085e-02 3.469798e-01 1.205136e+00 1.122764e+00 1.536334e+00 4.640353e-01 5.653069e-03 5.487859e-01 1.384071e-01 -1.149817e-01 -2.536496e-01 1.426547e+00 -8.733598e-01 5.970467e+00 1.339165e+00 3.955054e+00 6.007495e+00 1.608594e+01 9.554675e-02 -5.361202e-01 2.377521e+00 -1.272390e-01 5.408840e-01 7.560784e-01 -6.336782e-01 1.206038e+00 1.147159e+00 7.432060e-02 1.195812e+00 4.629634e-01 3.122517e-01 2.329615e+00 5.758274e-02 8.477677e-01 -8.322612e-03 -4.496676e+00 4.570214e-01 2.845645e-01 7.427918e-01 1.089608e+01 6.604497e+00 1.048679e+00 1.570909e+00 1.960626e+00 -1.500728e+00 -9.371196e-01 5.572427e-01 1.677294e+00 2.155453e+00 6.543688e-01 1.333521e-01 8.936785e-01 -6.088066e-01 2.502762e+00 2.555976e+00 5.562786e-01 9.301662e-01 4.390002e+00 -1.677244e+00 
6 121 0 0 0 4.885690e+00 9.692111e-01 -6.958994e-01 -4.822141e-02 1.021243e+00 3.155392e+00 4.566526e+00 7.510566e-01 -3.237526e+00 1.319301e+00 -2.480593e+00 2.221827e+00 1.331044e+00 2.745291e-02 5.356342e-01 1.654651e+00 1.098869e+00 4.499153e-01 1.425259e+00 9.080993e-02 1.036693e+00 2.306511e-01 1.581790e+00 1.415429e-01 3.847339e-01 1.171203e+00 1.141903e+00 1.514394e+00 4.544776e-01 3.133827e-02 5.629625e-01 1.338232e-01 -1.067107e-01 -2.881159e-01 1.414189e+00 2.120031e-01 6.860469e+00 1.359885e+00 2.746621e+00 6.569999e+00 1.578284e+01 1.074868e+00 -1.896363e-01 3.315323e+00 -8.178682e-02 5.207966e-01 7.979249e-01 -6.343422e-01 1.178988e+00 1.154883e+00 1.097587e-01 1.262437e+00 4.965819e-01 3.322030e-01 2.278886e+00 3.821500e-02 8.881783e-01 2.249913e-02 -4.469409e+00 4.877884e-01 3.010525e-01 7.442323e-01 1.055640e+01 6.890171e+00 9.882374e-01 1.528010e+00 1.962705e+00 -1.607689e+00 -1.089901e+00 5.405060e-01 1.657205e+00 2.128486e+00 6.233215e-01 1.186280e-01 9.430032e-01 -6.006378e-01 3.370407e+00 1.823883e+00 5.335524e-01 8.939557e-01 4.333532e+00 -2.164163e+00 
7 141 0 0 0 4.787724e+00 9.866662e-01 -7.150928e-01 -6.365514e-02 1.021450e+00 3.172535e+00 4.680895e+00 1.039863e+00 -3.040937e+00 1.136631e+00 -2.224105e+00 2.241419e+00 1.375780e+00 4.035764e-02 5.223348e-01 1.647878e+00 1.027712e+00 4.562240e-01 1.435211e+00 9.468068e-02 1.101223e+00 2.306823e-01 1.579379e+00 1.519104e-01 3.977495e-01 1.180770e+00 1.114456e+00 1.523486e+00 4.356211e-01 7.321556e-02 5.081082e-01 1.839898e-01 -8.461685e-02 -2.901820e-01 1.393052e+00 1.171674e+00 7.084071e+00 1.712883e+00 3.241579e+00 6.023132e+00 1.579710e+01 1.230692e+00 -2.956361e-01 4.310422e+00 -1.215832e-01 5.214323e-01 8.276447e-01 -5.820997e-01 1.148816e+00 1.185291e+00 1.133241e-01 1.244838e+00 5.060620e-01 4.163363e-01 2.262466e+00 4.798088e-02 8.621165e-01 -3.179318e-02 -4.429274e+00 5.507109e-01 3.169213e-01 7.606748e-01 1.055661e+01 7.076427e+00 9.819764e-01 1.483639e+00 1.974243e+00 -1.748063e+00 -1.301081e+00 5.260118e-01 1.662873e+00 2.113991e+00 5.489551e-01 1.157706e-01 9.212658e-01 -5.758203e-01 4.487904e+00 1.410820e+00 5.550577e-01 9.351880e-01 4.507943e+00 -2.007523e+00 
8 161 0 0 0 4.705047e+00 1.012020e+00 -7.040220e-01 -1.137336e-01 1.049340e+00 3.162096e+00 4.692116e+00 1.154229e+00 -3.217277e+00 7.891238e-01 -2.230054e+00 2.413401e+00 1.436244e+00 1.812829e-02 4.966902e-01 1.635775e+00 9.908670e-01 4.394849e-01 1.430111e+00 1.341059e-01 1.089628e+00 2.656339e-01 1.606130e+00 1.446838e-01 4.215135e-01 1.104007e+00 1.156893e+00 1.556499e+00 4.845271e-01 1.204777e-01 5.527983e-01 1.767278e-01 -6.871832e-02 -2.603455e-01 1.392381e+00 1.656783e+00 7.035508e+00 1.856849e+00 3.784668e+00 5.079722e+00 1.607925e+01 1.066933e+00 2.378071e-01 3.355448e+00 -1.167868e-01 5.024791e-01 8.654258e-01 -6.210632e-01 1.171089e+00 1.216228e+00 1.372698e-01 1.276846e+00 5.190042e-01 4.283953e-01 2.268047e+00 5.956082e-02 8.487923e-01 -1.035160e-02 -4.438438e+00 5.315794e-01 3.279529e-01 8.053728e-01 1.044947e+01 7.649350e+00 9.776414e-01 1.518758e+00 1.951178e+00 -1.434262e+00 -1.310025e+00 5.133114e-01 1.696237e+00 2.072219e+00 4.710651e-01 1.406605e-01 8.509049e-01 -5.810823e-01 4.147425e+00 1.264736e+00 5.224990e-01 9.164671e-01 5.055239e+00 -1.711461e+00 
9 181 0 0 0 5.563914e+00 9.675508e-01 -7.056489e-01 -6.449784e-02 1.067933e+00 3.465760e+00 4.737137e+00 1.034002e+00 -3.210058e+00 1.053758e+00 -2.247588e+00 2.549646e+00 1.307368e+00 -1.343918e-01 4.834065e-01 1.645229e+00 1.032269e+00 4.240240e-01 1.448255e+00 1.171617e-01 1.158624e+00 3.191256e-01 1.612462e+00 1.315808e-01 4.021931e-01 1.082473e+00 1.225165e+00 1.537080e+00 4.455560e-01 1.561676e-01 5.702440e-01 2.051905e-01 -5.998290e-02 -2.711862e-01 1.405418e+00 2.668203e+00 6.374841e+00 8.726917e-01 3.656775e+00 4.191909e+00 1.569015e+01 2.387628e-01 -1.561670e-01 3.298706e+00 -1.522704e-01 5.259641e-01 8.714027e-01 -6.069193e-01 1.143197e+00 1.221661e+00 1.247782e-01 1.260429e+00 5.620251e-01 4.039871e-01 2.280228e+00 3.147804e-02 8.800586e-01 2.792668e-03 -4.430064e+00 5.256973e-01 2.927614e-01 8.199031e-01 1.045882e+01 8.237531e+00 9.406704e-01 1.534433e+00 1.820452e+00 -1.544952e+00 -1.354608e+00 4.902904e-01 1.677022e+00 2.094079e+00 4.372521e-01 1.291792e-01 8.277848e-01 -5.851158e-01 4.707417e+00 6.300357e-01 5.120959e-01 8.895437e-01 5.119945e+00 -2.316666e+00 
