%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211134, 2017/06/14 6:59:9.35)
1 21 5.320862e-01 2.242030e+01  1.097306216113610935e+04  1.097306216113610935e+04  1.999029935057265175e+04  1.999765940685563692e+04
2 41 5.107984e-01 2.242768e+01  2.021105802564249643e+03  2.021105802564249643e+03  1.994655336824627739e+04  1.999597299270120857e+04
3 61 4.942585e-01 2.243936e+01  2.006245612585945764e+03  2.006245612585945764e+03  1.996193860916926496e+04  1.999527665787499791e+04
4 81 4.791255e-01 2.244463e+01  2.006245612585945764e+03  9.978602439754651641e+03  1.994315557164596248e+04  1.999760759686371603e+04
5 101 4.665665e-01 2.245408e+01  1.790770737875968877e+01  1.790770737875968877e+01  1.097721916461986257e+04  1.999763117891853472e+04
6 121 4.573986e-01 2.246892e+01  1.790770737875968877e+01  3.120865121331323166e+01  1.998730354796539541e+04  1.999671511997165726e+04
7 141 4.507088e-01 2.247584e+01  1.790770737875968877e+01  9.979792316589811890e+03  1.994440050279820935e+04  1.999598243595509484e+04
8 161 4.466665e-01 2.249434e+01  1.790770737875968877e+01  9.979131377226611221e+03  1.994394419913418824e+04  1.999506314015470343e+04
9 181 4.416225e-01 2.250451e+01  1.790770737875968877e+01  2.007296732478366494e+03  1.097777080893606944e+04  1.999107862657152873e+04
10 201 4.378888e-01 2.250881e+01  1.790770737875968877e+01  9.978250374195535187e+03  1.996427149089672457e+04  1.999760481193324085e+04
11 221 4.333086e-01 2.251995e+01  1.790770737875968877e+01  9.978238087994353918e+03  1.994342448003117170e+04  1.999766201854485553e+04
12 241 4.316147e-01 2.253478e+01  1.790770737875968877e+01  3.135959957134722842e+01  1.998162262357135478e+04  1.999799805486149853e+04
13 261 4.325091e-01 2.253648e+01  1.790770737875968877e+01  2.005762632353771323e+03  1.097840977862521504e+04  1.999646268147348383e+04
14 281 4.333797e-01 2.253876e+01  1.790770737875968877e+01  2.601521316291484709e+01  1.097229357345744029e+04  1.998891766259690485e+04
15 301 4.349386e-01 2.254359e+01  1.790770737875968877e+01  1.877023105429115901e+01  2.024094779577556437e+03  1.999138882500908585e+04
16 321 4.356574e-01 2.255660e+01  1.790770737875968877e+01  2.389153260854563143e+01  1.098207953675219505e+04  1.999127809134860581e+04
17 341 4.360386e-01 2.257435e+01  1.790770737875968877e+01  2.258156819863361164e+01  6.005036363783650813e+03  1.999454685880478064e+04
18 361 4.377243e-01 2.259466e+01  1.790770737875968877e+01  1.893289051436346426e+01  9.983051527294624975e+03  1.999763689307876484e+04
19 381 4.396482e-01 2.260442e+01  1.790770737875968877e+01  2.242559882098805701e+01  2.009265191769664398e+03  1.999770297962780387e+04
20 401 4.402032e-01 2.263604e+01  1.790294656350798164e+01  1.790294656350798164e+01  2.008594763474244246e+03  1.999763069845239806e+04
21 421 4.393033e-01 2.264184e+01  1.552792740632825996e+01  1.552792740632825996e+01  2.014760868605625546e+03  1.999166437687052166e+04
22 441 4.367642e-01 2.265317e+01  1.552792740632825996e+01  1.662896298195633449e+01  2.009069133943851057e+03  1.999179620001600779e+04
23 461 4.326276e-01 2.266982e+01  1.552792740632825996e+01  2.143330493910692880e+01  2.007384981686398532e+03  1.998692088554750080e+04
24 481 4.311049e-01 2.269605e+01  1.552792740632825996e+01  1.810881159035163179e+01  2.013876739934858961e+03  1.999104518540744539e+04
25 501 4.317965e-01 2.270383e+01  1.552792740632825996e+01  2.230177917684330424e+01  2.009015913795785764e+03  1.998886333594394455e+04
26 521 4.329043e-01 2.270843e+01  1.552792740632825996e+01  1.705745533042986395e+01  9.982291862623573252e+03  1.999105237563539777e+04
27 541 4.337588e-01 2.270766e+01  1.552792740632825996e+01  2.367755378275013811e+01  2.009215833445422959e+03  1.999115294366973103e+04
28 561 4.327050e-01 2.271290e+01  1.552792740632825996e+01  1.814416865879605467e+01  2.008304821766962505e+03  1.998587022715857529e+04
29 581 4.309766e-01 2.272678e+01  1.552792740632825996e+01  1.789598564548792581e+01  2.009813857633983844e+03  1.998891954231637283e+04
30 601 4.286552e-01 2.274346e+01  1.552792740632825996e+01  2.014741189097601648e+01  5.995884229425500052e+03  1.999215105834602582e+04
31 621 4.274997e-01 2.274270e+01  1.552792740632825996e+01  2.333068762223337345e+01  9.979527914640353629e+03  1.999361742157462504e+04
32 641 4.260872e-01 2.273672e+01  1.552792740632825996e+01  1.775328172839639507e+01  1.097285178840054505e+04  1.999125492747825410e+04
33 661 4.246844e-01 2.275114e+01  1.552792740632825996e+01  1.775679035662222560e+01  2.009942373047949104e+03  1.999062801841503460e+04
34 681 4.189075e-01 2.275855e+01  1.552792740632825996e+01  2.740891642585147281e+01  6.000475112346504829e+03  1.999196164008295091e+04
35 701 4.129311e-01 2.276203e+01  1.552792740632825996e+01  1.813822351169482516e+01  5.994979531665338072e+03  1.999088473527186216e+04
36 721 4.100129e-01 2.279403e+01  1.552792740632825996e+01  3.015050476287742498e+01  9.985903182189716972e+03  1.999106699875103004e+04
37 741 4.062952e-01 2.279707e+01  1.552792740632825996e+01  2.425727974351939409e+01  1.022468332442792644e+03  1.999213852624867286e+04
38 761 4.007305e-01 2.280844e+01  1.552792740632825996e+01  2.168486236921831178e+01  1.021323766774141632e+03  1.999239132621690442e+04
39 781 3.965604e-01 2.281045e+01  1.552792740632825996e+01  1.836919518488996772e+01  9.977916198251048627e+03  1.999243951531177299e+04
40 801 3.894030e-01 2.281241e+01  1.552792740632825996e+01  1.826257995484218455e+01  2.007416747410864900e+03  1.999134751377891371e+04
41 821 3.835455e-01 2.283677e+01  1.552792740632825996e+01  1.701327778878592767e+01  5.995804638248478113e+03  1.999168978502630125e+04
42 841 3.783855e-01 2.285541e+01  1.552792740632825996e+01  2.275649363347879728e+01  9.978852212085366773e+03  1.999060915938078324e+04
43 861 3.742798e-01 2.287664e+01  1.552792740632825996e+01  1.851277480556740329e+01  4.470410062027144704e+01  1.999063068469831705e+04
44 881 3.728244e-01 2.288863e+01  1.552792740632825996e+01  2.709957407663195283e+01  2.014339153196791585e+03  1.994837087173415057e+04
45 901 3.698644e-01 2.289119e+01  1.552792740632825996e+01  1.776247491117057109e+01  2.008643508325476432e+03  1.999100559066689675e+04
46 921 3.669874e-01 2.290422e+01  1.552792740632825996e+01  1.761768774361938128e+01  1.016620750288489944e+03  1.999081402144342064e+04
47 941 3.644794e-01 2.290650e+01  1.552792740632825996e+01  2.229647318693004365e+01  5.994861131363636559e+03  1.999352054417712134e+04
48 961 3.606029e-01 2.291238e+01  1.552792740632825996e+01  2.171786667739473131e+01  9.981078636513258971e+03  1.999039710755372653e+04
49 981 3.569158e-01 2.291232e+01  1.552792740632825996e+01  2.061223113416181008e+01  2.006001527595836251e+03  1.998528205559090929e+04
50 1001 3.511288e-01 2.292953e+01  1.552792740632825996e+01  1.615331072405706081e+01  1.019712238549430595e+03  1.998418827576295735e+04
51 1021 3.460221e-01 2.293583e+01  1.552792740632825996e+01  1.713699689776130342e+01  3.533844878440946502e+01  1.097400681779986735e+04
52 1041 3.411978e-01 2.293232e+01  1.552792740632825996e+01  2.309253537507808218e+01  3.724741354556397255e+01  1.999200547091445696e+04
53 1061 3.371499e-01 2.294708e+01  1.552792740632825996e+01  2.217807615431404145e+01  3.223302870729664704e+01  1.998625565909561192e+04
54 1081 3.325957e-01 2.294580e+01  1.552792740632825996e+01  1.863892308880358684e+01  3.253404060664388453e+01  1.998936217112169470e+04
55 1101 3.289487e-01 2.297371e+01  1.552792740632825996e+01  2.340991578662519146e+01  2.005657219567895936e+03  1.999079440685922236e+04
56 1121 3.258348e-01 2.297812e+01  1.552792740632825996e+01  1.980498867357956172e+01  2.005532957497788630e+03  1.099316238570017958e+04
57 1141 3.232446e-01 2.298371e+01  1.552792740632825996e+01  1.703070626529439835e+01  3.898124739318953402e+01  1.999058939448255478e+04
58 1161 3.216904e-01 2.298197e+01  1.552792740632825996e+01  2.152500205500068375e+01  2.008971526093265766e+03  1.998950148376080324e+04
59 1181 3.184888e-01 2.299241e+01  1.552792740632825996e+01  1.914151941014855041e+01  2.006796752735805967e+03  1.999581416241480838e+04
60 1201 3.175842e-01 2.299300e+01  1.552792740632825996e+01  2.281094891655206425e+01  3.024770188809682026e+01  1.997451753209451272e+04
61 1221 3.188584e-01 2.298208e+01  1.552792740632825996e+01  1.799167109231340689e+01  2.005492777537764596e+03  1.999335098202106019e+04
62 1241 3.199007e-01 2.299127e+01  1.552792740632825996e+01  1.754984743574554784e+01  2.985520359704924331e+01  1.999106100494082420e+04
63 1261 3.204900e-01 2.299497e+01  1.552792740632825996e+01  1.768720727720761232e+01  2.921321988838096217e+01  1.998907099453433693e+04
64 1281 3.205749e-01 2.301517e+01  1.552792740632825996e+01  2.024168759841079890e+01  9.978610199848013508e+03  1.999383740850474715e+04
65 1301 3.213589e-01 2.300957e+01  1.552792740632825996e+01  2.152363908855605956e+01  4.233094995484114520e+01  1.998326196108834847e+04
66 1321 3.212661e-01 2.302932e+01  1.552792740632825996e+01  2.263339048070395876e+01  3.617369450832141098e+01  1.999209803784134419e+04
67 1341 3.219403e-01 2.303211e+01  1.552792740632825996e+01  1.896209797514808315e+01  2.009631500665991098e+03  1.999194842843224615e+04
68 1361 3.233200e-01 2.303048e+01  1.552792740632825996e+01  1.722674532712922257e+01  3.255809025225720887e+01  1.998962609532858914e+04
69 1381 3.233316e-01 2.303973e+01  1.552792740632825996e+01  2.341466521122360334e+01  3.661617701233379307e+01  1.999281072331847463e+04
70 1401 3.218189e-01 2.305202e+01  1.552792740632825996e+01  1.838793197854894856e+01  3.391376911107948899e+01  1.998585583463548028e+04
71 1421 3.233209e-01 2.306028e+01  1.552792740632825996e+01  1.577122076481974666e+01  2.929633736648098363e+01  1.998948971642298420e+04
72 1441 3.239589e-01 2.307104e+01  1.552792740632825996e+01  1.657496348105473771e+01  3.678084569256794367e+01  1.998586297722154632e+04
73 1461 3.232544e-01 2.307797e+01  1.552792740632825996e+01  1.984173729372639272e+01  3.271636648103608280e+01  1.097101245116071368e+04
74 1481 3.234536e-01 2.308641e+01  1.552792740632825996e+01  1.809869906751411861e+01  3.387267869460271186e+01  1.993306708091608743e+04
75 1501 3.237232e-01 2.308745e+01  1.552792740632825996e+01  2.202195832356370531e+01  2.737199734981082599e+01  1.993497347360573258e+04
76 1521 3.249791e-01 2.308697e+01  1.552792740632825996e+01  1.952695863347388894e+01  2.843425650830596396e+01  9.981882182245239164e+03
77 1541 3.258966e-01 2.308762e+01  1.552792740632825996e+01  1.736121606915120097e+01  3.339558012571110623e+01  1.999134910618725917e+04
78 1561 3.274247e-01 2.309457e+01  1.552792740632825996e+01  1.955459585584298665e+01  3.382513494163549694e+01  1.998957497832111767e+04
