%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211134, 2017/06/14 6:59:9.35)
1 21 5.320862e-01 0 0 5.321791e-01 2.374070e-02 2.374510e-02 2.377412e-02 2.849131e-02 1.425052e-01 1.424753e-01 1.426883e-01 1.425537e-01 1.426021e-01 1.424409e-01 1.425152e-01 1.425598e-01 1.424750e-01 2.374402e-02 2.375448e-02 2.374379e-02 2.374014e-02 2.376194e-02 2.375470e-02 2.374567e-02 2.374708e-02 2.376342e-02 2.374110e-02 2.374691e-02 2.375022e-02 2.374446e-02 2.375093e-02 2.375142e-02 2.375722e-02 2.374454e-02 2.378231e-02 2.374661e-02 2.374177e-02 2.375412e-02 4.465518e-01 4.465041e-01 4.466166e-01 4.464982e-01 4.467485e-01 4.465827e-01 4.468772e-01 4.463834e-01 4.465334e-01 2.374316e-02 2.374660e-02 2.375620e-02 2.375893e-02 2.375878e-02 2.375056e-02 2.376504e-02 2.374826e-02 2.376124e-02 2.374096e-02 2.374289e-02 2.374701e-02 2.374398e-02 2.376141e-02 2.374098e-02 2.373995e-02 2.374772e-02 2.374984e-02 2.089001e-01 2.089503e-01 2.374702e-02 2.375115e-02 2.374882e-02 1.424746e-01 1.425027e-01 2.375549e-02 2.375204e-02 2.374408e-02 2.374743e-02 2.375254e-02 2.374403e-02 2.375291e-02 4.464632e-01 4.465909e-01 2.374251e-02 2.375505e-02 2.089751e-01 2.089503e-01 
2 41 5.107984e-01 0 0 5.106850e-01 2.278140e-02 2.279771e-02 2.282359e-02 2.733961e-02 1.367745e-01 1.367511e-01 1.370203e-01 1.368180e-01 1.368438e-01 1.366943e-01 1.367632e-01 1.368315e-01 1.367395e-01 2.279531e-02 2.280627e-02 2.279799e-02 2.278200e-02 2.280627e-02 2.279745e-02 2.278857e-02 2.279135e-02 2.280600e-02 2.278182e-02 2.279443e-02 2.279605e-02 2.279147e-02 2.279578e-02 2.279499e-02 2.279442e-02 2.278765e-02 2.283349e-02 2.278934e-02 2.279466e-02 2.279657e-02 4.286978e-01 4.285353e-01 4.285383e-01 4.285364e-01 4.286705e-01 4.286591e-01 4.289645e-01 4.284341e-01 4.284058e-01 2.279064e-02 2.279200e-02 2.279450e-02 2.280771e-02 2.280451e-02 2.279189e-02 2.282001e-02 2.279323e-02 2.280338e-02 2.278859e-02 2.278087e-02 2.280000e-02 2.279779e-02 2.279783e-02 2.279644e-02 2.278178e-02 2.279749e-02 2.279417e-02 2.005288e-01 2.005383e-01 2.278781e-02 2.279497e-02 2.279540e-02 1.367799e-01 1.367487e-01 2.279380e-02 2.279476e-02 2.278811e-02 2.280020e-02 2.279615e-02 2.278909e-02 2.278855e-02 4.285813e-01 4.288344e-01 2.279506e-02 2.280938e-02 2.007970e-01 2.005469e-01 
3 61 4.942585e-01 0 0 4.940472e-01 2.203406e-02 2.205222e-02 2.208829e-02 2.643969e-02 1.323600e-01 1.322594e-01 1.325601e-01 1.323423e-01 1.323762e-01 1.322384e-01 1.322813e-01 1.324948e-01 1.323098e-01 2.204962e-02 2.205953e-02 2.208112e-02 2.204534e-02 2.206244e-02 2.205229e-02 2.204387e-02 2.204814e-02 2.205721e-02 2.205340e-02 2.205999e-02 2.204456e-02 2.204806e-02 2.205723e-02 2.205037e-02 2.204972e-02 2.205838e-02 2.209311e-02 2.205150e-02 2.205366e-02 2.204934e-02 4.146173e-01 4.145727e-01 4.145460e-01 4.145204e-01 4.146821e-01 4.148962e-01 4.149718e-01 4.147519e-01 4.142468e-01 2.204626e-02 2.205077e-02 2.205191e-02 2.207848e-02 2.205556e-02 2.204658e-02 2.207182e-02 2.205657e-02 2.206368e-02 2.206251e-02 2.203813e-02 2.206480e-02 2.204935e-02 2.206854e-02 2.205311e-02 2.203441e-02 2.205275e-02 2.205450e-02 1.939993e-01 1.940320e-01 2.205227e-02 2.205221e-02 2.205431e-02 1.324202e-01 1.323502e-01 2.205097e-02 2.204860e-02 2.204610e-02 2.204944e-02 2.207162e-02 2.205659e-02 2.205179e-02 4.145432e-01 4.148192e-01 2.205175e-02 2.207046e-02 1.942593e-01 1.940533e-01 
4 81 4.791255e-01 0 0 4.786849e-01 2.134686e-02 2.138808e-02 2.141870e-02 2.561450e-02 1.282631e-01 1.281400e-01 1.285702e-01 1.282305e-01 1.283031e-01 1.281391e-01 1.281785e-01 1.284264e-01 1.282393e-01 2.136996e-02 2.137933e-02 2.139599e-02 2.136245e-02 2.138798e-02 2.136751e-02 2.136090e-02 2.136573e-02 2.137760e-02 2.137539e-02 2.138397e-02 2.137058e-02 2.137239e-02 2.137481e-02 2.139110e-02 2.136604e-02 2.137449e-02 2.141023e-02 2.137563e-02 2.137142e-02 2.137563e-02 4.019135e-01 4.018710e-01 4.016785e-01 4.017670e-01 4.018582e-01 4.024347e-01 4.022522e-01 4.019354e-01 4.014212e-01 2.136306e-02 2.136562e-02 2.137269e-02 2.139886e-02 2.137330e-02 2.136346e-02 2.139357e-02 2.137204e-02 2.137725e-02 2.138924e-02 2.135206e-02 2.137867e-02 2.138813e-02 2.139302e-02 2.137442e-02 2.135209e-02 2.139170e-02 2.137170e-02 1.880214e-01 1.880625e-01 2.137566e-02 2.137506e-02 2.137328e-02 1.284005e-01 1.283322e-01 2.136508e-02 2.136281e-02 2.137107e-02 2.137272e-02 2.138348e-02 2.137558e-02 2.136345e-02 4.016712e-01 4.019154e-01 2.138513e-02 2.139098e-02 1.882513e-01 1.880219e-01 
5 101 4.665665e-01 0 0 4.659935e-01 2.077472e-02 2.081759e-02 2.086843e-02 2.494500e-02 1.249203e-01 1.247525e-01 1.252227e-01 1.248483e-01 1.248890e-01 1.248064e-01 1.247858e-01 1.250626e-01 1.248600e-01 2.080622e-02 2.082159e-02 2.083860e-02 2.079358e-02 2.082277e-02 2.082165e-02 2.079789e-02 2.079648e-02 2.080853e-02 2.081047e-02 2.082370e-02 2.080666e-02 2.081752e-02 2.080533e-02 2.082911e-02 2.081438e-02 2.080989e-02 2.084505e-02 2.080970e-02 2.080582e-02 2.080741e-02 3.911633e-01 3.913044e-01 3.913900e-01 3.911279e-01 3.913256e-01 3.919105e-01 3.916535e-01 3.913834e-01 3.907882e-01 2.082098e-02 2.079720e-02 2.081160e-02 2.084740e-02 2.081493e-02 2.079005e-02 2.082841e-02 2.081552e-02 2.080957e-02 2.083053e-02 2.079394e-02 2.081602e-02 2.082469e-02 2.082710e-02 2.080729e-02 2.078235e-02 2.081958e-02 2.083904e-02 1.830470e-01 1.830903e-01 2.080843e-02 2.080740e-02 2.080284e-02 1.250239e-01 1.249996e-01 2.079295e-02 2.081144e-02 2.080071e-02 2.079928e-02 2.081571e-02 2.080607e-02 2.079804e-02 3.909388e-01 3.912995e-01 2.082209e-02 2.082571e-02 1.832562e-01 1.830128e-01 
6 121 4.573986e-01 0 0 4.568091e-01 2.035733e-02 2.041566e-02 2.046256e-02 2.444449e-02 1.224225e-01 1.223026e-01 1.227799e-01 1.225305e-01 1.223876e-01 1.223083e-01 1.222803e-01 1.226547e-01 1.224932e-01 2.039391e-02 2.040895e-02 2.042729e-02 2.039310e-02 2.040815e-02 2.040473e-02 2.038455e-02 2.038797e-02 2.039544e-02 2.039130e-02 2.041911e-02 2.041418e-02 2.040391e-02 2.039352e-02 2.041555e-02 2.040183e-02 2.040248e-02 2.043737e-02 2.039942e-02 2.038756e-02 2.038756e-02 3.833922e-01 3.834011e-01 3.836283e-01 3.834218e-01 3.835102e-01 3.840116e-01 3.837318e-01 3.836804e-01 3.831851e-01 2.041500e-02 2.037802e-02 2.040222e-02 2.043580e-02 2.040770e-02 2.037727e-02 2.041507e-02 2.039860e-02 2.039956e-02 2.041335e-02 2.039365e-02 2.040146e-02 2.041249e-02 2.042543e-02 2.040434e-02 2.036979e-02 2.041703e-02 2.043779e-02 1.794968e-01 1.795017e-01 2.039961e-02 2.040249e-02 2.039254e-02 1.225427e-01 1.225143e-01 2.037513e-02 2.039317e-02 2.039109e-02 2.038978e-02 2.041062e-02 2.039975e-02 2.038303e-02 3.830828e-01 3.836341e-01 2.041665e-02 2.042451e-02 1.796863e-01 1.793226e-01 
7 141 4.507088e-01 0 0 4.499495e-01 2.004924e-02 2.010686e-02 2.017286e-02 2.407320e-02 1.207207e-01 1.204731e-01 1.209383e-01 1.207010e-01 1.205701e-01 1.205955e-01 1.204363e-01 1.208089e-01 1.207305e-01 2.008931e-02 2.010579e-02 2.013271e-02 2.010115e-02 2.011376e-02 2.011604e-02 2.007641e-02 2.009802e-02 2.009043e-02 2.008688e-02 2.011893e-02 2.012190e-02 2.010306e-02 2.009283e-02 2.011128e-02 2.010243e-02 2.010795e-02 2.012720e-02 2.009853e-02 2.009174e-02 2.008429e-02 3.779628e-01 3.776899e-01 3.778653e-01 3.777286e-01 3.778293e-01 3.784770e-01 3.779169e-01 3.778478e-01 3.775513e-01 2.010969e-02 2.007186e-02 2.010320e-02 2.014167e-02 2.010270e-02 2.008292e-02 2.011136e-02 2.009369e-02 2.009271e-02 2.011012e-02 2.009253e-02 2.010608e-02 2.011998e-02 2.012454e-02 2.009893e-02 2.006399e-02 2.010938e-02 2.013517e-02 1.770349e-01 1.768485e-01 2.010506e-02 2.010477e-02 2.008571e-02 1.206946e-01 1.207669e-01 2.008302e-02 2.009025e-02 2.009464e-02 2.010294e-02 2.010632e-02 2.009414e-02 2.008038e-02 3.773984e-01 3.781371e-01 2.011809e-02 2.011370e-02 1.770695e-01 1.766648e-01 
8 161 4.466665e-01 0 0 4.459646e-01 1.985856e-02 1.991618e-02 1.999241e-02 2.385047e-02 1.195873e-01 1.193363e-01 1.198010e-01 1.196840e-01 1.194525e-01 1.195337e-01 1.193028e-01 1.196815e-01 1.196157e-01 1.990055e-02 1.991665e-02 1.994013e-02 1.991376e-02 1.992631e-02 1.993017e-02 1.989092e-02 1.991712e-02 1.990256e-02 1.989823e-02 1.995797e-02 1.993811e-02 1.992281e-02 1.990948e-02 1.992808e-02 1.991174e-02 1.991809e-02 1.994338e-02 1.991496e-02 1.992098e-02 1.990554e-02 3.744028e-01 3.742917e-01 3.746702e-01 3.744362e-01 3.743768e-01 3.754161e-01 3.747562e-01 3.744968e-01 3.741186e-01 1.993948e-02 1.988385e-02 1.991553e-02 1.995635e-02 1.992360e-02 1.990287e-02 1.994754e-02 1.990295e-02 1.990826e-02 1.991979e-02 1.991311e-02 1.992768e-02 1.993239e-02 1.994838e-02 1.991418e-02 1.990734e-02 1.994711e-02 1.995786e-02 1.754182e-01 1.752480e-01 1.992253e-02 1.992497e-02 1.991586e-02 1.195611e-01 1.197269e-01 1.991959e-02 1.990341e-02 1.992234e-02 1.992498e-02 1.991802e-02 1.990519e-02 1.989949e-02 3.739166e-01 3.747123e-01 1.993753e-02 1.992282e-02 1.754641e-01 1.750183e-01 
9 181 4.416225e-01 0 0 4.408532e-01 1.963404e-02 1.968090e-02 1.976588e-02 2.357621e-02 1.181981e-01 1.179743e-01 1.183733e-01 1.182851e-01 1.181008e-01 1.181964e-01 1.178989e-01 1.182888e-01 1.182333e-01 1.969245e-02 1.968475e-02 1.971459e-02 1.968248e-02 1.970337e-02 1.970431e-02 1.965753e-02 1.969133e-02 1.966887e-02 1.966705e-02 1.973845e-02 1.971746e-02 1.970307e-02 1.967312e-02 1.970417e-02 1.969002e-02 1.969272e-02 1.972533e-02 1.969690e-02 1.968541e-02 1.967252e-02 3.700234e-01 3.699735e-01 3.704521e-01 3.700339e-01 3.699756e-01 3.713543e-01 3.706380e-01 3.701381e-01 3.698155e-01 1.971530e-02 1.964686e-02 1.969007e-02 1.972546e-02 1.969306e-02 1.967761e-02 1.972181e-02 1.967218e-02 1.968271e-02 1.969843e-02 1.968290e-02 1.969367e-02 1.970124e-02 1.972210e-02 1.968455e-02 1.969835e-02 1.971620e-02 1.972903e-02 1.734407e-01 1.732145e-01 1.969618e-02 1.969800e-02 1.968780e-02 1.181773e-01 1.183746e-01 1.969486e-02 1.967060e-02 1.969847e-02 1.968915e-02 1.968782e-02 1.968431e-02 1.967078e-02 3.695622e-01 3.704978e-01 1.970453e-02 1.968939e-02 1.734313e-01 1.729703e-01 
10 201 4.378888e-01 0 0 4.369257e-01 1.945778e-02 1.951331e-02 1.959342e-02 2.336991e-02 1.172110e-01 1.169379e-01 1.173326e-01 1.172406e-01 1.170619e-01 1.171946e-01 1.168545e-01 1.174061e-01 1.171899e-01 1.951523e-02 1.951104e-02 1.953961e-02 1.952167e-02 1.954193e-02 1.953183e-02 1.948153e-02 1.952603e-02 1.950090e-02 1.949974e-02 1.957426e-02 1.954116e-02 1.952774e-02 1.949764e-02 1.953268e-02 1.951529e-02 1.952277e-02 1.955372e-02 1.953759e-02 1.950890e-02 1.950557e-02 3.668262e-01 3.667774e-01 3.672045e-01 3.668354e-01 3.668587e-01 3.681034e-01 3.674799e-01 3.669362e-01 3.667167e-01 1.954294e-02 1.947040e-02 1.951398e-02 1.955795e-02 1.953092e-02 1.951073e-02 1.954838e-02 1.950489e-02 1.950670e-02 1.953102e-02 1.951682e-02 1.951909e-02 1.952826e-02 1.954830e-02 1.953245e-02 1.953162e-02 1.954636e-02 1.955413e-02 1.720226e-01 1.717461e-01 1.952829e-02 1.952268e-02 1.951828e-02 1.172202e-01 1.173854e-01 1.952632e-02 1.951520e-02 1.952906e-02 1.952317e-02 1.951721e-02 1.951225e-02 1.949727e-02 3.662574e-01 3.677964e-01 1.956771e-02 1.951237e-02 1.718697e-01 1.714967e-01 
11 221 4.333086e-01 0 0 4.322639e-01 1.925673e-02 1.930547e-02 1.938833e-02 2.312235e-02 1.159688e-01 1.156680e-01 1.161376e-01 1.160202e-01 1.158422e-01 1.159363e-01 1.156169e-01 1.161553e-01 1.160086e-01 1.930629e-02 1.929806e-02 1.932732e-02 1.931317e-02 1.933434e-02 1.932035e-02 1.927389e-02 1.932031e-02 1.929590e-02 1.930567e-02 1.937390e-02 1.932657e-02 1.932053e-02 1.929157e-02 1.932633e-02 1.931351e-02 1.931061e-02 1.934498e-02 1.933162e-02 1.930287e-02 1.930688e-02 3.628776e-01 3.630301e-01 3.633805e-01 3.629238e-01 3.629525e-01 3.641111e-01 3.636067e-01 3.631189e-01 3.628244e-01 1.933816e-02 1.925817e-02 1.930052e-02 1.935093e-02 1.932751e-02 1.930947e-02 1.933633e-02 1.929535e-02 1.929197e-02 1.933429e-02 1.931239e-02 1.933037e-02 1.932129e-02 1.934491e-02 1.932532e-02 1.931801e-02 1.933335e-02 1.935633e-02 1.701654e-01 1.699407e-01 1.932305e-02 1.931224e-02 1.930541e-02 1.159448e-01 1.161384e-01 1.932428e-02 1.930178e-02 1.934656e-02 1.931059e-02 1.930725e-02 1.930345e-02 1.928596e-02 3.622335e-01 3.640761e-01 1.936167e-02 1.930593e-02 1.700596e-01 1.696266e-01 
12 241 4.316147e-01 0 0 4.306124e-01 1.917226e-02 1.922305e-02 1.930340e-02 2.302200e-02 1.156027e-01 1.151631e-01 1.156729e-01 1.155290e-01 1.153775e-01 1.154386e-01 1.151171e-01 1.157393e-01 1.155790e-01 1.925590e-02 1.922510e-02 1.924403e-02 1.923556e-02 1.925196e-02 1.923655e-02 1.918863e-02 1.924364e-02 1.921817e-02 1.923072e-02 1.930979e-02 1.924482e-02 1.924568e-02 1.920747e-02 1.924821e-02 1.922974e-02 1.923693e-02 1.926745e-02 1.925135e-02 1.922289e-02 1.925853e-02 3.613558e-01 3.613948e-01 3.618147e-01 3.616068e-01 3.615182e-01 3.628653e-01 3.621334e-01 3.617868e-01 3.613440e-01 1.926111e-02 1.917701e-02 1.922406e-02 1.927096e-02 1.924754e-02 1.923263e-02 1.927208e-02 1.921123e-02 1.922693e-02 1.924961e-02 1.924495e-02 1.925467e-02 1.924402e-02 1.926519e-02 1.924709e-02 1.924469e-02 1.925621e-02 1.927780e-02 1.695029e-01 1.692227e-01 1.923850e-02 1.922822e-02 1.922573e-02 1.156354e-01 1.158064e-01 1.925034e-02 1.922681e-02 1.926778e-02 1.922522e-02 1.922821e-02 1.924043e-02 1.920560e-02 3.607044e-01 3.628138e-01 1.928959e-02 1.922372e-02 1.695062e-01 1.688947e-01 
13 261 4.325091e-01 0 0 4.312724e-01 1.920824e-02 1.926608e-02 1.933811e-02 2.305905e-02 1.158740e-01 1.153462e-01 1.158845e-01 1.157790e-01 1.155804e-01 1.156871e-01 1.153135e-01 1.159490e-01 1.158839e-01 1.929310e-02 1.925724e-02 1.927987e-02 1.927292e-02 1.928778e-02 1.927057e-02 1.922437e-02 1.927542e-02 1.926002e-02 1.926168e-02 1.935549e-02 1.928787e-02 1.929162e-02 1.925053e-02 1.928168e-02 1.927622e-02 1.926584e-02 1.931322e-02 1.931045e-02 1.926787e-02 1.930861e-02 3.621032e-01 3.620639e-01 3.628260e-01 3.621932e-01 3.621986e-01 3.637720e-01 3.627803e-01 3.625620e-01 3.621136e-01 1.930116e-02 1.922065e-02 1.926143e-02 1.930801e-02 1.928494e-02 1.928840e-02 1.932331e-02 1.925313e-02 1.926952e-02 1.928296e-02 1.927963e-02 1.929317e-02 1.928176e-02 1.929499e-02 1.928282e-02 1.927874e-02 1.928797e-02 1.932613e-02 1.699945e-01 1.694838e-01 1.927039e-02 1.926652e-02 1.926450e-02 1.158588e-01 1.160748e-01 1.929259e-02 1.927159e-02 1.930526e-02 1.926142e-02 1.927575e-02 1.928698e-02 1.923904e-02 3.613256e-01 3.636817e-01 1.934171e-02 1.926360e-02 1.697958e-01 1.692390e-01 
14 281 4.333797e-01 0 0 4.319231e-01 1.923548e-02 1.929528e-02 1.937446e-02 2.309557e-02 1.160871e-01 1.155054e-01 1.161034e-01 1.161089e-01 1.157717e-01 1.159323e-01 1.154882e-01 1.161342e-01 1.160735e-01 1.933216e-02 1.930446e-02 1.932207e-02 1.930295e-02 1.932154e-02 1.930741e-02 1.925451e-02 1.930890e-02 1.929208e-02 1.929471e-02 1.939060e-02 1.933292e-02 1.932530e-02 1.928841e-02 1.931678e-02 1.930817e-02 1.929684e-02 1.935967e-02 1.934556e-02 1.930431e-02 1.934854e-02 3.629259e-01 3.628550e-01 3.634905e-01 3.628876e-01 3.627519e-01 3.645009e-01 3.634602e-01 3.631094e-01 3.629063e-01 1.934096e-02 1.924967e-02 1.929207e-02 1.935485e-02 1.932183e-02 1.933422e-02 1.937064e-02 1.928334e-02 1.930489e-02 1.931170e-02 1.931631e-02 1.932881e-02 1.931286e-02 1.933661e-02 1.934017e-02 1.931703e-02 1.933372e-02 1.936263e-02 1.703057e-01 1.697648e-01 1.930685e-02 1.929619e-02 1.929468e-02 1.160976e-01 1.163128e-01 1.933335e-02 1.930899e-02 1.936019e-02 1.928869e-02 1.931302e-02 1.935044e-02 1.926792e-02 3.618317e-01 3.651075e-01 1.938706e-02 1.931196e-02 1.702068e-01 1.695546e-01 
15 301 4.349386e-01 0 0 4.333399e-01 1.929910e-02 1.938584e-02 1.943595e-02 2.317679e-02 1.165942e-01 1.159019e-01 1.165465e-01 1.164981e-01 1.161782e-01 1.164091e-01 1.158807e-01 1.165747e-01 1.164553e-01 1.940135e-02 1.937061e-02 1.939072e-02 1.936932e-02 1.938053e-02 1.937746e-02 1.931996e-02 1.936962e-02 1.936481e-02 1.935977e-02 1.946392e-02 1.939458e-02 1.940229e-02 1.936115e-02 1.937783e-02 1.937450e-02 1.936525e-02 1.943196e-02 1.940631e-02 1.937207e-02 1.944069e-02 3.641748e-01 3.640361e-01 3.648769e-01 3.641113e-01 3.640298e-01 3.657584e-01 3.647619e-01 3.642763e-01 3.641816e-01 1.940397e-02 1.931765e-02 1.935017e-02 1.942538e-02 1.939606e-02 1.939712e-02 1.943724e-02 1.934037e-02 1.938047e-02 1.937562e-02 1.938115e-02 1.938855e-02 1.937698e-02 1.939672e-02 1.940468e-02 1.938108e-02 1.939864e-02 1.944134e-02 1.708724e-01 1.703329e-01 1.937309e-02 1.937028e-02 1.936404e-02 1.165095e-01 1.166979e-01 1.940143e-02 1.937335e-02 1.943037e-02 1.935541e-02 1.937846e-02 1.941336e-02 1.934355e-02 3.631876e-01 3.667655e-01 1.947629e-02 1.937815e-02 1.708252e-01 1.702075e-01 
16 321 4.356574e-01 0 0 4.340167e-01 1.932016e-02 1.941874e-02 1.946410e-02 2.321555e-02 1.168765e-01 1.161017e-01 1.167248e-01 1.166834e-01 1.163222e-01 1.165772e-01 1.160223e-01 1.167842e-01 1.167343e-01 1.943891e-02 1.939199e-02 1.942144e-02 1.939715e-02 1.940387e-02 1.941167e-02 1.935290e-02 1.939660e-02 1.939412e-02 1.939415e-02 1.950115e-02 1.942070e-02 1.943204e-02 1.938886e-02 1.940109e-02 1.941221e-02 1.938996e-02 1.946968e-02 1.944699e-02 1.939875e-02 1.947728e-02 3.647677e-01 3.645155e-01 3.656955e-01 3.647100e-01 3.644956e-01 3.662080e-01 3.652849e-01 3.649150e-01 3.650000e-01 1.943466e-02 1.934166e-02 1.938310e-02 1.945263e-02 1.942384e-02 1.942239e-02 1.946477e-02 1.936476e-02 1.942977e-02 1.941280e-02 1.941007e-02 1.942010e-02 1.939875e-02 1.942900e-02 1.943518e-02 1.941268e-02 1.942929e-02 1.946911e-02 1.711258e-01 1.705836e-01 1.940730e-02 1.939486e-02 1.939257e-02 1.168414e-01 1.168429e-01 1.942723e-02 1.940614e-02 1.946191e-02 1.937461e-02 1.940450e-02 1.945370e-02 1.938471e-02 3.637080e-01 3.675801e-01 1.951904e-02 1.940118e-02 1.710536e-01 1.705673e-01 
