%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211134, 2017/06/14 6:59:9.35)
1 21  1.097306216113610935e+04 0 0 5.223002e+00 8.972598e-01 5.835795e-03 -3.576399e-02 9.658232e-01 2.354512e-01 9.466156e-01 3.539762e-01 -2.236176e-01 6.231713e-01 1.292900e-01 5.128245e-01 3.104167e+00 7.016113e-02 6.031279e-01 2.371731e+00 9.739918e-01 1.140147e-01 1.175962e+00 4.361271e-02 1.104973e+00 3.766259e-01 1.172754e+00 1.568616e-01 5.866653e-01 9.644407e-01 1.483057e+00 1.315198e+00 5.048583e-01 1.598802e-01 2.111147e-01 4.715108e-01 1.584235e-01 -1.197781e-01 1.702202e+00 6.403510e-01 3.673814e+00 3.930690e-01 1.020382e-01 -9.046572e-01 1.686410e+00 6.135048e-01 9.002142e-01 2.376886e-01 -9.051835e-03 2.127589e-01 4.582903e-01 -5.645898e-01 9.285363e-01 4.720393e-01 2.896284e-01 9.131712e-01 2.016478e-01 7.071519e-01 1.830978e+00 -2.012462e-01 3.623145e-01 -3.190792e-02 -3.834545e+00 2.203956e-01 5.707148e-02 8.267835e-01 1.555386e+01 1.485400e+00 5.400605e-01 1.653039e+00 1.956404e+00 5.123150e-01 2.906414e-02 8.121487e-01 1.473650e+00 1.753431e+00 6.870245e-01 1.735721e-01 1.327578e+00 2.875960e-02 -2.632668e-01 -2.997221e-01 2.855598e-01 7.342694e-01 1.881142e+00 6.654699e-01 
2 41  2.021105802564249643e+03 0 0 4.331353e+00 9.249871e-01 -2.812974e-02 -4.100502e-02 9.597493e-01 -1.192557e-01 8.424344e-01 8.448987e-01 2.019878e-02 4.722227e-01 7.617385e-02 5.640813e-01 2.837677e+00 -1.009202e-01 6.261019e-01 2.361405e+00 9.141326e-01 1.336208e-01 1.197266e+00 2.089463e-02 1.071521e+00 3.514444e-01 1.173825e+00 1.518191e-01 5.736632e-01 9.719936e-01 1.486580e+00 1.266817e+00 5.157709e-01 1.352312e-01 2.510759e-01 5.521908e-01 1.688027e-01 -7.058798e-02 1.712763e+00 1.012561e+00 2.640338e+00 -1.318353e-01 6.177112e-01 7.128437e-02 2.105411e+00 -1.407628e-01 3.350406e-01 -2.780149e-01 7.979731e-03 2.285720e-01 4.531376e-01 -5.434396e-01 9.910575e-01 4.959077e-01 3.364858e-01 9.346346e-01 1.884359e-01 7.180372e-01 1.853528e+00 -2.253489e-01 3.637749e-01 -1.768821e-02 -3.866872e+00 2.182694e-01 6.625933e-02 8.759811e-01 1.530926e+01 1.280893e+00 5.347121e-01 1.637932e+00 1.910460e+00 4.991244e-01 1.540069e-01 8.565409e-01 1.492278e+00 1.763396e+00 6.998922e-01 1.821302e-01 1.330668e+00 7.060227e-03 -8.621229e-01 9.288325e-01 2.601605e-01 7.733804e-01 1.390424e+00 7.893009e-01 
3 61  2.006245612585945764e+03 0 0 4.937286e+00 8.840501e-01 1.386404e-02 -6.641644e-02 9.871720e-01 1.445390e-01 9.799875e-01 8.689601e-01 -3.718623e-02 6.684873e-01 2.580353e-01 6.343152e-01 3.144369e+00 5.524562e-02 5.922188e-01 2.367306e+00 1.013533e+00 1.100124e-01 1.204108e+00 4.564713e-02 1.078636e+00 3.590265e-01 1.159389e+00 1.219020e-01 5.345169e-01 9.617113e-01 1.506343e+00 1.301455e+00 5.379632e-01 9.742047e-02 1.926750e-01 5.477858e-01 1.809378e-01 -1.148331e-01 1.703872e+00 2.668361e-02 2.822157e+00 -5.955320e-01 1.711665e-01 2.070789e-01 2.412442e+00 -7.279775e-02 1.141520e+00 -8.235681e-02 6.638571e-03 2.552968e-01 4.365897e-01 -5.189811e-01 9.871276e-01 4.686002e-01 2.862434e-01 9.111162e-01 1.551501e-01 7.234029e-01 1.843382e+00 -1.638021e-01 3.575948e-01 -5.545423e-03 -3.839097e+00 2.254722e-01 7.131197e-02 8.656252e-01 1.548018e+01 1.079999e+00 5.595635e-01 1.628160e+00 1.953224e+00 2.690364e-01 3.959044e-02 8.483296e-01 1.499458e+00 1.790117e+00 6.942578e-01 2.195490e-01 1.330853e+00 -1.486155e-03 -3.553255e-01 1.123640e-01 2.828987e-01 7.719508e-01 2.071612e+00 5.100474e-01 
4 81  9.978602439754651641e+03 0 0 4.153267e+00 9.094528e-01 -2.071516e-02 -7.699423e-02 9.847083e-01 2.489031e-02 1.051624e+00 6.742725e-01 1.216813e-01 6.205647e-01 2.939410e-01 6.684321e-01 2.677873e+00 1.089069e-01 5.836435e-01 2.370820e+00 9.860557e-01 1.031995e-01 1.209068e+00 4.791269e-02 1.088067e+00 3.535038e-01 1.163678e+00 1.820309e-01 5.449400e-01 9.478269e-01 1.467216e+00 1.296026e+00 5.666510e-01 1.121787e-01 2.098582e-01 5.506957e-01 1.754381e-01 -1.206646e-01 1.731535e+00 6.003576e-02 2.382377e+00 -5.093472e-01 -2.658509e-01 -2.420243e-01 1.898806e+00 2.976833e-01 1.213673e+00 2.979711e-01 -9.616437e-03 2.084966e-01 4.195662e-01 -5.272041e-01 9.719201e-01 5.079064e-01 2.859935e-01 9.273420e-01 1.939812e-01 7.009936e-01 1.838853e+00 -1.768415e-01 2.996096e-01 -4.529409e-02 -3.830076e+00 2.602945e-01 8.924038e-03 8.710388e-01 1.550472e+01 1.061253e+00 5.532078e-01 1.640093e+00 1.926926e+00 6.969031e-01 6.779311e-02 8.508985e-01 1.493097e+00 1.784802e+00 7.197020e-01 1.699287e-01 1.358704e+00 1.453851e-02 -6.681572e-01 -8.413174e-02 2.655047e-01 7.841439e-01 1.762026e+00 5.690148e-01 
5 101  1.790770737875968877e+01 0 0 3.997741e+00 8.977978e-01 -5.956459e-03 -7.641337e-02 9.698896e-01 -1.265757e-01 9.099826e-01 7.661074e-01 -1.515653e-01 6.430257e-01 4.551530e-01 5.092213e-01 2.736109e+00 -1.493015e-01 6.095838e-01 2.348294e+00 9.471726e-01 8.787858e-02 1.220014e+00 -2.292681e-03 1.109779e+00 3.404061e-01 1.142375e+00 1.808400e-01 5.308234e-01 9.285361e-01 1.526438e+00 1.273434e+00 5.069761e-01 1.449695e-01 2.017115e-01 5.316634e-01 1.852116e-01 -8.635985e-02 1.720359e+00 -1.694592e-01 2.619279e+00 4.748094e-01 -6.306458e-01 -3.860207e-01 2.492103e+00 3.104596e-01 3.576631e-01 4.180756e-01 3.191661e-02 2.118451e-01 4.678692e-01 -5.787223e-01 9.863589e-01 4.929845e-01 2.640031e-01 9.116538e-01 1.764899e-01 7.532707e-01 1.829414e+00 -1.816428e-01 3.583645e-01 -7.027727e-03 -3.850822e+00 2.296793e-01 3.784180e-02 8.165459e-01 1.556826e+01 1.186320e+00 5.517381e-01 1.656770e+00 1.920703e+00 2.993262e-01 6.457298e-02 8.565200e-01 1.452195e+00 1.788841e+00 7.131297e-01 1.624092e-01 1.352428e+00 2.760593e-02 -6.317225e-01 4.325725e-01 2.594134e-01 7.833566e-01 2.083503e+00 7.428561e-01 
6 121  3.120865121331323166e+01 0 0 3.878260e+00 9.009869e-01 1.453924e-02 -6.871412e-02 1.001017e+00 -5.043435e-03 9.360788e-01 1.054532e+00 2.746917e-01 6.229235e-01 3.487213e-01 6.061311e-01 2.670802e+00 -3.681619e-01 5.704019e-01 2.366835e+00 9.937870e-01 7.822403e-02 1.203855e+00 2.135666e-02 1.108956e+00 3.634930e-01 1.118369e+00 1.784933e-01 5.173065e-01 9.723201e-01 1.475218e+00 1.280314e+00 5.371740e-01 1.547954e-01 2.163080e-01 5.336721e-01 2.000676e-01 -9.755899e-02 1.719186e+00 -6.365850e-02 2.600671e+00 -2.027407e-01 2.068997e-01 -2.503170e-01 2.424458e+00 9.401505e-02 6.052794e-01 9.616142e-01 2.908208e-02 2.264059e-01 4.277924e-01 -5.423951e-01 9.586980e-01 4.673852e-01 2.690844e-01 9.016775e-01 2.137788e-01 7.290593e-01 1.802134e+00 -1.648887e-01 3.536481e-01 -3.859884e-02 -3.806644e+00 2.258790e-01 6.216183e-02 8.176305e-01 1.572757e+01 1.510990e+00 5.213886e-01 1.648387e+00 1.900697e+00 4.157099e-01 1.685444e-01 8.539850e-01 1.498704e+00 1.746114e+00 6.897332e-01 1.635265e-01 1.339976e+00 2.945415e-02 -3.382869e-01 2.691342e-01 2.297820e-01 7.937221e-01 2.219328e+00 6.607880e-01 
7 141  9.979792316589811890e+03 0 0 4.164444e+00 9.035719e-01 1.952489e-03 -3.205292e-02 1.003247e+00 1.076108e-01 8.982925e-01 8.025430e-01 1.434041e-01 5.081895e-01 5.435992e-01 5.643586e-01 2.717327e+00 -2.346627e-01 5.694309e-01 2.370438e+00 9.614146e-01 5.594702e-02 1.193876e+00 -4.855918e-03 1.094826e+00 3.049199e-01 1.117663e+00 1.815349e-01 5.288495e-01 9.899634e-01 1.457440e+00 1.250881e+00 5.405046e-01 1.167568e-01 2.480022e-01 5.457489e-01 2.007382e-01 -6.480199e-02 1.698327e+00 7.494452e-01 2.495782e+00 -5.180291e-01 -1.147617e-01 -2.697486e-01 3.090143e+00 -2.867719e-01 6.598948e-01 5.643975e-01 -2.744323e-03 2.127950e-01 4.304811e-01 -5.132292e-01 9.695117e-01 4.539450e-01 2.767949e-01 9.103270e-01 2.063102e-01 7.276109e-01 1.835778e+00 -1.536036e-01 3.481923e-01 -3.044223e-02 -3.814461e+00 2.511429e-01 5.832263e-02 8.276493e-01 1.613307e+01 1.387006e+00 5.373219e-01 1.668647e+00 1.915613e+00 4.489050e-01 1.007688e-01 8.399333e-01 1.513004e+00 1.741337e+00 6.660057e-01 1.735398e-01 1.369187e+00 -5.382786e-03 -8.295682e-03 1.087734e+00 2.568005e-01 7.555898e-01 2.155494e+00 6.358981e-01 
8 161  9.979131377226611221e+03 0 0 4.899388e+00 9.172518e-01 1.456546e-02 -6.662608e-02 1.003894e+00 1.584283e-01 9.158976e-01 8.646453e-01 -8.826108e-02 5.422684e-01 4.867041e-01 6.326010e-01 2.753726e+00 1.696424e-02 5.851922e-01 2.352441e+00 9.596837e-01 7.137625e-02 1.194492e+00 5.936987e-02 1.110726e+00 3.597370e-01 1.118723e+00 1.879671e-01 4.829391e-01 9.516858e-01 1.467933e+00 1.294033e+00 5.184789e-01 1.216023e-01 2.268700e-01 5.699956e-01 2.294144e-01 -8.288331e-02 1.679928e+00 7.095324e-01 3.050672e+00 1.191314e-01 -1.460340e-01 1.003308e-01 2.882480e+00 -9.429953e-01 3.694413e-01 2.201424e-01 -1.485003e-02 2.060754e-01 4.386372e-01 -5.391318e-01 9.880973e-01 4.966666e-01 2.907056e-01 9.167029e-01 1.882976e-01 7.141670e-01 1.817374e+00 -1.683460e-01 3.556761e-01 2.979608e-02 -3.823215e+00 3.056087e-01 1.055717e-01 7.916860e-01 1.591998e+01 1.513808e+00 5.102927e-01 1.674477e+00 1.939227e+00 4.972258e-01 3.972900e-01 9.156311e-01 1.489280e+00 1.767341e+00 7.036729e-01 1.905204e-01 1.330350e+00 -1.366921e-02 -4.642155e-01 8.667281e-01 2.836894e-01 7.601415e-01 1.832930e+00 6.694029e-01 
9 181  2.007296732478366494e+03 0 0 4.067340e+00 8.760821e-01 2.578710e-02 -5.602719e-02 9.976134e-01 1.421300e-01 9.201826e-01 8.635831e-01 4.811595e-02 6.626293e-01 4.483975e-01 7.092818e-01 2.755921e+00 -2.458310e-01 6.281896e-01 2.359692e+00 9.566224e-01 9.705541e-02 1.205438e+00 6.633654e-02 1.096549e+00 3.359317e-01 1.131444e+00 1.915453e-01 5.199733e-01 9.355342e-01 1.502201e+00 1.269811e+00 5.157766e-01 1.201891e-01 2.024951e-01 5.840880e-01 1.941805e-01 -9.368885e-02 1.677276e+00 8.195294e-02 2.768354e+00 -6.970131e-01 -2.526942e-02 -3.589406e-01 2.362330e+00 -1.218134e+00 4.206586e-01 3.631434e-01 5.359003e-03 2.179480e-01 4.543198e-01 -5.329169e-01 9.821381e-01 5.139248e-01 2.895593e-01 9.296850e-01 1.722859e-01 7.403438e-01 1.814933e+00 -1.669535e-01 3.613600e-01 3.860602e-02 -3.811930e+00 3.144121e-01 5.483145e-02 8.373813e-01 1.594230e+01 1.439803e+00 4.988381e-01 1.632237e+00 1.892757e+00 5.514427e-01 1.780892e-01 8.844570e-01 1.478975e+00 1.741018e+00 6.896303e-01 1.717598e-01 1.353234e+00 3.647924e-03 -2.684213e-01 2.212975e-01 2.525785e-01 7.504863e-01 2.217748e+00 7.141691e-01 
10 201  9.978250374195535187e+03 0 0 4.232487e+00 8.919948e-01 -9.228836e-03 -6.822255e-02 9.963361e-01 1.734921e-01 9.429965e-01 9.321177e-01 -3.389373e-02 6.287036e-01 4.387351e-01 5.147712e-01 2.427759e+00 -2.050511e-01 5.898665e-01 2.365852e+00 9.629314e-01 5.176714e-02 1.247467e+00 6.455279e-02 1.081438e+00 3.409984e-01 1.131399e+00 1.905131e-01 5.094987e-01 9.522365e-01 1.506804e+00 1.278559e+00 5.598678e-01 1.152575e-01 2.187171e-01 5.796278e-01 2.238620e-01 -8.902341e-02 1.668091e+00 5.053021e-01 2.961657e+00 -3.448903e-01 3.390747e-01 -5.119725e-01 2.890398e+00 -4.774494e-01 1.083701e-01 7.285993e-01 1.716044e-04 2.026922e-01 4.288920e-01 -5.131029e-01 1.012374e+00 5.073119e-01 2.800345e-01 8.968431e-01 1.682973e-01 7.158567e-01 1.785654e+00 -1.641391e-01 3.717323e-01 1.558087e-03 -3.776354e+00 2.520458e-01 3.846312e-02 8.219169e-01 1.567981e+01 1.141572e+00 5.406193e-01 1.643277e+00 1.889707e+00 4.773902e-01 3.711135e-02 8.509895e-01 1.490958e+00 1.736997e+00 6.558307e-01 1.844970e-01 1.344480e+00 9.065259e-03 -1.002735e-01 1.105441e+00 2.016988e-01 7.524069e-01 2.054469e+00 7.394262e-01 
