%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207443, 2017/07/3 11:19:17.44)
1 21 1.064661e+00 1.000236e+00 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461045e-02 4.461733e-02 4.462821e-02 4.463492e-02 4.466204e-02 4.468931e-02 4.471582e-02 4.474405e-02 4.477533e-02 4.488431e-02 4.510378e-02 5.353717e-02 2.676627e-01 2.676634e-01 2.676677e-01 2.676824e-01 2.677090e-01 2.677318e-01 2.677589e-01 2.677840e-01 2.678691e-01 2.679638e-01 2.682382e-01 3.926298e-01 3.927168e-01 3.928096e-01 3.928672e-01 8.386765e-01 8.386789e-01 8.386860e-01 8.387081e-01 8.387883e-01 8.388916e-01 8.389924e-01 8.392779e-01 8.394959e-01 8.397928e-01 8.402785e-01 1.000236e+00 
2 41 1.030236e+00 9.999705e-01 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.457807e-02 4.458103e-02 4.458396e-02 4.459028e-02 4.459474e-02 4.459776e-02 4.460717e-02 4.461154e-02 4.462719e-02 4.464718e-02 4.466101e-02 4.467565e-02 4.467972e-02 4.470679e-02 4.471086e-02 4.474183e-02 4.478241e-02 4.484414e-02 4.493662e-02 4.497296e-02 4.524274e-02 5.351785e-02 2.674867e-01 2.675124e-01 2.675393e-01 2.675600e-01 2.676064e-01 2.676171e-01 2.676994e-01 2.677368e-01 2.678985e-01 2.681127e-01 2.681339e-01 3.925458e-01 3.926536e-01 3.927153e-01 3.927874e-01 8.381118e-01 8.381955e-01 8.382557e-01 8.383587e-01 8.384920e-01 8.387606e-01 8.388291e-01 8.391773e-01 8.393467e-01 8.401028e-01 8.413342e-01 9.999705e-01 
3 62 9.997110e-01 9.995267e-01 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454572e-02 4.454738e-02 4.454945e-02 4.455054e-02 4.455427e-02 4.455497e-02 4.455770e-02 4.455980e-02 4.456554e-02 4.456644e-02 4.456917e-02 4.457371e-02 4.457979e-02 4.459559e-02 4.459994e-02 4.461041e-02 4.462190e-02 4.463537e-02 4.464956e-02 4.466578e-02 4.468142e-02 4.470095e-02 4.471975e-02 4.476114e-02 4.479481e-02 4.481714e-02 4.485484e-02 4.488761e-02 4.492973e-02 4.505516e-02 4.527953e-02 5.349689e-02 2.673341e-01 2.673614e-01 2.673915e-01 2.674396e-01 2.674899e-01 2.675236e-01 2.676190e-01 2.677769e-01 2.678840e-01 2.680812e-01 2.681114e-01 3.924147e-01 3.924871e-01 3.925861e-01 3.930677e-01 8.376102e-01 8.377892e-01 8.379346e-01 8.380497e-01 8.381820e-01 8.385025e-01 8.387097e-01 8.389665e-01 8.396357e-01 8.408367e-01 8.421017e-01 9.995267e-01 
4 82 9.771640e-01 9.990787e-01 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451338e-02 4.451416e-02 4.451435e-02 4.451457e-02 4.451587e-02 4.451732e-02 4.451992e-02 4.452043e-02 4.452200e-02 4.452495e-02 4.452801e-02 4.452996e-02 4.453093e-02 4.453272e-02 4.453756e-02 4.453934e-02 4.454355e-02 4.455033e-02 4.456194e-02 4.456823e-02 4.457302e-02 4.458317e-02 4.459796e-02 4.459823e-02 4.460862e-02 4.461567e-02 4.464894e-02 4.466116e-02 4.466696e-02 4.469180e-02 4.470658e-02 4.472341e-02 4.476562e-02 4.478792e-02 4.480309e-02 4.484655e-02 4.485376e-02 4.495664e-02 4.500960e-02 4.512247e-02 4.533241e-02 5.346592e-02 2.671742e-01 2.672403e-01 2.672584e-01 2.673515e-01 2.674328e-01 2.674623e-01 2.675555e-01 2.678930e-01 2.679018e-01 2.681464e-01 2.682647e-01 3.923082e-01 3.923357e-01 3.925572e-01 3.930966e-01 8.371570e-01 8.373985e-01 8.376850e-01 8.378120e-01 8.380433e-01 8.383591e-01 8.384436e-01 8.387129e-01 8.399064e-01 8.410016e-01 8.420707e-01 9.990787e-01 
5 102 9.566312e-01 9.989745e-01 4.448107e-02 4.448107e-02 4.448107e-02 4.448107e-02 4.448107e-02 4.448121e-02 4.448146e-02 4.448153e-02 4.448181e-02 4.448247e-02 4.448257e-02 4.448349e-02 4.448402e-02 4.448565e-02 4.448645e-02 4.448665e-02 4.448874e-02 4.449288e-02 4.449494e-02 4.449663e-02 4.449745e-02 4.450171e-02 4.450339e-02 4.450609e-02 4.451042e-02 4.451393e-02 4.451708e-02 4.452513e-02 4.452855e-02 4.453454e-02 4.454119e-02 4.454954e-02 4.455741e-02 4.456583e-02 4.457865e-02 4.458720e-02 4.459699e-02 4.460666e-02 4.462895e-02 4.464286e-02 4.464669e-02 4.467004e-02 4.469340e-02 4.470640e-02 4.472074e-02 4.474651e-02 4.474969e-02 4.476445e-02 4.481011e-02 4.486453e-02 4.496628e-02 4.497478e-02 4.508140e-02 4.511267e-02 4.538114e-02 5.343451e-02 2.670793e-01 2.671441e-01 2.671912e-01 2.672960e-01 2.673893e-01 2.674831e-01 2.676057e-01 2.678337e-01 2.679874e-01 2.680934e-01 2.682446e-01 3.921110e-01 3.921611e-01 3.925466e-01 3.930269e-01 8.366833e-01 8.370445e-01 8.373782e-01 8.375120e-01 8.377770e-01 8.379912e-01 8.385631e-01 8.396287e-01 8.398103e-01 8.407927e-01 8.419247e-01 9.989745e-01 
6 122 9.425704e-01 9.988720e-01 4.444906e-02 4.444906e-02 4.444935e-02 4.444978e-02 4.444992e-02 4.445101e-02 4.445173e-02 4.445256e-02 4.445324e-02 4.445418e-02 4.445557e-02 4.445646e-02 4.445831e-02 4.446026e-02 4.446139e-02 4.446386e-02 4.446635e-02 4.447001e-02 4.447241e-02 4.447759e-02 4.447844e-02 4.448216e-02 4.448658e-02 4.449077e-02 4.449545e-02 4.450182e-02 4.450575e-02 4.451123e-02 4.451660e-02 4.452851e-02 4.453279e-02 4.453877e-02 4.454831e-02 4.456124e-02 4.457886e-02 4.459151e-02 4.460384e-02 4.460899e-02 4.463346e-02 4.465012e-02 4.465980e-02 4.466657e-02 4.468664e-02 4.471085e-02 4.473241e-02 4.475228e-02 4.479804e-02 4.480645e-02 4.488054e-02 4.492558e-02 4.498935e-02 4.507386e-02 4.508786e-02 4.516375e-02 4.545455e-02 5.342915e-02 2.669252e-01 2.670111e-01 2.670950e-01 2.671734e-01 2.673121e-01 2.673422e-01 2.676793e-01 2.678190e-01 2.679993e-01 2.680841e-01 2.683754e-01 3.919190e-01 3.919810e-01 3.928233e-01 3.929815e-01 8.363999e-01 8.366689e-01 8.371137e-01 8.371750e-01 8.374519e-01 8.380625e-01 8.387359e-01 8.393370e-01 8.398861e-01 8.405929e-01 8.417214e-01 9.988720e-01 
7 142 9.304312e-01 9.985006e-01 4.441820e-02 4.441820e-02 4.441918e-02 4.441982e-02 4.442125e-02 4.442172e-02 4.442340e-02 4.442490e-02 4.442587e-02 4.442756e-02 4.442896e-02 4.443113e-02 4.443670e-02 4.443898e-02 4.444113e-02 4.444396e-02 4.444460e-02 4.445023e-02 4.445505e-02 4.445869e-02 4.446197e-02 4.446656e-02 4.447247e-02 4.448054e-02 4.448204e-02 4.449297e-02 4.449571e-02 4.449834e-02 4.450091e-02 4.450671e-02 4.451493e-02 4.452888e-02 4.454007e-02 4.454640e-02 4.457995e-02 4.459448e-02 4.460769e-02 4.461121e-02 4.463021e-02 4.464264e-02 4.464884e-02 4.468558e-02 4.470608e-02 4.473258e-02 4.475082e-02 4.477701e-02 4.480542e-02 4.483178e-02 4.487932e-02 4.490648e-02 4.503159e-02 4.507795e-02 4.514305e-02 4.522425e-02 4.561850e-02 5.341007e-02 2.668499e-01 2.669831e-01 2.669929e-01 2.671680e-01 2.671832e-01 2.674452e-01 2.676864e-01 2.678486e-01 2.679915e-01 2.681832e-01 2.685047e-01 3.917008e-01 3.918112e-01 3.927736e-01 3.931187e-01 8.360202e-01 8.364129e-01 8.366217e-01 8.369166e-01 8.376612e-01 8.377581e-01 8.389216e-01 8.390966e-01 8.394999e-01 8.407499e-01 8.417542e-01 9.985006e-01 
8 162 9.224203e-01 9.980596e-01 4.438836e-02 4.438836e-02 4.438932e-02 4.439024e-02 4.439210e-02 4.439678e-02 4.439972e-02 4.440140e-02 4.440462e-02 4.440540e-02 4.440775e-02 4.441116e-02 4.441374e-02 4.441736e-02 4.442131e-02 4.442651e-02 4.442726e-02 4.443076e-02 4.443644e-02 4.443847e-02 4.444645e-02 4.445162e-02 4.445465e-02 4.446606e-02 4.446962e-02 4.447646e-02 4.448345e-02 4.448835e-02 4.449572e-02 4.451034e-02 4.451835e-02 4.452826e-02 4.455669e-02 4.456016e-02 4.457753e-02 4.459098e-02 4.459572e-02 4.462797e-02 4.463223e-02 4.465994e-02 4.467269e-02 4.468892e-02 4.471124e-02 4.474490e-02 4.475725e-02 4.478290e-02 4.482420e-02 4.487397e-02 4.489052e-02 4.491651e-02 4.503249e-02 4.511377e-02 4.516890e-02 4.524024e-02 4.576570e-02 5.341130e-02 2.666897e-01 2.669143e-01 2.669690e-01 2.671031e-01 2.673135e-01 2.674937e-01 2.676403e-01 2.678175e-01 2.679809e-01 2.681095e-01 2.685856e-01 3.916128e-01 3.917735e-01 3.929153e-01 3.930462e-01 8.356716e-01 8.359802e-01 8.363548e-01 8.365489e-01 8.371369e-01 8.376625e-01 8.386327e-01 8.387685e-01 8.395020e-01 8.406091e-01 8.426554e-01 9.980596e-01 
9 182 9.165540e-01 9.976782e-01 4.435914e-02 4.435914e-02 4.435995e-02 4.436418e-02 4.436623e-02 4.437175e-02 4.437255e-02 4.437471e-02 4.437534e-02 4.438139e-02 4.438623e-02 4.438717e-02 4.439608e-02 4.439765e-02 4.440016e-02 4.440351e-02 4.440766e-02 4.441128e-02 4.442109e-02 4.442237e-02 4.443018e-02 4.444052e-02 4.444235e-02 4.445331e-02 4.445521e-02 4.447194e-02 4.447942e-02 4.448759e-02 4.449648e-02 4.450581e-02 4.451900e-02 4.453964e-02 4.455003e-02 4.456207e-02 4.457440e-02 4.458343e-02 4.461186e-02 4.461578e-02 4.465935e-02 4.466283e-02 4.467574e-02 4.468943e-02 4.471084e-02 4.475786e-02 4.476293e-02 4.480807e-02 4.483859e-02 4.486661e-02 4.491360e-02 4.491598e-02 4.503600e-02 4.512436e-02 4.516463e-02 4.525136e-02 4.592220e-02 5.338770e-02 2.665815e-01 2.667614e-01 2.669986e-01 2.671262e-01 2.672572e-01 2.675273e-01 2.675703e-01 2.677774e-01 2.678881e-01 2.680112e-01 2.687977e-01 3.916366e-01 3.917772e-01 3.927734e-01 3.930912e-01 8.353804e-01 8.359037e-01 8.360373e-01 8.362803e-01 8.372545e-01 8.375941e-01 8.384302e-01 8.386978e-01 8.394561e-01 8.407562e-01 8.428864e-01 9.976782e-01 
10 202 9.130455e-01 9.973371e-01 4.433294e-02 4.433294e-02 4.433541e-02 4.433754e-02 4.434291e-02 4.434581e-02 4.434833e-02 4.434977e-02 4.435333e-02 4.436217e-02 4.436472e-02 4.436760e-02 4.437472e-02 4.437518e-02 4.438359e-02 4.438414e-02 4.438979e-02 4.439849e-02 4.439918e-02 4.440433e-02 4.440919e-02 4.442683e-02 4.443091e-02 4.443552e-02 4.445940e-02 4.446686e-02 4.448083e-02 4.448975e-02 4.449799e-02 4.450055e-02 4.451626e-02 4.453794e-02 4.454977e-02 4.455489e-02 4.456865e-02 4.458551e-02 4.460398e-02 4.463930e-02 4.464291e-02 4.466356e-02 4.468251e-02 4.471033e-02 4.472378e-02 4.475758e-02 4.477582e-02 4.482877e-02 4.485055e-02 4.489423e-02 4.490517e-02 4.494595e-02 4.503000e-02 4.513592e-02 4.516057e-02 4.529125e-02 4.607528e-02 5.337053e-02 2.664920e-01 2.666879e-01 2.668524e-01 2.670035e-01 2.672584e-01 2.674574e-01 2.676435e-01 2.677739e-01 2.678732e-01 2.680514e-01 2.690775e-01 3.915667e-01 3.916905e-01 3.925618e-01 3.933777e-01 8.351623e-01 8.355396e-01 8.356619e-01 8.366589e-01 8.370864e-01 8.377660e-01 8.381022e-01 8.385210e-01 8.398313e-01 8.405841e-01 8.426196e-01 9.973371e-01 
