%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=207443, 2017/07/3 11:19:17.44)
1 21 1.064661e+00 0 0 1.064906e+00 4.750758e-02 4.750535e-02 4.751685e-02 5.699885e-02 2.851298e-01 2.850807e-01 2.851242e-01 2.850603e-01 2.850373e-01 2.852882e-01 2.850870e-01 2.851070e-01 2.850665e-01 4.754791e-02 4.750212e-02 4.752532e-02 4.750517e-02 4.752715e-02 4.751305e-02 4.750917e-02 4.756223e-02 4.753120e-02 4.750930e-02 4.753679e-02 4.751865e-02 4.751503e-02 4.752082e-02 4.751947e-02 4.750473e-02 4.750913e-02 4.750587e-02 4.751683e-02 4.751577e-02 4.751371e-02 8.933870e-01 8.933878e-01 8.931995e-01 8.936003e-01 8.930830e-01 8.933707e-01 8.934288e-01 8.938446e-01 8.933983e-01 4.754595e-02 4.750030e-02 4.752700e-02 4.751074e-02 4.752027e-02 4.752744e-02 4.751425e-02 4.757830e-02 4.752319e-02 4.752794e-02 4.753820e-02 4.751560e-02 4.751485e-02 4.750962e-02 4.750679e-02 4.751183e-02 4.751210e-02 4.751640e-02 4.181865e-01 4.181580e-01 4.752264e-02 4.752443e-02 4.754006e-02 2.851486e-01 2.850795e-01 4.755859e-02 4.751823e-02 4.752725e-02 4.752369e-02 4.751104e-02 4.750569e-02 4.751566e-02 8.934271e-01 8.929812e-01 4.751121e-02 4.758005e-02 4.181067e-01 4.181564e-01 
2 41 1.030236e+00 0 0 1.030200e+00 4.594204e-02 4.596201e-02 4.600444e-02 5.513580e-02 2.757764e-01 2.758008e-01 2.758376e-01 2.757145e-01 2.757162e-01 2.759160e-01 2.758040e-01 2.758105e-01 2.759093e-01 4.599036e-02 4.596884e-02 4.598220e-02 4.596435e-02 4.597546e-02 4.595422e-02 4.598216e-02 4.600775e-02 4.598651e-02 4.595896e-02 4.599492e-02 4.601192e-02 4.598823e-02 4.598130e-02 4.597207e-02 4.594771e-02 4.595650e-02 4.596384e-02 4.597278e-02 4.598120e-02 4.597734e-02 8.647014e-01 8.643459e-01 8.643339e-01 8.647564e-01 8.636979e-01 8.642779e-01 8.649186e-01 8.646837e-01 8.641383e-01 4.600726e-02 4.594738e-02 4.596876e-02 4.598191e-02 4.598599e-02 4.596873e-02 4.598288e-02 4.606487e-02 4.597173e-02 4.596856e-02 4.601155e-02 4.596979e-02 4.597158e-02 4.595800e-02 4.597519e-02 4.594743e-02 4.598319e-02 4.596949e-02 4.046297e-01 4.045077e-01 4.597124e-02 4.598485e-02 4.597935e-02 2.759150e-01 2.757540e-01 4.607505e-02 4.597094e-02 4.600407e-02 4.596849e-02 4.599061e-02 4.594827e-02 4.596511e-02 8.645081e-01 8.636516e-01 4.596303e-02 4.605993e-02 4.044692e-01 4.045886e-01 
3 62 9.997110e-01 0 0 9.992316e-01 4.455360e-02 4.460313e-02 4.463591e-02 5.348098e-02 2.675233e-01 2.675319e-01 2.676078e-01 2.675018e-01 2.673892e-01 2.676748e-01 2.674588e-01 2.676635e-01 2.676271e-01 4.465014e-02 4.458970e-02 4.460667e-02 4.457793e-02 4.463068e-02 4.456944e-02 4.460135e-02 4.462986e-02 4.461081e-02 4.458151e-02 4.462333e-02 4.463342e-02 4.461209e-02 4.463347e-02 4.459648e-02 4.462342e-02 4.458645e-02 4.458702e-02 4.459705e-02 4.459599e-02 4.460057e-02 8.389329e-01 8.387140e-01 8.385249e-01 8.393611e-01 8.380124e-01 8.385769e-01 8.391041e-01 8.388181e-01 8.381823e-01 4.464224e-02 4.456344e-02 4.461557e-02 4.462101e-02 4.463228e-02 4.458861e-02 4.461960e-02 4.470393e-02 4.459014e-02 4.460534e-02 4.463390e-02 4.462714e-02 4.459356e-02 4.459287e-02 4.459852e-02 4.458646e-02 4.461343e-02 4.459277e-02 3.929053e-01 3.923302e-01 4.460883e-02 4.463135e-02 4.459605e-02 2.676965e-01 2.675022e-01 4.470567e-02 4.460424e-02 4.462974e-02 4.460728e-02 4.461353e-02 4.456238e-02 4.462176e-02 8.398287e-01 8.376065e-01 4.459652e-02 4.469626e-02 3.924572e-01 3.924114e-01 
4 82 9.771640e-01 0 0 9.762554e-01 4.352226e-02 4.362424e-02 4.360856e-02 5.224463e-02 2.615989e-01 2.614984e-01 2.615086e-01 2.613600e-01 2.612533e-01 2.615923e-01 2.614360e-01 2.616012e-01 2.614608e-01 4.364042e-02 4.356563e-02 4.358626e-02 4.359909e-02 4.363416e-02 4.356865e-02 4.358322e-02 4.361862e-02 4.359221e-02 4.355644e-02 4.364008e-02 4.361902e-02 4.358918e-02 4.360462e-02 4.358207e-02 4.359280e-02 4.360409e-02 4.355505e-02 4.357922e-02 4.358059e-02 4.360518e-02 8.196933e-01 8.196592e-01 8.192598e-01 8.206647e-01 8.188087e-01 8.194486e-01 8.203433e-01 8.200385e-01 8.188581e-01 4.361864e-02 4.354241e-02 4.359678e-02 4.360988e-02 4.360765e-02 4.356363e-02 4.360349e-02 4.368408e-02 4.360719e-02 4.359129e-02 4.364013e-02 4.365271e-02 4.357690e-02 4.359147e-02 4.359890e-02 4.359492e-02 4.360632e-02 4.357803e-02 3.840564e-01 3.835952e-01 4.359856e-02 4.362729e-02 4.358684e-02 2.618023e-01 2.613710e-01 4.369186e-02 4.359515e-02 4.361780e-02 4.360649e-02 4.359690e-02 4.353403e-02 4.359559e-02 8.205472e-01 8.185819e-01 4.360210e-02 4.368320e-02 3.833683e-01 3.834213e-01 
5 102 9.566312e-01 0 0 9.556384e-01 4.258449e-02 4.268888e-02 4.267498e-02 5.111676e-02 2.560102e-01 2.559886e-01 2.558649e-01 2.557745e-01 2.556361e-01 2.561798e-01 2.558760e-01 2.561927e-01 2.559981e-01 4.272188e-02 4.263997e-02 4.264824e-02 4.268086e-02 4.270081e-02 4.263615e-02 4.273627e-02 4.271546e-02 4.266693e-02 4.262750e-02 4.272068e-02 4.270191e-02 4.269244e-02 4.266331e-02 4.267246e-02 4.267174e-02 4.269507e-02 4.262896e-02 4.265536e-02 4.265541e-02 4.268946e-02 8.021743e-01 8.024072e-01 8.018713e-01 8.033502e-01 8.012792e-01 8.028077e-01 8.031214e-01 8.029066e-01 8.011930e-01 4.268132e-02 4.260785e-02 4.266343e-02 4.268512e-02 4.266428e-02 4.264754e-02 4.273390e-02 4.275419e-02 4.267783e-02 4.268480e-02 4.271341e-02 4.274349e-02 4.263617e-02 4.266923e-02 4.268578e-02 4.267011e-02 4.267847e-02 4.263816e-02 3.758267e-01 3.756523e-01 4.270912e-02 4.268283e-02 4.266381e-02 2.562353e-01 2.559693e-01 4.276731e-02 4.266892e-02 4.268083e-02 4.267533e-02 4.266765e-02 4.264208e-02 4.265892e-02 8.029216e-01 8.010061e-01 4.267689e-02 4.277665e-02 3.751377e-01 3.751494e-01 
6 122 9.425704e-01 0 0 9.414963e-01 4.193829e-02 4.205038e-02 4.203230e-02 5.035942e-02 2.521478e-01 2.521419e-01 2.519608e-01 2.520063e-01 2.517749e-01 2.523980e-01 2.520095e-01 2.523972e-01 2.522764e-01 4.211681e-02 4.199040e-02 4.202294e-02 4.204680e-02 4.206494e-02 4.201963e-02 4.212508e-02 4.207062e-02 4.202272e-02 4.203114e-02 4.210050e-02 4.208362e-02 4.209060e-02 4.203470e-02 4.204864e-02 4.203492e-02 4.205925e-02 4.200214e-02 4.202017e-02 4.202148e-02 4.204386e-02 7.901953e-01 7.905787e-01 7.898792e-01 7.913231e-01 7.891768e-01 7.908692e-01 7.911177e-01 7.911779e-01 7.892032e-01 4.205357e-02 4.196733e-02 4.202058e-02 4.204702e-02 4.204616e-02 4.201870e-02 4.209398e-02 4.211916e-02 4.208545e-02 4.204138e-02 4.209333e-02 4.214466e-02 4.200226e-02 4.203384e-02 4.204696e-02 4.203239e-02 4.203557e-02 4.201244e-02 3.703797e-01 3.702439e-01 4.209056e-02 4.207475e-02 4.204381e-02 2.524337e-01 2.522985e-01 4.212965e-02 4.201955e-02 4.203554e-02 4.205265e-02 4.204965e-02 4.199768e-02 4.202106e-02 7.908915e-01 7.890618e-01 4.204048e-02 4.214150e-02 3.694540e-01 3.694843e-01 
7 142 9.304312e-01 0 0 9.290253e-01 4.138407e-02 4.150519e-02 4.149863e-02 4.969316e-02 2.489038e-01 2.488934e-01 2.488433e-01 2.488474e-01 2.484079e-01 2.492393e-01 2.486890e-01 2.491004e-01 2.490947e-01 4.156690e-02 4.142755e-02 4.145816e-02 4.149760e-02 4.151478e-02 4.145738e-02 4.158514e-02 4.152548e-02 4.148549e-02 4.147602e-02 4.154645e-02 4.153038e-02 4.153788e-02 4.150292e-02 4.150717e-02 4.149432e-02 4.149948e-02 4.145049e-02 4.146692e-02 4.146193e-02 4.152350e-02 7.799018e-01 7.808183e-01 7.794320e-01 7.811001e-01 7.787733e-01 7.804324e-01 7.806271e-01 7.808079e-01 7.789481e-01 4.150993e-02 4.142631e-02 4.145367e-02 4.151578e-02 4.149281e-02 4.150766e-02 4.154221e-02 4.156971e-02 4.154493e-02 4.150139e-02 4.155965e-02 4.160784e-02 4.144970e-02 4.147096e-02 4.149142e-02 4.150469e-02 4.148589e-02 4.145912e-02 3.656718e-01 3.654558e-01 4.154470e-02 4.152051e-02 4.148428e-02 2.491543e-01 2.489715e-01 4.158912e-02 4.149490e-02 4.147750e-02 4.154585e-02 4.148271e-02 4.146782e-02 4.150458e-02 7.802451e-01 7.788156e-01 4.149009e-02 4.162205e-02 3.645921e-01 3.645071e-01 
8 162 9.224203e-01 0 0 9.206221e-01 4.102132e-02 4.114432e-02 4.112192e-02 4.926576e-02 2.467748e-01 2.467236e-01 2.467999e-01 2.467969e-01 2.461494e-01 2.470134e-01 2.464974e-01 2.468566e-01 2.469890e-01 4.124205e-02 4.106728e-02 4.108754e-02 4.118147e-02 4.116531e-02 4.109841e-02 4.122084e-02 4.115386e-02 4.113136e-02 4.110137e-02 4.117241e-02 4.119154e-02 4.116540e-02 4.112622e-02 4.113447e-02 4.115040e-02 4.114688e-02 4.109012e-02 4.108880e-02 4.108536e-02 4.116076e-02 7.733494e-01 7.737138e-01 7.724940e-01 7.744021e-01 7.717009e-01 7.735177e-01 7.738355e-01 7.740369e-01 7.718725e-01 4.116434e-02 4.106091e-02 4.107967e-02 4.117555e-02 4.115441e-02 4.116058e-02 4.116719e-02 4.119487e-02 4.117029e-02 4.114843e-02 4.121074e-02 4.125526e-02 4.107716e-02 4.111461e-02 4.111523e-02 4.112883e-02 4.115200e-02 4.111508e-02 3.624749e-01 3.624691e-01 4.116700e-02 4.114747e-02 4.110440e-02 2.469858e-01 2.467868e-01 4.121669e-02 4.112656e-02 4.110807e-02 4.121054e-02 4.110853e-02 4.112800e-02 4.115516e-02 7.735623e-01 7.718025e-01 4.113086e-02 4.132631e-02 3.612749e-01 3.613816e-01 
9 182 9.165540e-01 0 0 9.144143e-01 4.074406e-02 4.087659e-02 4.083947e-02 4.893085e-02 2.451281e-01 2.451579e-01 2.451996e-01 2.452411e-01 2.444442e-01 2.453837e-01 2.448659e-01 2.452245e-01 2.453967e-01 4.097758e-02 4.080804e-02 4.080984e-02 4.091185e-02 4.090265e-02 4.083293e-02 4.095713e-02 4.088005e-02 4.086160e-02 4.087553e-02 4.089496e-02 4.093629e-02 4.089737e-02 4.086309e-02 4.085419e-02 4.088161e-02 4.088550e-02 4.084883e-02 4.083126e-02 4.081767e-02 4.087516e-02 7.682328e-01 7.686644e-01 7.672775e-01 7.692899e-01 7.672582e-01 7.686449e-01 7.689215e-01 7.688514e-01 7.672705e-01 4.089367e-02 4.080082e-02 4.081195e-02 4.090809e-02 4.088516e-02 4.089068e-02 4.089917e-02 4.093387e-02 4.091135e-02 4.088005e-02 4.097798e-02 4.101212e-02 4.081976e-02 4.084221e-02 4.085082e-02 4.084612e-02 4.087378e-02 4.085888e-02 3.599749e-01 3.602150e-01 4.089892e-02 4.087249e-02 4.082124e-02 2.455653e-01 2.452237e-01 4.093641e-02 4.085952e-02 4.083287e-02 4.093023e-02 4.089961e-02 4.085242e-02 4.087924e-02 7.685111e-01 7.665096e-01 4.087781e-02 4.107767e-02 3.590919e-01 3.590476e-01 
10 202 9.130455e-01 0 0 9.106017e-01 4.057507e-02 4.073137e-02 4.067298e-02 4.872764e-02 2.441192e-01 2.441478e-01 2.442231e-01 2.443785e-01 2.434600e-01 2.443636e-01 2.439396e-01 2.442522e-01 2.444759e-01 4.081383e-02 4.063295e-02 4.068092e-02 4.073812e-02 4.072024e-02 4.066708e-02 4.078944e-02 4.071812e-02 4.069426e-02 4.072121e-02 4.072105e-02 4.077199e-02 4.074465e-02 4.068989e-02 4.072791e-02 4.073957e-02 4.072614e-02 4.068646e-02 4.068673e-02 4.063935e-02 4.070348e-02 7.651074e-01 7.659371e-01 7.648630e-01 7.661036e-01 7.639761e-01 7.656816e-01 7.661069e-01 7.656579e-01 7.639765e-01 4.072409e-02 4.063219e-02 4.068815e-02 4.075358e-02 4.073025e-02 4.073454e-02 4.073756e-02 4.076751e-02 4.074007e-02 4.071771e-02 4.084703e-02 4.086117e-02 4.065680e-02 4.069392e-02 4.068190e-02 4.068362e-02 4.075435e-02 4.068653e-02 3.584249e-01 3.591236e-01 4.074813e-02 4.070967e-02 4.064837e-02 2.447162e-01 2.443303e-01 4.078914e-02 4.069238e-02 4.066102e-02 4.076042e-02 4.073604e-02 4.069979e-02 4.073537e-02 7.653698e-01 7.632602e-01 4.072087e-02 4.094149e-02 3.576579e-01 3.575414e-01 
