%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210623, 2017/08/25 8:26:22.23)
1 21 1.604811e+00 3.360189e+01  2.306816189376093007e+00  2.306816189376093007e+00  3.027869176930988893e+00  6.187128097466289667e+00
2 41 1.550700e+00 3.360737e+01  2.052974330037508732e+00  2.052974330037508732e+00  2.782121681051508588e+00  4.178476875996682161e+00
3 61 1.508130e+00 3.362251e+01  2.051832766020853516e+00  2.051832766020853516e+00  2.556636831119367237e+00  3.799531717376471995e+00
4 81 1.477423e+00 3.362483e+01  1.989015841136535512e+00  1.989015841136535512e+00  2.457171678926185265e+00  3.592027518970938083e+00
5 101 1.453435e+00 3.363718e+01  1.723738042541171023e+00  1.723738042541171023e+00  2.398791437569056217e+00  3.315113989463225774e+00
6 121 1.432294e+00 3.365711e+01  1.723738042541171023e+00  1.931557328471639634e+00  2.396206249931641885e+00  3.301339439660062602e+00
7 141 1.409932e+00 3.366559e+01  1.723738042541171023e+00  1.985114811176498462e+00  2.276977274611551749e+00  3.194717901573900232e+00
8 161 1.396127e+00 3.366485e+01  1.723738042541171023e+00  1.805484190251364307e+00  2.265167301467507777e+00  2.782837774295845445e+00
9 181 1.375812e+00 3.365691e+01  1.723738042541171023e+00  1.864076222021848084e+00  2.186847714576018120e+00  2.790536523699041815e+00
10 201 1.359753e+00 3.369324e+01  1.723738042541171023e+00  1.800462156740998187e+00  2.097844699923104628e+00  2.761900666616423639e+00
11 221 1.349072e+00 3.368216e+01  1.723738042541171023e+00  1.729354532282797674e+00  2.111283623830597200e+00  3.320105961472320288e+00
12 241 1.337891e+00 3.367768e+01  1.723738042541171023e+00  1.774519361643315696e+00  2.083022921158558027e+00  2.563548900056409341e+00
13 261 1.326811e+00 3.367489e+01  1.723738042541171023e+00  1.746574951089668648e+00  1.986306165415467007e+00  2.436221215641601656e+00
14 281 1.315541e+00 3.366923e+01  1.723738042541171023e+00  1.747651625189070801e+00  2.009736295388767413e+00  2.745453212911741936e+00
15 301 1.307610e+00 3.367957e+01  1.723738042541171023e+00  1.872890026599340896e+00  2.134150321735353906e+00  2.633629031889588301e+00
16 321 1.304442e+00 3.369507e+01  1.664462489372836806e+00  1.664462489372836806e+00  2.034260524541879889e+00  2.394531609671735950e+00
17 341 1.297793e+00 3.369983e+01  1.664462489372836806e+00  1.772081271756738241e+00  2.176166090630515360e+00  2.701050472928633983e+00
18 361 1.286981e+00 3.370529e+01  1.664462489372836806e+00  1.719247828963833991e+00  1.917150951453709506e+00  2.513648025956364052e+00
19 381 1.272277e+00 3.370095e+01  1.664462489372836806e+00  1.684115142719054825e+00  1.880501808482985204e+00  2.416358755393174462e+00
20 401 1.266843e+00 3.369817e+01  1.664462489372836806e+00  1.813814419447912440e+00  1.941554829559157813e+00  2.629498880207784772e+00
