%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214596, 2017/07/28 12:34:47.97)
1 21  2.308477911829841300e+00 0 0 2.155174e-01 7.390600e-01 -1.914457e-01 2.200814e-01 1.171085e+00 -5.476988e-02 3.122853e+00 1.028754e-01 3.533609e+00 6.747844e-01 -8.794497e-01 -4.079235e-02 6.223884e-01 2.106693e+00 1.011900e+00 1.225021e+00 7.378933e-01 1.498506e-01 1.883825e+00 4.233941e-01 8.908135e-01 4.941120e-01 1.051735e+00 -6.810011e-01 -3.044331e-01 1.084398e+00 1.890850e+00 7.588607e-01 7.092239e-01 8.284068e-01 -5.305563e-01 2.348648e-01 9.183547e-01 1.983238e-01 1.566048e+00 -1.656640e+01 2.398860e+01 1.101825e+01 -1.409248e+01 4.146063e+00 3.438524e+00 -1.379759e+00 -1.435776e+01 -1.181227e-01 2.453822e-01 3.321539e-01 -1.208256e-01 -3.304752e-01 3.631102e-01 1.094426e-01 1.122425e-01 7.880332e-01 3.505733e-01 3.377242e-01 1.067775e+00 -3.392768e-01 6.892201e-01 -3.543046e-01 -3.467159e+00 4.111696e-02 -1.450506e-01 1.206864e+00 1.459940e+01 3.899135e+00 -2.285099e-01 2.061793e+00 1.602377e+00 2.654466e+00 -1.663032e+00 1.206826e+00 1.521382e+00 1.680669e+00 1.454475e+00 -3.107138e-01 1.193878e+00 -3.300420e-01 2.072226e+00 -7.650138e+00 -4.493261e-01 3.019130e-01 8.537338e+00 6.845816e+00 
2 41  2.281365166470775474e+00 0 0 1.664235e+00 6.927662e-01 -2.687645e-01 1.585345e-01 1.114482e+00 -9.265521e-01 2.624575e+00 -1.120323e-01 3.829336e+00 5.868350e-01 -8.943114e-01 -7.999820e-03 7.676739e-01 1.762367e+00 1.060841e+00 1.217332e+00 6.917678e-01 1.636182e-01 1.947624e+00 3.746613e-01 9.261630e-01 5.873784e-01 1.078228e+00 -7.030273e-01 -3.919908e-01 1.053473e+00 1.890172e+00 8.878320e-01 6.560147e-01 7.727502e-01 -4.533173e-01 2.157018e-01 8.132966e-01 1.951402e-01 1.576396e+00 -1.660303e+01 2.638455e+01 1.175136e+01 -1.445319e+01 4.275134e+00 2.952433e+00 -8.632296e-01 -1.339503e+01 -1.299052e+00 2.411904e-01 3.321312e-01 -8.392179e-02 -3.947307e-01 3.715000e-01 1.120262e-01 1.169999e-01 9.039744e-01 3.761621e-01 3.031215e-01 1.016902e+00 -4.001842e-01 6.558794e-01 -3.263948e-01 -3.529567e+00 2.666459e-02 -8.855478e-02 1.224028e+00 1.452464e+01 2.965115e+00 -2.496318e-01 2.026365e+00 1.532988e+00 2.729743e+00 -1.223385e+00 1.219691e+00 1.487877e+00 1.809392e+00 1.426748e+00 -2.577039e-01 1.231701e+00 -3.047027e-01 1.832662e+00 -8.282911e+00 -4.435392e-01 3.689496e-01 8.516081e+00 7.233319e+00 
3 61  2.400057549697994119e+00 0 0 1.858175e+00 6.884829e-01 -2.059587e-01 2.001953e-01 1.229695e+00 -2.537957e-01 2.517369e+00 2.165514e-01 3.695183e+00 7.341727e-01 -3.655494e-01 -6.136758e-02 6.692681e-01 1.923936e+00 1.033835e+00 1.194444e+00 6.600466e-01 2.153943e-01 1.995679e+00 3.302206e-01 9.792902e-01 5.982725e-01 1.122908e+00 -6.502523e-01 -3.687854e-01 1.027206e+00 1.795253e+00 7.821392e-01 7.949484e-01 8.624343e-01 -4.336729e-01 2.029498e-01 9.210343e-01 3.195114e-01 1.591209e+00 -1.532591e+01 2.470437e+01 1.088932e+01 -1.399350e+01 4.974607e+00 4.659774e+00 -2.750001e+00 -1.183049e+01 -1.259158e+00 3.376394e-01 3.361561e-01 -5.800986e-02 -2.482829e-01 4.288416e-01 1.056167e-01 2.325434e-01 8.432974e-01 2.276536e-01 1.973409e-01 1.141375e+00 -3.792661e-01 6.757293e-01 -3.260733e-01 -3.483840e+00 -1.742968e-02 -6.810319e-02 1.154709e+00 1.473205e+01 3.157891e+00 -1.586262e-01 2.075806e+00 1.506948e+00 2.879277e+00 -1.186856e+00 1.266587e+00 1.507606e+00 1.809320e+00 1.468913e+00 -2.322541e-01 1.196695e+00 -3.334161e-01 1.919635e+00 -8.657600e+00 -4.200323e-01 3.821105e-01 8.540895e+00 8.666389e+00 
4 81  2.354972729532209375e+00 0 0 2.482603e+00 6.990603e-01 -3.041607e-01 1.721693e-01 1.230252e+00 -2.393688e-01 3.007896e+00 2.359636e-01 3.926708e+00 4.621184e-01 -1.129676e+00 -8.835257e-02 1.099830e+00 1.999822e+00 1.061303e+00 1.212566e+00 7.075005e-01 1.976554e-01 1.966683e+00 3.977418e-01 8.690028e-01 6.471094e-01 9.945147e-01 -6.636052e-01 -3.745034e-01 1.088133e+00 1.815128e+00 8.647867e-01 7.331425e-01 7.915793e-01 -4.904495e-01 2.127248e-01 9.048001e-01 3.402075e-01 1.512740e+00 -1.573851e+01 2.440994e+01 1.244646e+01 -1.372575e+01 3.569119e+00 4.561381e+00 -7.210353e-01 -1.281175e+01 -6.191511e-01 3.127952e-01 3.557425e-01 -4.498973e-02 -3.175736e-01 4.356436e-01 1.313104e-01 1.776133e-01 8.462247e-01 3.486945e-01 2.594281e-01 1.126631e+00 -4.200444e-01 6.172420e-01 -3.272798e-01 -3.493874e+00 7.452223e-02 -1.801469e-01 1.233530e+00 1.535534e+01 2.939191e+00 -1.402192e-01 2.154311e+00 1.510059e+00 2.917440e+00 -4.678562e-01 1.161605e+00 1.470849e+00 1.774576e+00 1.497109e+00 -2.971805e-01 1.226920e+00 -3.171112e-01 1.447912e+00 -7.664851e+00 -3.986693e-01 3.366302e-01 9.158069e+00 8.463032e+00 
5 101  2.349435915486538740e+00 0 0 1.486491e+00 7.372900e-01 -1.989207e-01 2.037817e-01 1.207010e+00 -2.754015e-01 2.759975e+00 2.561595e-01 3.687573e+00 2.750310e-01 -7.939054e-01 -4.378979e-02 7.070188e-01 1.633240e+00 9.955795e-01 1.263233e+00 7.415981e-01 1.947432e-01 1.921589e+00 3.966812e-01 8.874690e-01 6.545092e-01 9.995363e-01 -6.371561e-01 -3.168868e-01 1.010480e+00 1.865852e+00 8.844757e-01 6.716049e-01 7.775732e-01 -5.716623e-01 1.132830e-01 7.914323e-01 2.610739e-01 1.471111e+00 -1.751739e+01 2.479314e+01 1.076914e+01 -1.295112e+01 4.204817e+00 4.433482e+00 -1.350867e+00 -1.394630e+01 -1.262923e+00 3.759047e-01 3.452944e-01 -1.316539e-01 -3.090307e-01 4.764960e-01 4.790540e-02 1.466879e-01 8.586070e-01 2.877206e-01 2.744927e-01 1.125492e+00 -3.755586e-01 6.084044e-01 -3.420227e-01 -3.527077e+00 -3.501396e-02 -1.375417e-01 1.186357e+00 1.514246e+01 3.025021e+00 -1.855235e-01 2.050098e+00 1.447996e+00 2.343650e+00 -9.050142e-01 1.265743e+00 1.541998e+00 1.773981e+00 1.450006e+00 -3.387645e-01 1.198461e+00 -3.118536e-01 1.876498e+00 -9.056866e+00 -4.216889e-01 3.245330e-01 8.714824e+00 8.237463e+00 
6 121  2.396430486018862993e+00 0 0 1.864922e+00 7.094066e-01 -2.266366e-01 2.200644e-01 1.188491e+00 1.952996e-01 2.666013e+00 3.876595e-01 3.756138e+00 4.081645e-01 -7.206931e-01 5.678686e-02 6.298940e-01 2.255823e+00 1.119289e+00 1.281992e+00 7.080200e-01 1.315244e-01 1.951115e+00 4.481379e-01 8.987677e-01 5.874676e-01 9.998887e-01 -6.894039e-01 -3.143992e-01 1.056378e+00 1.798365e+00 9.878314e-01 6.765559e-01 8.224716e-01 -5.177647e-01 1.569804e-01 8.869536e-01 2.384470e-01 1.536911e+00 -1.601069e+01 2.339386e+01 9.904308e+00 -1.373973e+01 4.287341e+00 4.464150e+00 -8.726093e-01 -1.317303e+01 -1.604392e+00 2.861326e-01 3.110147e-01 -2.811237e-02 -3.234501e-01 4.423164e-01 6.353924e-02 1.955505e-01 8.749678e-01 2.869470e-01 2.020729e-01 1.088106e+00 -3.773390e-01 6.991508e-01 -3.761203e-01 -3.531095e+00 1.457848e-02 -1.203821e-01 1.234744e+00 1.429569e+01 3.331448e+00 -1.559842e-01 2.105219e+00 1.437594e+00 2.282441e+00 -6.392120e-01 1.171143e+00 1.534202e+00 1.799022e+00 1.524987e+00 -3.143282e-01 1.152315e+00 -3.694770e-01 2.399535e+00 -7.513771e+00 -4.100379e-01 3.498702e-01 8.819151e+00 7.772701e+00 
7 141  2.350156350149065876e+00 0 0 3.131012e+00 7.062809e-01 -2.454847e-01 2.736606e-01 1.313025e+00 1.933429e-02 2.361179e+00 4.105353e-01 3.840351e+00 6.007145e-01 -8.073602e-01 -1.128972e-01 7.989446e-01 1.401044e+00 1.051969e+00 1.248886e+00 7.267078e-01 1.649801e-01 1.930419e+00 4.371785e-01 8.935400e-01 5.720469e-01 1.008556e+00 -5.899798e-01 -2.870845e-01 9.943066e-01 1.822988e+00 8.595809e-01 6.454067e-01 7.921741e-01 -5.630141e-01 1.118265e-01 8.860990e-01 2.416484e-01 1.539386e+00 -1.718809e+01 2.295613e+01 9.237647e+00 -1.405168e+01 4.281484e+00 5.219571e+00 -3.029906e-01 -1.358081e+01 -1.305221e-01 2.894054e-01 3.412993e-01 -8.364121e-02 -2.862659e-01 3.719200e-01 8.263263e-03 1.745721e-01 8.599578e-01 2.669480e-01 2.902010e-01 1.185511e+00 -3.954608e-01 6.844472e-01 -3.425351e-01 -3.524492e+00 5.227494e-03 -1.389684e-01 1.201822e+00 1.385814e+01 3.564853e+00 -3.350242e-02 2.043096e+00 1.526630e+00 2.508128e+00 -7.784655e-01 1.188841e+00 1.520546e+00 1.722067e+00 1.497595e+00 -3.290827e-01 1.169926e+00 -4.295386e-01 1.963596e+00 -6.845104e+00 -4.469959e-01 3.704453e-01 8.701361e+00 7.823214e+00 
8 161  2.451196695332318320e+00 0 0 1.608100e+00 7.200628e-01 -2.260539e-01 2.293526e-01 1.229790e+00 4.486438e-01 2.981244e+00 -8.604232e-02 4.199156e+00 4.540362e-01 -6.036705e-01 -5.564191e-01 9.270656e-01 1.568776e+00 1.103720e+00 1.323135e+00 7.181026e-01 1.657463e-01 1.902549e+00 3.912385e-01 9.444126e-01 5.737422e-01 1.089846e+00 -6.510130e-01 -3.622574e-01 1.108737e+00 1.776256e+00 9.763224e-01 6.493665e-01 8.175023e-01 -4.986028e-01 2.252412e-01 7.929331e-01 2.833604e-01 1.488208e+00 -1.701963e+01 2.391794e+01 1.008425e+01 -1.450995e+01 3.974871e+00 4.194485e+00 -1.344363e+00 -1.327664e+01 -1.601772e+00 3.139486e-01 3.412797e-01 -6.336246e-02 -3.223287e-01 4.552820e-01 9.281876e-02 1.461158e-01 8.050915e-01 3.111545e-01 2.847771e-01 1.157568e+00 -3.699907e-01 6.387570e-01 -3.734722e-01 -3.572584e+00 8.571331e-02 -1.643388e-01 1.275395e+00 1.466168e+01 3.349330e+00 -1.714849e-01 2.009931e+00 1.484969e+00 2.834403e+00 -6.475854e-01 1.133623e+00 1.538127e+00 1.728157e+00 1.452290e+00 -2.501153e-01 1.179833e+00 -4.049288e-01 1.937396e+00 -8.111805e+00 -3.630413e-01 3.626395e-01 8.234290e+00 8.436591e+00 
9 181  2.357674666678074793e+00 0 0 1.772910e+00 7.020874e-01 -2.719089e-01 2.844895e-01 1.221102e+00 1.128085e-01 2.100909e+00 6.353846e-01 3.867264e+00 6.901079e-01 -4.709712e-01 -2.676156e-01 7.002077e-01 1.487381e+00 1.104080e+00 1.214856e+00 7.034420e-01 2.403221e-01 1.900376e+00 4.433927e-01 9.053623e-01 4.482990e-01 1.150506e+00 -6.454495e-01 -3.889574e-01 1.065880e+00 1.852273e+00 9.527918e-01 6.295398e-01 7.963848e-01 -5.358483e-01 1.603525e-01 8.183881e-01 3.015004e-01 1.538763e+00 -1.547182e+01 2.394156e+01 1.098046e+01 -1.446594e+01 4.073782e+00 4.028747e+00 6.233702e-03 -1.330484e+01 -1.296341e+00 3.870533e-01 3.481154e-01 -8.093753e-02 -2.425661e-01 3.487049e-01 9.405293e-02 1.755317e-01 8.310979e-01 2.657729e-01 1.831636e-01 1.228558e+00 -4.231958e-01 5.709398e-01 -3.092723e-01 -3.576534e+00 6.162562e-02 -1.190514e-01 1.228331e+00 1.449741e+01 3.697848e+00 -2.218493e-01 2.000535e+00 1.522812e+00 2.714425e+00 -7.528641e-01 1.130333e+00 1.491075e+00 1.758399e+00 1.488388e+00 -3.301302e-01 1.294779e+00 -4.013003e-01 1.638842e+00 -7.041570e+00 -4.136543e-01 3.645556e-01 8.234552e+00 8.210959e+00 
10 201  2.384733557825661432e+00 0 0 1.359317e+00 6.926275e-01 -2.165735e-01 2.601467e-01 1.172060e+00 5.714599e-02 2.482370e+00 2.331691e-01 4.037516e+00 5.890257e-01 -5.777597e-01 1.003196e-01 6.761605e-01 1.796038e+00 1.125092e+00 1.228264e+00 6.995714e-01 1.510273e-01 1.934275e+00 4.860162e-01 9.078576e-01 5.155867e-01 1.048598e+00 -5.577405e-01 -3.608555e-01 1.014243e+00 1.776969e+00 9.885601e-01 6.273985e-01 8.661829e-01 -5.805878e-01 1.766275e-01 7.938501e-01 2.536741e-01 1.588202e+00 -1.672451e+01 2.374876e+01 1.000632e+01 -1.335893e+01 3.923474e+00 5.224089e+00 -2.869706e+00 -1.262939e+01 -7.768480e-01 3.769057e-01 3.543283e-01 1.244229e-03 -2.218935e-01 4.039763e-01 4.788660e-02 1.464321e-01 8.507452e-01 3.070423e-01 2.251096e-01 1.146203e+00 -3.843480e-01 6.187994e-01 -2.980764e-01 -3.450667e+00 4.319221e-03 -1.603455e-01 1.227389e+00 1.390107e+01 3.488772e+00 -2.427003e-01 1.998305e+00 1.530884e+00 2.716894e+00 -2.165183e-01 1.180883e+00 1.433086e+00 1.780079e+00 1.464072e+00 -3.685401e-01 1.212792e+00 -3.666577e-01 1.967886e+00 -8.556760e+00 -4.005352e-01 3.656481e-01 8.387793e+00 7.968366e+00 
