%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212379, 2017/07/21 18:52:8.80)
1 21 1.073335e+00 2.241789e+01  3.572889692222144919e+00  1.997636484729834410e+04  1.999714735765329897e+04  2.000015624607516656e+04
2 41 1.042555e+00 2.242654e+01  3.572889692222144919e+00  2.009552679276506296e+03  1.999132356105078361e+04  2.000121727384319820e+04
3 61 1.016654e+00 2.243324e+01  3.572889692222144919e+00  4.260859405609127570e+00  1.551238940431187984e+04  1.999784840337050991e+04
4 81 9.918622e-01 2.245215e+01  3.572889692222144919e+00  5.602211371902736659e+00  1.997982809382686173e+04  1.999765043796571990e+04
5 101 9.749260e-01 2.245805e+01  3.572889692222144919e+00  2.009358095202680715e+03  1.997766801952838432e+04  2.000014739826810182e+04
6 121 9.622118e-01 2.247557e+01  3.572889692222144919e+00  2.013672915342354372e+03  1.999266533411712226e+04  2.000015484041967284e+04
7 141 9.546323e-01 2.249533e+01  3.572889692222144919e+00  3.576212542655346827e+00  1.099000287412725447e+04  1.999722491796161557e+04
8 161 9.470502e-01 2.249967e+01  3.572889692222144919e+00  4.062987619941649697e+00  1.998765338581117248e+04  2.000015214779843882e+04
9 181 9.401807e-01 2.250111e+01  3.572889692222144919e+00  5.674325159394552287e+00  1.998486468839178269e+04  2.000014745899063200e+04
10 201 9.306384e-01 2.250445e+01  3.572889692222144919e+00  4.495200660869402398e+00  1.999157117556813319e+04  2.000015272590438326e+04
11 221 9.260614e-01 2.251231e+01  3.572889692222144919e+00  3.695516031773434573e+00  1.998229006508750899e+04  1.999785274823469445e+04
12 241 9.219961e-01 2.253073e+01  3.572889692222144919e+00  3.938148952647384959e+00  1.547555295151592327e+04  2.000013961640076013e+04
13 261 9.152473e-01 2.253669e+01  3.572889692222144919e+00  4.509641892229812044e+00  1.997918832969826326e+04  2.000014634650742300e+04
14 281 9.081687e-01 2.254997e+01  3.572889692222144919e+00  3.955248465306131944e+00  1.995617503426975600e+04  2.000014039192859491e+04
15 301 9.020918e-01 2.256601e+01  3.572889692222144919e+00  3.653479384679687136e+00  1.097311474842551252e+04  1.999174956115906025e+04
16 321 8.949296e-01 2.257259e+01  3.572889692222144919e+00  4.027462503638973068e+00  1.099960079442338429e+04  2.000014632915094990e+04
17 341 8.914082e-01 2.260734e+01  3.572889692222144919e+00  3.900649327682976342e+00  1.995522381674055941e+04  1.999379383922897614e+04
18 361 8.853555e-01 2.261224e+01  3.572889692222144919e+00  3.699065947426610990e+00  1.098539177534556620e+04  1.999768737941161817e+04
19 381 8.793572e-01 2.262540e+01  3.572889692222144919e+00  4.617132086601946739e+00  1.547726872679390908e+04  1.999230879599086984e+04
20 401 8.753847e-01 2.264689e+01  3.572889692222144919e+00  3.644271967221575093e+00  2.019429536881943250e+03  1.999489543704766766e+04
21 421 8.702785e-01 2.265475e+01  3.411127615691230908e+00  3.411127615691230908e+00  1.997506594538307036e+04  1.999446399263687272e+04
22 441 8.669117e-01 2.267807e+01  3.411127615691230908e+00  4.204548071710259016e+00  1.097028762953905425e+04  1.999505752781033880e+04
23 461 8.593495e-01 2.268886e+01  3.384519297644920321e+00  3.384519297644920321e+00  1.097752162098154440e+04  1.999170818679370495e+04
24 481 8.563700e-01 2.270479e+01  3.384519297644920321e+00  3.835611850241093190e+00  1.047892088186713590e+04  1.999777523059667510e+04
25 501 8.521760e-01 2.271189e+01  3.384519297644920321e+00  3.964119352334635860e+00  1.998209145549227105e+04  2.000141214887021852e+04
26 521 8.536077e-01 2.272005e+01  3.384519297644920321e+00  4.154166799268015353e+00  1.097177422048598237e+04  1.999346252922532221e+04
27 541 8.579998e-01 2.272190e+01  3.339791144447524118e+00  3.339791144447524118e+00  1.097487555454673929e+04  1.999271015743351745e+04
28 561 8.634242e-01 2.272340e+01  3.339791144447524118e+00  4.285352424838072771e+00  1.097673346901745754e+04  1.999250744736488559e+04
