%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=213344, 2017/10/4 0:46:56.45)
1 21 1.879088e-01 0 0 1.872274e-01 1.873887e-01 1.870115e-01 1.876761e-01 1.869126e-01 1.874640e-01 1.875611e-01 1.877614e-01 1.871943e-01 1.871592e-01 1.885291e-01 1.888729e-01 1.872597e-01 1.873628e-01 1.897355e-01 1.876948e-01 1.875445e-01 1.877491e-01 1.879740e-01 1.876809e-01 1.871703e-01 1.871768e-01 1.882345e-01 1.873145e-01 1.878825e-01 1.877842e-01 1.877180e-01 
2 41 1.776583e-01 0 0 1.761657e-01 1.764187e-01 1.767583e-01 1.771935e-01 1.762327e-01 1.778810e-01 1.767908e-01 1.776973e-01 1.764417e-01 1.769594e-01 1.784333e-01 1.778436e-01 1.766743e-01 1.766327e-01 1.794844e-01 1.774000e-01 1.775962e-01 1.771372e-01 1.780424e-01 1.771132e-01 1.768595e-01 1.761071e-01 1.781732e-01 1.763788e-01 1.774650e-01 1.768675e-01 1.780454e-01 
3 61 1.767199e-01 0 0 1.758887e-01 1.777817e-01 1.753176e-01 1.764868e-01 1.747601e-01 1.769515e-01 1.754406e-01 1.760299e-01 1.750519e-01 1.756572e-01 1.768387e-01 1.762303e-01 1.757101e-01 1.771880e-01 1.786912e-01 1.762282e-01 1.768770e-01 1.754583e-01 1.766339e-01 1.759570e-01 1.764151e-01 1.742880e-01 1.767612e-01 1.753824e-01 1.760356e-01 1.754486e-01 1.769968e-01 
4 81 1.732641e-01 0 0 1.717072e-01 1.744589e-01 1.716638e-01 1.726717e-01 1.707011e-01 1.737565e-01 1.714027e-01 1.728177e-01 1.718563e-01 1.719878e-01 1.727688e-01 1.729707e-01 1.727405e-01 1.733661e-01 1.750667e-01 1.725745e-01 1.734829e-01 1.724145e-01 1.729149e-01 1.726892e-01 1.735941e-01 1.700641e-01 1.733702e-01 1.712024e-01 1.728236e-01 1.715536e-01 1.744707e-01 
5 101 1.715700e-01 0 0 1.691858e-01 1.733309e-01 1.698480e-01 1.709042e-01 1.681893e-01 1.724359e-01 1.691513e-01 1.709311e-01 1.698878e-01 1.700277e-01 1.715145e-01 1.705331e-01 1.713029e-01 1.718024e-01 1.728192e-01 1.703799e-01 1.712138e-01 1.704708e-01 1.715446e-01 1.710142e-01 1.725982e-01 1.675898e-01 1.711960e-01 1.688588e-01 1.707041e-01 1.699139e-01 1.725310e-01 
6 121 1.760399e-01 0 0 1.730655e-01 1.793038e-01 1.736399e-01 1.746978e-01 1.717273e-01 1.774180e-01 1.736727e-01 1.751943e-01 1.738382e-01 1.741929e-01 1.765305e-01 1.746801e-01 1.750604e-01 1.758700e-01 1.769466e-01 1.742777e-01 1.756508e-01 1.743815e-01 1.760078e-01 1.749475e-01 1.778280e-01 1.713527e-01 1.758612e-01 1.726430e-01 1.748925e-01 1.747987e-01 1.778497e-01 
7 141 1.735984e-01 0 0 1.710686e-01 1.780351e-01 1.710735e-01 1.717130e-01 1.687696e-01 1.746448e-01 1.715820e-01 1.721882e-01 1.709521e-01 1.717330e-01 1.743787e-01 1.721032e-01 1.718104e-01 1.734655e-01 1.738678e-01 1.719525e-01 1.726303e-01 1.715668e-01 1.735936e-01 1.718745e-01 1.763702e-01 1.681300e-01 1.732837e-01 1.702546e-01 1.718453e-01 1.721677e-01 1.751414e-01 
8 161 1.677046e-01 0 0 1.650051e-01 1.724555e-01 1.647469e-01 1.660494e-01 1.629277e-01 1.688003e-01 1.655720e-01 1.675428e-01 1.643495e-01 1.655522e-01 1.687981e-01 1.662298e-01 1.654455e-01 1.672055e-01 1.673662e-01 1.672638e-01 1.663221e-01 1.653094e-01 1.672138e-01 1.654512e-01 1.703603e-01 1.614868e-01 1.671801e-01 1.649306e-01 1.656458e-01 1.666026e-01 1.692774e-01 
9 181 1.618555e-01 0 0 1.590910e-01 1.664652e-01 1.582900e-01 1.601685e-01 1.569231e-01 1.627802e-01 1.594502e-01 1.612802e-01 1.578284e-01 1.595953e-01 1.627378e-01 1.606848e-01 1.589259e-01 1.610162e-01 1.617568e-01 1.613552e-01 1.599963e-01 1.595785e-01 1.609920e-01 1.595538e-01 1.648778e-01 1.551185e-01 1.614290e-01 1.584873e-01 1.596636e-01 1.601302e-01 1.638623e-01 
10 201 1.545565e-01 0 0 1.517375e-01 1.597668e-01 1.507012e-01 1.526731e-01 1.494219e-01 1.552465e-01 1.519800e-01 1.536782e-01 1.507872e-01 1.520245e-01 1.550915e-01 1.531111e-01 1.520656e-01 1.537172e-01 1.541286e-01 1.535851e-01 1.524185e-01 1.519645e-01 1.535734e-01 1.520533e-01 1.589920e-01 1.474046e-01 1.536994e-01 1.508488e-01 1.527147e-01 1.524861e-01 1.565341e-01 
11 221 1.553242e-01 0 0 1.523253e-01 1.603755e-01 1.506705e-01 1.556219e-01 1.497591e-01 1.555638e-01 1.521996e-01 1.557479e-01 1.524644e-01 1.530389e-01 1.556555e-01 1.540650e-01 1.523928e-01 1.545643e-01 1.549280e-01 1.539986e-01 1.525867e-01 1.521192e-01 1.552138e-01 1.523860e-01 1.594852e-01 1.473394e-01 1.539952e-01 1.509227e-01 1.528930e-01 1.527861e-01 1.573794e-01 
